compiler;opt;std;program;length;work;energy;time
g++;-O3;-std=c++17;bvector;1024;i;18.81;0.637475976
g++;-O3;-std=c++17;bvector;1024;i;18.66;0.633865706
g++;-O3;-std=c++17;bvector;1024;i;18.64;0.633795393
g++;-O3;-std=c++17;bvector;1024;i;18.58;0.633269009
g++;-O3;-std=c++17;bvector;1024;i;18.87;0.633616069
g++;-O3;-std=c++17;bvector;1024;i;18.79;0.637347155
g++;-O3;-std=c++17;bvector;1024;i;18.85;0.634333149
g++;-O3;-std=c++17;bvector;1024;i;18.68;0.633394093
g++;-O3;-std=c++17;bvector;1024;i;18.88;0.634189210
g++;-O3;-std=c++17;bvector;2048;g;40.36;1.355919746
g++;-O3;-std=c++17;bvector;2048;g;40.14;1.356790273
g++;-O3;-std=c++17;bvector;2048;g;40.37;1.364075115
g++;-O3;-std=c++17;bvector;2048;g;40.43;1.363532340
g++;-O3;-std=c++17;bvector;2048;g;40.50;1.363765697
g++;-O3;-std=c++17;bvector;2048;g;40.48;1.365288815
g++;-O3;-std=c++17;bvector;2048;g;40.09;1.355176426
g++;-O3;-std=c++17;bvector;2048;g;40.30;1.362337606
g++;-O3;-std=c++17;bvector;2048;g;40.32;1.363787778
g++;-O3;-std=c++17;bvector;2048;g;40.39;1.363996037
g++;-O3;-std=c++17;bvector;2048;g;40.07;1.356941656
g++;-O3;-std=c++17;bvector;2048;g;39.86;1.355478441
g++;-O3;-std=c++17;bvector;2048;g;40.08;1.355792888
g++;-O3;-std=c++17;bvector;2048;g;40.37;1.364873047
g++;-O3;-std=c++17;bvector;2048;g;40.36;1.363461829
g++;-O3;-std=c++17;bvector;2048;h;104.89;3.267410911
g++;-O3;-std=c++17;bvector;2048;h;104.28;3.285925092
g++;-O3;-std=c++17;bvector;2048;h;104.18;3.286212089
g++;-O3;-std=c++17;bvector;2048;h;105.19;3.267840335
g++;-O3;-std=c++17;bvector;2048;h;105.47;3.274687317
g++;-O3;-std=c++17;bvector;2048;h;104.03;3.286334607
g++;-O3;-std=c++17;bvector;2048;h;103.96;3.283451256
g++;-O3;-std=c++17;bvector;2048;h;104.40;3.265869880
g++;-O3;-std=c++17;bvector;2048;h;105.16;3.269085293
g++;-O3;-std=c++17;bvector;2048;h;105.16;3.267844353
g++;-O3;-std=c++17;bvector;2048;h;105.11;3.283224873
g++;-O3;-std=c++17;bvector;2048;h;104.38;3.266224764
g++;-O3;-std=c++17;bvector;2048;h;105.37;3.279817311
g++;-O3;-std=c++17;bvector;2048;h;104.42;3.262785803
g++;-O3;-std=c++17;bvector;2048;h;104.18;3.264776575
g++;-O3;-std=c++17;bvector;2048;i;37.59;1.270412634
g++;-O3;-std=c++17;bvector;2048;i;37.13;1.263269797
g++;-O3;-std=c++17;bvector;2048;i;37.06;1.265606687
g++;-O3;-std=c++17;bvector;2048;i;37.47;1.270326052
g++;-O3;-std=c++17;bvector;2048;i;37.73;1.264140646
g++;-O3;-std=c++17;bvector;2048;i;37.23;1.262878095
g++;-O3;-std=c++17;bvector;2048;i;37.62;1.264372981
g++;-O3;-std=c++17;bvector;2048;i;37.67;1.264365516
g++;-O3;-std=c++17;bvector;2048;i;37.75;1.263964477
g++;-O3;-std=c++17;bvector;2048;i;37.56;1.266568086
g++;-O3;-std=c++17;bvector;2048;i;37.53;1.270042703
g++;-O3;-std=c++17;bvector;2048;i;37.60;1.263770159
g++;-O3;-std=c++17;bvector;2048;i;37.52;1.270184824
g++;-O3;-std=c++17;bvector;2048;i;37.18;1.262826926
g++;-O3;-std=c++17;bvector;2048;i;37.67;1.264025467
g++;-O3;-std=c++17;cvector;512;g;6.58;0.234863722
g++;-O3;-std=c++17;cvector;512;g;6.51;0.234973516
g++;-O3;-std=c++17;cvector;512;g;6.55;0.235260905
g++;-O3;-std=c++17;cvector;512;g;6.46;0.235701829
g++;-O3;-std=c++17;cvector;512;g;6.48;0.234616159
g++;-O3;-std=c++17;cvector;512;g;6.37;0.234948630
g++;-O3;-std=c++17;cvector;512;g;6.42;0.234684586
g++;-O3;-std=c++17;cvector;512;g;6.50;0.235098090
g++;-O3;-std=c++17;cvector;512;g;6.56;0.234800683
g++;-O3;-std=c++17;cvector;512;g;6.44;0.234483470
g++;-O3;-std=c++17;cvector;512;g;6.44;0.234520369
g++;-O3;-std=c++17;cvector;512;g;6.43;0.234825249
g++;-O3;-std=c++17;cvector;512;g;6.49;0.234967626
g++;-O3;-std=c++17;cvector;512;g;6.49;0.234225538
g++;-O3;-std=c++17;cvector;512;g;6.40;0.234852811
g++;-O3;-std=c++17;cvector;512;h;23.17;0.786081449
g++;-O3;-std=c++17;cvector;512;h;22.86;0.787771741
g++;-O3;-std=c++17;cvector;512;h;22.96;0.785858212
g++;-O3;-std=c++17;cvector;512;h;23.06;0.786388664
g++;-O3;-std=c++17;cvector;512;h;22.98;0.786066552
g++;-O3;-std=c++17;cvector;512;h;22.95;0.785936348
g++;-O3;-std=c++17;cvector;512;h;23.00;0.785988496
g++;-O3;-std=c++17;cvector;512;h;22.94;0.784689126
g++;-O3;-std=c++17;cvector;512;h;22.85;0.785680409
g++;-O3;-std=c++17;cvector;512;h;23.00;0.786375610
g++;-O3;-std=c++17;cvector;512;h;23.09;0.785485084
g++;-O3;-std=c++17;cvector;512;h;23.04;0.786021277
g++;-O3;-std=c++17;cvector;512;h;22.79;0.785904279
g++;-O3;-std=c++17;cvector;512;h;22.98;0.785320166
g++;-O3;-std=c++17;cvector;512;h;22.90;0.785924867
g++;-O3;-std=c++17;cvector;512;i;6.33;0.230071019
g++;-O3;-std=c++17;cvector;512;i;6.22;0.229894448
g++;-O3;-std=c++17;cvector;512;i;6.24;0.229588507
g++;-O3;-std=c++17;cvector;512;i;6.25;0.229493589
g++;-O3;-std=c++17;cvector;512;i;6.26;0.229942488
g++;-O3;-std=c++17;cvector;512;i;6.24;0.229626858
g++;-O3;-std=c++17;cvector;512;i;6.23;0.230004324
g++;-O3;-std=c++17;cvector;512;i;6.27;0.230442053
g++;-O3;-std=c++17;cvector;512;i;6.30;0.229751231
g++;-O3;-std=c++17;cvector;512;i;6.22;0.230257227
g++;-O3;-std=c++17;cvector;512;i;6.38;0.229975600
g++;-O3;-std=c++17;cvector;512;i;6.22;0.229671321
g++;-O3;-std=c++17;cvector;512;i;6.27;0.230124780
g++;-O3;-std=c++17;cvector;512;i;6.30;0.230243542
g++;-O3;-std=c++17;cvector;512;i;6.21;0.229874121
g++;-O3;-std=c++17;cvector;1024;g;12.73;0.466902430
g++;-O3;-std=c++17;cvector;1024;g;12.73;0.466306736
g++;-O3;-std=c++17;cvector;1024;g;12.98;0.467213692
g++;-O3;-std=c++17;cvector;1024;g;12.68;0.466900717
g++;-O3;-std=c++17;cvector;1024;g;12.77;0.466455634
g++;-O3;-std=c++17;cvector;1024;g;12.73;0.466296667
g++;-O3;-std=c++17;cvector;1024;g;12.84;0.466851184
g++;-O3;-std=c++17;cvector;1024;g;12.80;0.466572914
g++;-O3;-std=c++17;cvector;1024;g;12.74;0.466984783
g++;-O3;-std=c++17;cvector;1024;g;12.78;0.466556744
g++;-O3;-std=c++17;cvector;1024;g;12.72;0.466185009
g++;-O3;-std=c++17;cvector;1024;g;12.67;0.466892010
g++;-O3;-std=c++17;cvector;1024;g;12.98;0.467368691
g++;-O3;-std=c++17;cvector;1024;g;12.82;0.466583253
g++;-O3;-std=c++17;cvector;1024;g;12.79;0.467024469
g++;-O3;-std=c++17;cvector;1024;h;49.89;1.707931695
g++;-O3;-std=c++17;cvector;1024;h;50.11;1.710031351
g++;-O3;-std=c++17;cvector;1024;h;50.26;1.709791252
g++;-O3;-std=c++17;cvector;1024;h;50.30;1.708167606
g++;-O3;-std=c++17;cvector;1024;h;50.49;1.711946142
g++;-O3;-std=c++17;cvector;1024;h;49.74;1.711503954
g++;-O3;-std=c++17;cvector;1024;h;50.38;1.710423695
g++;-O3;-std=c++17;cvector;1024;h;49.77;1.708149001
g++;-O3;-std=c++17;cvector;1024;h;50.17;1.708350558
g++;-O3;-std=c++17;cvector;1024;h;50.15;1.710923499
g++;-O3;-std=c++17;cvector;1024;h;49.89;1.708778719
g++;-O3;-std=c++17;cvector;1024;h;49.73;1.713005833
g++;-O3;-std=c++17;cvector;1024;h;49.82;1.708618489
g++;-O3;-std=c++17;cvector;1024;h;49.39;1.713215184
g++;-O3;-std=c++17;cvector;1024;h;50.28;1.709243187
g++;-O3;-std=c++17;cvector;1024;i;12.53;0.456865772
g++;-O3;-std=c++17;cvector;1024;i;12.42;0.455592681
g++;-O3;-std=c++17;cvector;1024;i;12.53;0.456267453
g++;-O3;-std=c++17;cvector;1024;i;12.41;0.456269176
g++;-O3;-std=c++17;cvector;1024;i;12.34;0.455955420
g++;-O3;-std=c++17;cvector;1024;i;12.35;0.455247986
g++;-O3;-std=c++17;cvector;1024;i;12.36;0.456038314
g++;-O3;-std=c++17;cvector;1024;i;12.43;0.456476614
g++;-O3;-std=c++17;cvector;1024;i;12.38;0.455420469
g++;-O3;-std=c++17;cvector;1024;i;12.43;0.456334758
g++;-O3;-std=c++17;cvector;1024;i;12.55;0.456349507
g++;-O3;-std=c++17;cvector;1024;i;12.38;0.456665377
g++;-O3;-std=c++17;cvector;1024;i;12.40;0.455178175
g++;-O3;-std=c++17;cvector;1024;i;12.45;0.456266210
g++;-O3;-std=c++17;cvector;1024;i;12.37;0.455432632
g++;-O3;-std=c++17;cvector;2048;g;25.31;0.928451389
g++;-O3;-std=c++17;cvector;2048;g;25.37;0.927783240
g++;-O3;-std=c++17;cvector;2048;g;25.60;0.930724489
g++;-O3;-std=c++17;cvector;2048;g;25.45;0.929720352
g++;-O3;-std=c++17;cvector;2048;g;25.35;0.928132472
g++;-O3;-std=c++17;cvector;2048;g;25.28;0.927065137
g++;-O3;-std=c++17;cvector;2048;g;25.47;0.926674587
g++;-O3;-std=c++17;cvector;2048;g;25.39;0.929569700
g++;-O3;-std=c++17;cvector;2048;g;25.35;0.929229825
g++;-O3;-std=c++17;cvector;2048;g;25.36;0.928062392
g++;-O3;-std=c++17;cvector;2048;g;25.52;0.929039379
g++;-O3;-std=c++17;cvector;2048;g;25.25;0.927441210
g++;-O3;-std=c++17;cvector;2048;g;25.42;0.929321256
g++;-O3;-std=c++17;cvector;2048;g;25.38;0.928368865
g++;-O3;-std=c++17;cvector;2048;g;25.35;0.927033106
g++;-O3;-std=c++17;cvector;2048;h;106.53;3.658792483
g++;-O3;-std=c++17;cvector;2048;h;107.41;3.661899333
g++;-O3;-std=c++17;cvector;2048;h;106.84;3.657432329
g++;-O3;-std=c++17;cvector;2048;h;106.06;3.673196598
g++;-O3;-std=c++17;cvector;2048;h;106.88;3.659491430
g++;-O3;-std=c++17;cvector;2048;h;106.70;3.657568243
g++;-O3;-std=c++17;cvector;2048;h;107.49;3.659051367
g++;-O3;-std=c++17;cvector;2048;h;107.72;3.662284012
g++;-O3;-std=c++17;cvector;2048;h;107.23;3.663484246
g++;-O3;-std=c++17;cvector;2048;h;107.94;3.658144472
g++;-O3;-std=c++17;cvector;2048;h;108.21;3.661542625
g++;-O3;-std=c++17;cvector;2048;h;107.17;3.657203090
g++;-O3;-std=c++17;cvector;2048;h;106.90;3.657255979
g++;-O3;-std=c++17;cvector;2048;h;107.58;3.660263464
g++;-O3;-std=c++17;cvector;2048;h;106.91;3.665202309
g++;-O3;-std=c++17;cvector;2048;i;24.71;0.907860965
g++;-O3;-std=c++17;cvector;2048;i;24.58;0.908030151
g++;-O3;-std=c++17;cvector;2048;i;24.51;0.906868469
g++;-O3;-std=c++17;cvector;2048;i;24.70;0.908960972
g++;-O3;-std=c++17;cvector;2048;i;24.64;0.907155056
g++;-O3;-std=c++17;cvector;2048;i;24.63;0.907321797
g++;-O3;-std=c++17;cvector;2048;i;24.76;0.907801745
g++;-O3;-std=c++17;cvector;2048;i;24.73;0.908203316
g++;-O3;-std=c++17;cvector;2048;i;24.76;0.907569611
g++;-O3;-std=c++17;cvector;2048;i;24.71;0.906075777
g++;-O3;-std=c++17;cvector;2048;i;24.66;0.907787958
g++;-O3;-std=c++17;cvector;2048;i;24.71;0.907960532
g++;-O3;-std=c++17;cvector;2048;i;24.74;0.909920316
g++;-O3;-std=c++17;cvector;2048;i;24.56;0.908614204
g++;-O3;-std=c++17;cvector;2048;i;24.66;0.908054267
g++;-O3;-std=c++17;string;512;g;6.41;0.235696279
g++;-O3;-std=c++17;string;512;g;6.37;0.235498589
g++;-O3;-std=c++17;string;512;g;6.48;0.234906992
g++;-O3;-std=c++17;string;512;g;6.44;0.235813888
g++;-O3;-std=c++17;string;512;g;6.46;0.234901382
g++;-O3;-std=c++17;string;512;g;6.36;0.235436162
g++;-O3;-std=c++17;string;512;g;6.40;0.234649110
g++;-O3;-std=c++17;string;512;g;6.47;0.235708722
g++;-O3;-std=c++17;string;512;g;6.39;0.234798089
g++;-O3;-std=c++17;string;512;g;6.35;0.235569471
g++;-O3;-std=c++17;string;512;g;6.41;0.235487247
g++;-O3;-std=c++17;string;512;g;6.33;0.234745260
g++;-O3;-std=c++17;string;512;g;6.40;0.235460477
g++;-O3;-std=c++17;string;512;g;6.36;0.234896042
g++;-O3;-std=c++17;string;512;g;6.41;0.235581103
g++;-O3;-std=c++17;string;512;h;24.06;0.816526561
g++;-O3;-std=c++17;string;512;h;24.08;0.816664229
g++;-O3;-std=c++17;string;512;h;23.79;0.814609998
g++;-O3;-std=c++17;string;512;h;24.03;0.816216461
g++;-O3;-std=c++17;string;512;h;24.08;0.814019082
g++;-O3;-std=c++17;string;512;h;24.07;0.816313162
g++;-O3;-std=c++17;string;512;h;24.12;0.813704734
g++;-O3;-std=c++17;string;512;h;24.21;0.818815191
g++;-O3;-std=c++17;string;512;h;23.97;0.815235317
g++;-O3;-std=c++17;string;512;h;23.86;0.815581414
g++;-O3;-std=c++17;string;512;h;24.03;0.813435802
g++;-O3;-std=c++17;string;512;h;24.12;0.813848324
g++;-O3;-std=c++17;string;512;h;24.04;0.816495883
g++;-O3;-std=c++17;string;512;h;23.98;0.819529698
g++;-O3;-std=c++17;string;512;h;24.18;0.817298946
g++;-O3;-std=c++17;string;512;i;6.19;0.230802787
g++;-O3;-std=c++17;string;512;i;6.27;0.230521742
g++;-O3;-std=c++17;string;512;i;6.25;0.231055019
g++;-O3;-std=c++17;string;512;i;6.21;0.230422526
g++;-O3;-std=c++17;string;512;i;6.18;0.230710655
g++;-O3;-std=c++17;string;512;i;6.23;0.230673115
g++;-O3;-std=c++17;string;512;i;6.23;0.230975050
g++;-O3;-std=c++17;string;512;i;6.16;0.230328330
g++;-O3;-std=c++17;string;512;i;6.42;0.230587815
g++;-O3;-std=c++17;string;512;i;6.31;0.230862529
g++;-O3;-std=c++17;string;512;i;6.19;0.230556568
g++;-O3;-std=c++17;string;512;i;6.25;0.230433457
g++;-O3;-std=c++17;string;512;i;6.26;0.230602573
g++;-O3;-std=c++17;string;512;i;6.24;0.230726215
g++;-O3;-std=c++17;string;512;i;6.26;0.230653027
g++;-O3;-std=c++17;string;1024;g;12.66;0.467167596
g++;-O3;-std=c++17;string;1024;g;12.70;0.467618268
g++;-O3;-std=c++17;string;1024;g;12.71;0.466914071
g++;-O3;-std=c++17;string;1024;g;12.66;0.466959447
g++;-O3;-std=c++17;string;1024;g;12.70;0.467652662
g++;-O3;-std=c++17;string;1024;g;12.73;0.467348023
g++;-O3;-std=c++17;string;1024;g;12.67;0.467652353
g++;-O3;-std=c++17;string;1024;g;12.72;0.468038965
g++;-O3;-std=c++17;string;1024;g;12.56;0.467505547
g++;-O3;-std=c++17;string;1024;g;12.66;0.466616956
g++;-O3;-std=c++17;string;1024;g;12.65;0.467047260
g++;-O3;-std=c++17;string;1024;g;12.77;0.467497203
g++;-O3;-std=c++17;string;1024;g;12.80;0.467637925
g++;-O3;-std=c++17;string;1024;g;12.76;0.466750877
g++;-O3;-std=c++17;string;1024;g;12.76;0.467440005
g++;-O3;-std=c++17;string;1024;h;52.21;1.767575608
g++;-O3;-std=c++17;string;1024;h;52.48;1.765876280
g++;-O3;-std=c++17;string;1024;h;51.76;1.771280997
g++;-O3;-std=c++17;string;1024;h;52.29;1.766632233
g++;-O3;-std=c++17;string;1024;h;52.41;1.771572571
g++;-O3;-std=c++17;string;1024;h;52.21;1.772859498
g++;-O3;-std=c++17;string;1024;h;52.17;1.773167885
g++;-O3;-std=c++17;string;1024;h;52.29;1.771839040
g++;-O3;-std=c++17;string;1024;h;52.11;1.771738652
g++;-O3;-std=c++17;string;1024;h;52.18;1.772944277
g++;-O3;-std=c++17;string;1024;h;52.19;1.772488204
g++;-O3;-std=c++17;string;1024;h;52.16;1.771641832
g++;-O3;-std=c++17;string;1024;h;52.23;1.773013336
g++;-O3;-std=c++17;string;1024;h;52.31;1.766570929
g++;-O3;-std=c++17;string;1024;h;51.97;1.764908501
g++;-O3;-std=c++17;string;1024;i;12.42;0.456684032
g++;-O3;-std=c++17;string;1024;i;12.42;0.457203643
g++;-O3;-std=c++17;string;1024;i;12.30;0.456670727
g++;-O3;-std=c++17;string;1024;i;12.33;0.457204796
g++;-O3;-std=c++17;string;1024;i;12.27;0.456947905
g++;-O3;-std=c++17;string;1024;i;12.42;0.457273434
g++;-O3;-std=c++17;string;1024;i;12.29;0.457320121
g++;-O3;-std=c++17;string;1024;i;12.35;0.456412915
g++;-O3;-std=c++17;string;1024;i;12.38;0.457022945
g++;-O3;-std=c++17;string;1024;i;12.47;0.457311154
g++;-O3;-std=c++17;string;1024;i;12.37;0.456888113
g++;-O3;-std=c++17;string;1024;i;12.37;0.457090102
g++;-O3;-std=c++17;string;1024;i;12.41;0.457016995
g++;-O3;-std=c++17;string;1024;i;12.37;0.458002988
g++;-O3;-std=c++17;string;1024;i;12.35;0.456913982
g++;-O3;-std=c++17;string;2048;g;25.12;0.928809248
g++;-O3;-std=c++17;string;2048;g;25.20;0.927339921
g++;-O3;-std=c++17;string;2048;g;25.17;0.930035391
g++;-O3;-std=c++17;string;2048;g;25.22;0.929039529
g++;-O3;-std=c++17;string;2048;g;25.16;0.930167178
g++;-O3;-std=c++17;string;2048;g;25.06;0.928190121
g++;-O3;-std=c++17;string;2048;g;25.16;0.930311788
g++;-O3;-std=c++17;string;2048;g;25.22;0.928664027
g++;-O3;-std=c++17;string;2048;g;25.15;0.928906721
g++;-O3;-std=c++17;string;2048;g;25.47;0.933107626
g++;-O3;-std=c++17;string;2048;g;25.26;0.929909706
g++;-O3;-std=c++17;string;2048;g;25.12;0.928637306
g++;-O3;-std=c++17;string;2048;g;25.25;0.928419198
g++;-O3;-std=c++17;string;2048;g;25.30;0.929926858
g++;-O3;-std=c++17;string;2048;g;25.18;0.929816311
g++;-O3;-std=c++17;string;2048;h;110.76;3.781841442
g++;-O3;-std=c++17;string;2048;h;110.98;3.782626851
g++;-O3;-std=c++17;string;2048;h;110.14;3.795972106
g++;-O3;-std=c++17;string;2048;h;112.03;3.795630237
g++;-O3;-std=c++17;string;2048;h;110.68;3.779328282
g++;-O3;-std=c++17;string;2048;h;111.98;3.794994398
g++;-O3;-std=c++17;string;2048;h;112.01;3.795692314
g++;-O3;-std=c++17;string;2048;h;111.91;3.794752756
g++;-O3;-std=c++17;string;2048;h;111.90;3.796910311
g++;-O3;-std=c++17;string;2048;h;112.12;3.796514330
g++;-O3;-std=c++17;string;2048;h;111.24;3.783214990
g++;-O3;-std=c++17;string;2048;h;110.41;3.795035184
g++;-O3;-std=c++17;string;2048;h;111.90;3.793882569
g++;-O3;-std=c++17;string;2048;h;112.01;3.795425194
g++;-O3;-std=c++17;string;2048;h;110.98;3.790307674
g++;-O3;-std=c++17;string;2048;i;24.54;0.909245625
g++;-O3;-std=c++17;string;2048;i;24.64;0.909243781
g++;-O3;-std=c++17;string;2048;i;24.61;0.909687601
g++;-O3;-std=c++17;string;2048;i;24.81;0.908787177
g++;-O3;-std=c++17;string;2048;i;24.70;0.910118567
g++;-O3;-std=c++17;string;2048;i;24.49;0.908905358
g++;-O3;-std=c++17;string;2048;i;24.64;0.909043707
g++;-O3;-std=c++17;string;2048;i;24.54;0.907560053
g++;-O3;-std=c++17;string;2048;i;24.61;0.908876434
g++;-O3;-std=c++17;string;2048;i;24.69;0.910288284
g++;-O3;-std=c++17;string;2048;i;24.61;0.909204027
g++;-O3;-std=c++17;string;2048;i;24.54;0.909256966
g++;-O3;-std=c++17;string;2048;i;24.48;0.907742594
g++;-O3;-std=c++17;string;2048;i;24.49;0.907497586
g++;-O3;-std=c++17;string;2048;i;24.69;0.909397788
g++;-O3;-std=c++20;bitset;512;g;9.84;0.334963486
g++;-O3;-std=c++20;bitset;512;g;9.83;0.336225416
g++;-O3;-std=c++20;bitset;512;g;9.82;0.336511471
g++;-O3;-std=c++20;bitset;512;g;9.84;0.336283745
g++;-O3;-std=c++20;bitset;512;g;9.85;0.336811442
g++;-O3;-std=c++20;bitset;512;g;9.81;0.334594306
g++;-O3;-std=c++20;bitset;512;g;9.86;0.336245724
g++;-O3;-std=c++20;bitset;512;g;9.84;0.334931997
g++;-O3;-std=c++20;bitset;512;g;10.01;0.336362863
g++;-O3;-std=c++20;bitset;512;g;9.83;0.334716033
g++;-O3;-std=c++20;bitset;512;g;9.78;0.334709101
g++;-O3;-std=c++20;bitset;512;g;9.91;0.336037835
g++;-O3;-std=c++20;bitset;512;g;9.83;0.334664207
g++;-O3;-std=c++20;bitset;512;g;9.83;0.334843822
g++;-O3;-std=c++20;bitset;512;g;9.85;0.334770866
g++;-O3;-std=c++20;bitset;512;h;29.65;0.994667202
g++;-O3;-std=c++20;bitset;512;h;29.83;0.993155155
g++;-O3;-std=c++20;bitset;512;h;29.85;0.997528572
g++;-O3;-std=c++20;bitset;512;h;29.74;0.998257004
g++;-O3;-std=c++20;bitset;512;h;29.92;0.998697598
g++;-O3;-std=c++20;bitset;512;h;29.86;0.996918221
g++;-O3;-std=c++20;bitset;512;h;29.77;0.998516560
g++;-O3;-std=c++20;bitset;512;h;29.66;0.994622428
g++;-O3;-std=c++20;bitset;512;h;30.08;0.999769292
g++;-O3;-std=c++20;bitset;512;h;29.96;0.998516299
g++;-O3;-std=c++20;bitset;512;h;29.81;0.992572765
g++;-O3;-std=c++20;bitset;512;h;29.81;0.997726292
g++;-O3;-std=c++20;bitset;512;h;29.83;0.999909605
g++;-O3;-std=c++20;bitset;512;h;29.75;0.998549211
g++;-O3;-std=c++20;bitset;512;h;29.93;1.001589597
g++;-O3;-std=c++20;bitset;512;i;9.37;0.316984957
g++;-O3;-std=c++20;bitset;512;i;9.21;0.317283285
g++;-O3;-std=c++20;bitset;512;i;9.24;0.317334410
g++;-O3;-std=c++20;bitset;512;i;9.32;0.317186423
g++;-O3;-std=c++20;bitset;512;i;9.25;0.317089272
g++;-O3;-std=c++20;bitset;512;i;9.38;0.318820890
g++;-O3;-std=c++20;bitset;512;i;9.33;0.318908023
g++;-O3;-std=c++20;bitset;512;i;9.25;0.317079944
g++;-O3;-std=c++20;bitset;512;i;9.33;0.318507364
g++;-O3;-std=c++20;bitset;512;i;9.22;0.317003592
g++;-O3;-std=c++20;bitset;512;i;9.24;0.317125219
g++;-O3;-std=c++20;bitset;512;i;9.32;0.318440849
g++;-O3;-std=c++20;bitset;512;i;9.26;0.317351111
g++;-O3;-std=c++20;bitset;512;i;9.47;0.317480574
g++;-O3;-std=c++20;bitset;512;i;9.32;0.318857118
g++;-O3;-std=c++20;bitset;1024;g;19.95;0.665114904
g++;-O3;-std=c++20;bitset;1024;g;19.38;0.664401039
g++;-O3;-std=c++20;bitset;1024;g;19.62;0.666211154
g++;-O3;-std=c++20;bitset;1024;g;19.63;0.666301743
g++;-O3;-std=c++20;bitset;1024;g;19.59;0.666207798
g++;-O3;-std=c++20;bitset;1024;g;19.55;0.668755171
g++;-O3;-std=c++20;bitset;1024;g;19.61;0.665645577
g++;-O3;-std=c++20;bitset;1024;g;19.45;0.668970734
g++;-O3;-std=c++20;bitset;1024;g;19.55;0.668036337
g++;-O3;-std=c++20;bitset;1024;g;19.49;0.664953943
g++;-O3;-std=c++20;bitset;1024;g;19.44;0.664997976
g++;-O3;-std=c++20;bitset;1024;g;19.62;0.668140913
g++;-O3;-std=c++20;bitset;1024;g;19.59;0.668964793
g++;-O3;-std=c++20;bitset;1024;g;19.45;0.665277428
g++;-O3;-std=c++20;bitset;1024;g;19.55;0.668498451
g++;-O3;-std=c++20;bitset;1024;h;63.89;2.139322729
g++;-O3;-std=c++20;bitset;1024;h;64.07;2.144502024
g++;-O3;-std=c++20;bitset;1024;h;63.93;2.138503718
g++;-O3;-std=c++20;bitset;1024;h;63.89;2.142879119
g++;-O3;-std=c++20;bitset;1024;h;64.13;2.145399302
g++;-O3;-std=c++20;bitset;1024;h;63.94;2.139238171
g++;-O3;-std=c++20;bitset;1024;h;64.06;2.146258859
g++;-O3;-std=c++20;bitset;1024;h;64.08;2.150546708
g++;-O3;-std=c++20;bitset;1024;h;63.76;2.142143173
g++;-O3;-std=c++20;bitset;1024;h;64.16;2.145803688
g++;-O3;-std=c++20;bitset;1024;h;63.58;2.127049749
g++;-O3;-std=c++20;bitset;1024;h;64.18;2.147081358
g++;-O3;-std=c++20;bitset;1024;h;64.32;2.150571704
g++;-O3;-std=c++20;bitset;1024;h;64.57;2.155044288
g++;-O3;-std=c++20;bitset;1024;h;64.01;2.140017598
g++;-O3;-std=c++20;bitset;1024;i;18.52;0.631726789
g++;-O3;-std=c++20;bitset;1024;i;18.53;0.634623245
g++;-O3;-std=c++20;bitset;1024;i;18.52;0.634428281
g++;-O3;-std=c++20;bitset;1024;i;18.56;0.634491760
g++;-O3;-std=c++20;bitset;1024;i;18.60;0.634323274
g++;-O3;-std=c++20;bitset;1024;i;18.59;0.634636440
g++;-O3;-std=c++20;bitset;1024;i;18.41;0.630852705
g++;-O3;-std=c++20;bitset;1024;i;18.57;0.634191517
g++;-O3;-std=c++20;bitset;1024;i;18.55;0.634447848
g++;-O3;-std=c++20;bitset;1024;i;18.73;0.634599921
g++;-O3;-std=c++20;bitset;1024;i;18.37;0.630817388
g++;-O3;-std=c++20;bitset;1024;i;18.31;0.630769148
g++;-O3;-std=c++20;bitset;1024;i;18.54;0.633940669
g++;-O3;-std=c++20;bitset;1024;i;18.55;0.634560358
g++;-O3;-std=c++20;bitset;1024;i;18.53;0.634544228
g++;-O3;-std=c++20;bitset;2048;g;38.74;1.326250727
g++;-O3;-std=c++20;bitset;2048;g;38.72;1.324813510
g++;-O3;-std=c++20;bitset;2048;g;39.03;1.331642560
g++;-O3;-std=c++20;bitset;2048;g;39.00;1.331897446
g++;-O3;-std=c++20;bitset;2048;g;39.01;1.331868222
g++;-O3;-std=c++20;bitset;2048;g;39.04;1.332433069
g++;-O3;-std=c++20;bitset;2048;g;38.65;1.324957990
g++;-O3;-std=c++20;bitset;2048;g;38.64;1.324672326
g++;-O3;-std=c++20;bitset;2048;g;38.63;1.324766742
g++;-O3;-std=c++20;bitset;2048;g;39.06;1.326588379
g++;-O3;-std=c++20;bitset;2048;g;38.65;1.324296603
g++;-O3;-std=c++20;bitset;2048;g;38.72;1.324373137
g++;-O3;-std=c++20;bitset;2048;g;39.08;1.326631670
g++;-O3;-std=c++20;bitset;2048;g;38.75;1.324670432
g++;-O3;-std=c++20;bitset;2048;g;38.66;1.325009657
g++;-O3;-std=c++20;bitset;2048;h;135.19;4.523084044
g++;-O3;-std=c++20;bitset;2048;h;135.11;4.529759367
g++;-O3;-std=c++20;bitset;2048;h;134.08;4.505611009
g++;-O3;-std=c++20;bitset;2048;h;134.82;4.507058927
g++;-O3;-std=c++20;bitset;2048;h;135.96;4.553056902
g++;-O3;-std=c++20;bitset;2048;h;135.46;4.509662114
