compiler;opt;std;program;length;work;energy;time
g++;-O3;-std=c++23;string;1024;g;23.24;0.796905715
g++;-O3;-std=c++23;string;1024;g;23.05;0.787412732
g++;-O3;-std=c++23;string;1024;g;22.94;0.786344487
g++;-O3;-std=c++23;string;1024;g;22.67;0.775664315
g++;-O3;-std=c++23;string;1024;g;22.92;0.776020561
g++;-O3;-std=c++23;string;1024;g;23.24;0.785071889
g++;-O3;-std=c++23;string;1024;g;23.30;0.794886874
g++;-O3;-std=c++23;string;1024;g;22.87;0.783577098
g++;-O3;-std=c++23;string;1024;g;23.06;0.786973441
g++;-O3;-std=c++23;string;1024;g;22.95;0.781139532
g++;-O3;-std=c++23;string;1024;g;22.72;0.774485784
g++;-O3;-std=c++23;string;1024;h;50.79;1.771099360
g++;-O3;-std=c++23;string;1024;h;49.12;1.771997457
g++;-O3;-std=c++23;string;1024;h;49.11;1.771048725
g++;-O3;-std=c++23;string;1024;h;49.17;1.770986910
g++;-O3;-std=c++23;string;1024;h;49.44;1.771517060
g++;-O3;-std=c++23;string;1024;h;48.98;1.770477027
g++;-O3;-std=c++23;string;1024;h;49.35;1.768254194
g++;-O3;-std=c++23;string;1024;h;49.32;1.768199031
g++;-O3;-std=c++23;string;1024;h;49.25;1.769755138
g++;-O3;-std=c++23;string;1024;h;49.28;1.769289719
g++;-O3;-std=c++23;string;1024;h;49.09;1.770299005
g++;-O3;-std=c++23;string;1024;h;49.01;1.770142973
g++;-O3;-std=c++23;string;1024;h;49.44;1.774154426
g++;-O3;-std=c++23;string;1024;h;49.26;1.772297658
g++;-O3;-std=c++23;string;1024;h;49.21;1.770296890
g++;-O3;-std=c++23;string;1024;i;11.68;0.454665780
g++;-O3;-std=c++23;string;1024;i;11.60;0.453632199
g++;-O3;-std=c++23;string;1024;i;11.63;0.454362003
g++;-O3;-std=c++23;string;1024;i;11.60;0.453702400
g++;-O3;-std=c++23;string;1024;i;11.57;0.454193578
g++;-O3;-std=c++23;string;1024;i;11.53;0.454474693
g++;-O3;-std=c++23;string;1024;i;11.64;0.453360963
g++;-O3;-std=c++23;string;1024;i;11.61;0.454043668
g++;-O3;-std=c++23;string;1024;i;11.58;0.452923966
g++;-O3;-std=c++23;string;1024;i;11.57;0.453681250
g++;-O3;-std=c++23;string;1024;i;11.58;0.453412148
g++;-O3;-std=c++23;string;1024;i;11.57;0.452980512
g++;-O3;-std=c++23;string;1024;i;11.55;0.453751311
g++;-O3;-std=c++23;string;1024;i;11.48;0.453912733
g++;-O3;-std=c++23;string;1024;i;11.56;0.453937740
g++;-O3;-std=c++23;string;2048;g;40.97;1.492998609
g++;-O3;-std=c++23;string;2048;g;42.03;1.482646922
g++;-O3;-std=c++23;string;2048;g;41.28;1.457167074
g++;-O3;-std=c++23;string;2048;g;41.58;1.478564706
g++;-O3;-std=c++23;string;2048;g;41.97;1.484269152
g++;-O3;-std=c++23;string;2048;g;41.98;1.486840254
g++;-O3;-std=c++23;string;2048;g;42.06;1.501164954
g++;-O3;-std=c++23;string;2048;g;41.52;1.467676986
g++;-O3;-std=c++23;string;2048;g;41.99;1.478291875
g++;-O3;-std=c++23;string;2048;g;41.70;1.476970177
g++;-O3;-std=c++23;string;2048;g;42.49;1.502081726
g++;-O3;-std=c++23;string;2048;g;41.92;1.485565854
g++;-O3;-std=c++23;string;2048;g;42.08;1.486883997
g++;-O3;-std=c++23;string;2048;g;41.80;1.473764800
g++;-O3;-std=c++23;string;2048;g;42.17;1.488480558
g++;-O3;-std=c++23;string;2048;h;106.54;3.781748416
g++;-O3;-std=c++23;string;2048;h;104.44;3.786157502
g++;-O3;-std=c++23;string;2048;h;105.05;3.788476013
g++;-O3;-std=c++23;string;2048;h;104.60;3.788612077
g++;-O3;-std=c++23;string;2048;h;105.47;3.787552387
g++;-O3;-std=c++23;string;2048;h;105.15;3.780486218
g++;-O3;-std=c++23;string;2048;h;104.52;3.787586440
g++;-O3;-std=c++23;string;2048;h;105.20;3.789278522
g++;-O3;-std=c++23;string;2048;h;105.33;3.788574577
g++;-O3;-std=c++23;string;2048;h;104.96;3.784149421
g++;-O3;-std=c++23;string;2048;h;104.64;3.781670389
g++;-O3;-std=c++23;string;2048;h;105.00;3.784363501
g++;-O3;-std=c++23;string;2048;h;104.46;3.783526727
g++;-O3;-std=c++23;string;2048;h;104.89;3.784909189
g++;-O3;-std=c++23;string;2048;h;104.51;3.786979568
g++;-O3;-std=c++23;string;2048;i;22.83;0.903640910
g++;-O3;-std=c++23;string;2048;i;22.98;0.902710011
g++;-O3;-std=c++23;string;2048;i;22.84;0.903202952
g++;-O3;-std=c++23;string;2048;i;22.99;0.902460274
g++;-O3;-std=c++23;string;2048;i;22.92;0.903949606
g++;-O3;-std=c++23;string;2048;i;22.89;0.903264566
g++;-O3;-std=c++23;string;2048;i;22.88;0.901869822
g++;-O3;-std=c++23;string;2048;i;23.07;0.903327594
g++;-O3;-std=c++23;string;2048;i;22.97;0.903238748
g++;-O3;-std=c++23;string;2048;i;22.94;0.902628840
g++;-O3;-std=c++23;string;2048;i;23.01;0.903257483
g++;-O3;-std=c++23;string;2048;i;22.98;0.903662029
g++;-O3;-std=c++23;string;2048;i;22.91;0.903139062
g++;-O3;-std=c++23;string;2048;i;22.96;0.903677619
g++;-O3;-std=c++23;string;2048;i;23.04;0.904308988
g++;-Ofast;-std=c++17;bvector;512;g;11.57;0.405302157
g++;-Ofast;-std=c++17;bvector;512;g;12.84;0.408820289
g++;-Ofast;-std=c++17;bvector;512;g;12.35;0.400711311
g++;-Ofast;-std=c++17;bvector;512;g;12.64;0.399596349
g++;-Ofast;-std=c++17;bvector;512;g;12.53;0.396187080
g++;-Ofast;-std=c++17;bvector;512;g;12.40;0.404591991
g++;-Ofast;-std=c++17;bvector;512;g;12.79;0.404628539
g++;-Ofast;-std=c++17;bvector;512;g;12.97;0.415354596
g++;-Ofast;-std=c++17;bvector;512;g;12.61;0.401434311
g++;-Ofast;-std=c++17;bvector;512;g;12.32;0.403247850
g++;-Ofast;-std=c++17;bvector;512;g;12.86;0.398225227
g++;-Ofast;-std=c++17;bvector;512;g;12.57;0.401388296
g++;-Ofast;-std=c++17;bvector;512;g;12.56;0.398305798
g++;-Ofast;-std=c++17;bvector;512;g;12.77;0.409566413
g++;-Ofast;-std=c++17;bvector;512;g;12.90;0.410243377
g++;-Ofast;-std=c++17;bvector;512;h;21.29;0.673524455
g++;-Ofast;-std=c++17;bvector;512;h;20.22;0.673877444
g++;-Ofast;-std=c++17;bvector;512;h;20.40;0.672442213
g++;-Ofast;-std=c++17;bvector;512;h;20.17;0.673772128
g++;-Ofast;-std=c++17;bvector;512;h;20.22;0.670050926
g++;-Ofast;-std=c++17;bvector;512;h;20.25;0.669932185
g++;-Ofast;-std=c++17;bvector;512;h;20.16;0.672441983
g++;-Ofast;-std=c++17;bvector;512;h;20.39;0.670059973
g++;-Ofast;-std=c++17;bvector;512;h;20.36;0.669650147
g++;-Ofast;-std=c++17;bvector;512;h;20.36;0.672531981
g++;-Ofast;-std=c++17;bvector;512;h;20.08;0.673045210
g++;-Ofast;-std=c++17;bvector;512;h;20.13;0.674000694
g++;-Ofast;-std=c++17;bvector;512;h;20.36;0.670556631
g++;-Ofast;-std=c++17;bvector;512;h;20.10;0.673569780
g++;-Ofast;-std=c++17;bvector;512;h;20.23;0.672755418
g++;-Ofast;-std=c++17;bvector;512;i;7.54;0.265953620
g++;-Ofast;-std=c++17;bvector;512;i;7.47;0.264633804
g++;-Ofast;-std=c++17;bvector;512;i;7.49;0.265531441
g++;-Ofast;-std=c++17;bvector;512;i;7.45;0.265938341
g++;-Ofast;-std=c++17;bvector;512;i;7.49;0.265963328
g++;-Ofast;-std=c++17;bvector;512;i;7.49;0.265828406
g++;-Ofast;-std=c++17;bvector;512;i;7.51;0.265665071
g++;-Ofast;-std=c++17;bvector;512;i;7.44;0.265817676
g++;-Ofast;-std=c++17;bvector;512;i;7.48;0.265880985
g++;-Ofast;-std=c++17;bvector;512;i;7.57;0.264831113
g++;-Ofast;-std=c++17;bvector;512;i;7.62;0.264717680
g++;-Ofast;-std=c++17;bvector;512;i;7.53;0.264698234
g++;-Ofast;-std=c++17;bvector;512;i;7.61;0.264943854
g++;-Ofast;-std=c++17;bvector;512;i;7.52;0.264892478
g++;-Ofast;-std=c++17;bvector;512;i;7.43;0.264516805
g++;-Ofast;-std=c++17;bvector;1024;g;20.38;0.714193015
g++;-Ofast;-std=c++17;bvector;1024;g;21.19;0.705559007
g++;-Ofast;-std=c++17;bvector;1024;g;21.41;0.703853050
g++;-Ofast;-std=c++17;bvector;1024;g;21.25;0.708022388
g++;-Ofast;-std=c++17;bvector;1024;g;21.59;0.716783445
g++;-Ofast;-std=c++17;bvector;1024;g;21.76;0.729158271
g++;-Ofast;-std=c++17;bvector;1024;g;21.23;0.701509923
g++;-Ofast;-std=c++17;bvector;1024;g;21.71;0.713226611
g++;-Ofast;-std=c++17;bvector;1024;g;21.31;0.700633726
g++;-Ofast;-std=c++17;bvector;1024;g;21.70;0.724017658
g++;-Ofast;-std=c++17;bvector;1024;g;21.39;0.699543038
g++;-Ofast;-std=c++17;bvector;1024;g;21.61;0.725876741
g++;-Ofast;-std=c++17;bvector;1024;g;21.82;0.721170619
g++;-Ofast;-std=c++17;bvector;1024;g;21.61;0.713930675
g++;-Ofast;-std=c++17;bvector;1024;g;21.60;0.715928667
g++;-Ofast;-std=c++17;bvector;1024;h;44.16;1.438644072
g++;-Ofast;-std=c++17;bvector;1024;h;43.33;1.428877247
g++;-Ofast;-std=c++17;bvector;1024;h;43.26;1.438558864
g++;-Ofast;-std=c++17;bvector;1024;h;43.56;1.429158463
g++;-Ofast;-std=c++17;bvector;1024;h;43.25;1.437316032
g++;-Ofast;-std=c++17;bvector;1024;h;43.27;1.434542551
g++;-Ofast;-std=c++17;bvector;1024;h;43.24;1.435343046
g++;-Ofast;-std=c++17;bvector;1024;h;43.29;1.437396531
g++;-Ofast;-std=c++17;bvector;1024;h;43.28;1.437052960
g++;-Ofast;-std=c++17;bvector;1024;h;43.13;1.437053131
g++;-Ofast;-std=c++17;bvector;1024;h;43.69;1.429336465
g++;-Ofast;-std=c++17;bvector;1024;h;43.20;1.434678434
g++;-Ofast;-std=c++17;bvector;1024;h;43.42;1.429172961
g++;-Ofast;-std=c++17;bvector;1024;h;43.57;1.429183260
g++;-Ofast;-std=c++17;bvector;1024;h;43.33;1.435245203
g++;-Ofast;-std=c++17;bvector;1024;i;14.96;0.528228608
g++;-Ofast;-std=c++17;bvector;1024;i;14.90;0.525525268
g++;-Ofast;-std=c++17;bvector;1024;i;14.94;0.525283075
g++;-Ofast;-std=c++17;bvector;1024;i;14.90;0.527914642
g++;-Ofast;-std=c++17;bvector;1024;i;14.85;0.528101400
g++;-Ofast;-std=c++17;bvector;1024;i;14.85;0.528116408
g++;-Ofast;-std=c++17;bvector;1024;i;15.04;0.525542520
g++;-Ofast;-std=c++17;bvector;1024;i;14.98;0.525348859
g++;-Ofast;-std=c++17;bvector;1024;i;14.90;0.525234053
g++;-Ofast;-std=c++17;bvector;1024;i;14.94;0.526031864
g++;-Ofast;-std=c++17;bvector;1024;i;14.81;0.527849259
g++;-Ofast;-std=c++17;bvector;1024;i;14.98;0.525939922
g++;-Ofast;-std=c++17;bvector;1024;i;14.88;0.527981256
g++;-Ofast;-std=c++17;bvector;1024;i;15.04;0.527118614
g++;-Ofast;-std=c++17;bvector;1024;i;14.83;0.528103755
g++;-Ofast;-std=c++17;bvector;2048;g;37.57;1.315124795
g++;-Ofast;-std=c++17;bvector;2048;g;38.98;1.319962411
g++;-Ofast;-std=c++17;bvector;2048;g;38.93;1.316539878
g++;-Ofast;-std=c++17;bvector;2048;g;38.67;1.306722919
g++;-Ofast;-std=c++17;bvector;2048;g;38.81;1.310535922
g++;-Ofast;-std=c++17;bvector;2048;g;38.97;1.319147971
g++;-Ofast;-std=c++17;bvector;2048;g;38.97;1.317486276
g++;-Ofast;-std=c++17;bvector;2048;g;38.77;1.321178122
g++;-Ofast;-std=c++17;bvector;2048;g;38.72;1.322709303
g++;-Ofast;-std=c++17;bvector;2048;g;38.95;1.318271833
g++;-Ofast;-std=c++17;bvector;2048;g;38.54;1.320083548
g++;-Ofast;-std=c++17;bvector;2048;g;38.82;1.316577428
g++;-Ofast;-std=c++17;bvector;2048;g;38.67;1.324179819
g++;-Ofast;-std=c++17;bvector;2048;g;38.46;1.312580253
g++;-Ofast;-std=c++17;bvector;2048;g;38.94;1.313256614
g++;-Ofast;-std=c++17;bvector;2048;h;93.50;3.053716889
g++;-Ofast;-std=c++17;bvector;2048;h;92.12;3.055706977
g++;-Ofast;-std=c++17;bvector;2048;h;92.21;3.051000436
g++;-Ofast;-std=c++17;bvector;2048;h;92.42;3.053741094
g++;-Ofast;-std=c++17;bvector;2048;h;92.58;3.039006080
g++;-Ofast;-std=c++17;bvector;2048;h;91.88;3.037938536
g++;-Ofast;-std=c++17;bvector;2048;h;92.88;3.040435229
g++;-Ofast;-std=c++17;bvector;2048;h;92.29;3.052794406
g++;-Ofast;-std=c++17;bvector;2048;h;91.87;3.038135694
g++;-Ofast;-std=c++17;bvector;2048;h;91.96;3.057259597
g++;-Ofast;-std=c++17;bvector;2048;h;92.13;3.049459777
g++;-Ofast;-std=c++17;bvector;2048;h;92.31;3.053960415
g++;-Ofast;-std=c++17;bvector;2048;h;91.84;3.057298380
g++;-Ofast;-std=c++17;bvector;2048;h;92.16;3.055467129
g++;-Ofast;-std=c++17;bvector;2048;h;92.74;3.040719099
g++;-Ofast;-std=c++17;bvector;2048;i;29.48;1.051443188
g++;-Ofast;-std=c++17;bvector;2048;i;29.65;1.046448889
g++;-Ofast;-std=c++17;bvector;2048;i;29.66;1.045841185
g++;-Ofast;-std=c++17;bvector;2048;i;29.85;1.047161010
g++;-Ofast;-std=c++17;bvector;2048;i;29.79;1.047317803
g++;-Ofast;-std=c++17;bvector;2048;i;29.73;1.046855830
g++;-Ofast;-std=c++17;bvector;2048;i;29.68;1.046125686
g++;-Ofast;-std=c++17;bvector;2048;i;29.48;1.050850532
g++;-Ofast;-std=c++17;bvector;2048;i;29.77;1.046000552
g++;-Ofast;-std=c++17;bvector;2048;i;29.77;1.045730007
g++;-Ofast;-std=c++17;bvector;2048;i;29.77;1.046615181
g++;-Ofast;-std=c++17;bvector;2048;i;29.64;1.045582411
g++;-Ofast;-std=c++17;bvector;2048;i;29.62;1.051077406
g++;-Ofast;-std=c++17;bvector;2048;i;29.61;1.050958433
g++;-Ofast;-std=c++17;bvector;2048;i;29.53;1.051244127
g++;-Ofast;-std=c++17;string;512;g;12.45;0.449734698
g++;-Ofast;-std=c++17;string;512;g;13.34;0.438004396
g++;-Ofast;-std=c++17;string;512;g;13.50;0.441328876
g++;-Ofast;-std=c++17;string;512;g;13.48;0.444830217
g++;-Ofast;-std=c++17;string;512;g;13.62;0.448753706
g++;-Ofast;-std=c++17;string;512;g;13.29;0.430727923
g++;-Ofast;-std=c++17;string;512;g;13.57;0.436828068
g++;-Ofast;-std=c++17;string;512;g;13.46;0.439315055
g++;-Ofast;-std=c++17;string;512;g;13.29;0.432373478
g++;-Ofast;-std=c++17;string;512;g;13.52;0.440636093
g++;-Ofast;-std=c++17;string;512;g;13.45;0.435580067
g++;-Ofast;-std=c++17;string;512;g;13.49;0.448057987
g++;-Ofast;-std=c++17;string;512;g;13.42;0.446015190
g++;-Ofast;-std=c++17;string;512;g;13.87;0.450278594
g++;-Ofast;-std=c++17;string;512;g;13.66;0.442492209
g++;-Ofast;-std=c++17;string;512;h;24.31;0.827661678
g++;-Ofast;-std=c++17;string;512;h;22.84;0.827137449
g++;-Ofast;-std=c++17;string;512;h;22.91;0.827628517
g++;-Ofast;-std=c++17;string;512;h;22.80;0.827655096
g++;-Ofast;-std=c++17;string;512;h;23.10;0.828197119
g++;-Ofast;-std=c++17;string;512;h;22.93;0.827971898
g++;-Ofast;-std=c++17;string;512;h;22.97;0.828940176
g++;-Ofast;-std=c++17;string;512;h;22.93;0.827671727
g++;-Ofast;-std=c++17;string;512;h;22.78;0.828031889
g++;-Ofast;-std=c++17;string;512;h;22.96;0.828520081
g++;-Ofast;-std=c++17;string;512;h;22.96;0.826948746
g++;-Ofast;-std=c++17;string;512;h;23.13;0.828050415
g++;-Ofast;-std=c++17;string;512;h;22.89;0.828181850
g++;-Ofast;-std=c++17;string;512;h;22.90;0.826676067
g++;-Ofast;-std=c++17;string;512;h;23.06;0.826672330
g++;-Ofast;-std=c++17;string;512;i;5.82;0.229147665
g++;-Ofast;-std=c++17;string;512;i;5.92;0.229216062
g++;-Ofast;-std=c++17;string;512;i;5.86;0.229322151
g++;-Ofast;-std=c++17;string;512;i;5.89;0.228485589
g++;-Ofast;-std=c++17;string;512;i;5.84;0.229240999
g++;-Ofast;-std=c++17;string;512;i;5.83;0.228991744
g++;-Ofast;-std=c++17;string;512;i;6.13;0.229999085
g++;-Ofast;-std=c++17;string;512;i;5.90;0.229945866
g++;-Ofast;-std=c++17;string;512;i;5.85;0.228726998
g++;-Ofast;-std=c++17;string;512;i;5.84;0.228910272
g++;-Ofast;-std=c++17;string;512;i;5.98;0.230216722
g++;-Ofast;-std=c++17;string;512;i;5.88;0.229667697
g++;-Ofast;-std=c++17;string;512;i;5.83;0.229194402
g++;-Ofast;-std=c++17;string;512;i;5.86;0.229595231
g++;-Ofast;-std=c++17;string;512;i;5.84;0.229360653
g++;-Ofast;-std=c++17;string;1024;g;21.66;0.788927241
g++;-Ofast;-std=c++17;string;1024;g;22.98;0.785242337
g++;-Ofast;-std=c++17;string;1024;g;22.98;0.789528265
g++;-Ofast;-std=c++17;string;1024;g;23.21;0.792280374
g++;-Ofast;-std=c++17;string;1024;g;23.12;0.792582820
g++;-Ofast;-std=c++17;string;1024;g;23.31;0.804852941
g++;-Ofast;-std=c++17;string;1024;g;23.26;0.798463275
g++;-Ofast;-std=c++17;string;1024;g;22.73;0.780179079
g++;-Ofast;-std=c++17;string;1024;g;23.04;0.783588087
g++;-Ofast;-std=c++17;string;1024;g;23.14;0.787490296
g++;-Ofast;-std=c++17;string;1024;g;22.90;0.782956979
g++;-Ofast;-std=c++17;string;1024;g;22.78;0.784953348
g++;-Ofast;-std=c++17;string;1024;g;23.25;0.802063099
g++;-Ofast;-std=c++17;string;1024;g;22.68;0.777767714
g++;-Ofast;-std=c++17;string;1024;g;22.90;0.786167796
g++;-Ofast;-std=c++17;string;1024;h;51.13;1.797789798
g++;-Ofast;-std=c++17;string;1024;h;50.30;1.796859550
g++;-Ofast;-std=c++17;string;1024;h;49.69;1.795725532
g++;-Ofast;-std=c++17;string;1024;h;50.02;1.795340653
g++;-Ofast;-std=c++17;string;1024;h;49.90;1.797436959
g++;-Ofast;-std=c++17;string;1024;h;50.13;1.795277084
g++;-Ofast;-std=c++17;string;1024;h;50.17;1.796707737
g++;-Ofast;-std=c++17;string;1024;h;49.82;1.794602845
g++;-Ofast;-std=c++17;string;1024;h;49.75;1.797224533
g++;-Ofast;-std=c++17;string;1024;h;49.72;1.796309293
g++;-Ofast;-std=c++17;string;1024;h;50.09;1.794877157
g++;-Ofast;-std=c++17;string;1024;h;50.13;1.797590526
g++;-Ofast;-std=c++17;string;1024;h;49.97;1.797055657
g++;-Ofast;-std=c++17;string;1024;h;50.14;1.795242159
g++;-Ofast;-std=c++17;string;1024;h;49.60;1.797239380
g++;-Ofast;-std=c++17;string;1024;i;11.63;0.454026216
g++;-Ofast;-std=c++17;string;1024;i;11.65;0.454071570
g++;-Ofast;-std=c++17;string;1024;i;11.63;0.455527840
g++;-Ofast;-std=c++17;string;1024;i;11.59;0.454421975
g++;-Ofast;-std=c++17;string;1024;i;11.69;0.455714379
g++;-Ofast;-std=c++17;string;1024;i;11.57;0.453710706
g++;-Ofast;-std=c++17;string;1024;i;11.56;0.453212054
g++;-Ofast;-std=c++17;string;1024;i;11.50;0.454166117
g++;-Ofast;-std=c++17;string;1024;i;11.67;0.455501792
g++;-Ofast;-std=c++17;string;1024;i;11.52;0.454275952
g++;-Ofast;-std=c++17;string;1024;i;11.67;0.455041342
g++;-Ofast;-std=c++17;string;1024;i;11.50;0.453721166
g++;-Ofast;-std=c++17;string;1024;i;11.81;0.455266552
g++;-Ofast;-std=c++17;string;1024;i;11.58;0.454397348
g++;-Ofast;-std=c++17;string;1024;i;11.69;0.455156296
g++;-Ofast;-std=c++17;string;2048;g;40.91;1.478677045
g++;-Ofast;-std=c++17;string;2048;g;41.90;1.476975506
g++;-Ofast;-std=c++17;string;2048;g;41.81;1.477035199
g++;-Ofast;-std=c++17;string;2048;g;41.74;1.475616638
g++;-Ofast;-std=c++17;string;2048;g;41.80;1.477253907
g++;-Ofast;-std=c++17;string;2048;g;42.29;1.495981952
g++;-Ofast;-std=c++17;string;2048;g;44.83;1.580298849
g++;-Ofast;-std=c++17;string;2048;g;42.70;1.503490777
g++;-Ofast;-std=c++17;string;2048;g;42.05;1.487403526
g++;-Ofast;-std=c++17;string;2048;g;41.92;1.487328938
g++;-Ofast;-std=c++17;string;2048;g;42.58;1.517159301
g++;-Ofast;-std=c++17;string;2048;g;42.38;1.496714200
g++;-Ofast;-std=c++17;string;2048;g;41.91;1.485608123
g++;-Ofast;-std=c++17;string;2048;g;42.26;1.485241297
g++;-Ofast;-std=c++17;string;2048;g;41.83;1.479444601
g++;-Ofast;-std=c++17;string;2048;h;107.88;3.841578971
g++;-Ofast;-std=c++17;string;2048;h;107.25;3.840260047
g++;-Ofast;-std=c++17;string;2048;h;107.21;3.841802509
g++;-Ofast;-std=c++17;string;2048;h;107.08;3.840843667
g++;-Ofast;-std=c++17;string;2048;h;106.19;3.843868699
g++;-Ofast;-std=c++17;string;2048;h;106.35;3.841274131
g++;-Ofast;-std=c++17;string;2048;h;107.32;3.842119040
g++;-Ofast;-std=c++17;string;2048;h;107.24;3.840568714
g++;-Ofast;-std=c++17;string;2048;h;107.26;3.841078856
g++;-Ofast;-std=c++17;string;2048;h;107.25;3.841282396
g++;-Ofast;-std=c++17;string;2048;h;106.15;3.845547034
g++;-Ofast;-std=c++17;string;2048;h;106.79;3.846411659
g++;-Ofast;-std=c++17;string;2048;h;106.68;3.842261205
g++;-Ofast;-std=c++17;string;2048;h;106.21;3.838994262
g++;-Ofast;-std=c++17;string;2048;h;106.28;3.838234964
g++;-Ofast;-std=c++17;string;2048;i;23.07;0.904985692
g++;-Ofast;-std=c++17;string;2048;i;23.17;0.904109004
g++;-Ofast;-std=c++17;string;2048;i;23.03;0.904017393
g++;-Ofast;-std=c++17;string;2048;i;22.98;0.903945199
g++;-Ofast;-std=c++17;string;2048;i;22.95;0.905054450
g++;-Ofast;-std=c++17;string;2048;i;22.88;0.904231102
g++;-Ofast;-std=c++17;string;2048;i;23.02;0.903958533
g++;-Ofast;-std=c++17;string;2048;i;23.01;0.902620624
g++;-Ofast;-std=c++17;string;2048;i;22.86;0.904003397
g++;-Ofast;-std=c++17;string;2048;i;23.19;0.904985551
g++;-Ofast;-std=c++17;string;2048;i;23.24;0.906377953
g++;-Ofast;-std=c++17;string;2048;i;22.76;0.903018347
g++;-Ofast;-std=c++17;string;2048;i;23.05;0.904013095
g++;-Ofast;-std=c++17;string;2048;i;22.96;0.905801897
g++;-Ofast;-std=c++17;string;2048;i;22.84;0.904135484
g++;-Ofast;-std=c++20;bvector;512;g;11.51;0.398211652
g++;-Ofast;-std=c++20;bvector;512;g;12.42;0.402203619
g++;-Ofast;-std=c++20;bvector;512;g;11.94;0.388262597
g++;-Ofast;-std=c++20;bvector;512;g;12.78;0.394578575
g++;-Ofast;-std=c++20;bvector;512;g;12.70;0.403402378
g++;-Ofast;-std=c++20;bvector;512;g;12.80;0.403599206
g++;-Ofast;-std=c++20;bvector;512;g;12.70;0.405693328
g++;-Ofast;-std=c++20;bvector;512;g;12.94;0.413124039
g++;-Ofast;-std=c++20;bvector;512;g;13.05;0.410008709
g++;-Ofast;-std=c++20;bvector;512;g;12.37;0.395621454
g++;-Ofast;-std=c++20;bvector;512;g;13.00;0.412701880
g++;-Ofast;-std=c++20;bvector;512;g;12.72;0.412275664
g++;-Ofast;-std=c++20;bvector;512;g;12.38;0.398996008
g++;-Ofast;-std=c++20;bvector;512;g;12.58;0.403641445
g++;-Ofast;-std=c++20;bvector;512;g;12.59;0.403360000
g++;-Ofast;-std=c++20;bvector;512;h;20.92;0.660066195
g++;-Ofast;-std=c++20;bvector;512;h;19.67;0.660288600
g++;-Ofast;-std=c++20;bvector;512;h;19.67;0.662213065
g++;-Ofast;-std=c++20;bvector;512;h;19.59;0.660506607
g++;-Ofast;-std=c++20;bvector;512;h;19.65;0.661426285
g++;-Ofast;-std=c++20;bvector;512;h;19.64;0.661702251
g++;-Ofast;-std=c++20;bvector;512;h;19.92;0.661184474
g++;-Ofast;-std=c++20;bvector;512;h;19.71;0.661281815
g++;-Ofast;-std=c++20;bvector;512;h;19.69;0.660281176
g++;-Ofast;-std=c++20;bvector;512;h;19.65;0.661353078
g++;-Ofast;-std=c++20;bvector;512;h;19.79;0.658212561
g++;-Ofast;-std=c++20;bvector;512;h;19.70;0.660138800
g++;-Ofast;-std=c++20;bvector;512;h;19.64;0.660812108
g++;-Ofast;-std=c++20;bvector;512;h;19.72;0.662141261
g++;-Ofast;-std=c++20;bvector;512;h;19.72;0.658405402
g++;-Ofast;-std=c++20;bvector;512;i;7.46;0.263816577
g++;-Ofast;-std=c++20;bvector;512;i;7.57;0.262787996
g++;-Ofast;-std=c++20;bvector;512;i;7.45;0.263721390
g++;-Ofast;-std=c++20;bvector;512;i;7.45;0.263974562
g++;-Ofast;-std=c++20;bvector;512;i;7.45;0.263035809
g++;-Ofast;-std=c++20;bvector;512;i;7.54;0.262716242
g++;-Ofast;-std=c++20;bvector;512;i;7.44;0.262908531
g++;-Ofast;-std=c++20;bvector;512;i;7.59;0.263319419
g++;-Ofast;-std=c++20;bvector;512;i;7.41;0.263900595
g++;-Ofast;-std=c++20;bvector;512;i;7.67;0.262673352
g++;-Ofast;-std=c++20;bvector;512;i;7.45;0.263577812
g++;-Ofast;-std=c++20;bvector;512;i;7.64;0.263031381
g++;-Ofast;-std=c++20;bvector;512;i;7.41;0.263974713
g++;-Ofast;-std=c++20;bvector;512;i;7.53;0.264011431
g++;-Ofast;-std=c++20;bvector;512;i;7.44;0.264053771
g++;-Ofast;-std=c++20;bvector;1024;g;20.21;0.710508522
g++;-Ofast;-std=c++20;bvector;1024;g;21.48;0.709453832
g++;-Ofast;-std=c++20;bvector;1024;g;21.21;0.705797241
g++;-Ofast;-std=c++20;bvector;1024;g;21.12;0.695433611
g++;-Ofast;-std=c++20;bvector;1024;g;21.53;0.707355993
g++;-Ofast;-std=c++20;bvector;1024;g;21.45;0.710661678
g++;-Ofast;-std=c++20;bvector;1024;g;20.95;0.693108288
g++;-Ofast;-std=c++20;bvector;1024;g;21.40;0.703645572
g++;-Ofast;-std=c++20;bvector;1024;g;21.81;0.731297687
g++;-Ofast;-std=c++20;bvector;1024;g;21.41;0.704305245
g++;-Ofast;-std=c++20;bvector;1024;g;21.29;0.705112983
g++;-Ofast;-std=c++20;bvector;1024;g;21.33;0.701839629
g++;-Ofast;-std=c++20;bvector;1024;g;21.37;0.708048677
g++;-Ofast;-std=c++20;bvector;1024;g;21.57;0.717361723
g++;-Ofast;-std=c++20;bvector;1024;g;21.69;0.711640196
g++;-Ofast;-std=c++20;bvector;1024;h;42.50;1.389476084
g++;-Ofast;-std=c++20;bvector;1024;h;41.43;1.394120690
g++;-Ofast;-std=c++20;bvector;1024;h;41.77;1.388462901
g++;-Ofast;-std=c++20;bvector;1024;h;41.02;1.387386541
