compiler;opt;std;program;length;work;energy;time
clang++;-Ofast;-std=c++23;bvector;512;h;21.18;0.604043985
clang++;-Ofast;-std=c++23;bvector;512;h;20.98;0.617253436
clang++;-Ofast;-std=c++23;bvector;512;h;20.42;0.617017335
clang++;-Ofast;-std=c++23;bvector;512;h;20.40;0.615932158
clang++;-Ofast;-std=c++23;bvector;512;h;20.28;0.615574629
clang++;-Ofast;-std=c++23;bvector;512;h;21.18;0.602546627
clang++;-Ofast;-std=c++23;bvector;512;i;8.59;0.251577019
clang++;-Ofast;-std=c++23;bvector;512;i;8.72;0.248750016
clang++;-Ofast;-std=c++23;bvector;512;i;8.84;0.253076901
clang++;-Ofast;-std=c++23;bvector;512;i;8.75;0.247965701
clang++;-Ofast;-std=c++23;bvector;512;i;8.58;0.245960685
clang++;-Ofast;-std=c++23;bvector;512;i;9.03;0.251559596
clang++;-Ofast;-std=c++23;bvector;512;i;8.99;0.248797405
clang++;-Ofast;-std=c++23;bvector;512;i;8.57;0.246803470
clang++;-Ofast;-std=c++23;bvector;512;i;8.89;0.253251116
clang++;-Ofast;-std=c++23;bvector;512;i;8.83;0.248091927
clang++;-Ofast;-std=c++23;bvector;512;i;8.82;0.249425289
clang++;-Ofast;-std=c++23;bvector;512;i;8.71;0.254046132
clang++;-Ofast;-std=c++23;bvector;512;i;8.92;0.248056101
clang++;-Ofast;-std=c++23;bvector;512;i;8.88;0.252432448
clang++;-Ofast;-std=c++23;bvector;512;i;8.52;0.251099447
clang++;-Ofast;-std=c++23;bvector;1024;g;21.43;0.636778097
clang++;-Ofast;-std=c++23;bvector;1024;g;24.38;0.644803202
clang++;-Ofast;-std=c++23;bvector;1024;g;24.74;0.642142590
clang++;-Ofast;-std=c++23;bvector;1024;g;25.24;0.645755491
clang++;-Ofast;-std=c++23;bvector;1024;g;25.41;0.645289029
clang++;-Ofast;-std=c++23;bvector;1024;g;24.54;0.650696103
clang++;-Ofast;-std=c++23;bvector;1024;g;24.06;0.636376908
clang++;-Ofast;-std=c++23;bvector;1024;g;25.55;0.634597758
clang++;-Ofast;-std=c++23;bvector;1024;g;24.37;0.634675967
clang++;-Ofast;-std=c++23;bvector;1024;g;24.29;0.639814057
clang++;-Ofast;-std=c++23;bvector;1024;g;23.85;0.639629012
clang++;-Ofast;-std=c++23;bvector;1024;g;24.60;0.645196053
clang++;-Ofast;-std=c++23;bvector;1024;g;25.55;0.644314246
clang++;-Ofast;-std=c++23;bvector;1024;g;25.08;0.640785001
clang++;-Ofast;-std=c++23;bvector;1024;g;24.20;0.631876226
clang++;-Ofast;-std=c++23;bvector;1024;h;46.37;1.277203444
clang++;-Ofast;-std=c++23;bvector;1024;h;43.77;1.290534874
clang++;-Ofast;-std=c++23;bvector;1024;h;43.22;1.288749808
clang++;-Ofast;-std=c++23;bvector;1024;h;43.32;1.289429017
clang++;-Ofast;-std=c++23;bvector;1024;h;43.60;1.297244410
clang++;-Ofast;-std=c++23;bvector;1024;h;43.98;1.290364836
clang++;-Ofast;-std=c++23;bvector;1024;h;43.19;1.289592202
clang++;-Ofast;-std=c++23;bvector;1024;h;43.29;1.287459598
clang++;-Ofast;-std=c++23;bvector;1024;h;43.19;1.287190405
clang++;-Ofast;-std=c++23;bvector;1024;h;43.28;1.288669899
clang++;-Ofast;-std=c++23;bvector;1024;h;43.28;1.288332388
clang++;-Ofast;-std=c++23;bvector;1024;h;43.33;1.289557468
clang++;-Ofast;-std=c++23;bvector;1024;h;43.38;1.287190714
clang++;-Ofast;-std=c++23;bvector;1024;h;43.44;1.289753985
clang++;-Ofast;-std=c++23;bvector;1024;h;43.17;1.287987604
clang++;-Ofast;-std=c++23;bvector;1024;i;16.27;0.496974217
clang++;-Ofast;-std=c++23;bvector;1024;i;16.30;0.496857539
clang++;-Ofast;-std=c++23;bvector;1024;i;16.92;0.489097820
clang++;-Ofast;-std=c++23;bvector;1024;i;17.03;0.502597975
clang++;-Ofast;-std=c++23;bvector;1024;i;17.07;0.489908936
clang++;-Ofast;-std=c++23;bvector;1024;i;16.66;0.500064241
clang++;-Ofast;-std=c++23;bvector;1024;i;17.00;0.489021407
clang++;-Ofast;-std=c++23;bvector;1024;i;16.77;0.488765088
clang++;-Ofast;-std=c++23;bvector;1024;i;16.87;0.488414122
clang++;-Ofast;-std=c++23;bvector;1024;i;16.76;0.500136174
clang++;-Ofast;-std=c++23;bvector;1024;i;17.05;0.489124571
clang++;-Ofast;-std=c++23;bvector;1024;i;16.52;0.488423781
clang++;-Ofast;-std=c++23;bvector;1024;i;16.52;0.488080610
clang++;-Ofast;-std=c++23;bvector;1024;i;16.45;0.488324615
clang++;-Ofast;-std=c++23;bvector;1024;i;16.87;0.498640791
clang++;-Ofast;-std=c++23;bvector;2048;g;39.51;1.182687264
clang++;-Ofast;-std=c++23;bvector;2048;g;42.91;1.201879976
clang++;-Ofast;-std=c++23;bvector;2048;g;43.26;1.187934419
clang++;-Ofast;-std=c++23;bvector;2048;g;42.41;1.191056462
clang++;-Ofast;-std=c++23;bvector;2048;g;42.61;1.187811700
clang++;-Ofast;-std=c++23;bvector;2048;g;42.12;1.187358912
clang++;-Ofast;-std=c++23;bvector;2048;g;43.25;1.171583808
clang++;-Ofast;-std=c++23;bvector;2048;g;42.26;1.192848420
clang++;-Ofast;-std=c++23;bvector;2048;g;42.85;1.194149802
clang++;-Ofast;-std=c++23;bvector;2048;g;43.18;1.177123349
clang++;-Ofast;-std=c++23;bvector;2048;g;41.96;1.192721653
clang++;-Ofast;-std=c++23;bvector;2048;g;42.63;1.176642490
clang++;-Ofast;-std=c++23;bvector;2048;g;42.53;1.187941541
clang++;-Ofast;-std=c++23;bvector;2048;g;43.10;1.171481296
clang++;-Ofast;-std=c++23;bvector;2048;g;42.85;1.175106460
clang++;-Ofast;-std=c++23;bvector;2048;h;94.24;2.677540097
clang++;-Ofast;-std=c++23;bvector;2048;h;91.75;2.709796347
clang++;-Ofast;-std=c++23;bvector;2048;h;90.80;2.709533576
clang++;-Ofast;-std=c++23;bvector;2048;h;90.56;2.706813924
clang++;-Ofast;-std=c++23;bvector;2048;h;90.84;2.708237575
clang++;-Ofast;-std=c++23;bvector;2048;h;90.98;2.708974853
clang++;-Ofast;-std=c++23;bvector;2048;h;90.36;2.724711566
clang++;-Ofast;-std=c++23;bvector;2048;h;90.86;2.707348975
clang++;-Ofast;-std=c++23;bvector;2048;h;90.15;2.706929069
clang++;-Ofast;-std=c++23;bvector;2048;h;90.57;2.711015546
clang++;-Ofast;-std=c++23;bvector;2048;h;90.36;2.711543642
clang++;-Ofast;-std=c++23;bvector;2048;h;90.20;2.707619100
clang++;-Ofast;-std=c++23;bvector;2048;h;90.60;2.716565735
clang++;-Ofast;-std=c++23;bvector;2048;h;90.53;2.706862987
clang++;-Ofast;-std=c++23;bvector;2048;h;90.76;2.707657110
clang++;-Ofast;-std=c++23;bvector;2048;i;32.47;0.988229618
clang++;-Ofast;-std=c++23;bvector;2048;i;32.27;0.987806808
clang++;-Ofast;-std=c++23;bvector;2048;i;32.48;0.988270274
clang++;-Ofast;-std=c++23;bvector;2048;i;32.65;0.988796177
clang++;-Ofast;-std=c++23;bvector;2048;i;32.59;0.988815973
clang++;-Ofast;-std=c++23;bvector;2048;i;32.53;0.988875485
clang++;-Ofast;-std=c++23;bvector;2048;i;32.49;0.987492892
clang++;-Ofast;-std=c++23;bvector;2048;i;32.35;0.986414747
clang++;-Ofast;-std=c++23;bvector;2048;i;32.65;0.989067855
clang++;-Ofast;-std=c++23;bvector;2048;i;32.41;0.988249295
clang++;-Ofast;-std=c++23;bvector;2048;i;32.45;0.988285372
clang++;-Ofast;-std=c++23;bvector;2048;i;32.55;0.994227345
clang++;-Ofast;-std=c++23;bvector;2048;i;31.92;0.994257661
clang++;-Ofast;-std=c++23;bvector;2048;i;33.08;0.989375238
clang++;-Ofast;-std=c++23;bvector;2048;i;33.09;0.974130755
clang++;-Ofast;-std=c++23;string;512;g;14.21;0.399179531
clang++;-Ofast;-std=c++23;string;512;g;15.70;0.390544377
clang++;-Ofast;-std=c++23;string;512;g;16.69;0.393175863
clang++;-Ofast;-std=c++23;string;512;g;16.14;0.394883023
clang++;-Ofast;-std=c++23;string;512;g;16.14;0.399802105
clang++;-Ofast;-std=c++23;string;512;g;16.38;0.392704263
clang++;-Ofast;-std=c++23;string;512;g;16.53;0.399143845
clang++;-Ofast;-std=c++23;string;512;g;16.50;0.382254146
clang++;-Ofast;-std=c++23;string;512;g;16.44;0.393899205
clang++;-Ofast;-std=c++23;string;512;g;16.88;0.404410725
clang++;-Ofast;-std=c++23;string;512;g;16.90;0.398868289
clang++;-Ofast;-std=c++23;string;512;g;16.53;0.393191643
clang++;-Ofast;-std=c++23;string;512;g;16.03;0.387717475
clang++;-Ofast;-std=c++23;string;512;g;16.59;0.390861179
clang++;-Ofast;-std=c++23;string;512;g;16.69;0.397123349
clang++;-Ofast;-std=c++23;string;512;h;29.08;0.755355752
clang++;-Ofast;-std=c++23;string;512;h;24.81;0.747104515
clang++;-Ofast;-std=c++23;string;512;h;25.02;0.746776732
clang++;-Ofast;-std=c++23;string;512;h;25.14;0.747795767
clang++;-Ofast;-std=c++23;string;512;h;25.26;0.748130102
clang++;-Ofast;-std=c++23;string;512;h;24.80;0.748066213
clang++;-Ofast;-std=c++23;string;512;h;24.82;0.747944886
clang++;-Ofast;-std=c++23;string;512;h;25.48;0.748107089
clang++;-Ofast;-std=c++23;string;512;h;24.82;0.745790320
clang++;-Ofast;-std=c++23;string;512;h;25.26;0.749197476
clang++;-Ofast;-std=c++23;string;512;h;24.72;0.748524198
clang++;-Ofast;-std=c++23;string;512;h;25.38;0.747958581
clang++;-Ofast;-std=c++23;string;512;h;25.04;0.746612727
clang++;-Ofast;-std=c++23;string;512;h;25.11;0.746535743
clang++;-Ofast;-std=c++23;string;512;h;25.15;0.745680725
clang++;-Ofast;-std=c++23;string;512;i;7.10;0.215470388
clang++;-Ofast;-std=c++23;string;512;i;7.14;0.218819625
clang++;-Ofast;-std=c++23;string;512;i;7.30;0.218007047
clang++;-Ofast;-std=c++23;string;512;i;7.09;0.217632047
clang++;-Ofast;-std=c++23;string;512;i;7.22;0.218801382
clang++;-Ofast;-std=c++23;string;512;i;7.13;0.218165915
clang++;-Ofast;-std=c++23;string;512;i;7.15;0.218166145
clang++;-Ofast;-std=c++23;string;512;i;7.19;0.216781117
clang++;-Ofast;-std=c++23;string;512;i;7.58;0.218881020
clang++;-Ofast;-std=c++23;string;512;i;7.08;0.217760326
clang++;-Ofast;-std=c++23;string;512;i;7.08;0.217934943
clang++;-Ofast;-std=c++23;string;512;i;7.11;0.217833033
clang++;-Ofast;-std=c++23;string;512;i;7.18;0.218227599
clang++;-Ofast;-std=c++23;string;512;i;7.08;0.217907742
clang++;-Ofast;-std=c++23;string;512;i;7.04;0.218096395
clang++;-Ofast;-std=c++23;string;1024;g;23.50;0.679313941
clang++;-Ofast;-std=c++23;string;1024;g;26.06;0.691331316
clang++;-Ofast;-std=c++23;string;1024;g;26.23;0.703226166
clang++;-Ofast;-std=c++23;string;1024;g;26.38;0.685393001
clang++;-Ofast;-std=c++23;string;1024;g;26.22;0.703563853
clang++;-Ofast;-std=c++23;string;1024;g;25.73;0.689790388
clang++;-Ofast;-std=c++23;string;1024;g;26.24;0.686200630
clang++;-Ofast;-std=c++23;string;1024;g;26.02;0.685316809
clang++;-Ofast;-std=c++23;string;1024;g;25.01;0.677979150
clang++;-Ofast;-std=c++23;string;1024;g;25.86;0.681737401
clang++;-Ofast;-std=c++23;string;1024;g;25.84;0.684427227
clang++;-Ofast;-std=c++23;string;1024;g;25.55;0.688551453
clang++;-Ofast;-std=c++23;string;1024;g;26.24;0.687845774
clang++;-Ofast;-std=c++23;string;1024;g;26.32;0.689264465
clang++;-Ofast;-std=c++23;string;1024;g;25.54;0.682630961
clang++;-Ofast;-std=c++23;string;1024;h;56.14;1.617891207
clang++;-Ofast;-std=c++23;string;1024;h;53.88;1.585691253
clang++;-Ofast;-std=c++23;string;1024;h;53.69;1.584340168
clang++;-Ofast;-std=c++23;string;1024;h;53.70;1.595415182
clang++;-Ofast;-std=c++23;string;1024;h;53.59;1.594425031
clang++;-Ofast;-std=c++23;string;1024;h;54.25;1.610406803
clang++;-Ofast;-std=c++23;string;1024;h;53.41;1.586699206
clang++;-Ofast;-std=c++23;string;1024;h;53.09;1.585823379
clang++;-Ofast;-std=c++23;string;1024;h;54.21;1.614369546
clang++;-Ofast;-std=c++23;string;1024;h;53.56;1.586265666
clang++;-Ofast;-std=c++23;string;1024;h;53.72;1.597078299
clang++;-Ofast;-std=c++23;string;1024;h;54.19;1.613898797
clang++;-Ofast;-std=c++23;string;1024;h;53.66;1.585543286
clang++;-Ofast;-std=c++23;string;1024;h;53.83;1.612981503
clang++;-Ofast;-std=c++23;string;1024;h;53.28;1.585310181
clang++;-Ofast;-std=c++23;string;1024;i;13.62;0.422922088
clang++;-Ofast;-std=c++23;string;1024;i;13.48;0.422762941
clang++;-Ofast;-std=c++23;string;1024;i;14.07;0.432928785
clang++;-Ofast;-std=c++23;string;1024;i;13.53;0.431972459
clang++;-Ofast;-std=c++23;string;1024;i;14.28;0.434915899
clang++;-Ofast;-std=c++23;string;1024;i;13.77;0.432017142
clang++;-Ofast;-std=c++23;string;1024;i;14.20;0.432227695
clang++;-Ofast;-std=c++23;string;1024;i;13.62;0.423826037
clang++;-Ofast;-std=c++23;string;1024;i;13.36;0.422614023
clang++;-Ofast;-std=c++23;string;1024;i;13.36;0.422624182
clang++;-Ofast;-std=c++23;string;1024;i;13.31;0.422603423
clang++;-Ofast;-std=c++23;string;1024;i;13.79;0.426750761
clang++;-Ofast;-std=c++23;string;1024;i;14.14;0.433430743
clang++;-Ofast;-std=c++23;string;1024;i;13.85;0.432402051
clang++;-Ofast;-std=c++23;string;1024;i;13.68;0.431933496
clang++;-Ofast;-std=c++23;string;2048;g;42.65;1.285228744
clang++;-Ofast;-std=c++23;string;2048;g;45.53;1.289499323
clang++;-Ofast;-std=c++23;string;2048;g;46.49;1.275672528
clang++;-Ofast;-std=c++23;string;2048;g;46.50;1.298038388
clang++;-Ofast;-std=c++23;string;2048;g;46.44;1.276119403
clang++;-Ofast;-std=c++23;string;2048;g;45.56;1.289888681
clang++;-Ofast;-std=c++23;string;2048;g;46.25;1.291609045
clang++;-Ofast;-std=c++23;string;2048;g;46.62;1.282802802
clang++;-Ofast;-std=c++23;string;2048;g;46.49;1.288942764
clang++;-Ofast;-std=c++23;string;2048;g;45.93;1.297269011
clang++;-Ofast;-std=c++23;string;2048;g;45.99;1.289653742
clang++;-Ofast;-std=c++23;string;2048;g;45.92;1.279144606
clang++;-Ofast;-std=c++23;string;2048;g;46.13;1.283236391
clang++;-Ofast;-std=c++23;string;2048;g;45.22;1.287032023
clang++;-Ofast;-std=c++23;string;2048;g;46.71;1.286891871
clang++;-Ofast;-std=c++23;string;2048;h;116.25;3.421283473
clang++;-Ofast;-std=c++23;string;2048;h;114.97;3.415414597
clang++;-Ofast;-std=c++23;string;2048;h;113.26;3.403276497
clang++;-Ofast;-std=c++23;string;2048;h;113.54;3.408838920
clang++;-Ofast;-std=c++23;string;2048;h;113.92;3.409582580
clang++;-Ofast;-std=c++23;string;2048;h;114.13;3.410657729
clang++;-Ofast;-std=c++23;string;2048;h;113.78;3.406426964
clang++;-Ofast;-std=c++23;string;2048;h;113.26;3.409794677
clang++;-Ofast;-std=c++23;string;2048;h;113.23;3.415906415
clang++;-Ofast;-std=c++23;string;2048;h;112.43;3.416336239
clang++;-Ofast;-std=c++23;string;2048;h;113.61;3.414448251
clang++;-Ofast;-std=c++23;string;2048;h;112.51;3.410907245
clang++;-Ofast;-std=c++23;string;2048;h;113.29;3.417925007
clang++;-Ofast;-std=c++23;string;2048;h;113.46;3.405614115
clang++;-Ofast;-std=c++23;string;2048;h;110.99;3.410162423
clang++;-Ofast;-std=c++23;string;2048;i;26.39;0.839828056
clang++;-Ofast;-std=c++23;string;2048;i;26.21;0.839331288
clang++;-Ofast;-std=c++23;string;2048;i;26.06;0.839927371
clang++;-Ofast;-std=c++23;string;2048;i;26.13;0.840094243
clang++;-Ofast;-std=c++23;string;2048;i;27.15;0.861914143
clang++;-Ofast;-std=c++23;string;2048;i;26.83;0.845109834
clang++;-Ofast;-std=c++23;string;2048;i;26.30;0.841867256
clang++;-Ofast;-std=c++23;string;2048;i;26.17;0.841374876
clang++;-Ofast;-std=c++23;string;2048;i;27.03;0.860351864
clang++;-Ofast;-std=c++23;string;2048;i;26.68;0.859491416
clang++;-Ofast;-std=c++23;string;2048;i;26.73;0.860272325
clang++;-Ofast;-std=c++23;string;2048;i;26.64;0.859880152
clang++;-Ofast;-std=c++23;string;2048;i;27.05;0.860295739
clang++;-Ofast;-std=c++23;string;2048;i;26.69;0.860199489
clang++;-Ofast;-std=c++23;string;2048;i;26.91;0.859739259
g++;-O2;-std=c++17;bvector;512;g;10.87;0.304470758
g++;-O2;-std=c++17;bvector;512;g;13.06;0.307101273
g++;-O2;-std=c++17;bvector;512;g;12.97;0.301264056
g++;-O2;-std=c++17;bvector;512;g;13.15;0.300983613
g++;-O2;-std=c++17;bvector;512;g;12.92;0.301080764
g++;-O2;-std=c++17;bvector;512;g;12.99;0.305086548
g++;-O2;-std=c++17;bvector;512;g;12.51;0.292945142
g++;-O2;-std=c++17;bvector;512;g;12.67;0.297630007
g++;-O2;-std=c++17;bvector;512;g;13.01;0.305449607
g++;-O2;-std=c++17;bvector;512;g;13.22;0.303184405
g++;-O2;-std=c++17;bvector;512;g;12.79;0.297628203
g++;-O2;-std=c++17;bvector;512;g;12.92;0.300814687
g++;-O2;-std=c++17;bvector;512;g;13.11;0.307477516
g++;-O2;-std=c++17;bvector;512;g;13.45;0.309114535
g++;-O2;-std=c++17;bvector;512;g;13.00;0.300376058
g++;-O2;-std=c++17;bvector;512;h;40.66;1.084353104
g++;-O2;-std=c++17;bvector;512;h;37.87;1.088206760
g++;-O2;-std=c++17;bvector;512;h;37.81;1.087001579
g++;-O2;-std=c++17;bvector;512;h;36.91;1.098400747
g++;-O2;-std=c++17;bvector;512;h;36.36;1.096085842
g++;-O2;-std=c++17;bvector;512;h;37.49;1.076019379
g++;-O2;-std=c++17;bvector;512;h;36.88;1.074436151
g++;-O2;-std=c++17;bvector;512;h;38.24;1.079813208
g++;-O2;-std=c++17;bvector;512;h;37.20;1.079820271
g++;-O2;-std=c++17;bvector;512;h;37.47;1.076821498
g++;-O2;-std=c++17;bvector;512;h;37.02;1.097828929
g++;-O2;-std=c++17;bvector;512;h;37.03;1.098338370
g++;-O2;-std=c++17;bvector;512;h;36.46;1.095829623
g++;-O2;-std=c++17;bvector;512;h;37.17;1.094892782
g++;-O2;-std=c++17;bvector;512;h;36.69;1.094692538
g++;-O2;-std=c++17;bvector;512;i;5.94;0.186318851
g++;-O2;-std=c++17;bvector;512;i;5.97;0.186366339
g++;-O2;-std=c++17;bvector;512;i;6.31;0.187094069
g++;-O2;-std=c++17;bvector;512;i;6.30;0.186745598
g++;-O2;-std=c++17;bvector;512;i;6.43;0.186184560
g++;-O2;-std=c++17;bvector;512;i;6.32;0.185555565
g++;-O2;-std=c++17;bvector;512;i;6.38;0.186749375
g++;-O2;-std=c++17;bvector;512;i;6.57;0.185970419
g++;-O2;-std=c++17;bvector;512;i;6.64;0.188518210
g++;-O2;-std=c++17;bvector;512;i;6.49;0.186365879
g++;-O2;-std=c++17;bvector;512;i;6.77;0.189020709
g++;-O2;-std=c++17;bvector;512;i;6.45;0.185155717
g++;-O2;-std=c++17;bvector;512;i;6.25;0.184368246
g++;-O2;-std=c++17;bvector;512;i;6.19;0.183951307
g++;-O2;-std=c++17;bvector;512;i;6.28;0.186434967
g++;-O2;-std=c++17;bvector;1024;g;17.80;0.507975728
g++;-O2;-std=c++17;bvector;1024;g;20.16;0.509059052
g++;-O2;-std=c++17;bvector;1024;g;20.30;0.517904320
g++;-O2;-std=c++17;bvector;1024;g;21.41;0.515767086
g++;-O2;-std=c++17;bvector;1024;g;19.63;0.511083876
g++;-O2;-std=c++17;bvector;1024;g;20.38;0.511682915
g++;-O2;-std=c++17;bvector;1024;g;19.73;0.516943485
g++;-O2;-std=c++17;bvector;1024;g;20.24;0.509641441
g++;-O2;-std=c++17;bvector;1024;g;20.57;0.513916930
g++;-O2;-std=c++17;bvector;1024;g;20.08;0.510050455
g++;-O2;-std=c++17;bvector;1024;g;20.31;0.509409057
g++;-O2;-std=c++17;bvector;1024;g;20.11;0.515445014
g++;-O2;-std=c++17;bvector;1024;g;20.01;0.512909437
g++;-O2;-std=c++17;bvector;1024;g;20.93;0.515532237
g++;-O2;-std=c++17;bvector;1024;g;20.35;0.515219343
g++;-O2;-std=c++17;bvector;1024;h;82.24;2.374052892
g++;-O2;-std=c++17;bvector;1024;h;79.84;2.365783291
g++;-O2;-std=c++17;bvector;1024;h;78.78;2.363551271
g++;-O2;-std=c++17;bvector;1024;h;79.11;2.365832192
g++;-O2;-std=c++17;bvector;1024;h;78.90;2.363746075
g++;-O2;-std=c++17;bvector;1024;h;78.95;2.363214912
g++;-O2;-std=c++17;bvector;1024;h;79.21;2.369169197
g++;-O2;-std=c++17;bvector;1024;h;78.57;2.368047933
g++;-O2;-std=c++17;bvector;1024;h;80.26;2.320857491
g++;-O2;-std=c++17;bvector;1024;h;79.29;2.367791974
g++;-O2;-std=c++17;bvector;1024;h;78.98;2.365114952
g++;-O2;-std=c++17;bvector;1024;h;79.36;2.366011027
g++;-O2;-std=c++17;bvector;1024;h;80.42;2.337526696
g++;-O2;-std=c++17;bvector;1024;h;79.56;2.334603194
g++;-O2;-std=c++17;bvector;1024;h;80.32;2.324928869
g++;-O2;-std=c++17;bvector;1024;i;11.63;0.364699960
g++;-O2;-std=c++17;bvector;1024;i;12.50;0.370898572
g++;-O2;-std=c++17;bvector;1024;i;11.82;0.369442972
g++;-O2;-std=c++17;bvector;1024;i;11.80;0.369257556
g++;-O2;-std=c++17;bvector;1024;i;11.70;0.369251694
g++;-O2;-std=c++17;bvector;1024;i;12.02;0.369475453
g++;-O2;-std=c++17;bvector;1024;i;11.93;0.369359747
g++;-O2;-std=c++17;bvector;1024;i;11.90;0.368926226
g++;-O2;-std=c++17;bvector;1024;i;12.24;0.369279147
g++;-O2;-std=c++17;bvector;1024;i;11.97;0.369277313
g++;-O2;-std=c++17;bvector;1024;i;11.88;0.369184469
g++;-O2;-std=c++17;bvector;1024;i;11.83;0.369453812
g++;-O2;-std=c++17;bvector;1024;i;11.80;0.369423817
g++;-O2;-std=c++17;bvector;1024;i;11.83;0.368971852
g++;-O2;-std=c++17;bvector;1024;i;12.28;0.370311394
g++;-O2;-std=c++17;bvector;2048;g;31.15;0.936325934
g++;-O2;-std=c++17;bvector;2048;g;33.84;0.936496813
g++;-O2;-std=c++17;bvector;2048;g;33.65;0.923836749
g++;-O2;-std=c++17;bvector;2048;g;33.67;0.933931230
g++;-O2;-std=c++17;bvector;2048;g;33.67;0.937453991
g++;-O2;-std=c++17;bvector;2048;g;33.72;0.928062164
g++;-O2;-std=c++17;bvector;2048;g;33.30;0.932332132
g++;-O2;-std=c++17;bvector;2048;g;34.32;0.924855673
g++;-O2;-std=c++17;bvector;2048;g;33.79;0.925443541
g++;-O2;-std=c++17;bvector;2048;g;33.20;0.927192649
g++;-O2;-std=c++17;bvector;2048;g;33.53;0.934454578
g++;-O2;-std=c++17;bvector;2048;g;33.75;0.942537309
g++;-O2;-std=c++17;bvector;2048;g;34.30;0.937080994
g++;-O2;-std=c++17;bvector;2048;g;34.18;0.936918070
g++;-O2;-std=c++17;bvector;2048;g;33.66;0.923296921
g++;-O2;-std=c++17;bvector;2048;h;173.30;5.101254993
g++;-O2;-std=c++17;bvector;2048;h;172.56;5.001654147
g++;-O2;-std=c++17;bvector;2048;h;172.79;5.069438096
g++;-O2;-std=c++17;bvector;2048;h;170.19;5.092630378
g++;-O2;-std=c++17;bvector;2048;h;173.11;5.008310915
g++;-O2;-std=c++17;bvector;2048;h;170.64;5.091086113
g++;-O2;-std=c++17;bvector;2048;h;170.44;5.087587797
g++;-O2;-std=c++17;bvector;2048;h;169.97;5.090045268
g++;-O2;-std=c++17;bvector;2048;h;170.15;5.096074684
g++;-O2;-std=c++17;bvector;2048;h;169.51;5.091863612
g++;-O2;-std=c++17;bvector;2048;h;170.31;5.093039021
g++;-O2;-std=c++17;bvector;2048;h;169.48;5.107389023
g++;-O2;-std=c++17;bvector;2048;h;170.31;5.094847240
g++;-O2;-std=c++17;bvector;2048;h;169.56;5.091336119
g++;-O2;-std=c++17;bvector;2048;h;168.19;5.111482000
g++;-O2;-std=c++17;bvector;2048;i;23.92;0.735011612
g++;-O2;-std=c++17;bvector;2048;i;23.70;0.737078765
g++;-O2;-std=c++17;bvector;2048;i;24.42;0.736795245
g++;-O2;-std=c++17;bvector;2048;i;23.51;0.735105278
g++;-O2;-std=c++17;bvector;2048;i;23.52;0.734909111
g++;-O2;-std=c++17;bvector;2048;i;23.82;0.729065933
g++;-O2;-std=c++17;bvector;2048;i;24.09;0.736540610
g++;-O2;-std=c++17;bvector;2048;i;23.21;0.734911856
g++;-O2;-std=c++17;bvector;2048;i;23.42;0.734807591
g++;-O2;-std=c++17;bvector;2048;i;23.54;0.735468496
g++;-O2;-std=c++17;bvector;2048;i;23.32;0.734684942
g++;-O2;-std=c++17;bvector;2048;i;23.22;0.734027214
g++;-O2;-std=c++17;bvector;2048;i;24.20;0.737516192
g++;-O2;-std=c++17;bvector;2048;i;24.00;0.735980643
g++;-O2;-std=c++17;bvector;2048;i;24.22;0.740981397
g++;-O2;-std=c++17;string;512;g;14.18;0.394099023
g++;-O2;-std=c++17;string;512;g;16.21;0.403533370
g++;-O2;-std=c++17;string;512;g;16.92;0.398199314
g++;-O2;-std=c++17;string;512;g;16.26;0.392561901
g++;-O2;-std=c++17;string;512;g;15.90;0.381074628
g++;-O2;-std=c++17;string;512;g;16.36;0.394781608
g++;-O2;-std=c++17;string;512;g;16.55;0.396347104
g++;-O2;-std=c++17;string;512;g;16.25;0.387967607
g++;-O2;-std=c++17;string;512;g;17.21;0.398271820
g++;-O2;-std=c++17;string;512;g;16.66;0.391098356
g++;-O2;-std=c++17;string;512;g;16.93;0.395770836
g++;-O2;-std=c++17;string;512;g;16.59;0.390533862
g++;-O2;-std=c++17;string;512;g;16.72;0.398723233
g++;-O2;-std=c++17;string;512;g;16.49;0.395340001
g++;-O2;-std=c++17;string;512;g;16.20;0.391638896
g++;-O2;-std=c++17;string;512;h;27.55;0.716684720
g++;-O2;-std=c++17;string;512;h;23.63;0.708683901
g++;-O2;-std=c++17;string;512;h;23.82;0.709655116
g++;-O2;-std=c++17;string;512;h;23.96;0.709063962
g++;-O2;-std=c++17;string;512;h;23.79;0.709331832
g++;-O2;-std=c++17;string;512;h;23.78;0.709352541
g++;-O2;-std=c++17;string;512;h;23.75;0.709057259
g++;-O2;-std=c++17;string;512;h;23.78;0.709000864
g++;-O2;-std=c++17;string;512;h;23.67;0.708524764
g++;-O2;-std=c++17;string;512;h;23.76;0.708506190
g++;-O2;-std=c++17;string;512;h;23.61;0.708205418
g++;-O2;-std=c++17;string;512;h;23.70;0.708985956
g++;-O2;-std=c++17;string;512;h;24.24;0.715254308
g++;-O2;-std=c++17;string;512;h;24.54;0.715809075
g++;-O2;-std=c++17;string;512;h;23.80;0.713674276
g++;-O2;-std=c++17;string;512;i;7.14;0.223262743
g++;-O2;-std=c++17;string;512;i;7.21;0.223190709
g++;-O2;-std=c++17;string;512;i;7.57;0.224334996
g++;-O2;-std=c++17;string;512;i;7.65;0.217567041
g++;-O2;-std=c++17;string;512;i;7.99;0.226506203
