compiler;opt;std;program;length;work;energy;time
clang++;-O3;-std=c++17;bitset;1024;g;26.63;0.689287518
clang++;-O3;-std=c++17;bitset;1024;g;27.02;0.709045180
clang++;-O3;-std=c++17;bitset;1024;g;27.55;0.699036952
clang++;-O3;-std=c++17;bitset;1024;g;27.44;0.706668758
clang++;-O3;-std=c++17;bitset;1024;g;26.73;0.706545047
clang++;-O3;-std=c++17;bitset;1024;g;27.40;0.700441207
clang++;-O3;-std=c++17;bitset;1024;g;27.33;0.706360852
clang++;-O3;-std=c++17;bitset;1024;g;26.88;0.709270231
clang++;-O3;-std=c++17;bitset;1024;g;27.99;0.719524718
clang++;-O3;-std=c++17;bitset;1024;g;26.99;0.710501723
clang++;-O3;-std=c++17;bitset;1024;g;27.50;0.713598421
clang++;-O3;-std=c++17;bitset;1024;g;27.20;0.691987314
clang++;-O3;-std=c++17;bitset;1024;g;26.82;0.714306805
clang++;-O3;-std=c++17;bitset;1024;g;26.53;0.699288552
clang++;-O3;-std=c++17;bitset;1024;h;67.51;1.934173854
clang++;-O3;-std=c++17;bitset;1024;h;63.46;1.914109589
clang++;-O3;-std=c++17;bitset;1024;h;63.84;1.920185346
clang++;-O3;-std=c++17;bitset;1024;h;64.07;1.923298736
clang++;-O3;-std=c++17;bitset;1024;h;63.95;1.915362230
clang++;-O3;-std=c++17;bitset;1024;h;64.08;1.921326599
clang++;-O3;-std=c++17;bitset;1024;h;63.83;1.925235836
clang++;-O3;-std=c++17;bitset;1024;h;63.26;1.908146843
clang++;-O3;-std=c++17;bitset;1024;h;63.41;1.916399509
clang++;-O3;-std=c++17;bitset;1024;h;63.55;1.909698192
clang++;-O3;-std=c++17;bitset;1024;h;65.60;1.891650146
clang++;-O3;-std=c++17;bitset;1024;h;64.58;1.926721053
clang++;-O3;-std=c++17;bitset;1024;h;63.85;1.920564384
clang++;-O3;-std=c++17;bitset;1024;h;64.28;1.924465757
clang++;-O3;-std=c++17;bitset;1024;h;64.63;1.929132320
clang++;-O3;-std=c++17;bitset;1024;i;18.73;0.543389967
clang++;-O3;-std=c++17;bitset;1024;i;18.62;0.555645126
clang++;-O3;-std=c++17;bitset;1024;i;18.02;0.553266839
clang++;-O3;-std=c++17;bitset;1024;i;18.02;0.553211756
clang++;-O3;-std=c++17;bitset;1024;i;17.97;0.554733391
clang++;-O3;-std=c++17;bitset;1024;i;17.87;0.554823580
clang++;-O3;-std=c++17;bitset;1024;i;18.68;0.555588089
clang++;-O3;-std=c++17;bitset;1024;i;17.98;0.554879354
clang++;-O3;-std=c++17;bitset;1024;i;18.67;0.554853897
clang++;-O3;-std=c++17;bitset;1024;i;18.07;0.553116669
clang++;-O3;-std=c++17;bitset;1024;i;18.06;0.553565328
clang++;-O3;-std=c++17;bitset;1024;i;18.05;0.553213740
clang++;-O3;-std=c++17;bitset;1024;i;17.97;0.553447598
clang++;-O3;-std=c++17;bitset;1024;i;17.90;0.554750042
clang++;-O3;-std=c++17;bitset;1024;i;17.87;0.553370103
clang++;-O3;-std=c++17;bitset;2048;g;44.76;1.286983516
clang++;-O3;-std=c++17;bitset;2048;g;46.16;1.310478845
clang++;-O3;-std=c++17;bitset;2048;g;47.41;1.291605056
clang++;-O3;-std=c++17;bitset;2048;g;47.03;1.322299421
clang++;-O3;-std=c++17;bitset;2048;g;46.66;1.318822052
clang++;-O3;-std=c++17;bitset;2048;g;46.35;1.312423651
clang++;-O3;-std=c++17;bitset;2048;g;47.33;1.294929650
clang++;-O3;-std=c++17;bitset;2048;g;46.81;1.282081844
clang++;-O3;-std=c++17;bitset;2048;g;46.91;1.317400905
clang++;-O3;-std=c++17;bitset;2048;g;46.20;1.310483875
clang++;-O3;-std=c++17;bitset;2048;g;47.14;1.296815706
clang++;-O3;-std=c++17;bitset;2048;g;46.58;1.319940342
clang++;-O3;-std=c++17;bitset;2048;g;46.44;1.303031135
clang++;-O3;-std=c++17;bitset;2048;g;46.04;1.286607384
clang++;-O3;-std=c++17;bitset;2048;g;47.11;1.305949959
clang++;-O3;-std=c++17;bitset;2048;h;134.75;4.039089488
clang++;-O3;-std=c++17;bitset;2048;h;135.83;3.982550853
clang++;-O3;-std=c++17;bitset;2048;h;135.34;3.985104687
clang++;-O3;-std=c++17;bitset;2048;h;133.01;4.037426721
clang++;-O3;-std=c++17;bitset;2048;h;134.88;3.953061751
clang++;-O3;-std=c++17;bitset;2048;h;132.92;4.001085740
clang++;-O3;-std=c++17;bitset;2048;h;131.67;3.995824324
clang++;-O3;-std=c++17;bitset;2048;h;133.07;4.016154727
clang++;-O3;-std=c++17;bitset;2048;h;136.10;3.961221163
clang++;-O3;-std=c++17;bitset;2048;h;131.86;4.037817762
clang++;-O3;-std=c++17;bitset;2048;h;134.01;3.922139999
clang++;-O3;-std=c++17;bitset;2048;h;134.12;3.949976764
clang++;-O3;-std=c++17;bitset;2048;h;133.71;3.922159917
clang++;-O3;-std=c++17;bitset;2048;h;134.02;3.921979600
clang++;-O3;-std=c++17;bitset;2048;h;133.87;3.983274776
clang++;-O3;-std=c++17;bitset;2048;i;35.71;1.103382569
clang++;-O3;-std=c++17;bitset;2048;i;35.49;1.102468851
clang++;-O3;-std=c++17;bitset;2048;i;37.06;1.089991558
clang++;-O3;-std=c++17;bitset;2048;i;36.98;1.084426335
clang++;-O3;-std=c++17;bitset;2048;i;36.05;1.104421461
clang++;-O3;-std=c++17;bitset;2048;i;35.29;1.102722215
clang++;-O3;-std=c++17;bitset;2048;i;35.17;1.102583585
clang++;-O3;-std=c++17;bitset;2048;i;35.19;1.102121632
clang++;-O3;-std=c++17;bitset;2048;i;36.46;1.089549281
clang++;-O3;-std=c++17;bitset;2048;i;36.20;1.083322762
clang++;-O3;-std=c++17;bitset;2048;i;36.32;1.089107725
clang++;-O3;-std=c++17;bitset;2048;i;36.62;1.097162031
clang++;-O3;-std=c++17;bitset;2048;i;35.82;1.105344026
clang++;-O3;-std=c++17;bitset;2048;i;36.48;1.089388390
clang++;-O3;-std=c++17;bitset;2048;i;35.65;1.104693369
clang++;-O3;-std=c++17;bvector;512;g;14.26;0.403778898
clang++;-O3;-std=c++17;bvector;512;g;16.57;0.410669028
clang++;-O3;-std=c++17;bvector;512;g;16.76;0.406310610
clang++;-O3;-std=c++17;bvector;512;g;16.72;0.395109723
clang++;-O3;-std=c++17;bvector;512;g;16.81;0.399169581
clang++;-O3;-std=c++17;bvector;512;g;16.64;0.398711685
clang++;-O3;-std=c++17;bvector;512;g;16.71;0.403575789
clang++;-O3;-std=c++17;bvector;512;g;16.45;0.392895223
clang++;-O3;-std=c++17;bvector;512;g;16.95;0.403342041
clang++;-O3;-std=c++17;bvector;512;g;16.55;0.396611921
clang++;-O3;-std=c++17;bvector;512;g;16.84;0.396976853
clang++;-O3;-std=c++17;bvector;512;g;16.05;0.393928514
clang++;-O3;-std=c++17;bvector;512;g;16.72;0.405726549
clang++;-O3;-std=c++17;bvector;512;g;17.24;0.397513396
clang++;-O3;-std=c++17;bvector;512;g;16.37;0.404144220
clang++;-O3;-std=c++17;bvector;512;h;26.26;0.633489116
clang++;-O3;-std=c++17;bvector;512;h;22.68;0.633164329
clang++;-O3;-std=c++17;bvector;512;h;22.37;0.642552237
clang++;-O3;-std=c++17;bvector;512;h;22.02;0.640824829
clang++;-O3;-std=c++17;bvector;512;h;21.81;0.640409232
clang++;-O3;-std=c++17;bvector;512;h;21.88;0.641109641
clang++;-O3;-std=c++17;bvector;512;h;21.86;0.641119910
clang++;-O3;-std=c++17;bvector;512;h;21.85;0.641773923
clang++;-O3;-std=c++17;bvector;512;h;21.81;0.641578106
clang++;-O3;-std=c++17;bvector;512;h;21.90;0.641783330
clang++;-O3;-std=c++17;bvector;512;h;21.82;0.641523875
clang++;-O3;-std=c++17;bvector;512;h;21.87;0.642101695
clang++;-O3;-std=c++17;bvector;512;h;21.86;0.641578717
clang++;-O3;-std=c++17;bvector;512;h;21.72;0.641541307
clang++;-O3;-std=c++17;bvector;512;h;21.76;0.641865784
clang++;-O3;-std=c++17;bvector;512;i;9.72;0.287258020
clang++;-O3;-std=c++17;bvector;512;i;9.54;0.287012571
clang++;-O3;-std=c++17;bvector;512;i;9.81;0.282823772
clang++;-O3;-std=c++17;bvector;512;i;9.71;0.287410444
clang++;-O3;-std=c++17;bvector;512;i;9.94;0.287335816
clang++;-O3;-std=c++17;bvector;512;i;9.99;0.281473557
clang++;-O3;-std=c++17;bvector;512;i;9.96;0.290110342
clang++;-O3;-std=c++17;bvector;512;i;9.93;0.283237936
clang++;-O3;-std=c++17;bvector;512;i;9.91;0.287341626
clang++;-O3;-std=c++17;bvector;512;i;9.58;0.285538906
clang++;-O3;-std=c++17;bvector;512;i;9.54;0.285509011
clang++;-O3;-std=c++17;bvector;512;i;9.32;0.285093834
clang++;-O3;-std=c++17;bvector;512;i;9.85;0.283162264
clang++;-O3;-std=c++17;bvector;512;i;9.66;0.281972049
clang++;-O3;-std=c++17;bvector;512;i;9.33;0.281502441
clang++;-O3;-std=c++17;bvector;1024;g;24.51;0.718875475
clang++;-O3;-std=c++17;bvector;1024;g;26.59;0.715934458
clang++;-O3;-std=c++17;bvector;1024;g;27.39;0.721663687
clang++;-O3;-std=c++17;bvector;1024;g;26.96;0.702964243
clang++;-O3;-std=c++17;bvector;1024;g;27.54;0.718233986
clang++;-O3;-std=c++17;bvector;1024;g;27.54;0.704570806
clang++;-O3;-std=c++17;bvector;1024;g;27.29;0.713633997
clang++;-O3;-std=c++17;bvector;1024;g;27.10;0.718949093
clang++;-O3;-std=c++17;bvector;1024;g;28.22;0.711200819
clang++;-O3;-std=c++17;bvector;1024;g;27.47;0.709365990
clang++;-O3;-std=c++17;bvector;1024;g;27.37;0.712289484
clang++;-O3;-std=c++17;bvector;1024;g;27.84;0.720588868
clang++;-O3;-std=c++17;bvector;1024;g;27.14;0.720847682
clang++;-O3;-std=c++17;bvector;1024;g;27.03;0.713566752
clang++;-O3;-std=c++17;bvector;1024;g;27.18;0.716535371
clang++;-O3;-std=c++17;bvector;1024;h;49.97;1.367986722
clang++;-O3;-std=c++17;bvector;1024;h;47.20;1.334585107
clang++;-O3;-std=c++17;bvector;1024;h;46.90;1.363924129
clang++;-O3;-std=c++17;bvector;1024;h;46.94;1.334410701
clang++;-O3;-std=c++17;bvector;1024;h;46.95;1.364845441
clang++;-O3;-std=c++17;bvector;1024;h;46.26;1.361125989
clang++;-O3;-std=c++17;bvector;1024;h;46.49;1.359946704
clang++;-O3;-std=c++17;bvector;1024;h;46.47;1.359073061
clang++;-O3;-std=c++17;bvector;1024;h;46.46;1.359522351
clang++;-O3;-std=c++17;bvector;1024;h;46.49;1.359319031
clang++;-O3;-std=c++17;bvector;1024;h;46.48;1.358585209
clang++;-O3;-std=c++17;bvector;1024;h;46.26;1.359231738
clang++;-O3;-std=c++17;bvector;1024;h;47.27;1.342504169
clang++;-O3;-std=c++17;bvector;1024;h;47.03;1.360603030
clang++;-O3;-std=c++17;bvector;1024;h;47.35;1.337778416
clang++;-O3;-std=c++17;bvector;1024;i;19.00;0.559829717
clang++;-O3;-std=c++17;bvector;1024;i;19.33;0.568289091
clang++;-O3;-std=c++17;bvector;1024;i;18.64;0.566657881
clang++;-O3;-std=c++17;bvector;1024;i;19.19;0.571189452
clang++;-O3;-std=c++17;bvector;1024;i;18.45;0.569831944
clang++;-O3;-std=c++17;bvector;1024;i;19.30;0.567705689
clang++;-O3;-std=c++17;bvector;1024;i;18.69;0.567023795
clang++;-O3;-std=c++17;bvector;1024;i;18.54;0.566609831
clang++;-O3;-std=c++17;bvector;1024;i;18.72;0.567142256
clang++;-O3;-std=c++17;bvector;1024;i;19.43;0.558715674
clang++;-O3;-std=c++17;bvector;1024;i;19.60;0.557355272
clang++;-O3;-std=c++17;bvector;1024;i;19.09;0.556646066
clang++;-O3;-std=c++17;bvector;1024;i;19.14;0.561414379
clang++;-O3;-std=c++17;bvector;1024;i;19.27;0.569029184
clang++;-O3;-std=c++17;bvector;1024;i;19.46;0.558063396
clang++;-O3;-std=c++17;bvector;2048;g;45.07;1.312701831
clang++;-O3;-std=c++17;bvector;2048;g;47.46;1.341896063
clang++;-O3;-std=c++17;bvector;2048;g;47.16;1.341400035
clang++;-O3;-std=c++17;bvector;2048;g;48.33;1.304007339
clang++;-O3;-std=c++17;bvector;2048;g;47.19;1.342355291
clang++;-O3;-std=c++17;bvector;2048;g;48.05;1.341024324
clang++;-O3;-std=c++17;bvector;2048;g;47.65;1.328864924
clang++;-O3;-std=c++17;bvector;2048;g;47.82;1.334281359
clang++;-O3;-std=c++17;bvector;2048;g;47.75;1.332259389
clang++;-O3;-std=c++17;bvector;2048;g;47.57;1.333389993
clang++;-O3;-std=c++17;bvector;2048;g;47.77;1.311960826
clang++;-O3;-std=c++17;bvector;2048;g;47.02;1.310753790
clang++;-O3;-std=c++17;bvector;2048;g;47.94;1.314921510
clang++;-O3;-std=c++17;bvector;2048;g;47.49;1.328896292
clang++;-O3;-std=c++17;bvector;2048;g;46.94;1.339282237
clang++;-O3;-std=c++17;bvector;2048;h;101.33;2.891093035
clang++;-O3;-std=c++17;bvector;2048;h;98.27;2.889453871
clang++;-O3;-std=c++17;bvector;2048;h;99.79;2.847996206
clang++;-O3;-std=c++17;bvector;2048;h;99.14;2.887217230
clang++;-O3;-std=c++17;bvector;2048;h;98.77;2.886111773
clang++;-O3;-std=c++17;bvector;2048;h;98.49;2.890714267
clang++;-O3;-std=c++17;bvector;2048;h;98.50;2.886535836
clang++;-O3;-std=c++17;bvector;2048;h;99.39;2.848014570
clang++;-O3;-std=c++17;bvector;2048;h;99.11;2.889754443
clang++;-O3;-std=c++17;bvector;2048;h;98.86;2.889006434
clang++;-O3;-std=c++17;bvector;2048;h;98.92;2.894943221
clang++;-O3;-std=c++17;bvector;2048;h;98.83;2.889838559
clang++;-O3;-std=c++17;bvector;2048;h;99.02;2.832006496
clang++;-O3;-std=c++17;bvector;2048;h;99.29;2.830425341
clang++;-O3;-std=c++17;bvector;2048;h;101.29;2.834022054
clang++;-O3;-std=c++17;bvector;2048;i;41.32;1.141848201
clang++;-O3;-std=c++17;bvector;2048;i;36.42;1.134720578
clang++;-O3;-std=c++17;bvector;2048;i;37.69;1.131634008
clang++;-O3;-std=c++17;bvector;2048;i;36.99;1.128842250
clang++;-O3;-std=c++17;bvector;2048;i;36.98;1.129807183
clang++;-O3;-std=c++17;bvector;2048;i;36.77;1.129960020
clang++;-O3;-std=c++17;bvector;2048;i;36.86;1.129000686
clang++;-O3;-std=c++17;bvector;2048;i;36.84;1.128974216
clang++;-O3;-std=c++17;bvector;2048;i;38.17;1.115846788
clang++;-O3;-std=c++17;bvector;2048;i;36.98;1.135593670
clang++;-O3;-std=c++17;bvector;2048;i;37.52;1.130855653
clang++;-O3;-std=c++17;bvector;2048;i;36.87;1.128496133
clang++;-O3;-std=c++17;bvector;2048;i;37.18;1.135439231
clang++;-O3;-std=c++17;bvector;2048;i;37.31;1.130101674
clang++;-O3;-std=c++17;bvector;2048;i;36.81;1.128973756
clang++;-O3;-std=c++17;cvector;512;g;14.88;0.403477264
clang++;-O3;-std=c++17;cvector;512;g;17.04;0.397943970
clang++;-O3;-std=c++17;cvector;512;g;16.47;0.392872131
clang++;-O3;-std=c++17;cvector;512;g;16.62;0.393574974
clang++;-O3;-std=c++17;cvector;512;g;16.45;0.394605159
clang++;-O3;-std=c++17;cvector;512;g;17.25;0.406452455
clang++;-O3;-std=c++17;cvector;512;g;16.40;0.393528346
clang++;-O3;-std=c++17;cvector;512;g;16.97;0.394721998
clang++;-O3;-std=c++17;cvector;512;g;17.13;0.399311437
clang++;-O3;-std=c++17;cvector;512;g;17.39;0.397755879
clang++;-O3;-std=c++17;cvector;512;g;16.96;0.396319644
clang++;-O3;-std=c++17;cvector;512;g;17.16;0.395222323
clang++;-O3;-std=c++17;cvector;512;g;16.47;0.389183105
clang++;-O3;-std=c++17;cvector;512;g;17.03;0.400853590
clang++;-O3;-std=c++17;cvector;512;g;17.09;0.388597881
clang++;-O3;-std=c++17;cvector;512;h;28.08;0.732053959
clang++;-O3;-std=c++17;cvector;512;h;24.75;0.716653261
clang++;-O3;-std=c++17;cvector;512;h;24.18;0.716160691
clang++;-O3;-std=c++17;cvector;512;h;24.86;0.725056920
clang++;-O3;-std=c++17;cvector;512;h;24.36;0.722757702
clang++;-O3;-std=c++17;cvector;512;h;24.13;0.722865314
clang++;-O3;-std=c++17;cvector;512;h;24.22;0.723788830
clang++;-O3;-std=c++17;cvector;512;h;24.14;0.722918974
clang++;-O3;-std=c++17;cvector;512;h;24.22;0.723551425
clang++;-O3;-std=c++17;cvector;512;h;24.09;0.722227010
clang++;-O3;-std=c++17;cvector;512;h;25.06;0.728429174
clang++;-O3;-std=c++17;cvector;512;h;24.93;0.712670557
clang++;-O3;-std=c++17;cvector;512;h;24.87;0.727313147
clang++;-O3;-std=c++17;cvector;512;h;24.69;0.711445386
clang++;-O3;-std=c++17;cvector;512;h;24.24;0.710799289
clang++;-O3;-std=c++17;cvector;512;i;6.92;0.214451576
clang++;-O3;-std=c++17;cvector;512;i;6.94;0.214311294
clang++;-O3;-std=c++17;cvector;512;i;7.52;0.221618292
clang++;-O3;-std=c++17;cvector;512;i;7.61;0.218610039
clang++;-O3;-std=c++17;cvector;512;i;7.15;0.216000461
clang++;-O3;-std=c++17;cvector;512;i;7.53;0.220539415
clang++;-O3;-std=c++17;cvector;512;i;7.59;0.216426347
clang++;-O3;-std=c++17;cvector;512;i;7.83;0.220938682
clang++;-O3;-std=c++17;cvector;512;i;7.59;0.220346294
clang++;-O3;-std=c++17;cvector;512;i;7.53;0.220447945
clang++;-O3;-std=c++17;cvector;512;i;7.40;0.220302522
clang++;-O3;-std=c++17;cvector;512;i;7.60;0.219408933
clang++;-O3;-std=c++17;cvector;512;i;7.38;0.219475667
clang++;-O3;-std=c++17;cvector;512;i;7.29;0.218861529
clang++;-O3;-std=c++17;cvector;512;i;7.25;0.219016549
clang++;-O3;-std=c++17;cvector;1024;g;23.92;0.695366901
clang++;-O3;-std=c++17;cvector;1024;g;27.68;0.696492385
clang++;-O3;-std=c++17;cvector;1024;g;27.60;0.694829677
clang++;-O3;-std=c++17;cvector;1024;g;26.51;0.702236443
clang++;-O3;-std=c++17;cvector;1024;g;26.49;0.687013908
clang++;-O3;-std=c++17;cvector;1024;g;27.81;0.696352604
clang++;-O3;-std=c++17;cvector;1024;g;26.48;0.688990032
clang++;-O3;-std=c++17;cvector;1024;g;27.33;0.685460975
clang++;-O3;-std=c++17;cvector;1024;g;26.99;0.684517912
clang++;-O3;-std=c++17;cvector;1024;g;26.57;0.700458049
clang++;-O3;-std=c++17;cvector;1024;g;27.10;0.689838768
clang++;-O3;-std=c++17;cvector;1024;g;28.61;0.700980906
clang++;-O3;-std=c++17;cvector;1024;g;27.31;0.689638052
clang++;-O3;-std=c++17;cvector;1024;g;28.15;0.699720029
clang++;-O3;-std=c++17;cvector;1024;g;26.88;0.693043319
clang++;-O3;-std=c++17;cvector;1024;h;56.45;1.592687237
clang++;-O3;-std=c++17;cvector;1024;h;52.92;1.580653493
clang++;-O3;-std=c++17;cvector;1024;h;52.52;1.579163838
clang++;-O3;-std=c++17;cvector;1024;h;52.93;1.581559646
clang++;-O3;-std=c++17;cvector;1024;h;52.53;1.579118143
clang++;-O3;-std=c++17;cvector;1024;h;52.41;1.581224259
clang++;-O3;-std=c++17;cvector;1024;h;52.38;1.579025359
clang++;-O3;-std=c++17;cvector;1024;h;52.50;1.580065092
clang++;-O3;-std=c++17;cvector;1024;h;52.67;1.555496167
clang++;-O3;-std=c++17;cvector;1024;h;53.19;1.586726475
clang++;-O3;-std=c++17;cvector;1024;h;52.54;1.579797543
clang++;-O3;-std=c++17;cvector;1024;h;52.56;1.579503984
clang++;-O3;-std=c++17;cvector;1024;h;52.25;1.587672342
clang++;-O3;-std=c++17;cvector;1024;h;52.96;1.580716810
clang++;-O3;-std=c++17;cvector;1024;h;52.49;1.579056227
clang++;-O3;-std=c++17;cvector;1024;i;14.05;0.427429137
clang++;-O3;-std=c++17;cvector;1024;i;14.19;0.435565946
clang++;-O3;-std=c++17;cvector;1024;i;13.73;0.433887739
clang++;-O3;-std=c++17;cvector;1024;i;13.95;0.433111017
clang++;-O3;-std=c++17;cvector;1024;i;13.75;0.433745032
clang++;-O3;-std=c++17;cvector;1024;i;13.83;0.434141153
clang++;-O3;-std=c++17;cvector;1024;i;13.90;0.433600963
clang++;-O3;-std=c++17;cvector;1024;i;14.15;0.428045318
clang++;-O3;-std=c++17;cvector;1024;i;13.44;0.424934082
clang++;-O3;-std=c++17;cvector;1024;i;13.72;0.425228312
clang++;-O3;-std=c++17;cvector;1024;i;14.26;0.435238534
clang++;-O3;-std=c++17;cvector;1024;i;13.89;0.433937953
clang++;-O3;-std=c++17;cvector;1024;i;14.28;0.435475447
clang++;-O3;-std=c++17;cvector;1024;i;14.04;0.435278599
clang++;-O3;-std=c++17;cvector;1024;i;14.23;0.434598908
clang++;-O3;-std=c++17;cvector;2048;g;45.40;1.301521212
clang++;-O3;-std=c++17;cvector;2048;g;47.77;1.301803780
clang++;-O3;-std=c++17;cvector;2048;g;47.67;1.307056369
clang++;-O3;-std=c++17;cvector;2048;g;46.72;1.284446034
clang++;-O3;-std=c++17;cvector;2048;g;47.21;1.278817602
clang++;-O3;-std=c++17;cvector;2048;g;47.26;1.280685704
clang++;-O3;-std=c++17;cvector;2048;g;47.18;1.279781545
clang++;-O3;-std=c++17;cvector;2048;g;47.22;1.281693969
clang++;-O3;-std=c++17;cvector;2048;g;47.93;1.303934714
clang++;-O3;-std=c++17;cvector;2048;g;47.94;1.294392667
clang++;-O3;-std=c++17;cvector;2048;g;46.87;1.287796797
clang++;-O3;-std=c++17;cvector;2048;g;47.24;1.279767519
clang++;-O3;-std=c++17;cvector;2048;g;47.17;1.294162085
clang++;-O3;-std=c++17;cvector;2048;g;47.49;1.290804380
clang++;-O3;-std=c++17;cvector;2048;g;47.35;1.283191108
clang++;-O3;-std=c++17;cvector;2048;h;116.23;3.351131296
clang++;-O3;-std=c++17;cvector;2048;h;112.71;3.369541419
clang++;-O3;-std=c++17;cvector;2048;h;111.49;3.365267260
clang++;-O3;-std=c++17;cvector;2048;h;111.53;3.364706451
clang++;-O3;-std=c++17;cvector;2048;h;111.79;3.367604419
clang++;-O3;-std=c++17;cvector;2048;h;111.84;3.369411215
clang++;-O3;-std=c++17;cvector;2048;h;112.27;3.374536446
clang++;-O3;-std=c++17;cvector;2048;h;112.04;3.366133839
clang++;-O3;-std=c++17;cvector;2048;h;112.03;3.363936323
clang++;-O3;-std=c++17;cvector;2048;h;111.92;3.367087913
clang++;-O3;-std=c++17;cvector;2048;h;111.80;3.369656314
clang++;-O3;-std=c++17;cvector;2048;h;111.35;3.364421709
clang++;-O3;-std=c++17;cvector;2048;h;111.80;3.368109954
clang++;-O3;-std=c++17;cvector;2048;h;112.06;3.368003685
clang++;-O3;-std=c++17;cvector;2048;h;111.60;3.365235249
clang++;-O3;-std=c++17;cvector;2048;i;27.42;0.864088857
clang++;-O3;-std=c++17;cvector;2048;i;27.44;0.864277660
clang++;-O3;-std=c++17;cvector;2048;i;27.28;0.863233778
clang++;-O3;-std=c++17;cvector;2048;i;27.45;0.863808893
clang++;-O3;-std=c++17;cvector;2048;i;27.20;0.863360605
clang++;-O3;-std=c++17;cvector;2048;i;27.58;0.865351016
clang++;-O3;-std=c++17;cvector;2048;i;27.58;0.864598841
clang++;-O3;-std=c++17;cvector;2048;i;27.43;0.864853466
clang++;-O3;-std=c++17;cvector;2048;i;27.52;0.865277979
clang++;-O3;-std=c++17;cvector;2048;i;27.29;0.865051396
clang++;-O3;-std=c++17;cvector;2048;i;27.31;0.864490337
clang++;-O3;-std=c++17;cvector;2048;i;27.32;0.863477204
clang++;-O3;-std=c++17;cvector;2048;i;27.38;0.865179385
clang++;-O3;-std=c++17;cvector;2048;i;27.32;0.864661798
clang++;-O3;-std=c++17;cvector;2048;i;27.47;0.856338569
clang++;-O3;-std=c++17;string;512;g;14.66;0.398557859
clang++;-O3;-std=c++17;string;512;g;16.91;0.396499231
clang++;-O3;-std=c++17;string;512;g;16.41;0.396448395
clang++;-O3;-std=c++17;string;512;g;16.64;0.402551824
clang++;-O3;-std=c++17;string;512;g;16.85;0.400167207
clang++;-O3;-std=c++17;string;512;g;16.79;0.395932110
clang++;-O3;-std=c++17;string;512;g;16.37;0.403020169
clang++;-O3;-std=c++17;string;512;g;16.76;0.392741887
clang++;-O3;-std=c++17;string;512;g;16.84;0.398461689
clang++;-O3;-std=c++17;string;512;g;17.26;0.399410282
clang++;-O3;-std=c++17;string;512;g;16.87;0.393643873
clang++;-O3;-std=c++17;string;512;g;17.02;0.397772199
clang++;-O3;-std=c++17;string;512;g;17.17;0.398237800
clang++;-O3;-std=c++17;string;512;g;16.53;0.398510540
clang++;-O3;-std=c++17;string;512;g;16.62;0.402784479
clang++;-O3;-std=c++17;string;512;h;28.59;0.763436351
clang++;-O3;-std=c++17;string;512;h;25.75;0.758771151
clang++;-O3;-std=c++17;string;512;h;25.24;0.756739313
clang++;-O3;-std=c++17;string;512;h;25.47;0.757040515
clang++;-O3;-std=c++17;string;512;h;25.11;0.756762045
clang++;-O3;-std=c++17;string;512;h;25.19;0.756703976
clang++;-O3;-std=c++17;string;512;h;25.11;0.756826406
clang++;-O3;-std=c++17;string;512;h;25.11;0.756370804
clang++;-O3;-std=c++17;string;512;h;25.22;0.756347971
clang++;-O3;-std=c++17;string;512;h;25.27;0.756051717
clang++;-O3;-std=c++17;string;512;h;25.14;0.755523570
clang++;-O3;-std=c++17;string;512;h;25.27;0.755854920
clang++;-O3;-std=c++17;string;512;h;26.16;0.748338890
clang++;-O3;-std=c++17;string;512;h;25.48;0.756362668
clang++;-O3;-std=c++17;string;512;h;25.00;0.756042830
clang++;-O3;-std=c++17;string;512;i;7.04;0.220023090
clang++;-O3;-std=c++17;string;512;i;7.13;0.219511464
clang++;-O3;-std=c++17;string;512;i;7.25;0.219636718
clang++;-O3;-std=c++17;string;512;i;7.19;0.219414843
clang++;-O3;-std=c++17;string;512;i;7.29;0.219558512
clang++;-O3;-std=c++17;string;512;i;7.16;0.219626319
clang++;-O3;-std=c++17;string;512;i;7.24;0.219617713
clang++;-O3;-std=c++17;string;512;i;7.22;0.219449519
clang++;-O3;-std=c++17;string;512;i;7.23;0.219347768
clang++;-O3;-std=c++17;string;512;i;7.65;0.222115472
clang++;-O3;-std=c++17;string;512;i;7.60;0.221347527
clang++;-O3;-std=c++17;string;512;i;7.58;0.221552218
clang++;-O3;-std=c++17;string;512;i;7.43;0.220097750
clang++;-O3;-std=c++17;string;512;i;7.14;0.219051504
clang++;-O3;-std=c++17;string;512;i;7.45;0.220933412
clang++;-O3;-std=c++17;string;1024;g;24.07;0.690904971
clang++;-O3;-std=c++17;string;1024;g;26.74;0.701509423
clang++;-O3;-std=c++17;string;1024;g;25.71;0.680185544
clang++;-O3;-std=c++17;string;1024;g;26.70;0.693959120
clang++;-O3;-std=c++17;string;1024;g;27.53;0.692974991
clang++;-O3;-std=c++17;string;1024;g;27.49;0.697278995
clang++;-O3;-std=c++17;string;1024;g;27.15;0.690286495
clang++;-O3;-std=c++17;string;1024;g;27.44;0.704760350
clang++;-O3;-std=c++17;string;1024;g;26.66;0.683859662
clang++;-O3;-std=c++17;string;1024;g;26.45;0.681665340
clang++;-O3;-std=c++17;string;1024;g;26.04;0.688474357
clang++;-O3;-std=c++17;string;1024;g;26.75;0.699920534
clang++;-O3;-std=c++17;string;1024;g;27.13;0.691855258
clang++;-O3;-std=c++17;string;1024;g;27.99;0.695727456
