compiler;opt;std;program;length;work;energy;time
clang++;-O2;-std=c++17;string;512;g;7.98;0.231689705
clang++;-O2;-std=c++17;string;512;g;8.44;0.236857140
clang++;-O2;-std=c++17;string;512;g;8.07;0.234583091
clang++;-O2;-std=c++17;string;512;g;7.89;0.234446777
clang++;-O2;-std=c++17;string;512;h;25.05;0.715569401
clang++;-O2;-std=c++17;string;512;h;24.73;0.724446699
clang++;-O2;-std=c++17;string;512;h;24.20;0.724305124
clang++;-O2;-std=c++17;string;512;h;24.08;0.723663306
clang++;-O2;-std=c++17;string;512;h;24.30;0.725092897
clang++;-O2;-std=c++17;string;512;h;24.76;0.726828630
clang++;-O2;-std=c++17;string;512;h;24.80;0.726473777
clang++;-O2;-std=c++17;string;512;h;24.15;0.723582614
clang++;-O2;-std=c++17;string;512;h;24.68;0.728652759
clang++;-O2;-std=c++17;string;512;h;24.93;0.724928409
clang++;-O2;-std=c++17;string;512;h;24.31;0.723405614
clang++;-O2;-std=c++17;string;512;h;24.15;0.724266112
clang++;-O2;-std=c++17;string;512;h;24.34;0.723653897
clang++;-O2;-std=c++17;string;512;h;25.10;0.716783320
clang++;-O2;-std=c++17;string;512;h;24.77;0.725316514
clang++;-O2;-std=c++17;string;512;i;7.09;0.219699421
clang++;-O2;-std=c++17;string;512;i;7.27;0.219590577
clang++;-O2;-std=c++17;string;512;i;7.58;0.219538139
clang++;-O2;-std=c++17;string;512;i;7.54;0.218082349
clang++;-O2;-std=c++17;string;512;i;7.61;0.220713636
clang++;-O2;-std=c++17;string;512;i;7.61;0.220204384
clang++;-O2;-std=c++17;string;512;i;7.18;0.219522230
clang++;-O2;-std=c++17;string;512;i;7.49;0.218204156
clang++;-O2;-std=c++17;string;512;i;7.46;0.217361481
clang++;-O2;-std=c++17;string;512;i;7.86;0.223321488
clang++;-O2;-std=c++17;string;512;i;7.60;0.219339027
clang++;-O2;-std=c++17;string;512;i;7.86;0.221122970
clang++;-O2;-std=c++17;string;512;i;7.87;0.222486217
clang++;-O2;-std=c++17;string;512;i;7.77;0.220590306
clang++;-O2;-std=c++17;string;512;i;7.74;0.220236955
clang++;-O2;-std=c++17;string;1024;g;15.96;0.466445539
clang++;-O2;-std=c++17;string;1024;g;14.90;0.465027119
clang++;-O2;-std=c++17;string;1024;g;14.95;0.464702171
clang++;-O2;-std=c++17;string;1024;g;15.75;0.459218645
clang++;-O2;-std=c++17;string;1024;g;15.21;0.457540209
clang++;-O2;-std=c++17;string;1024;g;16.02;0.465614457
clang++;-O2;-std=c++17;string;1024;g;15.03;0.464010369
clang++;-O2;-std=c++17;string;1024;g;15.00;0.463896316
clang++;-O2;-std=c++17;string;1024;g;15.91;0.461000846
clang++;-O2;-std=c++17;string;1024;g;15.91;0.465877017
clang++;-O2;-std=c++17;string;1024;g;15.46;0.464552312
clang++;-O2;-std=c++17;string;1024;g;15.28;0.464883030
clang++;-O2;-std=c++17;string;1024;g;15.21;0.464336970
clang++;-O2;-std=c++17;string;1024;g;15.26;0.464785447
clang++;-O2;-std=c++17;string;1024;g;15.67;0.459461850
clang++;-O2;-std=c++17;string;1024;h;53.41;1.581789652
clang++;-O2;-std=c++17;string;1024;h;52.75;1.580091679
clang++;-O2;-std=c++17;string;1024;h;52.90;1.581192045
clang++;-O2;-std=c++17;string;1024;h;52.56;1.580910780
clang++;-O2;-std=c++17;string;1024;h;52.64;1.580573008
clang++;-O2;-std=c++17;string;1024;h;52.72;1.580063146
clang++;-O2;-std=c++17;string;1024;h;52.70;1.579916532
clang++;-O2;-std=c++17;string;1024;h;53.04;1.576203373
clang++;-O2;-std=c++17;string;1024;h;53.20;1.583444253
clang++;-O2;-std=c++17;string;1024;h;53.94;1.560358066
clang++;-O2;-std=c++17;string;1024;h;53.24;1.586013364
clang++;-O2;-std=c++17;string;1024;h;53.25;1.582544031
clang++;-O2;-std=c++17;string;1024;h;54.03;1.566221382
clang++;-O2;-std=c++17;string;1024;h;53.53;1.584481962
clang++;-O2;-std=c++17;string;1024;h;52.75;1.582420561
clang++;-O2;-std=c++17;string;1024;i;14.13;0.436357218
clang++;-O2;-std=c++17;string;1024;i;14.90;0.436266137
clang++;-O2;-std=c++17;string;1024;i;14.99;0.436453858
clang++;-O2;-std=c++17;string;1024;i;14.91;0.431650383
clang++;-O2;-std=c++17;string;1024;i;14.89;0.436132237
clang++;-O2;-std=c++17;string;1024;i;14.15;0.435571190
clang++;-O2;-std=c++17;string;1024;i;14.71;0.432001058
clang++;-O2;-std=c++17;string;1024;i;14.93;0.437009146
clang++;-O2;-std=c++17;string;1024;i;14.43;0.436041538
clang++;-O2;-std=c++17;string;1024;i;14.07;0.435605242
clang++;-O2;-std=c++17;string;1024;i;14.08;0.435734224
clang++;-O2;-std=c++17;string;1024;i;14.29;0.435733282
clang++;-O2;-std=c++17;string;1024;i;14.08;0.435547695
clang++;-O2;-std=c++17;string;1024;i;14.27;0.434921465
clang++;-O2;-std=c++17;string;1024;i;14.87;0.436047519
clang++;-O2;-std=c++17;string;2048;g;30.31;0.912994992
clang++;-O2;-std=c++17;string;2048;g;30.60;0.924910828
clang++;-O2;-std=c++17;string;2048;g;29.97;0.924123656
clang++;-O2;-std=c++17;string;2048;g;30.11;0.924712146
clang++;-O2;-std=c++17;string;2048;g;29.88;0.924385085
clang++;-O2;-std=c++17;string;2048;g;29.96;0.924930394
clang++;-O2;-std=c++17;string;2048;g;30.01;0.926292519
clang++;-O2;-std=c++17;string;2048;g;30.84;0.924953467
clang++;-O2;-std=c++17;string;2048;g;36.86;0.924463301
clang++;-O2;-std=c++17;string;2048;g;30.32;0.918737061
clang++;-O2;-std=c++17;string;2048;g;30.54;0.916612010
clang++;-O2;-std=c++17;string;2048;g;30.23;0.925718997
clang++;-O2;-std=c++17;string;2048;g;30.31;0.918530124
clang++;-O2;-std=c++17;string;2048;g;30.62;0.924840927
clang++;-O2;-std=c++17;string;2048;g;30.65;0.914594481
clang++;-O2;-std=c++17;string;2048;h;111.44;3.266167696
clang++;-O2;-std=c++17;string;2048;h;111.24;3.330406550
clang++;-O2;-std=c++17;string;2048;h;112.46;3.292746099
clang++;-O2;-std=c++17;string;2048;h;111.60;3.331761456
clang++;-O2;-std=c++17;string;2048;h;111.72;3.291691546
clang++;-O2;-std=c++17;string;2048;h;112.23;3.271513571
clang++;-O2;-std=c++17;string;2048;h;109.88;3.340547938
clang++;-O2;-std=c++17;string;2048;h;111.83;3.333253080
clang++;-O2;-std=c++17;string;2048;h;110.43;3.328721537
clang++;-O2;-std=c++17;string;2048;h;110.45;3.328508488
clang++;-O2;-std=c++17;string;2048;h;110.37;3.327886776
clang++;-O2;-std=c++17;string;2048;h;110.70;3.328231912
clang++;-O2;-std=c++17;string;2048;h;110.14;3.327130533
clang++;-O2;-std=c++17;string;2048;h;110.53;3.327179605
clang++;-O2;-std=c++17;string;2048;h;110.60;3.329502537
clang++;-O2;-std=c++17;string;2048;i;27.90;0.867006924
clang++;-O2;-std=c++17;string;2048;i;27.89;0.864761826
clang++;-O2;-std=c++17;string;2048;i;27.81;0.865881229
clang++;-O2;-std=c++17;string;2048;i;27.97;0.867068980
clang++;-O2;-std=c++17;string;2048;i;27.91;0.866848978
clang++;-O2;-std=c++17;string;2048;i;27.90;0.866810958
clang++;-O2;-std=c++17;string;2048;i;28.85;0.870345235
clang++;-O2;-std=c++17;string;2048;i;29.19;0.871676043
clang++;-O2;-std=c++17;string;2048;i;28.74;0.870857703
clang++;-O2;-std=c++17;string;2048;i;28.12;0.867946861
clang++;-O2;-std=c++17;string;2048;i;28.00;0.867424564
clang++;-O2;-std=c++17;string;2048;i;28.05;0.867547113
clang++;-O2;-std=c++17;string;2048;i;28.59;0.868629567
clang++;-O2;-std=c++17;string;2048;i;28.54;0.868985372
clang++;-O2;-std=c++17;string;2048;i;27.94;0.866246172
clang++;-O2;-std=c++20;bitset;512;g;7.14;0.198160573
clang++;-O2;-std=c++20;bitset;512;g;6.76;0.195312218
clang++;-O2;-std=c++20;bitset;512;g;6.62;0.196267343
clang++;-O2;-std=c++20;bitset;512;g;6.64;0.196406063
clang++;-O2;-std=c++20;bitset;512;g;6.62;0.196727443
clang++;-O2;-std=c++20;bitset;512;g;6.56;0.196291489
clang++;-O2;-std=c++20;bitset;512;g;6.56;0.196451908
clang++;-O2;-std=c++20;bitset;512;g;6.49;0.196770584
clang++;-O2;-std=c++20;bitset;512;g;6.69;0.198687678
clang++;-O2;-std=c++20;bitset;512;g;6.70;0.197893473
clang++;-O2;-std=c++20;bitset;512;g;6.66;0.196947705
clang++;-O2;-std=c++20;bitset;512;g;6.79;0.195465734
clang++;-O2;-std=c++20;bitset;512;g;6.81;0.197767678
clang++;-O2;-std=c++20;bitset;512;g;6.87;0.197679053
clang++;-O2;-std=c++20;bitset;512;g;6.32;0.196491923
clang++;-O2;-std=c++20;bitset;512;h;26.42;0.792996764
clang++;-O2;-std=c++20;bitset;512;h;26.60;0.796465559
clang++;-O2;-std=c++20;bitset;512;h;27.09;0.791802480
clang++;-O2;-std=c++20;bitset;512;h;26.46;0.793939957
clang++;-O2;-std=c++20;bitset;512;h;26.59;0.799995248
clang++;-O2;-std=c++20;bitset;512;h;26.50;0.794496798
clang++;-O2;-std=c++20;bitset;512;h;26.49;0.795408112
clang++;-O2;-std=c++20;bitset;512;h;26.35;0.791506007
clang++;-O2;-std=c++20;bitset;512;h;26.59;0.793876800
clang++;-O2;-std=c++20;bitset;512;h;26.39;0.797242912
clang++;-O2;-std=c++20;bitset;512;h;26.90;0.797407991
clang++;-O2;-std=c++20;bitset;512;h;26.50;0.795408963
clang++;-O2;-std=c++20;bitset;512;h;26.47;0.793527346
clang++;-O2;-std=c++20;bitset;512;h;26.80;0.797976624
clang++;-O2;-std=c++20;bitset;512;h;26.20;0.798852512
clang++;-O2;-std=c++20;bitset;512;i;5.98;0.188341174
clang++;-O2;-std=c++20;bitset;512;i;6.55;0.188262046
clang++;-O2;-std=c++20;bitset;512;i;6.31;0.187292634
clang++;-O2;-std=c++20;bitset;512;i;6.30;0.188446972
clang++;-O2;-std=c++20;bitset;512;i;6.59;0.185805744
clang++;-O2;-std=c++20;bitset;512;i;6.42;0.185425443
clang++;-O2;-std=c++20;bitset;512;i;6.25;0.188259912
clang++;-O2;-std=c++20;bitset;512;i;6.58;0.187270813
clang++;-O2;-std=c++20;bitset;512;i;6.73;0.188776308
clang++;-O2;-std=c++20;bitset;512;i;6.48;0.187394314
clang++;-O2;-std=c++20;bitset;512;i;6.51;0.186902675
clang++;-O2;-std=c++20;bitset;512;i;6.33;0.185240938
clang++;-O2;-std=c++20;bitset;512;i;6.34;0.185358348
clang++;-O2;-std=c++20;bitset;512;i;6.38;0.186811494
clang++;-O2;-std=c++20;bitset;512;i;6.38;0.187438056
clang++;-O2;-std=c++20;bitset;1024;g;13.08;0.393230046
clang++;-O2;-std=c++20;bitset;1024;g;12.46;0.391191405
clang++;-O2;-std=c++20;bitset;1024;g;12.32;0.391031566
clang++;-O2;-std=c++20;bitset;1024;g;13.07;0.386778805
clang++;-O2;-std=c++20;bitset;1024;g;13.14;0.389990910
clang++;-O2;-std=c++20;bitset;1024;g;12.67;0.389171038
clang++;-O2;-std=c++20;bitset;1024;g;12.36;0.389167732
clang++;-O2;-std=c++20;bitset;1024;g;12.43;0.389052436
clang++;-O2;-std=c++20;bitset;1024;g;12.28;0.389264332
clang++;-O2;-std=c++20;bitset;1024;g;12.57;0.388866939
clang++;-O2;-std=c++20;bitset;1024;g;12.54;0.389105605
clang++;-O2;-std=c++20;bitset;1024;g;12.40;0.388992484
clang++;-O2;-std=c++20;bitset;1024;g;12.48;0.388816635
clang++;-O2;-std=c++20;bitset;1024;g;12.58;0.389241921
clang++;-O2;-std=c++20;bitset;1024;g;12.50;0.389076621
clang++;-O2;-std=c++20;bitset;1024;h;56.79;1.709245561
clang++;-O2;-std=c++20;bitset;1024;h;57.11;1.733825465
clang++;-O2;-std=c++20;bitset;1024;h;57.73;1.718967617
clang++;-O2;-std=c++20;bitset;1024;h;58.44;1.689030797
clang++;-O2;-std=c++20;bitset;1024;h;56.97;1.715359541
clang++;-O2;-std=c++20;bitset;1024;h;56.65;1.709969874
clang++;-O2;-std=c++20;bitset;1024;h;56.74;1.727270490
clang++;-O2;-std=c++20;bitset;1024;h;57.62;1.711820355
clang++;-O2;-std=c++20;bitset;1024;h;56.87;1.711563204
clang++;-O2;-std=c++20;bitset;1024;h;58.23;1.692195173
clang++;-O2;-std=c++20;bitset;1024;h;57.48;1.718315197
clang++;-O2;-std=c++20;bitset;1024;h;57.24;1.723478040
clang++;-O2;-std=c++20;bitset;1024;h;57.00;1.721021627
clang++;-O2;-std=c++20;bitset;1024;h;56.47;1.720116284
clang++;-O2;-std=c++20;bitset;1024;h;57.45;1.718388595
clang++;-O2;-std=c++20;bitset;1024;i;11.76;0.371393321
clang++;-O2;-std=c++20;bitset;1024;i;12.63;0.367526351
clang++;-O2;-std=c++20;bitset;1024;i;12.43;0.371869130
clang++;-O2;-std=c++20;bitset;1024;i;12.46;0.375528120
clang++;-O2;-std=c++20;bitset;1024;i;12.63;0.372273546
clang++;-O2;-std=c++20;bitset;1024;i;11.89;0.371357293
clang++;-O2;-std=c++20;bitset;1024;i;11.80;0.371016476
clang++;-O2;-std=c++20;bitset;1024;i;12.36;0.373710322
clang++;-O2;-std=c++20;bitset;1024;i;12.56;0.371990466
clang++;-O2;-std=c++20;bitset;1024;i;12.51;0.367244013
clang++;-O2;-std=c++20;bitset;1024;i;12.40;0.366828056
clang++;-O2;-std=c++20;bitset;1024;i;11.79;0.365028671
clang++;-O2;-std=c++20;bitset;1024;i;12.47;0.374870551
clang++;-O2;-std=c++20;bitset;1024;i;12.85;0.369280921
clang++;-O2;-std=c++20;bitset;1024;i;12.49;0.376175612
clang++;-O2;-std=c++20;bitset;2048;g;24.72;0.778007950
clang++;-O2;-std=c++20;bitset;2048;g;25.10;0.766081453
clang++;-O2;-std=c++20;bitset;2048;g;24.49;0.764405179
clang++;-O2;-std=c++20;bitset;2048;g;25.16;0.775251197
clang++;-O2;-std=c++20;bitset;2048;g;25.14;0.779769363
clang++;-O2;-std=c++20;bitset;2048;g;25.25;0.774164795
clang++;-O2;-std=c++20;bitset;2048;g;24.59;0.773313203
clang++;-O2;-std=c++20;bitset;2048;g;24.54;0.774215390
clang++;-O2;-std=c++20;bitset;2048;g;24.61;0.773900641
clang++;-O2;-std=c++20;bitset;2048;g;24.49;0.773882838
clang++;-O2;-std=c++20;bitset;2048;g;25.44;0.766537525
clang++;-O2;-std=c++20;bitset;2048;g;25.07;0.761858257
clang++;-O2;-std=c++20;bitset;2048;g;24.53;0.760063892
clang++;-O2;-std=c++20;bitset;2048;g;25.02;0.776859413
clang++;-O2;-std=c++20;bitset;2048;g;25.28;0.763041339
clang++;-O2;-std=c++20;bitset;2048;h;120.74;3.669183658
clang++;-O2;-std=c++20;bitset;2048;h;120.86;3.621076386
clang++;-O2;-std=c++20;bitset;2048;h;122.02;3.652510526
clang++;-O2;-std=c++20;bitset;2048;h;121.18;3.664166198
clang++;-O2;-std=c++20;bitset;2048;h;120.64;3.642627979
clang++;-O2;-std=c++20;bitset;2048;h;121.04;3.661620959
clang++;-O2;-std=c++20;bitset;2048;h;120.95;3.652557854
clang++;-O2;-std=c++20;bitset;2048;h;121.37;3.667515229
clang++;-O2;-std=c++20;bitset;2048;h;120.72;3.639764235
clang++;-O2;-std=c++20;bitset;2048;h;121.26;3.659356736
clang++;-O2;-std=c++20;bitset;2048;h;121.18;3.644875872
clang++;-O2;-std=c++20;bitset;2048;h;122.91;3.576372858
clang++;-O2;-std=c++20;bitset;2048;h;121.56;3.658822496
clang++;-O2;-std=c++20;bitset;2048;h;120.50;3.642872446
clang++;-O2;-std=c++20;bitset;2048;h;120.85;3.638399854
clang++;-O2;-std=c++20;bitset;2048;i;23.36;0.739237735
clang++;-O2;-std=c++20;bitset;2048;i;24.20;0.731701926
clang++;-O2;-std=c++20;bitset;2048;i;23.99;0.727151008
clang++;-O2;-std=c++20;bitset;2048;i;23.26;0.725757694
clang++;-O2;-std=c++20;bitset;2048;i;24.12;0.741920694
clang++;-O2;-std=c++20;bitset;2048;i;23.44;0.738765818
clang++;-O2;-std=c++20;bitset;2048;i;23.38;0.739191735
clang++;-O2;-std=c++20;bitset;2048;i;24.18;0.727692518
clang++;-O2;-std=c++20;bitset;2048;i;23.85;0.744630417
clang++;-O2;-std=c++20;bitset;2048;i;23.42;0.742832107
clang++;-O2;-std=c++20;bitset;2048;i;23.39;0.742497692
clang++;-O2;-std=c++20;bitset;2048;i;23.35;0.743002555
clang++;-O2;-std=c++20;bitset;2048;i;24.14;0.739306890
clang++;-O2;-std=c++20;bitset;2048;i;23.56;0.739352756
clang++;-O2;-std=c++20;bitset;2048;i;23.40;0.738842553
clang++;-O2;-std=c++20;bvector;512;g;7.04;0.209324298
clang++;-O2;-std=c++20;bvector;512;g;7.12;0.209621032
clang++;-O2;-std=c++20;bvector;512;g;6.83;0.209058050
clang++;-O2;-std=c++20;bvector;512;g;6.75;0.209020701
clang++;-O2;-std=c++20;bvector;512;g;7.09;0.208736379
clang++;-O2;-std=c++20;bvector;512;g;7.18;0.206302993
clang++;-O2;-std=c++20;bvector;512;g;7.37;0.207951383
clang++;-O2;-std=c++20;bvector;512;g;7.28;0.210777483
clang++;-O2;-std=c++20;bvector;512;g;7.29;0.207268787
clang++;-O2;-std=c++20;bvector;512;g;7.36;0.210487863
clang++;-O2;-std=c++20;bvector;512;g;7.20;0.211262930
clang++;-O2;-std=c++20;bvector;512;g;7.09;0.209608138
clang++;-O2;-std=c++20;bvector;512;g;7.02;0.211035596
clang++;-O2;-std=c++20;bvector;512;g;7.34;0.207366329
clang++;-O2;-std=c++20;bvector;512;g;7.34;0.210102692
clang++;-O2;-std=c++20;bvector;512;h;36.17;1.073018485
clang++;-O2;-std=c++20;bvector;512;h;35.86;1.071766816
clang++;-O2;-std=c++20;bvector;512;h;36.62;1.053655634
clang++;-O2;-std=c++20;bvector;512;h;36.82;1.055056041
clang++;-O2;-std=c++20;bvector;512;h;36.31;1.073605262
clang++;-O2;-std=c++20;bvector;512;h;35.79;1.073012994
clang++;-O2;-std=c++20;bvector;512;h;35.96;1.072872061
clang++;-O2;-std=c++20;bvector;512;h;35.76;1.071588704
clang++;-O2;-std=c++20;bvector;512;h;35.82;1.071863176
clang++;-O2;-std=c++20;bvector;512;h;36.64;1.078114437
clang++;-O2;-std=c++20;bvector;512;h;36.62;1.073259896
clang++;-O2;-std=c++20;bvector;512;h;36.10;1.072477214
clang++;-O2;-std=c++20;bvector;512;h;36.99;1.052555438
clang++;-O2;-std=c++20;bvector;512;h;36.54;1.073961176
clang++;-O2;-std=c++20;bvector;512;h;36.10;1.072036470
clang++;-O2;-std=c++20;bvector;512;i;6.09;0.188623497
clang++;-O2;-std=c++20;bvector;512;i;5.99;0.188611134
clang++;-O2;-std=c++20;bvector;512;i;6.51;0.186940542
clang++;-O2;-std=c++20;bvector;512;i;6.60;0.190627321
clang++;-O2;-std=c++20;bvector;512;i;6.52;0.189607276
clang++;-O2;-std=c++20;bvector;512;i;6.41;0.188966718
clang++;-O2;-std=c++20;bvector;512;i;6.45;0.190706369
clang++;-O2;-std=c++20;bvector;512;i;6.35;0.189245770
clang++;-O2;-std=c++20;bvector;512;i;6.56;0.189942001
clang++;-O2;-std=c++20;bvector;512;i;6.40;0.189425947
clang++;-O2;-std=c++20;bvector;512;i;6.45;0.190892838
clang++;-O2;-std=c++20;bvector;512;i;6.33;0.189262481
clang++;-O2;-std=c++20;bvector;512;i;6.67;0.188106270
clang++;-O2;-std=c++20;bvector;512;i;6.58;0.186529233
clang++;-O2;-std=c++20;bvector;512;i;6.60;0.187854650
clang++;-O2;-std=c++20;bvector;1024;g;14.10;0.406656838
clang++;-O2;-std=c++20;bvector;1024;g;13.86;0.415845508
clang++;-O2;-std=c++20;bvector;1024;g;13.23;0.413462696
clang++;-O2;-std=c++20;bvector;1024;g;14.08;0.408694687
clang++;-O2;-std=c++20;bvector;1024;g;13.57;0.407461021
clang++;-O2;-std=c++20;bvector;1024;g;13.79;0.414341358
clang++;-O2;-std=c++20;bvector;1024;g;13.26;0.413606625
clang++;-O2;-std=c++20;bvector;1024;g;13.25;0.413178245
clang++;-O2;-std=c++20;bvector;1024;g;13.96;0.407162614
clang++;-O2;-std=c++20;bvector;1024;g;13.80;0.416051823
clang++;-O2;-std=c++20;bvector;1024;g;13.91;0.406430546
clang++;-O2;-std=c++20;bvector;1024;g;13.71;0.415827063
clang++;-O2;-std=c++20;bvector;1024;g;13.96;0.405963473
clang++;-O2;-std=c++20;bvector;1024;g;14.04;0.407784125
clang++;-O2;-std=c++20;bvector;1024;g;13.74;0.414055092
clang++;-O2;-std=c++20;bvector;1024;h;81.15;2.352959430
clang++;-O2;-std=c++20;bvector;1024;h;80.60;2.396722374
clang++;-O2;-std=c++20;bvector;1024;h;80.07;2.394535177
clang++;-O2;-std=c++20;bvector;1024;h;79.91;2.392432599
clang++;-O2;-std=c++20;bvector;1024;h;80.12;2.395845465
clang++;-O2;-std=c++20;bvector;1024;h;80.04;2.394152021
clang++;-O2;-std=c++20;bvector;1024;h;80.20;2.393262709
clang++;-O2;-std=c++20;bvector;1024;h;79.81;2.397194706
clang++;-O2;-std=c++20;bvector;1024;h;80.38;2.395635694
clang++;-O2;-std=c++20;bvector;1024;h;80.14;2.405594743
clang++;-O2;-std=c++20;bvector;1024;h;79.65;2.403249570
clang++;-O2;-std=c++20;bvector;1024;h;82.05;2.373074446
clang++;-O2;-std=c++20;bvector;1024;h;80.72;2.351477290
clang++;-O2;-std=c++20;bvector;1024;h;80.12;2.350583189
clang++;-O2;-std=c++20;bvector;1024;h;81.11;2.350655695
clang++;-O2;-std=c++20;bvector;1024;i;12.48;0.375139576
clang++;-O2;-std=c++20;bvector;1024;i;11.86;0.374346604
clang++;-O2;-std=c++20;bvector;1024;i;12.02;0.374550445
clang++;-O2;-std=c++20;bvector;1024;i;12.05;0.374479193
clang++;-O2;-std=c++20;bvector;1024;i;12.14;0.374724641
clang++;-O2;-std=c++20;bvector;1024;i;12.08;0.374369878
clang++;-O2;-std=c++20;bvector;1024;i;12.55;0.376706264
clang++;-O2;-std=c++20;bvector;1024;i;12.46;0.374975320
clang++;-O2;-std=c++20;bvector;1024;i;12.46;0.375098149
clang++;-O2;-std=c++20;bvector;1024;i;11.92;0.374080678
clang++;-O2;-std=c++20;bvector;1024;i;11.81;0.374438757
clang++;-O2;-std=c++20;bvector;1024;i;12.04;0.374298264
clang++;-O2;-std=c++20;bvector;1024;i;12.02;0.374457040
clang++;-O2;-std=c++20;bvector;1024;i;12.69;0.370009981
clang++;-O2;-std=c++20;bvector;1024;i;12.45;0.376655589
clang++;-O2;-std=c++20;bvector;2048;g;26.31;0.821782091
clang++;-O2;-std=c++20;bvector;2048;g;26.08;0.822592736
clang++;-O2;-std=c++20;bvector;2048;g;26.20;0.820462255
clang++;-O2;-std=c++20;bvector;2048;g;26.88;0.807044683
clang++;-O2;-std=c++20;bvector;2048;g;26.19;0.805858446
clang++;-O2;-std=c++20;bvector;2048;g;26.31;0.805329528
clang++;-O2;-std=c++20;bvector;2048;g;26.29;0.806054433
clang++;-O2;-std=c++20;bvector;2048;g;26.83;0.823129759
clang++;-O2;-std=c++20;bvector;2048;g;26.24;0.821484595
clang++;-O2;-std=c++20;bvector;2048;g;26.21;0.821236402
clang++;-O2;-std=c++20;bvector;2048;g;26.11;0.820536834
clang++;-O2;-std=c++20;bvector;2048;g;26.13;0.820714426
clang++;-O2;-std=c++20;bvector;2048;g;26.17;0.820696281
clang++;-O2;-std=c++20;bvector;2048;g;27.02;0.809914796
clang++;-O2;-std=c++20;bvector;2048;g;26.56;0.821567310
clang++;-O2;-std=c++20;bvector;2048;h;172.30;5.179239414
clang++;-O2;-std=c++20;bvector;2048;h;173.03;5.192808459
clang++;-O2;-std=c++20;bvector;2048;h;173.71;5.181005224
clang++;-O2;-std=c++20;bvector;2048;h;173.01;5.205647570
clang++;-O2;-std=c++20;bvector;2048;h;174.23;5.087047066
clang++;-O2;-std=c++20;bvector;2048;h;172.84;5.185988826
clang++;-O2;-std=c++20;bvector;2048;h;173.04;5.190352530
clang++;-O2;-std=c++20;bvector;2048;h;172.81;5.179184973
clang++;-O2;-std=c++20;bvector;2048;h;175.25;5.192801015
clang++;-O2;-std=c++20;bvector;2048;h;173.78;5.183927134
clang++;-O2;-std=c++20;bvector;2048;h;172.90;5.207268037
clang++;-O2;-std=c++20;bvector;2048;h;174.25;5.097704550
clang++;-O2;-std=c++20;bvector;2048;h;172.89;5.206238033
clang++;-O2;-std=c++20;bvector;2048;h;173.43;5.182975585
clang++;-O2;-std=c++20;bvector;2048;h;172.87;5.182027724
clang++;-O2;-std=c++20;bvector;2048;i;23.64;0.744524950
clang++;-O2;-std=c++20;bvector;2048;i;23.68;0.745634263
clang++;-O2;-std=c++20;bvector;2048;i;23.53;0.743889453
clang++;-O2;-std=c++20;bvector;2048;i;24.00;0.745032498
clang++;-O2;-std=c++20;bvector;2048;i;23.99;0.747472167
clang++;-O2;-std=c++20;bvector;2048;i;23.99;0.744479175
clang++;-O2;-std=c++20;bvector;2048;i;23.61;0.745260004
clang++;-O2;-std=c++20;bvector;2048;i;23.43;0.744235519
clang++;-O2;-std=c++20;bvector;2048;i;23.45;0.744141354
clang++;-O2;-std=c++20;bvector;2048;i;23.59;0.744639354
clang++;-O2;-std=c++20;bvector;2048;i;23.83;0.746848812
clang++;-O2;-std=c++20;bvector;2048;i;24.08;0.747145186
clang++;-O2;-std=c++20;bvector;2048;i;23.52;0.744840449
clang++;-O2;-std=c++20;bvector;2048;i;24.33;0.733552928
clang++;-O2;-std=c++20;bvector;2048;i;24.18;0.745553923
clang++;-O2;-std=c++20;cvector;512;g;8.60;0.236789128
clang++;-O2;-std=c++20;cvector;512;g;8.28;0.235659417
clang++;-O2;-std=c++20;cvector;512;g;7.71;0.233653629
clang++;-O2;-std=c++20;cvector;512;g;8.21;0.231618146
clang++;-O2;-std=c++20;cvector;512;g;8.16;0.234520248
clang++;-O2;-std=c++20;cvector;512;g;8.13;0.234570091
clang++;-O2;-std=c++20;cvector;512;g;7.78;0.233244404
