compiler;opt;std;program;length;work;energy;time
g++;-O2;-std=c++23;string;512;i;6.18;0.230267474
g++;-O2;-std=c++23;string;512;i;6.33;0.230512783
g++;-O2;-std=c++23;string;512;i;6.32;0.230524245
g++;-O2;-std=c++23;string;512;i;6.25;0.230165083
g++;-O2;-std=c++23;string;512;i;6.19;0.230221869
g++;-O2;-std=c++23;string;512;i;6.34;0.230329551
g++;-O2;-std=c++23;string;512;i;6.30;0.230111412
g++;-O2;-std=c++23;string;1024;g;23.07;0.800112170
g++;-O2;-std=c++23;string;1024;g;24.40;0.784663577
g++;-O2;-std=c++23;string;1024;g;24.76;0.818871851
g++;-O2;-std=c++23;string;1024;g;24.30;0.789272252
g++;-O2;-std=c++23;string;1024;g;24.47;0.797069345
g++;-O2;-std=c++23;string;1024;g;24.23;0.786596754
g++;-O2;-std=c++23;string;1024;g;23.91;0.791998484
g++;-O2;-std=c++23;string;1024;g;24.36;0.787895044
g++;-O2;-std=c++23;string;1024;g;24.34;0.797170374
g++;-O2;-std=c++23;string;1024;g;24.05;0.783068241
g++;-O2;-std=c++23;string;1024;g;24.25;0.796298743
g++;-O2;-std=c++23;string;1024;g;24.43;0.809256173
g++;-O2;-std=c++23;string;1024;g;24.42;0.799204361
g++;-O2;-std=c++23;string;1024;g;24.51;0.803359388
g++;-O2;-std=c++23;string;1024;g;24.21;0.790390334
g++;-O2;-std=c++23;string;1024;h;52.93;1.741745555
g++;-O2;-std=c++23;string;1024;h;50.61;1.737043154
g++;-O2;-std=c++23;string;1024;h;50.68;1.739072642
g++;-O2;-std=c++23;string;1024;h;50.06;1.737917801
g++;-O2;-std=c++23;string;1024;h;51.09;1.740583099
g++;-O2;-std=c++23;string;1024;h;51.73;1.740247140
g++;-O2;-std=c++23;string;1024;h;51.39;1.739593597
g++;-O2;-std=c++23;string;1024;h;51.39;1.739714944
g++;-O2;-std=c++23;string;1024;h;50.76;1.737647685
g++;-O2;-std=c++23;string;1024;h;50.80;1.737138451
g++;-O2;-std=c++23;string;1024;h;50.63;1.738517653
g++;-O2;-std=c++23;string;1024;h;50.80;1.737982491
g++;-O2;-std=c++23;string;1024;h;50.66;1.737963235
g++;-O2;-std=c++23;string;1024;h;50.10;1.738917642
g++;-O2;-std=c++23;string;1024;h;50.70;1.739294908
g++;-O2;-std=c++23;string;1024;i;12.46;0.457324360
g++;-O2;-std=c++23;string;1024;i;12.38;0.456561472
g++;-O2;-std=c++23;string;1024;i;12.31;0.456599583
g++;-O2;-std=c++23;string;1024;i;12.31;0.457312819
g++;-O2;-std=c++23;string;1024;i;12.41;0.456766185
g++;-O2;-std=c++23;string;1024;i;12.24;0.456922227
g++;-O2;-std=c++23;string;1024;i;12.45;0.455980505
g++;-O2;-std=c++23;string;1024;i;12.30;0.456583934
g++;-O2;-std=c++23;string;1024;i;12.44;0.456609522
g++;-O2;-std=c++23;string;1024;i;12.39;0.455954025
g++;-O2;-std=c++23;string;1024;i;12.40;0.455980745
g++;-O2;-std=c++23;string;1024;i;12.39;0.457296377
g++;-O2;-std=c++23;string;1024;i;12.35;0.456615403
g++;-O2;-std=c++23;string;1024;i;12.40;0.456629620
g++;-O2;-std=c++23;string;1024;i;12.72;0.456799318
g++;-O2;-std=c++23;string;2048;g;42.98;1.505947890
g++;-O2;-std=c++23;string;2048;g;44.16;1.480096527
g++;-O2;-std=c++23;string;2048;g;43.77;1.469517316
g++;-O2;-std=c++23;string;2048;g;44.45;1.489437399
g++;-O2;-std=c++23;string;2048;g;44.18;1.482983459
g++;-O2;-std=c++23;string;2048;g;44.94;1.505890202
g++;-O2;-std=c++23;string;2048;g;44.43;1.482450722
g++;-O2;-std=c++23;string;2048;g;44.04;1.478810099
g++;-O2;-std=c++23;string;2048;g;44.30;1.483573453
g++;-O2;-std=c++23;string;2048;g;44.88;1.497354036
g++;-O2;-std=c++23;string;2048;g;44.92;1.493639274
g++;-O2;-std=c++23;string;2048;g;44.74;1.488413472
g++;-O2;-std=c++23;string;2048;g;44.23;1.488416117
g++;-O2;-std=c++23;string;2048;g;44.02;1.494519340
g++;-O2;-std=c++23;string;2048;g;44.47;1.489369542
g++;-O2;-std=c++23;string;2048;h;108.40;3.699240462
g++;-O2;-std=c++23;string;2048;h;106.96;3.699902861
g++;-O2;-std=c++23;string;2048;h;104.81;3.699885879
g++;-O2;-std=c++23;string;2048;h;105.43;3.702188379
g++;-O2;-std=c++23;string;2048;h;106.74;3.698066845
g++;-O2;-std=c++23;string;2048;h;106.97;3.698917527
g++;-O2;-std=c++23;string;2048;h;106.95;3.699156114
g++;-O2;-std=c++23;string;2048;h;107.71;3.699746289
g++;-O2;-std=c++23;string;2048;h;107.37;3.701875374
g++;-O2;-std=c++23;string;2048;h;106.98;3.702058376
g++;-O2;-std=c++23;string;2048;h;107.10;3.702694897
g++;-O2;-std=c++23;string;2048;h;107.65;3.700757330
g++;-O2;-std=c++23;string;2048;h;107.34;3.702372924
g++;-O2;-std=c++23;string;2048;h;107.55;3.701274338
g++;-O2;-std=c++23;string;2048;h;106.65;3.699594234
g++;-O2;-std=c++23;string;2048;i;24.82;0.910106990
g++;-O2;-std=c++23;string;2048;i;24.66;0.908053516
g++;-O2;-std=c++23;string;2048;i;24.85;0.909683877
g++;-O2;-std=c++23;string;2048;i;24.86;0.909017881
g++;-O2;-std=c++23;string;2048;i;24.69;0.908891324
g++;-O2;-std=c++23;string;2048;i;24.66;0.909480938
g++;-O2;-std=c++23;string;2048;i;24.62;0.908949954
g++;-O2;-std=c++23;string;2048;i;24.57;0.908782391
g++;-O2;-std=c++23;string;2048;i;24.90;0.908970151
g++;-O2;-std=c++23;string;2048;i;24.70;0.909094544
g++;-O2;-std=c++23;string;2048;i;24.83;0.909238063
g++;-O2;-std=c++23;string;2048;i;24.91;0.909356164
g++;-O2;-std=c++23;string;2048;i;24.68;0.908347806
g++;-O2;-std=c++23;string;2048;i;24.59;0.907235314
g++;-O2;-std=c++23;string;2048;i;24.81;0.909215761
g++;-O3;-std=c++17;bitset;512;g;13.08;0.450742631
g++;-O3;-std=c++17;bitset;512;g;13.95;0.438569969
g++;-O3;-std=c++17;bitset;512;g;13.30;0.434877368
g++;-O3;-std=c++17;bitset;512;g;13.65;0.424383778
g++;-O3;-std=c++17;bitset;512;g;13.90;0.439027195
g++;-O3;-std=c++17;bitset;512;g;13.68;0.428674768
g++;-O3;-std=c++17;bitset;512;g;13.44;0.426611316
g++;-O3;-std=c++17;bitset;512;g;13.85;0.429650284
g++;-O3;-std=c++17;bitset;512;g;12.95;0.430944035
g++;-O3;-std=c++17;bitset;512;g;14.34;0.442967970
g++;-O3;-std=c++17;bitset;512;g;13.83;0.446966353
g++;-O3;-std=c++17;bitset;512;g;14.51;0.440422676
g++;-O3;-std=c++17;bitset;512;g;13.48;0.429711989
g++;-O3;-std=c++17;bitset;512;g;13.10;0.442367255
g++;-O3;-std=c++17;bitset;512;g;14.36;0.430041516
g++;-O3;-std=c++17;bitset;512;h;29.97;0.974684123
g++;-O3;-std=c++17;bitset;512;h;28.46;0.969952808
g++;-O3;-std=c++17;bitset;512;h;28.40;0.972372306
g++;-O3;-std=c++17;bitset;512;h;28.47;0.971790217
g++;-O3;-std=c++17;bitset;512;h;28.66;0.972808042
g++;-O3;-std=c++17;bitset;512;h;28.28;0.971307623
g++;-O3;-std=c++17;bitset;512;h;28.14;0.969760919
g++;-O3;-std=c++17;bitset;512;h;28.03;0.970806566
g++;-O3;-std=c++17;bitset;512;h;28.04;0.975011356
g++;-O3;-std=c++17;bitset;512;h;28.16;0.966832017
g++;-O3;-std=c++17;bitset;512;h;28.37;0.969370929
g++;-O3;-std=c++17;bitset;512;h;28.39;0.974351972
g++;-O3;-std=c++17;bitset;512;h;28.24;0.970854816
g++;-O3;-std=c++17;bitset;512;h;28.23;0.972485599
g++;-O3;-std=c++17;bitset;512;h;28.10;0.968235634
g++;-O3;-std=c++17;bitset;512;i;8.46;0.286389724
g++;-O3;-std=c++17;bitset;512;i;8.24;0.286501984
g++;-O3;-std=c++17;bitset;512;i;8.25;0.286684617
g++;-O3;-std=c++17;bitset;512;i;8.29;0.286263278
g++;-O3;-std=c++17;bitset;512;i;8.23;0.286762182
g++;-O3;-std=c++17;bitset;512;i;8.25;0.286447523
g++;-O3;-std=c++17;bitset;512;i;8.17;0.286211551
g++;-O3;-std=c++17;bitset;512;i;8.23;0.286667213
g++;-O3;-std=c++17;bitset;512;i;8.20;0.286467860
g++;-O3;-std=c++17;bitset;512;i;8.26;0.286515990
g++;-O3;-std=c++17;bitset;512;i;8.27;0.286781417
g++;-O3;-std=c++17;bitset;512;i;8.17;0.286309975
g++;-O3;-std=c++17;bitset;512;i;8.30;0.286634443
g++;-O3;-std=c++17;bitset;512;i;8.24;0.286541969
g++;-O3;-std=c++17;bitset;512;i;8.26;0.286483319
g++;-O3;-std=c++17;bitset;1024;g;21.90;0.754723319
g++;-O3;-std=c++17;bitset;1024;g;23.23;0.755849557
g++;-O3;-std=c++17;bitset;1024;g;23.32;0.755462393
g++;-O3;-std=c++17;bitset;1024;g;23.19;0.757954867
g++;-O3;-std=c++17;bitset;1024;g;23.26;0.754080266
g++;-O3;-std=c++17;bitset;1024;g;23.60;0.758829113
g++;-O3;-std=c++17;bitset;1024;g;23.42;0.760313072
g++;-O3;-std=c++17;bitset;1024;g;23.36;0.757139150
g++;-O3;-std=c++17;bitset;1024;g;23.47;0.750737590
g++;-O3;-std=c++17;bitset;1024;g;23.43;0.766421423
g++;-O3;-std=c++17;bitset;1024;g;23.09;0.750155650
g++;-O3;-std=c++17;bitset;1024;g;23.52;0.764993171
g++;-O3;-std=c++17;bitset;1024;g;23.19;0.754201683
g++;-O3;-std=c++17;bitset;1024;g;23.34;0.761296582
g++;-O3;-std=c++17;bitset;1024;g;23.35;0.759267433
g++;-O3;-std=c++17;bitset;1024;h;62.41;2.087958626
g++;-O3;-std=c++17;bitset;1024;h;60.16;2.073387444
g++;-O3;-std=c++17;bitset;1024;h;60.46;2.074008066
g++;-O3;-std=c++17;bitset;1024;h;60.60;2.080336360
g++;-O3;-std=c++17;bitset;1024;h;60.43;2.078851531
g++;-O3;-std=c++17;bitset;1024;h;60.63;2.084227453
g++;-O3;-std=c++17;bitset;1024;h;60.95;2.073377816
g++;-O3;-std=c++17;bitset;1024;h;60.58;2.081363152
g++;-O3;-std=c++17;bitset;1024;h;60.20;2.070691939
g++;-O3;-std=c++17;bitset;1024;h;60.52;2.073094917
g++;-O3;-std=c++17;bitset;1024;h;60.65;2.086381404
g++;-O3;-std=c++17;bitset;1024;h;60.45;2.081269747
g++;-O3;-std=c++17;bitset;1024;h;60.36;2.070577795
g++;-O3;-std=c++17;bitset;1024;h;60.64;2.072902306
g++;-O3;-std=c++17;bitset;1024;h;60.47;2.071454195
g++;-O3;-std=c++17;bitset;1024;i;16.43;0.569570803
g++;-O3;-std=c++17;bitset;1024;i;16.21;0.568966452
g++;-O3;-std=c++17;bitset;1024;i;16.49;0.569922762
g++;-O3;-std=c++17;bitset;1024;i;16.45;0.569810792
g++;-O3;-std=c++17;bitset;1024;i;16.54;0.569893116
g++;-O3;-std=c++17;bitset;1024;i;16.57;0.569945304
g++;-O3;-std=c++17;bitset;1024;i;16.43;0.569244833
g++;-O3;-std=c++17;bitset;1024;i;16.45;0.569813177
g++;-O3;-std=c++17;bitset;1024;i;16.38;0.569112676
g++;-O3;-std=c++17;bitset;1024;i;16.40;0.569770456
g++;-O3;-std=c++17;bitset;1024;i;16.56;0.569856337
g++;-O3;-std=c++17;bitset;1024;i;16.37;0.569282143
g++;-O3;-std=c++17;bitset;1024;i;16.38;0.569748646
g++;-O3;-std=c++17;bitset;1024;i;16.39;0.569957577
g++;-O3;-std=c++17;bitset;1024;i;16.37;0.569157489
g++;-O3;-std=c++17;bitset;2048;g;41.13;1.424334631
g++;-O3;-std=c++17;bitset;2048;g;42.49;1.409312906
g++;-O3;-std=c++17;bitset;2048;g;42.20;1.415046638
g++;-O3;-std=c++17;bitset;2048;g;42.75;1.415774229
g++;-O3;-std=c++17;bitset;2048;g;42.13;1.408425534
g++;-O3;-std=c++17;bitset;2048;g;42.29;1.411106482
g++;-O3;-std=c++17;bitset;2048;g;42.07;1.409523178
g++;-O3;-std=c++17;bitset;2048;g;42.33;1.414763587
g++;-O3;-std=c++17;bitset;2048;g;42.59;1.419379257
g++;-O3;-std=c++17;bitset;2048;g;42.38;1.412062533
g++;-O3;-std=c++17;bitset;2048;g;42.33;1.413995860
g++;-O3;-std=c++17;bitset;2048;g;42.80;1.421737490
g++;-O3;-std=c++17;bitset;2048;g;42.78;1.416330779
g++;-O3;-std=c++17;bitset;2048;g;42.36;1.420414874
g++;-O3;-std=c++17;bitset;2048;g;42.10;1.401684108
g++;-O3;-std=c++17;bitset;2048;h;129.73;4.419181892
g++;-O3;-std=c++17;bitset;2048;h;127.44;4.387073057
g++;-O3;-std=c++17;bitset;2048;h;127.55;4.388554088
g++;-O3;-std=c++17;bitset;2048;h;127.03;4.390251465
g++;-O3;-std=c++17;bitset;2048;h;127.47;4.399234919
g++;-O3;-std=c++17;bitset;2048;h;127.38;4.411947682
g++;-O3;-std=c++17;bitset;2048;h;126.69;4.388807343
g++;-O3;-std=c++17;bitset;2048;h;127.97;4.411019004
g++;-O3;-std=c++17;bitset;2048;h;126.49;4.393766554
g++;-O3;-std=c++17;bitset;2048;h;127.73;4.406551302
g++;-O3;-std=c++17;bitset;2048;h;127.74;4.406411671
g++;-O3;-std=c++17;bitset;2048;h;128.06;4.407500579
g++;-O3;-std=c++17;bitset;2048;h;128.04;4.398602015
g++;-O3;-std=c++17;bitset;2048;h;127.92;4.412462967
g++;-O3;-std=c++17;bitset;2048;h;128.06;4.406350787
g++;-O3;-std=c++17;bitset;2048;i;32.52;1.134081636
g++;-O3;-std=c++17;bitset;2048;i;32.76;1.135393621
g++;-O3;-std=c++17;bitset;2048;i;32.81;1.135460085
g++;-O3;-std=c++17;bitset;2048;i;32.75;1.133997178
g++;-O3;-std=c++17;bitset;2048;i;32.74;1.135199988
g++;-O3;-std=c++17;bitset;2048;i;32.83;1.134020912
g++;-O3;-std=c++17;bitset;2048;i;32.61;1.134693300
g++;-O3;-std=c++17;bitset;2048;i;32.71;1.135340061
g++;-O3;-std=c++17;bitset;2048;i;32.79;1.135214787
g++;-O3;-std=c++17;bitset;2048;i;32.87;1.135271482
g++;-O3;-std=c++17;bitset;2048;i;32.54;1.134346291
g++;-O3;-std=c++17;bitset;2048;i;32.78;1.135098219
g++;-O3;-std=c++17;bitset;2048;i;32.74;1.133927157
g++;-O3;-std=c++17;bitset;2048;i;32.95;1.135445779
g++;-O3;-std=c++17;bitset;2048;i;32.79;1.135188307
g++;-O3;-std=c++17;bvector;512;g;13.18;0.444465252
g++;-O3;-std=c++17;bvector;512;g;13.94;0.433643408
g++;-O3;-std=c++17;bvector;512;g;13.55;0.432303480
g++;-O3;-std=c++17;bvector;512;g;14.27;0.447424400
g++;-O3;-std=c++17;bvector;512;g;14.26;0.441263100
g++;-O3;-std=c++17;bvector;512;g;14.03;0.439628279
g++;-O3;-std=c++17;bvector;512;g;13.86;0.425064862
g++;-O3;-std=c++17;bvector;512;g;13.28;0.429818349
g++;-O3;-std=c++17;bvector;512;g;14.14;0.436086050
g++;-O3;-std=c++17;bvector;512;g;13.85;0.440473862
g++;-O3;-std=c++17;bvector;512;g;13.48;0.431541794
g++;-O3;-std=c++17;bvector;512;g;14.09;0.430918919
g++;-O3;-std=c++17;bvector;512;g;13.30;0.424776362
g++;-O3;-std=c++17;bvector;512;g;13.74;0.435198248
g++;-O3;-std=c++17;bvector;512;g;14.67;0.485385149
g++;-O3;-std=c++17;bvector;512;h;24.01;0.705960213
g++;-O3;-std=c++17;bvector;512;h;21.98;0.705996150
g++;-O3;-std=c++17;bvector;512;h;21.82;0.703544561
g++;-O3;-std=c++17;bvector;512;h;21.96;0.703285216
g++;-O3;-std=c++17;bvector;512;h;21.78;0.703580459
g++;-O3;-std=c++17;bvector;512;h;21.63;0.705232400
g++;-O3;-std=c++17;bvector;512;h;21.84;0.703056218
g++;-O3;-std=c++17;bvector;512;h;21.83;0.703491041
g++;-O3;-std=c++17;bvector;512;h;21.93;0.703107384
g++;-O3;-std=c++17;bvector;512;h;22.03;0.705663077
g++;-O3;-std=c++17;bvector;512;h;21.89;0.703158289
g++;-O3;-std=c++17;bvector;512;h;22.00;0.705677594
g++;-O3;-std=c++17;bvector;512;h;22.01;0.706693897
g++;-O3;-std=c++17;bvector;512;h;22.03;0.706126064
g++;-O3;-std=c++17;bvector;512;h;21.92;0.703777438
g++;-O3;-std=c++17;bvector;512;i;8.62;0.294307834
g++;-O3;-std=c++17;bvector;512;i;8.60;0.294031988
g++;-O3;-std=c++17;bvector;512;i;8.62;0.293772712
g++;-O3;-std=c++17;bvector;512;i;8.71;0.294346777
g++;-O3;-std=c++17;bvector;512;i;8.79;0.294387362
g++;-O3;-std=c++17;bvector;512;i;8.78;0.293885864
g++;-O3;-std=c++17;bvector;512;i;8.82;0.294709916
g++;-O3;-std=c++17;bvector;512;i;8.76;0.294365211
g++;-O3;-std=c++17;bvector;512;i;8.71;0.294465689
g++;-O3;-std=c++17;bvector;512;i;8.81;0.294596845
g++;-O3;-std=c++17;bvector;512;i;8.73;0.294603176
g++;-O3;-std=c++17;bvector;512;i;8.58;0.293915420
g++;-O3;-std=c++17;bvector;512;i;8.65;0.293878260
g++;-O3;-std=c++17;bvector;512;i;8.55;0.294269111
g++;-O3;-std=c++17;bvector;512;i;8.70;0.294442957
g++;-O3;-std=c++17;bvector;1024;g;23.19;0.777287561
g++;-O3;-std=c++17;bvector;1024;g;23.88;0.757873295
g++;-O3;-std=c++17;bvector;1024;g;23.68;0.767099824
g++;-O3;-std=c++17;bvector;1024;g;24.00;0.768360604
g++;-O3;-std=c++17;bvector;1024;g;24.04;0.767713321
g++;-O3;-std=c++17;bvector;1024;g;23.82;0.769545670
g++;-O3;-std=c++17;bvector;1024;g;23.70;0.765286580
g++;-O3;-std=c++17;bvector;1024;g;23.90;0.763568885
g++;-O3;-std=c++17;bvector;1024;g;23.98;0.763983211
g++;-O3;-std=c++17;bvector;1024;g;23.85;0.761886357
g++;-O3;-std=c++17;bvector;1024;g;24.09;0.765823003
g++;-O3;-std=c++17;bvector;1024;g;23.70;0.759678693
g++;-O3;-std=c++17;bvector;1024;g;23.59;0.769441125
g++;-O3;-std=c++17;bvector;1024;g;23.57;0.769681295
g++;-O3;-std=c++17;bvector;1024;g;23.81;0.771714861
g++;-O3;-std=c++17;bvector;1024;h;47.52;1.495239939
g++;-O3;-std=c++17;bvector;1024;h;46.91;1.500642700
g++;-O3;-std=c++17;bvector;1024;h;46.01;1.495449371
g++;-O3;-std=c++17;bvector;1024;h;46.41;1.493416756
g++;-O3;-std=c++17;bvector;1024;h;46.33;1.494502137
g++;-O3;-std=c++17;bvector;1024;h;46.31;1.493146731
g++;-O3;-std=c++17;bvector;1024;h;47.03;1.502186440
g++;-O3;-std=c++17;bvector;1024;h;46.86;1.495673530
g++;-O3;-std=c++17;bvector;1024;h;46.99;1.500254344
g++;-O3;-std=c++17;bvector;1024;h;46.39;1.494553624
g++;-O3;-std=c++17;bvector;1024;h;46.37;1.493849416
g++;-O3;-std=c++17;bvector;1024;h;46.69;1.496802653
g++;-O3;-std=c++17;bvector;1024;h;46.72;1.496242465
g++;-O3;-std=c++17;bvector;1024;h;46.68;1.503801503
g++;-O3;-std=c++17;bvector;1024;h;46.37;1.494118460
g++;-O3;-std=c++17;bvector;1024;i;16.97;0.583834951
g++;-O3;-std=c++17;bvector;1024;i;16.93;0.583700198
g++;-O3;-std=c++17;bvector;1024;i;16.99;0.583708884
g++;-O3;-std=c++17;bvector;1024;i;17.17;0.584767556
g++;-O3;-std=c++17;bvector;1024;i;16.99;0.584054150
g++;-O3;-std=c++17;bvector;1024;i;17.05;0.584247131
g++;-O3;-std=c++17;bvector;1024;i;17.51;0.585094327
g++;-O3;-std=c++17;bvector;1024;i;17.35;0.585235972
g++;-O3;-std=c++17;bvector;1024;i;16.99;0.583784746
g++;-O3;-std=c++17;bvector;1024;i;16.97;0.583634225
g++;-O3;-std=c++17;bvector;1024;i;17.31;0.584555018
g++;-O3;-std=c++17;bvector;1024;i;16.80;0.584032350
g++;-O3;-std=c++17;bvector;1024;i;16.80;0.583575945
g++;-O3;-std=c++17;bvector;1024;i;17.33;0.584927535
g++;-O3;-std=c++17;bvector;1024;i;17.05;0.583787462
g++;-O3;-std=c++17;bvector;2048;g;42.94;1.446924401
g++;-O3;-std=c++17;bvector;2048;g;43.40;1.436792738
g++;-O3;-std=c++17;bvector;2048;g;43.13;1.427231062
g++;-O3;-std=c++17;bvector;2048;g;44.37;1.451393144
g++;-O3;-std=c++17;bvector;2048;g;43.49;1.434277220
g++;-O3;-std=c++17;bvector;2048;g;43.40;1.435547207
g++;-O3;-std=c++17;bvector;2048;g;43.67;1.425564402
g++;-O3;-std=c++17;bvector;2048;g;42.93;1.423527540
g++;-O3;-std=c++17;bvector;2048;g;42.88;1.431311248
g++;-O3;-std=c++17;bvector;2048;g;43.33;1.432871178
g++;-O3;-std=c++17;bvector;2048;g;43.42;1.431380728
g++;-O3;-std=c++17;bvector;2048;g;43.40;1.433043900
g++;-O3;-std=c++17;bvector;2048;g;44.92;1.509386486
g++;-O3;-std=c++17;bvector;2048;g;43.07;1.427173324
g++;-O3;-std=c++17;bvector;2048;g;43.37;1.431247289
g++;-O3;-std=c++17;bvector;2048;h;100.39;3.186035484
g++;-O3;-std=c++17;bvector;2048;h;98.57;3.171400283
g++;-O3;-std=c++17;bvector;2048;h;99.99;3.185312391
g++;-O3;-std=c++17;bvector;2048;h;99.74;3.185625407
g++;-O3;-std=c++17;bvector;2048;h;98.85;3.171775094
g++;-O3;-std=c++17;bvector;2048;h;99.25;3.178914196
g++;-O3;-std=c++17;bvector;2048;h;97.66;3.170361829
g++;-O3;-std=c++17;bvector;2048;h;98.75;3.170449934
g++;-O3;-std=c++17;bvector;2048;h;100.01;3.184107496
g++;-O3;-std=c++17;bvector;2048;h;99.93;3.184903155
g++;-O3;-std=c++17;bvector;2048;h;99.32;3.173057204
g++;-O3;-std=c++17;bvector;2048;h;98.85;3.182429135
g++;-O3;-std=c++17;bvector;2048;h;98.80;3.170087857
g++;-O3;-std=c++17;bvector;2048;h;100.15;3.185040212
g++;-O3;-std=c++17;bvector;2048;h;100.20;3.186512827
g++;-O3;-std=c++17;bvector;2048;i;34.13;1.162661687
g++;-O3;-std=c++17;bvector;2048;i;34.25;1.164649137
g++;-O3;-std=c++17;bvector;2048;i;34.69;1.165362361
g++;-O3;-std=c++17;bvector;2048;i;33.83;1.163109374
g++;-O3;-std=c++17;bvector;2048;i;34.67;1.165142790
g++;-O3;-std=c++17;bvector;2048;i;33.42;1.163104495
g++;-O3;-std=c++17;bvector;2048;i;33.83;1.162558724
g++;-O3;-std=c++17;bvector;2048;i;34.53;1.164779300
g++;-O3;-std=c++17;bvector;2048;i;33.79;1.163106981
g++;-O3;-std=c++17;bvector;2048;i;34.51;1.164922789
g++;-O3;-std=c++17;bvector;2048;i;33.58;1.163092683
g++;-O3;-std=c++17;bvector;2048;i;33.84;1.162587568
g++;-O3;-std=c++17;bvector;2048;i;33.78;1.162480678
g++;-O3;-std=c++17;bvector;2048;i;33.80;1.162600753
g++;-O3;-std=c++17;bvector;2048;i;33.78;1.162341738
g++;-O3;-std=c++17;cvector;512;g;12.99;0.455076232
g++;-O3;-std=c++17;cvector;512;g;13.04;0.449656278
g++;-O3;-std=c++17;cvector;512;g;14.94;0.450008558
g++;-O3;-std=c++17;cvector;512;g;13.70;0.446069745
g++;-O3;-std=c++17;cvector;512;g;13.68;0.449355395
g++;-O3;-std=c++17;cvector;512;g;13.58;0.430902357
g++;-O3;-std=c++17;cvector;512;g;14.49;0.488919434
g++;-O3;-std=c++17;cvector;512;g;14.31;0.446586592
g++;-O3;-std=c++17;cvector;512;g;14.87;0.476717075
g++;-O3;-std=c++17;cvector;512;g;13.63;0.439794821
g++;-O3;-std=c++17;cvector;512;g;14.01;0.455783075
g++;-O3;-std=c++17;cvector;512;g;13.44;0.440403039
g++;-O3;-std=c++17;cvector;512;g;14.14;0.458650983
g++;-O3;-std=c++17;cvector;512;g;13.64;0.438060967
g++;-O3;-std=c++17;cvector;512;g;13.94;0.458546939
g++;-O3;-std=c++17;cvector;512;h;24.57;0.791053776
g++;-O3;-std=c++17;cvector;512;h;22.25;0.790610586
g++;-O3;-std=c++17;cvector;512;h;22.33;0.789046580
g++;-O3;-std=c++17;cvector;512;h;22.34;0.790847911
g++;-O3;-std=c++17;cvector;512;h;22.40;0.789754394
g++;-O3;-std=c++17;cvector;512;h;22.23;0.788886760
g++;-O3;-std=c++17;cvector;512;h;22.31;0.790044618
g++;-O3;-std=c++17;cvector;512;h;22.34;0.790369416
g++;-O3;-std=c++17;cvector;512;h;22.25;0.789119556
g++;-O3;-std=c++17;cvector;512;h;22.43;0.791464375
g++;-O3;-std=c++17;cvector;512;h;22.36;0.788838851
g++;-O3;-std=c++17;cvector;512;h;22.18;0.788876120
g++;-O3;-std=c++17;cvector;512;h;22.39;0.790667674
g++;-O3;-std=c++17;cvector;512;h;22.33;0.791036354
g++;-O3;-std=c++17;cvector;512;h;22.38;0.788831017
g++;-O3;-std=c++17;cvector;512;i;6.10;0.229943579
g++;-O3;-std=c++17;cvector;512;i;6.08;0.229933168
g++;-O3;-std=c++17;cvector;512;i;6.10;0.230648127
g++;-O3;-std=c++17;cvector;512;i;6.16;0.229912260
g++;-O3;-std=c++17;cvector;512;i;6.18;0.229662312
g++;-O3;-std=c++17;cvector;512;i;6.18;0.229862006
g++;-O3;-std=c++17;cvector;512;i;6.03;0.229661721
g++;-O3;-std=c++17;cvector;512;i;6.08;0.229590968
g++;-O3;-std=c++17;cvector;512;i;6.09;0.229560251
g++;-O3;-std=c++17;cvector;512;i;6.11;0.229816350
g++;-O3;-std=c++17;cvector;512;i;6.26;0.229710953
g++;-O3;-std=c++17;cvector;512;i;6.13;0.229979576
g++;-O3;-std=c++17;cvector;512;i;6.19;0.229730008
g++;-O3;-std=c++17;cvector;512;i;6.16;0.229971199
g++;-O3;-std=c++17;cvector;512;i;6.08;0.230013990
g++;-O3;-std=c++17;cvector;1024;g;23.00;0.808889749
g++;-O3;-std=c++17;cvector;1024;g;23.96;0.799608908
g++;-O3;-std=c++17;cvector;1024;g;24.11;0.808112824
g++;-O3;-std=c++17;cvector;1024;g;23.90;0.796840257
g++;-O3;-std=c++17;cvector;1024;g;24.20;0.819251021
g++;-O3;-std=c++17;cvector;1024;g;24.00;0.782109947
g++;-O3;-std=c++17;cvector;1024;g;23.98;0.791541058
g++;-O3;-std=c++17;cvector;1024;g;24.14;0.794796672
g++;-O3;-std=c++17;cvector;1024;g;24.21;0.807571691
g++;-O3;-std=c++17;cvector;1024;g;24.33;0.798124981
g++;-O3;-std=c++17;cvector;1024;g;24.01;0.792836202
g++;-O3;-std=c++17;cvector;1024;g;24.17;0.798814050
g++;-O3;-std=c++17;cvector;1024;g;23.95;0.791888309
g++;-O3;-std=c++17;cvector;1024;g;23.85;0.789017445
g++;-O3;-std=c++17;cvector;1024;g;23.77;0.792834889
g++;-O3;-std=c++17;cvector;1024;h;49.77;1.716228957
g++;-O3;-std=c++17;cvector;1024;h;48.56;1.714559833
g++;-O3;-std=c++17;cvector;1024;h;48.59;1.712988663
g++;-O3;-std=c++17;cvector;1024;h;48.81;1.715341887
g++;-O3;-std=c++17;cvector;1024;h;48.46;1.713874211
g++;-O3;-std=c++17;cvector;1024;h;48.76;1.713697940
