engine;pkg;cpu;sleep;diff
mt11213b;0.83;0.184735317;0.72;.11
mt11213b;0.77;0.185119247;0.71;.06
mt11213b;0.87;0.184004874;0.72;.15
mt11213b;0.87;0.185304895;0.72;.15
mt11213b;0.86;0.183886893;0.70;.16
mt11213b;0.72;0.185244622;0.70;.02
mt11213b;0.89;0.184316310;0.71;.18
mt11213b;0.90;0.185109389;0.72;.18
mt11213b;0.90;0.185510411;0.71;.19
mt11213b;0.83;0.184892651;0.71;.12
mt11213b;0.81;0.183517810;0.71;.10
rand;11.28;2.360808832;8.90;2.38
rand;11.33;2.363295872;8.90;2.43
rand;11.34;2.372199959;9.04;2.30
rand;11.04;2.363781193;8.92;2.12
rand;11.12;2.361752154;8.93;2.19
rand;11.08;2.365748176;8.96;2.12
rand;11.28;2.373014769;9.01;2.27
rand;11.33;2.355253051;8.92;2.41
rand;11.27;2.365005912;8.96;2.31
rand;11.31;2.365903798;8.98;2.33
rand;11.25;2.361705004;8.96;2.29
rand;11.41;2.379565718;9.01;2.40
rand;11.32;2.366083916;8.99;2.33
rand;10.96;2.360717621;8.93;2.03
rand;11.26;2.363364752;8.95;2.31
rand;11.05;2.361480453;8.88;2.17
rand;11.33;2.368113927;8.94;2.39
rand;11.33;2.366557655;8.97;2.36
rand;11.28;2.366633248;8.92;2.36
rand;11.32;2.366751249;8.96;2.36
rand;11.38;2.361444055;8.99;2.39
rand;11.35;2.362594064;8.97;2.38
rand;11.36;2.361633932;8.99;2.37
rand;11.30;2.360830914;8.98;2.32
rand;11.36;2.361157928;8.99;2.37
rand;11.35;2.360134576;8.95;2.40
rand;11.47;2.389015560;9.05;2.42
rand;11.31;2.366139841;9.06;2.25
rand;11.34;2.363678460;9.03;2.31
rand;11.31;2.362438722;9.00;2.31
rand;11.38;2.373866527;9.02;2.36
rand;11.29;2.361567768;8.97;2.32
rand;11.32;2.364824933;9.02;2.30
rand;11.32;2.371678920;8.99;2.33
rand;11.38;2.366416530;9.03;2.35
rand;11.34;2.363210662;8.98;2.36
rand;11.34;2.370299641;9.00;2.34
rand;11.28;2.361474142;9.00;2.28
rand;11.31;2.366239909;9.00;2.31
rand;11.36;2.362460072;8.99;2.37
rand;11.38;2.365012875;8.97;2.41
rand;11.31;2.363373558;9.01;2.30
rand;11.31;2.363726020;9.01;2.30
rand;11.32;2.360832907;9.04;2.28
rand;11.34;2.367697235;9.07;2.27
rand;11.35;2.367978403;8.98;2.37
rand;11.32;2.364899602;8.97;2.35
rand;11.32;2.364468183;8.99;2.33
rand;11.39;2.368815985;9.09;2.30
rand;11.31;2.362386494;9.02;2.29
rand;11.20;2.363584694;8.80;2.40
rand;11.28;2.364203135;8.78;2.50
rand;10.71;2.359391802;8.81;1.90
rand;10.86;2.361937571;8.82;2.04
rand;10.95;2.365584869;8.82;2.13
rand;10.61;2.361098386;8.85;1.76
rand;11.20;2.368116302;8.85;2.35
rand;11.24;2.360627242;8.84;2.40
rand;11.00;2.361561766;8.86;2.14
rand;11.29;2.366496902;8.88;2.41
rand;11.18;2.363448158;8.84;2.34
rand;11.27;2.362622869;8.84;2.43
rand;11.12;2.363340256;8.79;2.33
rand;11.01;2.361660902;8.83;2.18
rand;11.28;2.361154812;8.90;2.38
rand;11.05;2.367842518;8.84;2.21
rand;11.28;2.364361773;8.83;2.45
rand;11.30;2.367512468;8.89;2.41
rand;10.84;2.360658550;8.86;1.98
rand;10.97;2.364277616;8.84;2.13
rand;11.14;2.363355774;8.74;2.40
rand;11.15;2.361494609;8.83;2.32
rand;11.15;2.362155711;8.80;2.35
rand;11.27;2.359910315;8.90;2.37
rand;11.18;2.362990218;8.93;2.25
rand;11.28;2.377152788;8.86;2.42
rand;11.24;2.364533956;8.76;2.48
rand;11.20;2.379194360;8.85;2.35
rand;11.10;2.363453858;8.78;2.32
rand;10.88;2.360796419;8.79;2.09
rand;11.14;2.360033848;8.72;2.42
rand;10.47;2.361426001;8.69;1.78
rand;11.09;2.362566513;8.70;2.39
rand;10.82;2.366932890;8.81;2.01
rand;10.96;2.360867352;8.75;2.21
rand;11.11;2.362684083;8.74;2.37
rand;11.06;2.362830568;8.79;2.27
rand;11.28;2.363045571;8.67;2.61
rand;9.24;2.364258679;8.82;.42
rand;10.20;2.367056803;8.81;1.39
rand;11.21;2.363064567;8.89;2.32
rand;11.15;2.365970172;8.72;2.43
rand;11.32;2.370024555;8.74;2.58
rand;10.62;2.365492706;8.73;1.89
rand;11.09;2.359729776;8.79;2.30
rand;11.22;2.369345751;8.86;2.36
rand;11.30;2.361365278;8.73;2.57
rand;10.67;2.362929283;8.75;1.92
rand;10.33;2.364054997;8.74;1.59
rand;11.13;2.362509034;8.74;2.39
ranlux24_base;4.24;0.895736574;3.32;.92
ranlux24_base;3.63;0.893229738;3.35;.28
ranlux24_base;4.16;0.893386442;3.32;.84
ranlux24_base;3.81;0.893906428;3.32;.49
ranlux24_base;3.79;0.893331128;3.34;.45
ranlux24_base;4.13;0.885764022;3.31;.82
ranlux24_base;3.92;0.892163556;3.34;.58
ranlux24_base;3.50;0.898495605;3.35;.15
ranlux24_base;3.74;0.892413075;3.29;.45
ranlux24_base;4.29;0.894271344;3.37;.92
ranlux24_base;4.27;0.893307334;3.33;.94
ranlux24_base;3.70;0.902915924;3.37;.33
ranlux24_base;4.19;0.893019964;3.39;.80
ranlux24_base;4.25;0.892839736;3.41;.84
ranlux24_base;3.82;0.892076884;3.29;.53
ranlux24_base;4.19;0.893747250;3.32;.87
ranlux24_base;4.14;0.899555454;3.29;.85
ranlux24_base;3.98;0.917118738;3.43;.55
ranlux24_base;4.26;0.891936049;3.30;.96
ranlux24_base;3.46;0.892624051;3.34;.12
ranlux24_base;4.26;0.896956575;3.37;.89
ranlux24_base;4.22;0.911475113;3.32;.90
ranlux24_base;4.16;0.893939942;3.30;.86
ranlux24_base;4.28;0.894607034;3.32;.96
ranlux24_base;4.18;0.893154517;3.35;.83
ranlux24_base;4.12;0.893647101;3.28;.84
ranlux24_base;4.27;0.892588053;3.27;1.00
ranlux24_base;4.32;0.905676076;3.38;.94
ranlux24_base;3.95;0.892020909;3.34;.61
ranlux24_base;3.90;0.892643137;3.27;.63
ranlux24_base;4.09;0.893896921;3.33;.76
ranlux24_base;3.79;0.894245996;3.35;.44
ranlux24_base;4.20;0.892515757;3.31;.89
ranlux24_base;4.17;0.891365559;3.35;.82
ranlux24_base;3.69;0.896025427;3.28;.41
ranlux24_base;4.01;0.896176560;3.38;.63
ranlux24_base;4.11;0.900091340;3.37;.74
ranlux24_base;3.71;0.893500747;3.26;.45
ranlux24_base;3.89;0.892943281;3.31;.58
ranlux24_base;3.58;0.897819805;3.37;.21
ranlux24_base;4.02;0.926257556;3.45;.57
ranlux24_base;3.76;0.905071140;3.35;.41
ranlux24_base;4.26;0.899187995;3.37;.89
ranlux24_base;4.30;0.899923415;3.33;.97
ranlux24_base;3.79;0.904923592;3.38;.41
ranlux24_base;4.11;0.894520261;3.30;.81
ranlux24_base;4.01;0.894511865;3.35;.66
ranlux24_base;4.07;0.894719124;3.38;.69
ranlux24_base;4.17;0.886433809;3.21;.96
ranlux24_base;4.11;0.893534500;3.24;.87
ranlux24_base;3.80;0.893982231;3.32;.48
ranlux24_base;4.26;0.893958797;3.36;.90
ranlux24_base;4.11;0.896479440;3.27;.84
ranlux24_base;4.13;0.894161557;3.25;.88
ranlux24_base;4.20;0.894455179;3.31;.89
ranlux24_base;3.64;0.892110917;3.37;.27
ranlux24_base;4.26;0.894080525;3.25;1.01
ranlux24_base;3.80;0.893579515;3.35;.45
ranlux24_base;3.99;0.895614746;3.33;.66
ranlux24_base;4.27;0.896927501;3.32;.95
ranlux24_base;4.25;0.892249969;3.30;.95
ranlux24_base;3.54;0.895247757;3.28;.26
ranlux24_base;3.40;0.893491570;3.33;.07
ranlux24_base;4.10;0.893371414;3.30;.80
ranlux24_base;4.13;0.893098622;3.34;.79
ranlux24_base;4.31;0.903705897;3.48;.83
ranlux24_base;4.15;0.891917705;3.32;.83
ranlux24_base;4.28;0.893241120;3.35;.93
ranlux24_base;3.71;0.892872838;3.33;.38
ranlux24_base;3.73;0.894128435;3.33;.40
ranlux24_base;4.03;0.904631715;3.44;.59
ranlux24_base;3.68;0.886787914;3.30;.38
ranlux24_base;3.53;0.897734064;3.33;.20
ranlux24_base;3.96;0.904548197;3.39;.57
ranlux24_base;3.69;0.891583608;3.23;.46
ranlux24_base;4.22;0.918098868;3.34;.88
ranlux24_base;4.24;0.893761447;3.33;.91
ranlux24_base;4.26;0.892758774;3.34;.92
ranlux24_base;3.76;0.885393927;3.31;.45
ranlux24_base;3.47;0.893704920;3.34;.13
ranlux24_base;3.83;0.905426156;3.38;.45
ranlux24_base;4.18;0.893275234;3.27;.91
ranlux24_base;4.27;0.893387845;3.29;.98
ranlux24_base;4.30;0.899934076;3.41;.89
ranlux24_base;3.47;0.894354099;3.33;.14
ranlux24_base;4.07;0.897251850;3.25;.82
ranlux24_base;3.91;0.893637815;3.32;.59
ranlux24_base;4.20;0.918113897;3.46;.74
ranlux24_base;4.27;0.894852034;3.31;.96
ranlux24_base;4.26;0.894025834;3.26;1.00
ranlux24_base;3.88;0.918101403;3.39;.49
ranlux24_base;4.01;0.892612149;3.37;.64
ranlux24_base;4.04;0.893743283;3.32;.72
ranlux24_base;4.26;0.894161968;3.36;.90
ranlux24_base;3.27;0.891095902;3.17;.10
ranlux24_base;3.99;0.893939973;3.28;.71
ranlux24_base;4.28;0.894768047;3.34;.94
ranlux24_base;4.27;0.894403431;3.31;.96
ranlux24_base;4.10;0.893462536;3.34;.76
ranlux24_base;3.61;0.893698579;3.35;.26
ranlux48_base;3.11;0.730018590;2.73;.38
ranlux48_base;2.90;0.688337577;2.57;.33
ranlux48_base;3.26;0.682976222;2.56;.70
ranlux48_base;3.41;0.729269333;2.75;.66
ranlux48_base;3.29;0.687922137;2.61;.68
ranlux48_base;3.47;0.729940895;2.73;.74
ranlux48_base;3.27;0.682668664;2.55;.72
ranlux48_base;2.96;0.686544781;2.59;.37
ranlux48_base;3.29;0.687265624;2.54;.75
ranlux48_base;3.23;0.685878430;2.49;.74
ranlux48_base;3.19;0.729585397;2.74;.45
ranlux48_base;3.24;0.688952401;2.56;.68
ranlux48_base;3.50;0.730710430;2.74;.76
ranlux48_base;3.41;0.733204111;2.74;.67
ranlux48_base;3.19;0.731293414;2.75;.44
ranlux48_base;3.09;0.684707332;2.56;.53
ranlux48_base;3.26;0.687707033;2.53;.73
ranlux48_base;3.43;0.691247110;2.63;.80
ranlux48_base;3.08;0.729267430;2.76;.32
ranlux48_base;2.67;0.686973457;2.55;.12
ranlux48_base;3.28;0.690102291;2.61;.67
ranlux48_base;3.22;0.701136867;2.65;.57
ranlux48_base;3.31;0.732002976;2.73;.58
ranlux48_base;3.31;0.708113866;2.61;.70
ranlux48_base;3.27;0.690254556;2.59;.68
ranlux48_base;3.38;0.731995933;2.72;.66
ranlux48_base;3.21;0.695904874;2.56;.65
ranlux48_base;2.76;0.729378559;2.69;.07
ranlux48_base;3.27;0.684346144;2.56;.71
ranlux48_base;3.50;0.733241882;2.74;.76
ranlux48_base;3.47;0.719546149;2.68;.79
ranlux48_base;3.29;0.688712952;2.59;.70
ranlux48_base;3.49;0.730599852;2.79;.70
ranlux48_base;3.05;0.693205536;2.52;.53
ranlux48_base;3.09;0.700351813;2.56;.53
ranlux48_base;3.22;0.683239867;2.52;.70
ranlux48_base;3.43;0.730926244;2.72;.71
ranlux48_base;3.43;0.728498326;2.73;.70
ranlux48_base;3.27;0.687716190;2.60;.67
ranlux48_base;2.90;0.695202165;2.60;.30
ranlux48_base;3.06;0.685499259;2.56;.50
ranlux48_base;3.18;0.686850897;2.58;.60
ranlux48_base;2.82;0.731340262;2.74;.08
ranlux48_base;2.68;0.702234117;2.59;.09
ranlux48_base;3.23;0.691514591;2.63;.60
ranlux48_base;3.24;0.681533052;2.51;.73
ranlux48_base;3.13;0.729394379;2.72;.41
ranlux48_base;3.26;0.683628506;2.52;.74
ranlux48_base;3.27;0.684992207;2.55;.72
ranlux48_base;2.88;0.686551775;2.58;.30
ranlux48_base;3.29;0.686663485;2.55;.74
ranlux48_base;3.51;0.731623654;2.74;.77
ranlux48_base;2.62;0.683858899;2.49;.13
ranlux48_base;3.17;0.695207054;2.61;.56
ranlux48_base;3.21;0.686990819;2.55;.66
ranlux48_base;3.46;0.721913184;2.72;.74
ranlux48_base;3.20;0.694570980;2.59;.61
ranlux48_base;3.10;0.687363328;2.59;.51
ranlux48_base;2.78;0.690834365;2.59;.19
ranlux48_base;3.31;0.735209125;2.78;.53
ranlux48_base;3.18;0.717113502;2.71;.47
ranlux48_base;3.26;0.687038689;2.63;.63
ranlux48_base;3.30;0.693528893;2.56;.74
ranlux48_base;3.43;0.729227685;2.73;.70
ranlux48_base;3.25;0.691836186;2.58;.67
ranlux48_base;3.26;0.696985182;2.59;.67
ranlux48_base;3.34;0.732013165;2.76;.58
ranlux48_base;3.31;0.688938565;2.58;.73
ranlux48_base;2.89;0.688729282;2.58;.31
ranlux48_base;3.60;0.727881348;2.70;.90
ranlux48_base;3.24;0.732169689;2.75;.49
ranlux48_base;2.90;0.684286802;2.41;.49
ranlux48_base;2.90;0.683660686;2.55;.35
ranlux48_base;3.20;0.703005475;2.57;.63
ranlux48_base;3.00;0.686030196;2.60;.40
ranlux48_base;2.91;0.689314382;2.58;.33
ranlux48_base;3.30;0.695142683;2.60;.70
ranlux48_base;3.33;0.697700485;2.63;.70
ranlux48_base;3.28;0.684939768;2.48;.80
ranlux48_base;2.68;0.686015237;2.53;.15
ranlux48_base;2.96;0.695485036;2.62;.34
ranlux48_base;2.90;0.729821902;2.73;.17
ranlux48_base;2.97;0.731352635;2.75;.22
ranlux48_base;3.42;0.730456082;2.74;.68
ranlux48_base;2.91;0.688080284;2.58;.33
ranlux48_base;3.36;0.730246138;2.74;.62
ranlux48_base;2.61;0.694261830;2.58;.03
ranlux48_base;3.36;0.702432669;2.63;.73
ranlux48_base;2.91;0.687940140;2.56;.35
ranlux48_base;3.26;0.682473658;2.56;.70
ranlux48_base;3.20;0.685364796;2.58;.62
ranlux48_base;3.27;0.683885659;2.56;.71
ranlux48_base;3.35;0.730580545;2.74;.61
ranlux48_base;3.21;0.693588826;2.57;.64
ranlux48_base;2.94;0.684840652;2.54;.40
ranlux48_base;3.23;0.697250691;2.61;.62
ranlux48_base;3.38;0.705289293;2.56;.82
ranlux48_base;3.44;0.730006688;2.70;.74
ranlux48_base;3.52;0.734445031;2.74;.78
ranlux48_base;3.54;0.732941738;2.74;.80
ranlux24;42.05;8.829269525;32.84;9.21
ranlux24;41.97;8.834710680;32.91;9.06
ranlux24;41.45;8.861911968;32.86;8.59
ranlux24;41.58;8.839253819;32.84;8.74
ranlux24;41.54;8.849242232;32.93;8.61
ranlux24;42.08;8.831056379;32.85;9.23
ranlux24;42.13;8.834631711;32.88;9.25
ranlux24;41.96;8.845311171;32.74;9.22
ranlux24;41.82;8.845761637;32.88;8.94
ranlux24;42.43;8.923875661;33.29;9.14
ranlux24;42.25;8.875763774;33.68;8.57
ranlux24;42.69;8.921095332;33.19;9.50
ranlux24;41.52;8.840136717;32.99;8.53
ranlux24;42.78;8.829675818;33.10;9.68
ranlux24;42.07;8.826786944;33.07;9.00
ranlux24;41.70;8.916545369;33.15;8.55
ranlux24;41.82;8.857143196;33.10;8.72
ranlux24;42.56;8.923551202;33.23;9.33
ranlux24;42.03;8.821883197;32.83;9.20
ranlux24;42.12;8.859284977;32.89;9.23
ranlux24;42.30;8.856179536;33.15;9.15
ranlux24;41.45;8.839808892;32.88;8.57
ranlux24;41.25;8.828062388;32.88;8.37
ranlux24;42.03;8.838893874;33.08;8.95
ranlux24;42.21;8.863447201;33.21;9.00
ranlux24;42.01;8.830278919;32.97;9.04
ranlux24;42.37;8.925009259;33.23;9.14
ranlux24;42.46;8.956995171;33.38;9.08
ranlux24;42.02;8.833995387;32.78;9.24
ranlux24;41.86;8.849355675;31.79;10.07
ranlux24;41.19;8.845493073;31.56;9.63
ranlux24;40.54;8.871877879;32.27;8.27
ranlux24;41.77;8.834077521;32.03;9.74
ranlux24;41.86;8.841039432;31.82;10.04
ranlux24;42.35;8.909580974;32.06;10.29
ranlux24;41.86;8.956778164;31.54;10.32
ranlux24;42.06;8.837668873;31.83;10.23
ranlux24;41.79;8.827206028;31.83;9.96
ranlux24;41.30;8.821250349;31.61;9.69
ranlux24;42.47;8.828940306;32.08;10.39
ranlux24;42.06;8.835620006;32.08;9.98
ranlux24;40.29;8.863662312;32.09;8.20
ranlux24;42.03;8.839494129;31.66;10.37
ranlux24;40.82;8.834825545;32.29;8.53
ranlux24;41.96;8.828183926;31.95;10.01
ranlux24;41.76;8.833761357;31.82;9.94
ranlux24;42.01;8.835039406;31.70;10.31
ranlux24;41.48;8.841812812;32.08;9.40
ranlux24;41.98;8.843942922;32.01;9.97
ranlux24;41.29;8.819282174;31.82;9.47
ranlux24;42.05;8.865962431;32.34;9.71
ranlux24;42.13;8.859247104;32.33;9.80
ranlux24;41.41;8.842975957;32.09;9.32
ranlux24;41.82;8.837694351;32.21;9.61
ranlux24;41.87;8.840662543;32.39;9.48
ranlux24;41.85;8.815180072;32.25;9.60
ranlux24;41.96;8.852502572;32.01;9.95
ranlux24;42.24;8.869835492;32.10;10.14
ranlux24;41.86;8.835846873;32.15;9.71
ranlux24;41.40;8.849041804;32.15;9.25
ranlux24;41.68;8.824531459;32.08;9.60
ranlux24;41.95;8.830251077;32.06;9.89
ranlux24;42.06;8.822412811;32.19;9.87
ranlux24;41.77;8.845782175;32.30;9.47
ranlux24;42.19;8.860864810;32.14;10.05
ranlux24;41.78;8.845831167;32.20;9.58
ranlux24;41.77;8.839691410;32.68;9.09
ranlux24;42.12;8.840526397;32.22;9.90
ranlux24;41.45;8.822714428;32.16;9.29
ranlux24;41.94;8.820875014;32.19;9.75
ranlux24;41.62;8.843691910;32.37;9.25
ranlux24;42.11;8.830292184;32.28;9.83
ranlux24;42.28;8.874989458;32.12;10.16
ranlux24;42.14;8.873447383;32.34;9.80
ranlux24;41.99;8.830882842;32.22;9.77
ranlux24;42.16;8.853996868;32.44;9.72
ranlux24;42.11;8.843106341;32.22;9.89
ranlux24;42.06;8.833855464;32.36;9.70
ranlux24;41.99;8.823569032;32.24;9.75
ranlux24;42.25;8.880698486;32.22;10.03
ranlux24;41.72;8.861870960;32.08;9.64
ranlux24;41.48;8.827108496;32.24;9.24
ranlux24;41.57;8.827377041;32.34;9.23
ranlux24;41.59;8.835155124;32.48;9.11
ranlux24;41.79;8.837925254;32.32;9.47
ranlux24;41.90;8.840667632;32.47;9.43
ranlux24;42.11;8.848638938;32.13;9.98
ranlux24;41.92;8.825478627;32.15;9.77
ranlux24;42.01;8.832064341;32.10;9.91
ranlux24;42.16;8.848032349;32.46;9.70
ranlux24;41.76;8.834785299;32.24;9.52
ranlux24;41.63;8.826903733;32.04;9.59
ranlux24;41.83;8.846355993;32.33;9.50
ranlux24;42.56;8.953323823;32.54;10.02
ranlux24;42.02;8.831152259;32.07;9.95
ranlux24;41.65;8.833567291;32.13;9.52
ranlux24;41.96;8.845988287;32.10;9.86
ranlux24;41.68;8.829010184;32.07;9.61
ranlux24;41.86;8.834498618;32.18;9.68
ranlux24;41.93;8.833219316;32.18;9.75
ranlux48;117.21;24.561616758;89.41;27.80
ranlux48;116.81;24.549095585;89.36;27.45
ranlux48;116.84;24.553719876;89.29;27.55
ranlux48;116.29;24.410274501;89.37;26.92
ranlux48;116.52;24.539126139;89.52;27.00
ranlux48;117.10;24.624001002;89.33;27.77
ranlux48;115.57;24.285231513;88.90;26.67
ranlux48;117.24;24.662644265;89.88;27.36
ranlux48;117.41;24.662181306;89.52;27.89
ranlux48;117.60;24.697780555;89.79;27.81
ranlux48;116.62;24.575806638;89.87;26.75
ranlux48;117.02;24.618646410;90.69;26.33
ranlux48;117.32;24.648221339;90.07;27.25
ranlux48;116.62;24.573467477;89.42;27.20
ranlux48;117.12;24.596717403;89.54;27.58
ranlux48;116.60;24.614673340;89.58;27.02
ranlux48;115.78;24.441256713;88.93;26.85
ranlux48;116.72;24.532007956;89.49;27.23
ranlux48;116.28;24.501587439;89.36;26.92
ranlux48;117.05;24.646793479;89.72;27.33
ranlux48;117.22;24.577650916;89.90;27.32
ranlux48;115.96;24.299362163;91.23;24.73
ranlux48;115.95;24.377820126;89.11;26.84
ranlux48;115.62;24.288374216;88.58;27.04
ranlux48;116.89;24.546657163;89.29;27.60
ranlux48;116.82;24.521303668;88.99;27.83
ranlux48;116.34;24.518924783;89.26;27.08
ranlux48;116.53;24.518630711;89.62;26.91
ranlux48;116.68;24.636041949;90.05;26.63
ranlux48;116.23;24.455277332;89.21;27.02
ranlux48;116.42;24.515162921;89.43;26.99
ranlux48;116.69;24.500109823;89.67;27.02
ranlux48;116.36;24.452671761;89.39;26.97
ranlux48;116.59;24.492389911;88.92;27.67
ranlux48;116.90;24.608499786;89.69;27.21
ranlux48;116.24;24.427847700;88.87;27.37
ranlux48;116.58;24.559503828;89.46;27.12
ranlux48;116.47;24.512269850;89.31;27.16
ranlux48;117.06;24.577188027;89.55;27.51
ranlux48;116.88;24.620081267;89.63;27.25
ranlux48;117.00;24.617980273;89.86;27.14
ranlux48;116.65;24.542180091;89.44;27.21
ranlux48;117.02;24.722946357;89.75;27.27
ranlux48;117.07;24.661508872;89.59;27.48
ranlux48;117.00;24.559623233;90.38;26.62
ranlux48;116.97;24.613623896;89.76;27.21
ranlux48;115.95;24.399074105;88.74;27.21
ranlux48;116.40;24.445326094;88.99;27.41
ranlux48;117.18;24.621469535;89.69;27.49
ranlux48;116.57;24.477853643;89.22;27.35
ranlux48;117.20;24.581261921;88.81;28.39
ranlux48;115.90;24.492093532;89.15;26.75
ranlux48;117.02;24.427735826;88.67;28.35
ranlux48;117.24;24.625007094;88.78;28.46
ranlux48;116.96;24.621733921;89.03;27.93
ranlux48;117.20;24.668865962;89.65;27.55
ranlux48;116.11;24.438137411;89.15;26.96
ranlux48;115.97;24.391484359;88.91;27.06
ranlux48;117.70;24.634584523;91.73;25.97
ranlux48;117.04;24.569493921;89.61;27.43
ranlux48;116.62;24.500230086;88.72;27.90
ranlux48;116.77;24.546522682;88.88;27.89
ranlux48;117.29;24.644023401;89.28;28.01
ranlux48;116.84;24.542481660;89.28;27.56
ranlux48;117.03;24.502333779;93.09;23.94
ranlux48;117.54;24.561745398;93.41;24.13
ranlux48;117.16;24.496029435;91.16;26.00
ranlux48;116.52;24.609123270;89.74;26.78
ranlux48;116.12;24.118406478;87.92;28.20
ranlux48;116.21;24.458169219;88.78;27.43
ranlux48;117.93;24.753319327;89.75;28.18
ranlux48;115.33;24.600983592;88.03;27.30
ranlux48;116.00;24.558959940;87.91;28.09
ranlux48;117.20;24.637145070;88.26;28.94
ranlux48;116.62;24.522132112;88.78;27.84
ranlux48;117.27;24.607726349;89.43;27.84
ranlux48;116.56;24.579671959;89.57;26.99
ranlux48;116.98;24.587727038;89.19;27.79
ranlux48;116.03;24.469688201;88.63;27.40
ranlux48;117.18;24.607307913;89.64;27.54
ranlux48;116.64;24.502068471;89.37;27.27
ranlux48;116.41;24.548352289;89.98;26.43
ranlux48;117.26;24.619107101;90.20;27.06
ranlux48;116.92;24.561124728;89.18;27.74
ranlux48;115.59;24.455684043;88.97;26.62
ranlux48;116.99;24.591053909;89.25;27.74
ranlux48;116.79;24.493268303;89.27;27.52
ranlux48;116.56;24.572561987;90.15;26.41
ranlux48;117.11;24.595614659;89.70;27.41
ranlux48;116.47;24.520782911;89.39;27.08
ranlux48;115.93;24.206609379;88.00;27.93
ranlux48;116.41;24.450109970;88.60;27.81
ranlux48;116.41;24.454232158;88.44;27.97
ranlux48;117.29;24.626421227;89.97;27.32
ranlux48;116.45;24.385261742;88.95;27.50
ranlux48;116.19;24.388730674;88.64;27.55
ranlux48;116.26;24.445473136;89.20;27.06
ranlux48;116.19;24.508645908;89.34;26.85
ranlux48;116.01;24.414262019;88.88;27.13
ranlux48;116.60;24.519512156;89.51;27.09
xoroshiro128+;0.74;0.154121845;0.58;.16
xoroshiro128+;0.72;0.154029141;0.58;.14
xoroshiro128+;0.73;0.154124870;0.56;.17
xoroshiro128+;0.64;0.154160387;0.60;.04
xoroshiro128+;0.65;0.154320338;0.59;.06
xoroshiro128+;0.60;0.154170096;0.46;.14
xoroshiro128+;0.73;0.154045542;0.58;.15
xoroshiro128+;0.64;0.154218857;0.58;.06
xoroshiro128+;0.71;0.153988885;0.50;.21
xoroshiro128+;0.70;0.154108971;0.59;.11
xoroshiro128+;0.65;0.154386551;0.56;.09
xoroshiro128+;0.54;0.154288978;0.50;.04
xoroshiro128+;0.74;0.154098872;0.56;.18
xoroshiro128+;0.65;0.154184783;0.55;.10
xoroshiro128+;0.72;0.154773919;0.50;.22
xoroshiro128+;0.65;0.154142033;0.50;.15
xoroshiro128+;0.74;0.153952437;0.53;.21
xoroshiro128+;0.60;0.154441886;0.47;.13
xoroshiro128+;0.75;0.155237930;0.51;.24
xoroshiro128+;0.68;0.154126955;0.51;.17
xoroshiro128+;0.65;0.154023390;0.45;.20
xoroshiro128+;0.60;0.154319115;0.53;.07
xoroshiro128+;0.55;0.154158814;0.48;.07
xoroshiro128+;0.62;0.154207556;0.57;.05
xoroshiro128+;0.67;0.154279911;0.53;.14
xoroshiro128+;0.74;0.154578362;0.58;.16
xoroshiro128+;0.75;0.154413613;0.54;.21
xoroshiro128+;0.76;0.154122847;0.48;.28
xoroshiro128+;0.73;0.154664664;0.52;.21
xoroshiro128+;0.57;0.154419815;0.56;.01
xoroshiro128+;0.62;0.155122783;0.49;.13
xoroshiro128+;0.68;0.154404315;0.54;.14
xoroshiro128+;0.74;0.154324866;0.56;.18
xoroshiro128+;0.60;0.153820169;0.54;.06
xoroshiro128+;0.65;0.154051393;0.49;.16
xoroshiro128+;0.74;0.153988094;0.59;.15
xoroshiro128+;0.70;0.154208498;0.58;.12
xoroshiro128+;0.74;0.153852199;0.58;.16
xoroshiro128+;0.62;0.154193730;0.56;.06
xoroshiro128+;0.74;0.154139307;0.51;.23
xoroshiro128+;0.55;0.154362136;0.26;.29
xoroshiro128+;0.64;0.154091798;0.47;.17
xoroshiro128+;0.74;0.154251298;0.48;.26
xoroshiro128+;0.69;0.154169785;0.49;.20
xoroshiro128+;0.74;0.154409354;0.55;.19
xoroshiro128+;0.71;0.154276996;0.59;.12
xoroshiro128+;0.74;0.154110133;0.59;.15
xoroshiro128+;0.74;0.154222754;0.60;.14
xoroshiro128+;0.69;0.154261848;0.55;.14
xoroshiro128+;0.58;0.154381382;0.57;.01
xoroshiro128+;0.75;0.154337098;0.48;.27
xoroshiro128+;0.74;0.154017810;0.59;.15
xoroshiro128+;0.74;0.154116775;0.58;.16
xoroshiro128+;0.60;0.154182138;0.58;.02
xoroshiro128+;0.72;0.154135871;0.65;.07
xoroshiro128+;0.60;0.154283689;0.59;.01
xoroshiro128+;0.69;0.154219028;0.58;.11
xoroshiro128+;0.70;0.154511307;0.50;.20
xoroshiro128+;0.74;0.154076880;0.59;.15
xoroshiro128+;0.69;0.154296092;0.59;.10
xoroshiro128+;0.64;0.154450382;0.54;.10
xoroshiro128+;0.74;0.154036946;0.58;.16
xoroshiro128+;0.75;0.154288187;0.58;.17
xoroshiro128+;0.71;0.154343671;0.59;.12
xoroshiro128+;0.62;0.154353751;0.59;.03
xoroshiro128+;0.75;0.154195543;0.56;.19
xoroshiro128+;0.75;0.154224026;0.51;.24
xoroshiro128+;0.74;0.154236650;0.54;.20
xoroshiro128+;0.74;0.153872316;0.53;.21
xoroshiro128+;0.56;0.154286814;0.43;.13
