engine;pkg;cpu;sleep;diff
xoroshiro128+;0.74;0.153922452;0.51;.23
xoroshiro128+;0.72;0.154372547;0.41;.31
xoroshiro128+;0.73;0.154330938;0.58;.15
xoroshiro128+;0.65;0.154408103;0.56;.09
xoroshiro128+;0.73;0.154395620;0.61;.12
xoroshiro128+;0.75;0.154291304;0.58;.17
xoroshiro128+;0.65;0.154450573;0.54;.11
xoroshiro128+;0.71;0.154431968;0.59;.12
xoroshiro128+;0.75;0.154325327;0.48;.27
xoroshiro128+;0.69;0.154069538;0.59;.10
xoroshiro128+;0.70;0.153852039;0.47;.23
xoroshiro128+;0.62;0.153943581;0.54;.08
xoroshiro128+;0.63;0.154304098;0.59;.04
xoroshiro128+;0.58;0.154323885;0.53;.05
xoroshiro128+;0.75;0.153982985;0.58;.17
xoroshiro128+;0.60;0.154155028;0.58;.02
xoroshiro128+;0.68;0.154252111;0.48;.20
xoroshiro128+;0.60;0.154098292;0.51;.09
xoroshiro128+;0.62;0.154017941;0.55;.07
xoroshiro128+;0.74;0.154179905;0.55;.19
xoroshiro128+;0.43;0.154353761;0.29;.14
xoroshiro128+;0.75;0.154332141;0.58;.17
xoroshiro128+;0.70;0.154342701;0.52;.18
xoroshiro128+;0.75;0.154240008;0.50;.25
xoroshiro128+;0.56;0.154337371;0.39;.17
xoroshiro128+;0.57;0.154204481;0.50;.07
xoroshiro128+;0.77;0.153947178;0.60;.17
xoroshiro128+;0.72;0.154435074;0.58;.14
xoroshiro128+;0.66;0.154071051;0.58;.08
xoroshiro128+;0.65;0.154115484;0.51;.14
xoroshiro128+;0.67;0.154100396;0.46;.21
xoroshiro128+;0.74;0.154199952;0.55;.19
xoroshiro128+;0.74;0.153873550;0.41;.33
xoroshiro128+;0.65;0.154271336;0.58;.07
xoshiro256+;0.58;0.123745923;0.48;.10
xoshiro256+;0.61;0.124179166;0.43;.18
xoshiro256+;0.60;0.124178545;0.48;.12
xoshiro256+;0.53;0.124149871;0.47;.06
xoshiro256+;0.56;0.124260648;0.43;.13
xoshiro256+;0.60;0.124308528;0.45;.15
xoshiro256+;0.60;0.124087043;0.47;.13
xoshiro256+;0.60;0.124147396;0.47;.13
xoshiro256+;0.52;0.123979280;0.34;.18
xoshiro256+;0.51;0.124152967;0.48;.03
xoshiro256+;0.56;0.123965314;0.49;.07
xoshiro256+;0.58;0.123528114;0.41;.17
xoshiro256+;0.53;0.123857332;0.39;.14
xoshiro256+;0.55;0.122537885;0.46;.09
xoshiro256+;0.61;0.124231284;0.41;.20
xoshiro256+;0.50;0.124077245;0.46;.04
xoshiro256+;0.52;0.122850702;0.47;.05
xoshiro256+;0.50;0.123956308;0.48;.02
xoshiro256+;0.57;0.124397746;0.47;.10
xoshiro256+;0.57;0.123776310;0.48;.09
xoshiro256+;0.58;0.124074068;0.40;.18
xoshiro256+;0.56;0.124159690;0.44;.12
xoshiro256+;0.57;0.123818228;0.42;.15
xoshiro256+;0.54;0.123695188;0.49;.05
xoshiro256+;0.50;0.123923676;0.47;.03
xoshiro256+;0.56;0.123622371;0.40;.16
xoshiro256+;0.55;0.124125154;0.42;.13
xoshiro256+;0.54;0.123868984;0.47;.07
xoshiro256+;0.58;0.123678736;0.47;.11
xoshiro256+;0.48;0.124611527;0.40;.08
xoshiro256+;0.59;0.122385659;0.37;.22
xoshiro256+;0.49;0.124528702;0.44;.05
xoshiro256+;0.61;0.124441778;0.41;.20
xoshiro256+;0.60;0.123831093;0.44;.16
xoshiro256+;0.60;0.124377217;0.44;.16
xoshiro256+;0.60;0.124203261;0.41;.19
xoshiro256+;0.57;0.124187842;0.42;.15
xoshiro256+;0.60;0.124005590;0.45;.15
xoshiro256+;0.63;0.123485494;0.47;.16
xoshiro256+;0.53;0.123812167;0.47;.06
xoshiro256+;0.60;0.123933715;0.37;.23
xoshiro256+;0.54;0.124068047;0.42;.12
xoshiro256+;0.53;0.124492464;0.47;.06
xoshiro256+;0.60;0.123993497;0.39;.21
xoshiro256+;0.53;0.124069249;0.47;.06
xoshiro256+;0.56;0.123894031;0.47;.09
xoshiro256+;0.56;0.123579961;0.47;.09
xoshiro256+;0.60;0.124660980;0.29;.31
xoshiro256+;0.41;0.124265849;0.39;.02
xoshiro256+;0.60;0.123532492;0.45;.15
xoshiro256+;0.61;0.123568890;0.32;.29
xoshiro256+;0.54;0.124238407;0.40;.14
xoshiro256+;0.56;0.123532483;0.41;.15
xoshiro256+;0.60;0.123510020;0.47;.13
xoshiro256+;0.48;0.124195106;0.42;.06
xoshiro256+;0.59;0.124012163;0.47;.12
xoshiro256+;0.60;0.123711348;0.46;.14
xoshiro256+;0.52;0.124402325;0.45;.07
xoshiro256+;0.56;0.121851256;0.35;.21
xoshiro256+;0.48;0.124420138;0.47;.01
xoshiro256+;0.47;0.124197680;0.44;.03
xoshiro256+;0.55;0.124387447;0.36;.19
xoshiro256+;0.58;0.124204624;0.25;.33
xoshiro256+;0.56;0.123923375;0.45;.11
xoshiro256+;0.60;0.124200557;0.38;.22
xoshiro256+;0.46;0.124055153;0.40;.06
xoshiro256+;0.50;0.123908589;0.36;.14
xoshiro256+;0.57;0.124067556;0.41;.16
xoshiro256+;0.57;0.123770478;0.40;.17
xoshiro256+;0.51;0.124541646;0.42;.09
xoshiro256+;0.59;0.124224150;0.46;.13
xoshiro256+;0.59;0.123206540;0.40;.19
xoshiro256+;0.58;0.122698727;0.44;.14
xoshiro256+;0.53;0.124240521;0.47;.06
xoshiro256+;0.57;0.123423056;0.47;.10
xoshiro256+;0.58;0.124194465;0.49;.09
xoshiro256+;0.48;0.122601324;0.32;.16
xoshiro256+;0.48;0.124288852;0.41;.07
xoshiro256+;0.52;0.124010188;0.45;.07
xoshiro256+;0.53;0.124352521;0.42;.11
xoshiro256+;0.59;0.123879273;0.47;.12
xoshiro256+;0.57;0.124078768;0.45;.12
xoshiro256+;0.51;0.124276729;0.43;.08
xoshiro256+;0.50;0.124136325;0.43;.07
xoshiro256+;0.48;0.123968300;0.45;.03
xoshiro256+;0.60;0.124450475;0.48;.12
xoshiro256+;0.48;0.124012463;0.39;.09
xoshiro256+;0.60;0.123968270;0.46;.14
xoshiro256+;0.47;0.123555084;0.43;.04
xoshiro256+;0.54;0.124369213;0.45;.09
xoshiro256+;0.49;0.124105548;0.46;.03
xoshiro256+;0.59;0.123869394;0.42;.17
xoshiro256+;0.52;0.123129485;0.46;.06
xoshiro256+;0.60;0.123577627;0.39;.21
xoshiro256+;0.51;0.124592902;0.47;.04
xoshiro256+;0.60;0.124246772;0.46;.14
xoshiro256+;0.50;0.124355406;0.47;.03
xoshiro256+;0.58;0.120473359;0.39;.19
xoshiro256+;0.61;0.123510300;0.45;.16
xoshiro256+;0.55;0.120178406;0.46;.09
