engine;pkg;cpu;avg
xoshiro256+;0.13;0.002341756;0.13
xoshiro256+;0.10;0.002285972;0.12
xoshiro256+;0.10;0.002072463;0.13
xoshiro256+;0.09;0.002347396;0.14
xoshiro256+;0.14;0.002149838;0.13
xoshiro256+;0.14;0.002062113;0.13
xoshiro256+;0.09;0.002093502;0.13
xoshiro256+;0.15;0.002236048;0.13
xoshiro256+;0.09;0.002070820;0.16
xoshiro256+;0.09;0.002336627;0.15
xoshiro256+;0.10;0.002349390;0.14
xoshiro256+;0.16;0.002362815;0.15
xoshiro256+;0.15;0.002386470;0.18
xoshiro256+;0.14;0.002349741;0.14
xoshiro256+;0.09;0.002248232;0.13
xoshiro256+;0.10;0.002190774;0.13
xoshiro256+;0.09;0.002225649;0.15
xoshiro256+;0.13;0.002393463;0.14
xoshiro256+;0.09;0.002273189;0.13
xoshiro256+;0.14;0.002362555;0.18
xoshiro256+;0.10;0.002329814;0.12
xoshiro256+;0.13;0.002233474;0.12
xoshiro256+;0.13;0.002379357;0.13
xoshiro256+;0.15;0.002111015;0.14
xoshiro256+;0.09;0.002317320;0.13
xoshiro256+;0.09;0.002278107;0.13
xoshiro256+;0.09;0.002132646;0.13
xoshiro256+;0.09;0.002240337;0.13
xoshiro256+;0.14;0.002361243;0.13
xoshiro256+;0.09;0.002152623;0.13
xoshiro256+;0.14;0.002295430;0.13
xoshiro256+;0.12;0.002123017;0.13
xoshiro256+;0.09;0.002236540;0.13
xoshiro256+;0.09;0.002286503;0.11
xoshiro256+;0.13;0.002472130;0.12
xoshiro256+;0.09;0.002069146;0.12
xoshiro256+;0.16;0.002097559;0.09
xoshiro256+;0.09;0.002105545;0.12
xoshiro256+;0.09;0.002364198;0.19
xoshiro256+;0.09;0.002358848;0.13
xoshiro256+;0.09;0.002505652;0.13
xoshiro256+;0.10;0.002102129;0.12
xoshiro256+;0.09;0.002255845;0.13
xoshiro256+;0.14;0.002396319;0.15
xoshiro256+;0.09;0.002268309;0.13
xoshiro256+;0.14;0.002386700;0.17
xoshiro256+;0.09;0.002168763;0.13
xoshiro256+;0.09;0.002120663;0.13
xoshiro256+;0.09;0.002217254;0.13
xoshiro256+;0.09;0.002399714;0.19
xoshiro256+;0.14;0.002221993;0.14
xoshiro256+;0.10;0.002247910;0.13
xoshiro256+;0.15;0.002367074;0.15
xoshiro256+;0.09;0.002243423;0.13
xoshiro256+;0.13;0.002417067;0.14
xoshiro256+;0.09;0.002235016;0.14
xoshiro256+;0.14;0.002340544;0.15
xoshiro256+;0.11;0.002098291;0.08
xoshiro256+;0.09;0.002090356;0.13
xoshiro256+;0.13;0.002371762;0.12
xoshiro256+;0.13;0.002982854;0.16
xoshiro256+;0.15;0.002347306;0.16
xoshiro256+;0.09;0.002049250;0.12
xoshiro256+;0.09;0.002373455;0.12
xoshiro256+;0.15;0.002104112;0.08
xoshiro256+;0.09;0.002077743;0.12
xoshiro256+;0.09;0.002360591;0.14
xoshiro256+;0.10;0.002342357;0.13
xoshiro256+;0.13;0.002242581;0.13
xoshiro256+;0.10;0.002330455;0.14
xoshiro256+;0.15;0.002219147;0.14
xoshiro256+;0.09;0.002083383;0.13
xoshiro256+;0.09;0.002404233;0.13
xoshiro256+;0.09;0.002218957;0.12
xoshiro256+;0.14;0.002340774;0.13
xoshiro256+;0.11;0.002272116;0.13
xoshiro256+;0.09;0.002262458;0.12
xoshiro256+;0.13;0.003202445;0.15
xoshiro256+;0.14;0.002230688;0.13
xoshiro256+;0.09;0.002083334;0.13
xoshiro256+;0.10;0.002351044;0.13
xoshiro256+;0.10;0.002098131;0.13
xoshiro256+;0.09;0.002166519;0.12
xoshiro256+;0.09;0.002363647;0.17
xoshiro256+;0.13;0.002216482;0.13
xoshiro256+;0.14;0.002256998;0.12
xoshiro256+;0.09;0.002226451;0.14
xoshiro256+;0.09;0.002240777;0.14
xoshiro256+;0.09;0.002369899;0.14
xoshiro256+;0.11;0.002104182;0.14
xoshiro256+;0.09;0.002401087;0.17
xoshiro256+;0.13;0.002409503;0.14
xoshiro256+;0.09;0.002201394;0.13
xoshiro256+;0.09;0.002263701;0.14
xoshiro256+;0.11;0.002132305;0.14
xoshiro256+;0.09;0.002334853;0.12
xoshiro256+;0.09;0.002386970;0.13
xoshiro256+;0.14;0.002209088;0.13
xoshiro256+;0.14;0.002388293;0.16
xoshiro256+;0.14;0.002334152;0.13
xoshiro256+;0.09;0.002091789;0.13
xoshiro256+;0.13;0.002390217;0.13
xoshiro256+;0.09;0.002304627;0.13
xoshiro256+;0.09;0.002266997;0.13
xoshiro256+;0.09;0.002388964;0.13
xoshiro256+;0.14;0.002225358;0.13
xoshiro256+;0.09;0.002378815;0.13
xoshiro256+;0.14;0.002359009;0.13
xoshiro256+;0.09;0.002273289;0.18
xoshiro256+;0.15;0.002356844;0.13
xoshiro256+;0.11;0.002268930;0.14
xoshiro256+;0.09;0.002242390;0.13
xoshiro256+;0.10;0.002383825;0.18
xoshiro256+;0.15;0.002222594;0.13
xoshiro256+;0.13;0.002397701;0.13
xoshiro256+;0.09;0.002263590;0.18
xoshiro256+;0.09;0.002073956;0.13
xoshiro256+;0.16;0.002536380;0.13
xoshiro256+;0.09;0.002050241;0.12
xoshiro256+;0.09;0.002408962;0.13
xoshiro256+;0.10;0.002391590;0.13
xoshiro256+;0.09;0.002265523;0.13
xoshiro256+;0.09;0.002365391;0.12
xoshiro256+;0.09;0.002375970;0.13
xoshiro256+;0.09;0.002235067;0.13
xoshiro256+;0.09;0.002471067;0.13
xoshiro256+;0.09;0.002317831;0.13
xoshiro256+;0.09;0.002080658;0.08
xoshiro256+;0.10;0.002392701;0.15
xoshiro256+;0.10;0.002258561;0.14
xoshiro256+;0.10;0.002086540;0.12
xoshiro256+;0.16;0.002529467;0.14
xoshiro256+;0.09;0.002257709;0.13
xoshiro256+;0.09;0.002366242;0.12
xoshiro256+;0.09;0.002733097;0.12
xoshiro256+;0.09;0.002096087;0.13
xoshiro256+;0.09;0.002377212;0.13
xoshiro256+;0.09;0.002511504;0.13
xoshiro256+;0.09;0.002265614;0.12
xoshiro256+;0.09;0.002221802;0.21
xoshiro256+;0.13;0.002861337;0.16
xoshiro256+;0.09;0.002067985;0.15
xoshiro256+;0.10;0.002258902;0.14
xoshiro256+;0.09;0.002293626;0.14
xoshiro256+;0.14;0.002381099;0.20
xoshiro256+;0.14;0.002218867;0.13
xoshiro256+;0.09;0.002086720;0.13
xoshiro256+;0.11;0.002388073;0.14
xoshiro256+;0.15;0.002572888;0.14
xoshiro256+;0.11;0.002385948;0.17
xoshiro256+;0.14;0.002643309;0.17
xoshiro256+;0.09;0.002245206;0.17
xoshiro256+;0.10;0.002236229;0.15
xoshiro256+;0.09;0.002061593;0.20
xoshiro256+;0.14;0.002969229;0.21
xoshiro256+;0.09;0.002099714;0.15
xoshiro256+;0.10;0.002439188;0.13
xoshiro256+;0.09;0.002240577;0.12
xoshiro256+;0.09;0.002517664;0.17
xoshiro256+;0.09;0.002070760;0.13
xoshiro256+;0.14;0.002429561;0.14
xoshiro256+;0.10;0.002237240;0.12
xoshiro256+;0.09;0.002301551;0.13
xoshiro256+;0.13;0.002383063;0.14
xoshiro256+;0.09;0.002087671;0.12
xoshiro256+;0.14;0.002386790;0.17
xoshiro256+;0.15;0.002593968;0.12
xoshiro256+;0.10;0.002114782;0.16
xoshiro256+;0.10;0.002364188;0.15
xoshiro256+;0.10;0.002212595;0.13
xoshiro256+;0.14;0.002397691;0.13
xoshiro256+;0.16;0.002264332;0.17
xoshiro256+;0.14;0.002251507;0.13
xoshiro256+;0.14;0.002144177;0.14
xoshiro256+;0.09;0.002244594;0.13
xoshiro256+;0.14;0.002386810;0.13
xoshiro256+;0.10;0.002254704;0.12
xoshiro256+;0.09;0.002340073;0.13
xoshiro256+;0.09;0.002408160;0.13
xoshiro256+;0.09;0.002089645;0.13
xoshiro256+;0.14;0.002350833;0.13
xoshiro256+;0.14;0.002345483;0.15
xoshiro256+;0.10;0.002052906;0.14
xoshiro256+;0.14;0.002680710;0.19
xoshiro256+;0.08;0.002695086;0.17
xoshiro256+;0.10;0.002333029;0.12
xoshiro256+;0.09;0.002240858;0.13
xoshiro256+;0.10;0.002205291;0.15
xoshiro256+;0.10;0.002101166;0.13
xoshiro256+;0.13;0.002351965;0.12
xoshiro256+;0.09;0.002406286;0.12
xoshiro256+;0.14;0.002314265;0.12
xoshiro256+;0.09;0.002071070;0.13
xoshiro256+;0.09;0.002374497;0.13
xoshiro256+;0.14;0.003071019;0.16
xoshiro256+;0.09;0.002368746;0.16
xoshiro256+;0.09;0.002264021;0.14
xoshiro256+;0.09;0.002072774;0.17
xoshiro256+;0.09;0.002365470;0.15
xoshiro256+;0.09;0.002075879;0.09
xoshiro256+;0.08;0.002293286;0.12
xoshiro256+;0.16;0.002348969;0.13
xoshiro256+;0.09;0.002284329;0.13
xoshiro256+;0.10;0.002118579;0.13
xoshiro256+;0.10;0.002308584;0.12
xoshiro256+;0.09;0.002396518;0.15
xoshiro256+;0.10;0.002234496;0.15
xoshiro256+;0.10;0.002462512;0.13
xoshiro256+;0.10;0.002138867;0.12
xoshiro256+;0.09;0.002320156;0.12
xoshiro256+;0.13;0.003320415;0.17
xoshiro256+;0.13;0.002548061;0.17
xoshiro256+;0.13;0.002329182;0.13
xoshiro256+;0.14;0.002302743;0.13
xoshiro256+;0.10;0.002140560;0.13
xoshiro256+;0.09;0.002369789;0.14
xoshiro256+;0.11;0.002159786;0.12
xoshiro256+;0.09;0.002197987;0.12
xoshiro256+;0.09;0.002485134;0.13
xoshiro256+;0.14;0.002348359;0.12
xoshiro256+;0.10;0.002292814;0.13
xoshiro256+;0.09;0.002247440;0.12
xoshiro256+;0.13;0.002371492;0.15
xoshiro256+;0.09;0.002237261;0.14
xoshiro256+;0.09;0.002355051;0.14
xoshiro256+;0.09;0.002240658;0.14
xoshiro256+;0.12;0.002375199;0.14
xoshiro256+;0.10;0.002353337;0.13
xoshiro256+;0.09;0.002262458;0.14
xoshiro256+;0.09;0.002377684;0.12
xoshiro256+;0.09;0.002347587;0.14
xoshiro256+;0.09;0.002411396;0.13
xoshiro256+;0.09;0.002344962;0.12
xoshiro256+;0.14;0.002771439;0.16
xoshiro256+;0.09;0.002218786;0.13
xoshiro256+;0.10;0.002362585;0.14
xoshiro256+;0.09;0.002233584;0.15
xoshiro256+;0.09;0.002413881;0.12
xoshiro256+;0.14;0.002194942;0.12
xoshiro256+;0.09;0.002263560;0.14
xoshiro256+;0.11;0.002718951;0.13
xoshiro256+;0.09;0.002242951;0.13
xoshiro256+;0.09;0.002156540;0.13
xoshiro256+;0.09;0.002194501;0.17
xoshiro256+;0.09;0.002234505;0.13
xoshiro256+;0.10;0.002217734;0.15
xoshiro256+;0.15;0.002341196;0.15
xoshiro256+;0.09;0.002201885;0.13
xoshiro256+;0.14;0.002089024;0.13
xoshiro256+;0.10;0.002246819;0.13
xoshiro256+;0.09;0.002194231;0.13
xoshiro256+;0.09;0.002150619;0.15
xoshiro256+;0.09;0.002301882;0.17
xoshiro256+;0.14;0.002198168;0.13
xoshiro256+;0.10;0.002529377;0.13
xoshiro256+;0.09;0.002338520;0.14
xoshiro256+;0.14;0.002246638;0.13
xoshiro256+;0.09;0.002524879;0.14
xoshiro256+;0.14;0.002054709;0.13
xoshiro256+;0.09;0.002084115;0.13
xoshiro256+;0.09;0.002322250;0.12
xoshiro256+;0.09;0.002228164;0.12
xoshiro256+;0.08;0.002237201;0.13
xoshiro256+;0.17;0.002434690;0.13
xoshiro256+;0.09;0.002197337;0.12
xoshiro256+;0.15;0.002316079;0.15
xoshiro256+;0.10;0.002216242;0.14
xoshiro256+;0.09;0.002313713;0.14
xoshiro256+;0.16;0.002306510;0.13
xoshiro256+;0.09;0.002234375;0.13
xoshiro256+;0.09;0.002288827;0.15
xoshiro256+;0.09;0.002207204;0.13
xoshiro256+;0.09;0.002081119;0.13
xoshiro256+;0.14;0.002168893;0.12
xoshiro256+;0.09;0.002058527;0.13
xoshiro256+;0.16;0.002182068;0.15
xoshiro256+;0.09;0.002181457;0.16
xoshiro256+;0.09;0.002311399;0.13
xoshiro256+;0.10;0.002180404;0.14
xoshiro256+;0.09;0.002227823;0.14
xoshiro256+;0.16;0.002363817;0.12
xoshiro256+;0.10;0.002166618;0.13
xoshiro256+;0.09;0.002320537;0.13
xoshiro256+;0.10;0.002215129;0.13
xoshiro256+;0.09;0.002179172;0.14
xoshiro256+;0.11;0.002349590;0.14
xoshiro256+;0.10;0.002247751;0.14
xoshiro256+;0.14;0.002293847;0.15
xoshiro256+;0.10;0.002246518;0.13
xoshiro256+;0.09;0.002217093;0.13
xoshiro256+;0.14;0.002378575;0.13
xoshiro256+;0.09;0.002070870;0.13
xoshiro256+;0.10;0.002436503;0.12
xoshiro256+;0.09;0.002365210;0.13
xoshiro256+;0.09;0.002287034;0.13
xoshiro256+;0.10;0.002402951;0.14
xoshiro256+;0.09;0.002256727;0.13
xoshiro256+;0.13;0.002869132;0.17
xoshiro256+;0.09;0.002118549;0.12
xoshiro256+;0.09;0.002193930;0.08
xoshiro256+;0.09;0.002061422;0.12
xoshiro256+;0.13;0.002410845;0.13
xoshiro256+;0.11;0.002366102;0.12
xoshiro256+;0.14;0.002229888;0.14
xoshiro256+;0.11;0.002089003;0.15
xoshiro256+;0.17;0.002391840;0.13
xoshiro256+;0.10;0.002201864;0.12
xoshiro256+;0.09;0.002238704;0.12
xoshiro256+;0.13;0.002659721;0.17
xoshiro256+;0.15;0.002591974;0.16
xoshiro256+;0.13;0.002369949;0.13
xoshiro256+;0.14;0.002360431;0.14
xoshiro256+;0.09;0.002205762;0.12
xoshiro256+;0.10;0.002347807;0.14
xoshiro256+;0.09;0.002124961;0.14
xoshiro256+;0.09;0.002040754;0.13
xoshiro256+;0.13;0.002459506;0.12
xoshiro256+;0.17;0.002329173;0.13
xoshiro256+;0.09;0.002296812;0.12
xoshiro256+;0.13;0.003168912;0.16
xoshiro256+;0.10;0.002317391;0.14
xoshiro256+;0.09;0.002225639;0.18
xoshiro256+;0.09;0.002163202;0.14
xoshiro256+;0.14;0.002256327;0.16
xoshiro256+;0.10;0.002362034;0.14
xoshiro256+;0.16;0.002121976;0.14
xoshiro256+;0.09;0.002256046;0.14
xoshiro256+;0.09;0.002218145;0.13
xoshiro256+;0.14;0.002709283;0.14
xoshiro256+;0.09;0.002048168;0.12
xoshiro256+;0.14;0.002439158;0.13
xoshiro256+;0.09;0.002282456;0.17
xoshiro256+;0.14;0.002242190;0.15
xoshiro256+;0.09;0.002358277;0.13
xoshiro256+;0.15;0.002214158;0.13
xoshiro256+;0.10;0.002075649;0.09
xoshiro256+;0.11;0.002113409;0.13
xoshiro256+;0.10;0.002247249;0.13
xoshiro256+;0.14;0.002334572;0.15
xoshiro256+;0.11;0.002247049;0.12
xoshiro256+;0.09;0.002333881;0.13
xoshiro256+;0.09;0.002090266;0.13
xoshiro256+;0.09;0.002094094;0.14
xoshiro256+;0.12;0.002105595;0.16
xoshiro256+;0.10;0.002081680;0.14
xoshiro256+;0.14;0.002372613;0.14
xoshiro256+;0.09;0.002222133;0.13
xoshiro256+;0.09;0.002393383;0.20
xoshiro256+;0.09;0.002225449;0.12
xoshiro256+;0.13;0.002361383;0.13
xoshiro256+;0.09;0.002363537;0.17
xoshiro256+;0.14;0.002214418;0.15
xoshiro256+;0.09;0.002330184;0.13
xoshiro256+;0.10;0.002086089;0.13
xoshiro256+;0.09;0.002256397;0.12
xoshiro256+;0.09;0.002528154;0.12
xoshiro256+;0.10;0.002268380;0.13
xoshiro256+;0.09;0.002235167;0.12
xoshiro256+;0.11;0.002122005;0.14
xoshiro256+;0.09;0.002056012;0.13
xoshiro256+;0.09;0.002506194;0.12
xoshiro256+;0.09;0.002260715;0.12
xoshiro256+;0.14;0.002462602;0.13
xoshiro256+;0.16;0.002342017;0.15
xoshiro256+;0.10;0.002269050;0.14
xoshiro256+;0.10;0.002355081;0.13
xoshiro256+;0.09;0.002230217;0.13
xoshiro256+;0.09;0.002508327;0.13
xoshiro256+;0.09;0.002208156;0.13
xoshiro256+;0.09;0.002258631;0.13
xoshiro256+;0.09;0.002373115;0.16
xoshiro256+;0.14;0.002323312;0.16
xoshiro256+;0.09;0.002317120;0.17
xoshiro256+;0.14;0.002364289;0.13
xoshiro256+;0.09;0.002097059;0.12
xoshiro256+;0.14;0.002360721;0.14
xoshiro256+;0.12;0.002080668;0.13
xoshiro256+;0.09;0.002055882;0.12
xoshiro256+;0.15;0.002108931;0.15
xoshiro256+;0.09;0.002237562;0.13
xoshiro256+;0.09;0.002365250;0.16
xoshiro256+;0.09;0.002297192;0.13
xoshiro256+;0.09;0.002242630;0.13
xoshiro256+;0.11;0.002398883;0.16
xoshiro256+;0.10;0.002262377;0.13
xoshiro256+;0.09;0.002380839;0.13
xoshiro256+;0.13;0.002374427;0.18
xoshiro256+;0.09;0.002201744;0.13
xoshiro256+;0.09;0.002109622;0.13
xoshiro256+;0.10;0.002238824;0.13
xoshiro256+;0.09;0.002315467;0.13
xoshiro256+;0.14;0.002362104;0.14
xoshiro256+;0.09;0.002242982;0.12
xoshiro256+;0.17;0.003308623;0.24
xoshiro256+;0.13;0.002964720;0.12
xoshiro256+;0.11;0.002111496;0.13
xoshiro256+;0.09;0.002274771;0.13
xoshiro256+;0.09;0.002350643;0.13
xoshiro256+;0.09;0.002227744;0.13
xoshiro256+;0.11;0.002231551;0.13
xoshiro256+;0.09;0.002349300;0.14
xoshiro256+;0.09;0.002263610;0.13
xoshiro256+;0.09;0.002059298;0.14
xoshiro256+;0.15;0.002704585;0.18
xoshiro256+;0.16;0.002667274;0.19
xoshiro256+;0.09;0.002232562;0.14
xoshiro256+;0.09;0.002400486;0.12
xoshiro256+;0.09;0.002397510;0.13
xoshiro256+;0.09;0.002270303;0.12
xoshiro256+;0.14;0.002273890;0.17
xoshiro256+;0.09;0.002501895;0.12
xoshiro256+;0.10;0.002083143;0.13
xoshiro256+;0.10;0.002238483;0.13
xoshiro256+;0.10;0.002252249;0.13
xoshiro256+;0.09;0.002249875;0.13
xoshiro256+;0.14;0.002367854;0.17
xoshiro256+;0.14;0.002338470;0.14
xoshiro256+;0.09;0.002247059;0.13
xoshiro256+;0.09;0.002323852;0.12
xoshiro256+;0.14;0.002350743;0.17
xoshiro256+;0.09;0.002217764;0.13
xoshiro256+;0.09;0.002397600;0.15
xoshiro256+;0.10;0.002072002;0.15
xoshiro256+;0.14;0.002353368;0.12
xoshiro256+;0.14;0.002225629;0.13
xoshiro256+;0.10;0.002346455;0.13
xoshiro256+;0.09;0.002109803;0.13
xoshiro256+;0.13;0.002358217;0.14
xoshiro256+;0.13;0.002953570;0.12
xoshiro256+;0.09;0.002084987;0.13
xoshiro256+;0.09;0.002367985;0.14
xoshiro256+;0.14;0.002229747;0.13
xoshiro256+;0.09;0.002219678;0.13
xoshiro256+;0.11;0.002350703;0.17
xoshiro256+;0.09;0.002221492;0.12
xoshiro256+;0.13;0.002374938;0.12
xoshiro256+;0.10;0.002294307;0.13
xoshiro256+;0.09;0.002235277;0.13
xoshiro256+;0.11;0.002375449;0.13
xoshiro256+;0.09;0.002217674;0.13
xoshiro256+;0.15;0.002377282;0.18
xoshiro256+;0.09;0.002198348;0.14
xoshiro256+;0.11;0.002374077;0.14
xoshiro256+;0.10;0.002290490;0.12
xoshiro256+;0.09;0.002069738;0.13
xoshiro256+;0.10;0.002393804;0.13
xoshiro256+;0.09;0.002223986;0.12
xoshiro256+;0.09;0.002371783;0.14
xoshiro256+;0.14;0.002230699;0.13
xoshiro256+;0.10;0.002100134;0.14
xoshiro256+;0.09;0.002122807;0.08
xoshiro256+;0.14;0.002466469;0.13
xoshiro256+;0.09;0.002064980;0.14
xoshiro256+;0.13;0.002692531;0.18
xoshiro256+;0.09;0.002209920;0.13
xoshiro256+;0.09;0.002376040;0.17
xoshiro256+;0.09;0.002760709;0.17
xoshiro256+;0.09;0.002239035;0.13
xoshiro256+;0.14;0.003043417;0.17
xoshiro256+;0.09;0.002226340;0.18
xoshiro256+;0.14;0.002214168;0.13
xoshiro256+;0.11;0.002109032;0.14
xoshiro256+;0.10;0.002124110;0.13
xoshiro256+;0.13;0.002254353;0.13
xoshiro256+;0.15;0.002361573;0.13
xoshiro256+;0.09;0.002081800;0.14
xoshiro256+;0.09;0.002346475;0.13
xoshiro256+;0.09;0.002321127;0.18
xoshiro256+;0.15;0.002579480;0.11
xoshiro256+;0.14;0.002238403;0.13
xoshiro256+;0.09;0.002289228;0.13
xoshiro256+;0.15;0.002350302;0.14
xoshiro256+;0.10;0.002403241;0.11
xoshiro256+;0.09;0.002389174;0.15
xoshiro256+;0.09;0.002325737;0.17
xoshiro256+;0.14;0.002380018;0.14
xoshiro256+;0.09;0.002461469;0.16
xoshiro256+;0.09;0.002217174;0.12
xoshiro256+;0.11;0.002087281;0.12
xoshiro256+;0.09;0.002085276;0.17
xoshiro256+;0.09;0.002401418;0.16
xoshiro256+;0.16;0.002238564;0.14
xoshiro256+;0.14;0.002381480;0.13
xoshiro256+;0.11;0.002220630;0.13
xoshiro256+;0.15;0.002201675;0.14
xoshiro256+;0.10;0.002364499;0.13
xoshiro256+;0.10;0.002349510;0.13
xoshiro256+;0.09;0.002197476;0.13
xoshiro256+;0.09;0.002150839;0.09
xoshiro256+;0.10;0.002072373;0.18
xoshiro256+;0.16;0.002476307;0.17
xoshiro256+;0.11;0.002113540;0.14
xoshiro256+;0.09;0.002213797;0.14
xoshiro256+;0.09;0.002398282;0.14
xoshiro256+;0.14;0.002191676;0.14
xoshiro256+;0.17;0.002181116;0.13
xoshiro256+;0.09;0.002270844;0.13
xoshiro256+;0.09;0.002095997;0.12
xoshiro256+;0.14;0.002372263;0.13
xoshiro256+;0.10;0.002226932;0.13
xoshiro256+;0.10;0.002245346;0.15
xoshiro256+;0.15;0.002350733;0.20
xoshiro256+;0.14;0.002240086;0.12
xoshiro256+;0.09;0.002318342;0.14
xoshiro256+;0.11;0.002278378;0.13
xoshiro256+;0.09;0.002251257;0.13
xoshiro256+;0.09;0.002369097;0.13
xoshiro256+;0.09;0.002062214;0.13
xoshiro256+;0.14;0.002401097;0.12
xoshiro256+;0.09;0.002231720;0.17
xoshiro256+;0.09;0.002071150;0.13
xoshiro256+;0.09;0.002344161;0.13
xoshiro256+;0.09;0.002228204;0.15
xoshiro256+;0.14;0.002338240;0.12
xoshiro256+;0.16;0.002424771;0.17
xoshiro256+;0.09;0.002231841;0.13
xoshiro256+;0.13;0.002623403;0.12
xoshiro256+;0.09;0.002090927;0.13
xoshiro256+;0.10;0.002370379;0.13
xoshiro256+;0.09;0.002336015;0.14
xoshiro256+;0.16;0.002361964;0.15
xoshiro256+;0.16;0.002203628;0.13
xoshiro256+;0.15;0.002266656;0.17
xoshiro256+;0.09;0.002321549;0.13
xoshiro256+;0.09;0.002532553;0.13
xoshiro256+;0.09;0.002069538;0.12
xoshiro256+;0.10;0.002385849;0.14
xoshiro256+;0.09;0.002193970;0.13
xoshiro256+;0.09;0.002351985;0.12
xoshiro256+;0.14;0.002349591;0.14
xoshiro256+;0.09;0.002323953;0.13
xoshiro256+;0.09;0.002274811;0.13
xoshiro256+;0.09;0.002353718;0.18
xoshiro256+;0.09;0.002230118;0.12
xoshiro256+;0.09;0.002646556;0.13
xoshiro256+;0.09;0.002336246;0.15
xoshiro256+;0.09;0.002222663;0.13
xoshiro256+;0.14;0.002388283;0.13
xoshiro256+;0.11;0.002241288;0.12
xoshiro256+;0.16;0.002255896;0.21
xoshiro256+;0.11;0.002387872;0.15
xoshiro256+;0.13;0.002971934;0.18
xoshiro256+;0.15;0.002494382;0.12
xoshiro256+;0.15;0.002261025;0.14
xoshiro256+;0.09;0.002047747;0.12
xoshiro256+;0.09;0.002304887;0.18
xoshiro256+;0.09;0.002073054;0.08
xoshiro256+;0.10;0.002048919;0.13
xoshiro256+;0.10;0.002112879;0.13
xoshiro256+;0.10;0.002086168;0.13
xoshiro256+;0.14;0.002377804;0.18
xoshiro256+;0.10;0.002033620;0.13
xoshiro256+;0.09;0.002338039;0.12
xoshiro256+;0.09;0.002269071;0.12
xoshiro256+;0.09;0.002297814;0.13
xoshiro256+;0.13;0.002420533;0.13
xoshiro256+;0.16;0.002179933;0.13
xoshiro256+;0.09;0.002095846;0.13
xoshiro256+;0.10;0.002398031;0.18
xoshiro256+;0.11;0.002094585;0.16
xoshiro256+;0.15;0.002475987;0.13
xoshiro256+;0.10;0.002262308;0.14
xoshiro256+;0.11;0.002141011;0.13
xoshiro256+;0.09;0.002045723;0.13
xoshiro256+;0.16;0.002284970;0.12
xoshiro256+;0.09;0.002147162;0.13
xoshiro256+;0.14;0.002111616;0.13
xoshiro256+;0.15;0.002524718;0.17
xoshiro256+;0.09;0.002224357;0.16
xoshiro256+;0.14;0.002167520;0.12
