compiler;opt;std;program;length;work;run;energy;time
g++;-O3;-std=c++20;bitset;2048;h;11;136.76;4.056242611
g++;-O3;-std=c++20;bitset;2048;h;12;135.85;4.044331268
g++;-O3;-std=c++20;bitset;2048;h;13;136.19;4.066321666
g++;-O3;-std=c++20;bitset;2048;h;14;137.67;4.067205119
g++;-O3;-std=c++20;bitset;2048;i;00;36.67;1.115546200
g++;-O3;-std=c++20;bitset;2048;i;01;37.65;1.094671018
g++;-O3;-std=c++20;bitset;2048;i;02;37.14;1.117991263
g++;-O3;-std=c++20;bitset;2048;i;03;37.38;1.113717328
g++;-O3;-std=c++20;bitset;2048;i;04;36.77;1.113674468
g++;-O3;-std=c++20;bitset;2048;i;05;37.44;1.119331741
g++;-O3;-std=c++20;bitset;2048;i;06;37.99;1.118448849
g++;-O3;-std=c++20;bitset;2048;i;07;37.46;1.114447895
g++;-O3;-std=c++20;bitset;2048;i;08;36.85;1.112161007
g++;-O3;-std=c++20;bitset;2048;i;09;36.93;1.111990508
g++;-O3;-std=c++20;bitset;2048;i;10;37.56;1.092879335
g++;-O3;-std=c++20;bitset;2048;i;11;37.20;1.117174806
g++;-O3;-std=c++20;bitset;2048;i;12;37.49;1.114215209
g++;-O3;-std=c++20;bitset;2048;i;13;37.50;1.096280198
g++;-O3;-std=c++20;bitset;2048;i;14;37.60;1.114885313
g++;-O3;-std=c++20;bvector;512;g;00;14.60;0.408228202
g++;-O3;-std=c++20;bvector;512;g;01;16.81;0.405186241
g++;-O3;-std=c++20;bvector;512;g;02;17.52;0.406613712
g++;-O3;-std=c++20;bvector;512;g;03;16.33;0.402960128
g++;-O3;-std=c++20;bvector;512;g;04;16.66;0.404384762
g++;-O3;-std=c++20;bvector;512;g;05;17.20;0.398930479
g++;-O3;-std=c++20;bvector;512;g;06;17.27;0.398953441
g++;-O3;-std=c++20;bvector;512;g;07;16.59;0.407240725
g++;-O3;-std=c++20;bvector;512;g;08;17.47;0.397759639
g++;-O3;-std=c++20;bvector;512;g;09;16.87;0.411338501
g++;-O3;-std=c++20;bvector;512;g;10;17.76;0.402584805
g++;-O3;-std=c++20;bvector;512;g;11;17.30;0.407521390
g++;-O3;-std=c++20;bvector;512;g;12;17.16;0.412812378
g++;-O3;-std=c++20;bvector;512;g;13;17.33;0.407971142
g++;-O3;-std=c++20;bvector;512;g;14;17.31;0.411489433
g++;-O3;-std=c++20;bvector;512;h;00;25.67;0.658047836
g++;-O3;-std=c++20;bvector;512;h;01;22.82;0.639250451
g++;-O3;-std=c++20;bvector;512;h;02;23.11;0.653162657
g++;-O3;-std=c++20;bvector;512;h;03;22.45;0.651740186
g++;-O3;-std=c++20;bvector;512;h;04;22.76;0.637362750
g++;-O3;-std=c++20;bvector;512;h;05;22.81;0.652201239
g++;-O3;-std=c++20;bvector;512;h;06;22.28;0.650776563
g++;-O3;-std=c++20;bvector;512;h;07;22.43;0.650707204
g++;-O3;-std=c++20;bvector;512;h;08;22.32;0.650212578
g++;-O3;-std=c++20;bvector;512;h;09;22.30;0.650509344
g++;-O3;-std=c++20;bvector;512;h;10;22.28;0.651329398
g++;-O3;-std=c++20;bvector;512;h;11;23.16;0.638412865
g++;-O3;-std=c++20;bvector;512;h;12;23.11;0.639876402
g++;-O3;-std=c++20;bvector;512;h;13;22.92;0.651187151
g++;-O3;-std=c++20;bvector;512;h;14;22.29;0.650659765
g++;-O3;-std=c++20;bvector;512;i;00;9.53;0.286923796
g++;-O3;-std=c++20;bvector;512;i;01;9.56;0.286652227
g++;-O3;-std=c++20;bvector;512;i;02;9.78;0.286722248
g++;-O3;-std=c++20;bvector;512;i;03;9.67;0.286540198
g++;-O3;-std=c++20;bvector;512;i;04;9.76;0.286754198
g++;-O3;-std=c++20;bvector;512;i;05;9.68;0.286784965
g++;-O3;-std=c++20;bvector;512;i;06;9.64;0.286946528
g++;-O3;-std=c++20;bvector;512;i;07;9.78;0.287367575
g++;-O3;-std=c++20;bvector;512;i;08;9.70;0.286746874
g++;-O3;-std=c++20;bvector;512;i;09;9.85;0.287156070
g++;-O3;-std=c++20;bvector;512;i;10;9.71;0.286716498
g++;-O3;-std=c++20;bvector;512;i;11;9.83;0.286940597
g++;-O3;-std=c++20;bvector;512;i;12;9.54;0.286833897
g++;-O3;-std=c++20;bvector;512;i;13;10.07;0.282343507
g++;-O3;-std=c++20;bvector;512;i;14;10.19;0.283688673
g++;-O3;-std=c++20;bvector;1024;g;00;25.16;0.719453680
g++;-O3;-std=c++20;bvector;1024;g;01;27.57;0.722635251
g++;-O3;-std=c++20;bvector;1024;g;02;28.28;0.706682838
g++;-O3;-std=c++20;bvector;1024;g;03;28.17;0.726495904
g++;-O3;-std=c++20;bvector;1024;g;04;28.66;0.717231713
g++;-O3;-std=c++20;bvector;1024;g;05;27.63;0.717724043
g++;-O3;-std=c++20;bvector;1024;g;06;27.83;0.715158564
g++;-O3;-std=c++20;bvector;1024;g;07;28.72;0.714201103
g++;-O3;-std=c++20;bvector;1024;g;08;28.08;0.699399063
g++;-O3;-std=c++20;bvector;1024;g;09;27.89;0.722210687
g++;-O3;-std=c++20;bvector;1024;g;10;28.52;0.709019750
g++;-O3;-std=c++20;bvector;1024;g;11;28.27;0.723802805
g++;-O3;-std=c++20;bvector;1024;g;12;28.03;0.716895895
g++;-O3;-std=c++20;bvector;1024;g;13;27.83;0.707120077
g++;-O3;-std=c++20;bvector;1024;g;14;27.83;0.716855489
g++;-O3;-std=c++20;bvector;1024;h;00;50.57;1.379490296
g++;-O3;-std=c++20;bvector;1024;h;01;47.22;1.367970786
g++;-O3;-std=c++20;bvector;1024;h;02;47.17;1.366124232
g++;-O3;-std=c++20;bvector;1024;h;03;46.70;1.365133438
g++;-O3;-std=c++20;bvector;1024;h;04;46.71;1.365448577
g++;-O3;-std=c++20;bvector;1024;h;05;46.67;1.365744922
g++;-O3;-std=c++20;bvector;1024;h;06;46.72;1.365761042
g++;-O3;-std=c++20;bvector;1024;h;07;46.82;1.365821295
g++;-O3;-std=c++20;bvector;1024;h;08;46.89;1.337760271
g++;-O3;-std=c++20;bvector;1024;h;09;47.29;1.366355224
g++;-O3;-std=c++20;bvector;1024;h;10;46.94;1.336352317
g++;-O3;-std=c++20;bvector;1024;h;11;46.66;1.335670962
g++;-O3;-std=c++20;bvector;1024;h;12;47.86;1.371562796
g++;-O3;-std=c++20;bvector;1024;h;13;46.74;1.365783103
g++;-O3;-std=c++20;bvector;1024;h;14;46.94;1.366449089
g++;-O3;-std=c++20;bvector;1024;i;00;19.49;0.573741542
g++;-O3;-std=c++20;bvector;1024;i;01;19.57;0.559133094
g++;-O3;-std=c++20;bvector;1024;i;02;19.44;0.571397107
g++;-O3;-std=c++20;bvector;1024;i;03;19.60;0.560642117
g++;-O3;-std=c++20;bvector;1024;i;04;19.42;0.573815000
g++;-O3;-std=c++20;bvector;1024;i;05;19.75;0.560146209
g++;-O3;-std=c++20;bvector;1024;i;06;19.64;0.569946773
g++;-O3;-std=c++20;bvector;1024;i;07;19.06;0.569197160
g++;-O3;-std=c++20;bvector;1024;i;08;18.93;0.568846886
g++;-O3;-std=c++20;bvector;1024;i;09;18.90;0.569212911
g++;-O3;-std=c++20;bvector;1024;i;10;18.98;0.569878335
g++;-O3;-std=c++20;bvector;1024;i;11;18.97;0.569152097
g++;-O3;-std=c++20;bvector;1024;i;12;19.01;0.569745176
g++;-O3;-std=c++20;bvector;1024;i;13;19.01;0.569181782
g++;-O3;-std=c++20;bvector;1024;i;14;18.90;0.569310613
g++;-O3;-std=c++20;bvector;2048;g;00;45.35;1.328906166
g++;-O3;-std=c++20;bvector;2048;g;01;48.38;1.319969289
g++;-O3;-std=c++20;bvector;2048;g;02;48.47;1.341204814
g++;-O3;-std=c++20;bvector;2048;g;03;48.23;1.344294344
g++;-O3;-std=c++20;bvector;2048;g;04;49.73;1.315378410
g++;-O3;-std=c++20;bvector;2048;g;05;48.11;1.348215920
g++;-O3;-std=c++20;bvector;2048;g;06;48.21;1.336287585
g++;-O3;-std=c++20;bvector;2048;g;07;49.06;1.321709144
g++;-O3;-std=c++20;bvector;2048;g;08;48.32;1.339608578
g++;-O3;-std=c++20;bvector;2048;g;09;48.53;1.345803687
g++;-O3;-std=c++20;bvector;2048;g;10;48.44;1.314932296
g++;-O3;-std=c++20;bvector;2048;g;11;48.39;1.323368929
g++;-O3;-std=c++20;bvector;2048;g;12;48.41;1.345429517
g++;-O3;-std=c++20;bvector;2048;g;13;48.33;1.346197975
g++;-O3;-std=c++20;bvector;2048;g;14;47.80;1.341996385
g++;-O3;-std=c++20;bvector;2048;h;00;100.54;2.811770617
g++;-O3;-std=c++20;bvector;2048;h;01;98.65;2.870091750
g++;-O3;-std=c++20;bvector;2048;h;02;98.83;2.810420030
g++;-O3;-std=c++20;bvector;2048;h;03;99.02;2.872608458
g++;-O3;-std=c++20;bvector;2048;h;04;98.28;2.865925506
g++;-O3;-std=c++20;bvector;2048;h;05;99.12;2.819111730
g++;-O3;-std=c++20;bvector;2048;h;06;99.94;2.823453843
g++;-O3;-std=c++20;bvector;2048;h;07;98.61;2.809528452
g++;-O3;-std=c++20;bvector;2048;h;08;98.65;2.807276801
g++;-O3;-std=c++20;bvector;2048;h;09;97.69;2.807819726
g++;-O3;-std=c++20;bvector;2048;h;10;99.21;2.873630089
g++;-O3;-std=c++20;bvector;2048;h;11;98.51;2.872363169
g++;-O3;-std=c++20;bvector;2048;h;12;98.11;2.867690478
g++;-O3;-std=c++20;bvector;2048;h;13;98.61;2.868751432
g++;-O3;-std=c++20;bvector;2048;h;14;98.24;2.868392771
g++;-O3;-std=c++20;bvector;2048;i;00;37.39;1.134175820
g++;-O3;-std=c++20;bvector;2048;i;01;37.49;1.134458569
g++;-O3;-std=c++20;bvector;2048;i;02;37.38;1.133696483
g++;-O3;-std=c++20;bvector;2048;i;03;37.84;1.134899444
g++;-O3;-std=c++20;bvector;2048;i;04;37.92;1.134556412
g++;-O3;-std=c++20;bvector;2048;i;05;37.56;1.134950590
g++;-O3;-std=c++20;bvector;2048;i;06;37.46;1.134567102
g++;-O3;-std=c++20;bvector;2048;i;07;38.34;1.115646817
g++;-O3;-std=c++20;bvector;2048;i;08;38.07;1.142263029
g++;-O3;-std=c++20;bvector;2048;i;09;38.49;1.114504791
g++;-O3;-std=c++20;bvector;2048;i;10;38.18;1.113252188
g++;-O3;-std=c++20;bvector;2048;i;11;38.03;1.113485214
g++;-O3;-std=c++20;bvector;2048;i;12;38.98;1.121512320
g++;-O3;-std=c++20;bvector;2048;i;13;38.10;1.135556753
g++;-O3;-std=c++20;bvector;2048;i;14;38.41;1.114697431
g++;-O3;-std=c++20;cvector;512;g;00;14.98;0.406301698
g++;-O3;-std=c++20;cvector;512;g;01;16.87;0.396176767
g++;-O3;-std=c++20;cvector;512;g;02;17.33;0.398410767
g++;-O3;-std=c++20;cvector;512;g;03;18.07;0.403519734
g++;-O3;-std=c++20;cvector;512;g;04;17.42;0.405729178
g++;-O3;-std=c++20;cvector;512;g;05;17.63;0.397797540
g++;-O3;-std=c++20;cvector;512;g;06;17.24;0.400069690
g++;-O3;-std=c++20;cvector;512;g;07;17.78;0.408416184
g++;-O3;-std=c++20;cvector;512;g;08;17.73;0.401001473
g++;-O3;-std=c++20;cvector;512;g;09;17.78;0.406919374
g++;-O3;-std=c++20;cvector;512;g;10;17.05;0.408411065
g++;-O3;-std=c++20;cvector;512;g;11;17.40;0.402382958
g++;-O3;-std=c++20;cvector;512;g;12;16.82;0.399788464
g++;-O3;-std=c++20;cvector;512;g;13;17.34;0.406640642
g++;-O3;-std=c++20;cvector;512;g;14;17.50;0.405764293
g++;-O3;-std=c++20;cvector;512;h;00;27.69;0.721833622
g++;-O3;-std=c++20;cvector;512;h;01;25.07;0.704115646
g++;-O3;-std=c++20;cvector;512;h;02;24.79;0.716087322
g++;-O3;-std=c++20;cvector;512;h;03;24.18;0.714214068
g++;-O3;-std=c++20;cvector;512;h;04;23.94;0.714593407
g++;-O3;-std=c++20;cvector;512;h;05;23.94;0.713686961
g++;-O3;-std=c++20;cvector;512;h;06;24.06;0.713789343
g++;-O3;-std=c++20;cvector;512;h;07;23.85;0.713022488
g++;-O3;-std=c++20;cvector;512;h;08;24.62;0.715798702
g++;-O3;-std=c++20;cvector;512;h;09;24.74;0.715007692
g++;-O3;-std=c++20;cvector;512;h;10;24.02;0.713631889
g++;-O3;-std=c++20;cvector;512;h;11;24.77;0.716327571
g++;-O3;-std=c++20;cvector;512;h;12;24.51;0.714345673
g++;-O3;-std=c++20;cvector;512;h;13;24.14;0.714020686
g++;-O3;-std=c++20;cvector;512;h;14;24.03;0.714277666
g++;-O3;-std=c++20;cvector;512;i;00;7.15;0.219701561
g++;-O3;-std=c++20;cvector;512;i;01;7.28;0.219514040
g++;-O3;-std=c++20;cvector;512;i;02;7.68;0.219230029
g++;-O3;-std=c++20;cvector;512;i;03;7.85;0.220362277
g++;-O3;-std=c++20;cvector;512;i;04;7.88;0.221420527
g++;-O3;-std=c++20;cvector;512;i;05;7.92;0.222867043
g++;-O3;-std=c++20;cvector;512;i;06;7.93;0.221097903
g++;-O3;-std=c++20;cvector;512;i;07;7.66;0.220863925
g++;-O3;-std=c++20;cvector;512;i;08;7.36;0.219667547
g++;-O3;-std=c++20;cvector;512;i;09;7.37;0.219714646
g++;-O3;-std=c++20;cvector;512;i;10;7.24;0.219887108
g++;-O3;-std=c++20;cvector;512;i;11;7.19;0.219884964
g++;-O3;-std=c++20;cvector;512;i;12;7.29;0.219580444
g++;-O3;-std=c++20;cvector;512;i;13;7.36;0.219639876
g++;-O3;-std=c++20;cvector;512;i;14;7.36;0.219643843
g++;-O3;-std=c++20;cvector;1024;g;00;24.89;0.702350244
g++;-O3;-std=c++20;cvector;1024;g;01;28.01;0.704232915
g++;-O3;-std=c++20;cvector;1024;g;02;27.45;0.699039590
g++;-O3;-std=c++20;cvector;1024;g;03;28.03;0.707131888
g++;-O3;-std=c++20;cvector;1024;g;04;27.46;0.704704057
g++;-O3;-std=c++20;cvector;1024;g;05;27.61;0.706099607
g++;-O3;-std=c++20;cvector;1024;g;06;29.01;0.719245811
g++;-O3;-std=c++20;cvector;1024;g;07;27.92;0.708780242
g++;-O3;-std=c++20;cvector;1024;g;08;28.04;0.706608389
g++;-O3;-std=c++20;cvector;1024;g;09;28.05;0.698473030
g++;-O3;-std=c++20;cvector;1024;g;10;27.73;0.706867945
g++;-O3;-std=c++20;cvector;1024;g;11;28.45;0.709619091
g++;-O3;-std=c++20;cvector;1024;g;12;28.24;0.701365140
g++;-O3;-std=c++20;cvector;1024;g;13;28.27;0.691117029
g++;-O3;-std=c++20;cvector;1024;g;14;27.93;0.708225825
g++;-O3;-std=c++20;cvector;1024;h;00;55.82;1.566592392
g++;-O3;-std=c++20;cvector;1024;h;01;53.72;1.530242502
g++;-O3;-std=c++20;cvector;1024;h;02;53.04;1.558919829
g++;-O3;-std=c++20;cvector;1024;h;03;53.76;1.531137495
g++;-O3;-std=c++20;cvector;1024;h;04;53.20;1.530665653
g++;-O3;-std=c++20;cvector;1024;h;05;53.03;1.558781390
g++;-O3;-std=c++20;cvector;1024;h;06;53.40;1.539351231
g++;-O3;-std=c++20;cvector;1024;h;07;52.86;1.556551238
g++;-O3;-std=c++20;cvector;1024;h;08;54.00;1.547284763
g++;-O3;-std=c++20;cvector;1024;h;09;52.88;1.557959863
g++;-O3;-std=c++20;cvector;1024;h;10;52.27;1.556502857
g++;-O3;-std=c++20;cvector;1024;h;11;52.37;1.556274890
g++;-O3;-std=c++20;cvector;1024;h;12;52.91;1.557580643
g++;-O3;-std=c++20;cvector;1024;h;13;53.38;1.553093960
g++;-O3;-std=c++20;cvector;1024;h;14;52.16;1.556665171
g++;-O3;-std=c++20;cvector;1024;i;00;14.05;0.435464955
g++;-O3;-std=c++20;cvector;1024;i;01;14.83;0.434279847
g++;-O3;-std=c++20;cvector;1024;i;02;14.79;0.431171192
g++;-O3;-std=c++20;cvector;1024;i;03;14.10;0.430297347
g++;-O3;-std=c++20;cvector;1024;i;04;14.68;0.434345140
g++;-O3;-std=c++20;cvector;1024;i;05;14.86;0.439673808
g++;-O3;-std=c++20;cvector;1024;i;06;15.01;0.438107067
g++;-O3;-std=c++20;cvector;1024;i;07;14.18;0.435671641
g++;-O3;-std=c++20;cvector;1024;i;08;14.25;0.435638870
g++;-O3;-std=c++20;cvector;1024;i;09;14.17;0.435276743
g++;-O3;-std=c++20;cvector;1024;i;10;14.14;0.435666001
g++;-O3;-std=c++20;cvector;1024;i;11;14.09;0.436127474
g++;-O3;-std=c++20;cvector;1024;i;12;14.13;0.436051232
g++;-O3;-std=c++20;cvector;1024;i;13;14.21;0.435660872
g++;-O3;-std=c++20;cvector;1024;i;14;14.22;0.435557618
g++;-O3;-std=c++20;cvector;2048;g;00;45.12;1.308291141
g++;-O3;-std=c++20;cvector;2048;g;01;49.44;1.302192333
g++;-O3;-std=c++20;cvector;2048;g;02;48.08;1.294942389
g++;-O3;-std=c++20;cvector;2048;g;03;49.51;1.318341513
g++;-O3;-std=c++20;cvector;2048;g;04;50.06;1.320512594
g++;-O3;-std=c++20;cvector;2048;g;05;49.46;1.311309479
g++;-O3;-std=c++20;cvector;2048;g;06;49.65;1.315712905
g++;-O3;-std=c++20;cvector;2048;g;07;49.22;1.319792688
g++;-O3;-std=c++20;cvector;2048;g;08;48.61;1.308385779
g++;-O3;-std=c++20;cvector;2048;g;09;48.44;1.308416667
g++;-O3;-std=c++20;cvector;2048;g;10;48.63;1.313621544
g++;-O3;-std=c++20;cvector;2048;g;11;50.09;1.310983017
g++;-O3;-std=c++20;cvector;2048;g;12;48.74;1.318844534
g++;-O3;-std=c++20;cvector;2048;g;13;48.56;1.300347311
g++;-O3;-std=c++20;cvector;2048;g;14;50.20;1.316793497
g++;-O3;-std=c++20;cvector;2048;h;00;115.63;3.344024056
g++;-O3;-std=c++20;cvector;2048;h;01;111.88;3.336645002
g++;-O3;-std=c++20;cvector;2048;h;02;112.38;3.337166378
g++;-O3;-std=c++20;cvector;2048;h;03;112.21;3.336898607
g++;-O3;-std=c++20;cvector;2048;h;04;112.23;3.335081388
g++;-O3;-std=c++20;cvector;2048;h;05;112.26;3.334723337
g++;-O3;-std=c++20;cvector;2048;h;06;112.17;3.335024020
g++;-O3;-std=c++20;cvector;2048;h;07;112.07;3.335173860
g++;-O3;-std=c++20;cvector;2048;h;08;113.02;3.340015949
g++;-O3;-std=c++20;cvector;2048;h;09;114.76;3.285883462
g++;-O3;-std=c++20;cvector;2048;h;10;113.35;3.345544340
g++;-O3;-std=c++20;cvector;2048;h;11;111.82;3.341952431
g++;-O3;-std=c++20;cvector;2048;h;12;113.25;3.336875414
g++;-O3;-std=c++20;cvector;2048;h;13;111.99;3.331685133
g++;-O3;-std=c++20;cvector;2048;h;14;111.81;3.333476575
g++;-O3;-std=c++20;cvector;2048;i;00;27.96;0.868842675
g++;-O3;-std=c++20;cvector;2048;i;01;28.47;0.860733796
g++;-O3;-std=c++20;cvector;2048;i;02;28.68;0.863712127
g++;-O3;-std=c++20;cvector;2048;i;03;27.74;0.862406135
g++;-O3;-std=c++20;cvector;2048;i;04;28.55;0.868971756
g++;-O3;-std=c++20;cvector;2048;i;05;28.18;0.867481910
g++;-O3;-std=c++20;cvector;2048;i;06;28.44;0.859938748
g++;-O3;-std=c++20;cvector;2048;i;07;28.69;0.869116487
g++;-O3;-std=c++20;cvector;2048;i;08;28.24;0.868876068
g++;-O3;-std=c++20;cvector;2048;i;09;27.99;0.867627101
g++;-O3;-std=c++20;cvector;2048;i;10;28.12;0.867367024
g++;-O3;-std=c++20;cvector;2048;i;11;27.97;0.866786458
g++;-O3;-std=c++20;cvector;2048;i;12;27.84;0.867160118
g++;-O3;-std=c++20;cvector;2048;i;13;28.04;0.867614919
g++;-O3;-std=c++20;cvector;2048;i;14;27.91;0.867123518
g++;-O3;-std=c++20;string;512;g;00;14.70;0.396383123
g++;-O3;-std=c++20;string;512;g;01;16.95;0.400718133
g++;-O3;-std=c++20;string;512;g;02;17.15;0.393035732
g++;-O3;-std=c++20;string;512;g;03;16.93;0.401591096
g++;-O3;-std=c++20;string;512;g;04;17.47;0.406841829
g++;-O3;-std=c++20;string;512;g;05;17.38;0.402885698
g++;-O3;-std=c++20;string;512;g;06;16.81;0.400685642
g++;-O3;-std=c++20;string;512;g;07;17.41;0.402926143
g++;-O3;-std=c++20;string;512;g;08;17.99;0.400983339
g++;-O3;-std=c++20;string;512;g;09;17.22;0.402293060
g++;-O3;-std=c++20;string;512;g;10;17.37;0.404128814
g++;-O3;-std=c++20;string;512;g;11;17.21;0.405592883
g++;-O3;-std=c++20;string;512;g;12;17.42;0.398392552
g++;-O3;-std=c++20;string;512;g;13;17.64;0.406762340
g++;-O3;-std=c++20;string;512;g;14;16.95;0.401280846
g++;-O3;-std=c++20;string;512;h;00;30.02;0.766415943
g++;-O3;-std=c++20;string;512;h;01;26.13;0.746973341
g++;-O3;-std=c++20;string;512;h;02;26.55;0.744439361
g++;-O3;-std=c++20;string;512;h;03;26.92;0.757421456
g++;-O3;-std=c++20;string;512;h;04;26.35;0.757093062
g++;-O3;-std=c++20;string;512;h;05;25.51;0.755400285
g++;-O3;-std=c++20;string;512;h;06;25.65;0.755738017
g++;-O3;-std=c++20;string;512;h;07;25.71;0.755179132
g++;-O3;-std=c++20;string;512;h;08;25.70;0.756171619
g++;-O3;-std=c++20;string;512;h;09;25.66;0.755860326
g++;-O3;-std=c++20;string;512;h;10;25.66;0.755300408
g++;-O3;-std=c++20;string;512;h;11;25.61;0.755975011
g++;-O3;-std=c++20;string;512;h;12;25.55;0.755491887
g++;-O3;-std=c++20;string;512;h;13;25.50;0.755088162
g++;-O3;-std=c++20;string;512;h;14;26.01;0.756206844
g++;-O3;-std=c++20;string;512;i;00;7.19;0.220189043
g++;-O3;-std=c++20;string;512;i;01;7.27;0.219672566
g++;-O3;-std=c++20;string;512;i;02;7.29;0.219808001
g++;-O3;-std=c++20;string;512;i;03;7.35;0.219583670
g++;-O3;-std=c++20;string;512;i;04;7.22;0.219987776
g++;-O3;-std=c++20;string;512;i;05;7.67;0.219302374
g++;-O3;-std=c++20;string;512;i;06;7.69;0.219876688
g++;-O3;-std=c++20;string;512;i;07;7.88;0.221164448
g++;-O3;-std=c++20;string;512;i;08;7.48;0.220014146
g++;-O3;-std=c++20;string;512;i;09;7.43;0.219992806
g++;-O3;-std=c++20;string;512;i;10;7.47;0.220126666
g++;-O3;-std=c++20;string;512;i;11;7.68;0.219293548
g++;-O3;-std=c++20;string;512;i;12;7.93;0.222957381
g++;-O3;-std=c++20;string;512;i;13;8.04;0.222018075
g++;-O3;-std=c++20;string;512;i;14;7.67;0.221015439
g++;-O3;-std=c++20;string;1024;g;00;25.37;0.706923910
g++;-O3;-std=c++20;string;1024;g;01;28.37;0.713877117
g++;-O3;-std=c++20;string;1024;g;02;28.47;0.702122688
g++;-O3;-std=c++20;string;1024;g;03;28.65;0.706775922
g++;-O3;-std=c++20;string;1024;g;04;28.63;0.709987080
g++;-O3;-std=c++20;string;1024;g;05;28.42;0.697332878
g++;-O3;-std=c++20;string;1024;g;06;27.65;0.707161253
g++;-O3;-std=c++20;string;1024;g;07;27.32;0.702147374
g++;-O3;-std=c++20;string;1024;g;08;28.71;0.700579912
g++;-O3;-std=c++20;string;1024;g;09;28.83;0.712423788
g++;-O3;-std=c++20;string;1024;g;10;28.58;0.701073805
g++;-O3;-std=c++20;string;1024;g;11;28.53;0.699521041
g++;-O3;-std=c++20;string;1024;g;12;28.16;0.694869098
g++;-O3;-std=c++20;string;1024;g;13;27.99;0.706376105
g++;-O3;-std=c++20;string;1024;g;14;28.31;0.697016235
g++;-O3;-std=c++20;string;1024;h;00;58.99;1.634597341
g++;-O3;-std=c++20;string;1024;h;01;55.63;1.627481459
g++;-O3;-std=c++20;string;1024;h;02;55.73;1.637010795
g++;-O3;-std=c++20;string;1024;h;03;54.64;1.634396735
g++;-O3;-std=c++20;string;1024;h;04;56.72;1.630485048
g++;-O3;-std=c++20;string;1024;h;05;56.52;1.624514829
g++;-O3;-std=c++20;string;1024;h;06;56.08;1.628836373
g++;-O3;-std=c++20;string;1024;h;07;55.74;1.627469747
g++;-O3;-std=c++20;string;1024;h;08;56.10;1.638783743
g++;-O3;-std=c++20;string;1024;h;09;56.08;1.628576637
g++;-O3;-std=c++20;string;1024;h;10;54.77;1.627115324
g++;-O3;-std=c++20;string;1024;h;11;55.47;1.627350595
g++;-O3;-std=c++20;string;1024;h;12;55.65;1.635605227
g++;-O3;-std=c++20;string;1024;h;13;54.93;1.635614393
g++;-O3;-std=c++20;string;1024;h;14;54.72;1.633690303
g++;-O3;-std=c++20;string;1024;i;00;13.99;0.437067753
g++;-O3;-std=c++20;string;1024;i;01;14.95;0.438094334
g++;-O3;-std=c++20;string;1024;i;02;14.81;0.432562906
g++;-O3;-std=c++20;string;1024;i;03;14.68;0.433968816
g++;-O3;-std=c++20;string;1024;i;04;13.95;0.433034959
g++;-O3;-std=c++20;string;1024;i;05;14.96;0.436672153
g++;-O3;-std=c++20;string;1024;i;06;14.87;0.432694603
g++;-O3;-std=c++20;string;1024;i;07;14.74;0.436748316
g++;-O3;-std=c++20;string;1024;i;08;14.81;0.437773704
g++;-O3;-std=c++20;string;1024;i;09;14.68;0.432044656
g++;-O3;-std=c++20;string;1024;i;10;14.92;0.438313304
g++;-O3;-std=c++20;string;1024;i;11;14.98;0.437266164
g++;-O3;-std=c++20;string;1024;i;12;14.23;0.436963308
g++;-O3;-std=c++20;string;1024;i;13;14.94;0.437297283
g++;-O3;-std=c++20;string;1024;i;14;14.03;0.435292282
g++;-O3;-std=c++20;string;2048;g;00;45.61;1.301186561
g++;-O3;-std=c++20;string;2048;g;01;49.58;1.318762641
g++;-O3;-std=c++20;string;2048;g;02;48.76;1.305272685
g++;-O3;-std=c++20;string;2048;g;03;49.05;1.316088309
g++;-O3;-std=c++20;string;2048;g;04;49.88;1.319999986
g++;-O3;-std=c++20;string;2048;g;05;48.90;1.311327973
g++;-O3;-std=c++20;string;2048;g;06;49.72;1.316370857
g++;-O3;-std=c++20;string;2048;g;07;49.68;1.316139274
g++;-O3;-std=c++20;string;2048;g;08;48.60;1.314684742
g++;-O3;-std=c++20;string;2048;g;09;49.22;1.304193416
g++;-O3;-std=c++20;string;2048;g;10;49.92;1.325213539
g++;-O3;-std=c++20;string;2048;g;11;49.92;1.311196236
g++;-O3;-std=c++20;string;2048;g;12;50.11;1.315790581
g++;-O3;-std=c++20;string;2048;g;13;48.74;1.316796803
g++;-O3;-std=c++20;string;2048;g;14;49.36;1.325158877
g++;-O3;-std=c++20;string;2048;h;00;120.48;3.474088692
g++;-O3;-std=c++20;string;2048;h;01;118.47;3.397013455
g++;-O3;-std=c++20;string;2048;h;02;117.14;3.387578504
g++;-O3;-std=c++20;string;2048;h;03;116.98;3.444212211
g++;-O3;-std=c++20;string;2048;h;04;115.75;3.442092155
g++;-O3;-std=c++20;string;2048;h;05;116.33;3.442108525
g++;-O3;-std=c++20;string;2048;h;06;115.56;3.439968211
g++;-O3;-std=c++20;string;2048;h;07;118.00;3.391509499
g++;-O3;-std=c++20;string;2048;h;08;116.34;3.445342586
g++;-O3;-std=c++20;string;2048;h;09;116.91;3.413733463
g++;-O3;-std=c++20;string;2048;h;10;116.45;3.444236816
g++;-O3;-std=c++20;string;2048;h;11;116.19;3.443756959
g++;-O3;-std=c++20;string;2048;h;12;116.28;3.450284811
g++;-O3;-std=c++20;string;2048;h;13;116.35;3.447763935
g++;-O3;-std=c++20;string;2048;h;14;117.92;3.387004461
g++;-O3;-std=c++20;string;2048;i;00;28.60;0.870779528
