compiler;opt;std;program;length;work;run;energy;time
g++;-O3;-std=c++23;string;512;g;03;16.56;0.385657959
g++;-O3;-std=c++23;string;512;g;04;17.56;0.405994265
g++;-O3;-std=c++23;string;512;g;05;16.90;0.397226986
g++;-O3;-std=c++23;string;512;g;06;17.43;0.403568069
g++;-O3;-std=c++23;string;512;g;07;17.40;0.396732872
g++;-O3;-std=c++23;string;512;g;08;16.99;0.401839398
g++;-O3;-std=c++23;string;512;g;09;17.24;0.406991519
g++;-O3;-std=c++23;string;512;g;10;16.91;0.405432285
g++;-O3;-std=c++23;string;512;g;11;17.01;0.404351194
g++;-O3;-std=c++23;string;512;g;12;17.07;0.393149073
g++;-O3;-std=c++23;string;512;g;13;16.99;0.402593608
g++;-O3;-std=c++23;string;512;g;14;17.46;0.403328662
g++;-O3;-std=c++23;string;512;h;00;29.18;0.763493064
g++;-O3;-std=c++23;string;512;h;01;25.15;0.755254803
g++;-O3;-std=c++23;string;512;h;02;25.25;0.754448386
g++;-O3;-std=c++23;string;512;h;03;25.74;0.756621058
g++;-O3;-std=c++23;string;512;h;04;25.11;0.755318784
g++;-O3;-std=c++23;string;512;h;05;26.07;0.756360691
g++;-O3;-std=c++23;string;512;h;06;25.39;0.753824469
g++;-O3;-std=c++23;string;512;h;07;25.20;0.753548955
g++;-O3;-std=c++23;string;512;h;08;25.32;0.753332219
g++;-O3;-std=c++23;string;512;h;09;25.31;0.755547792
g++;-O3;-std=c++23;string;512;h;10;25.17;0.753850648
g++;-O3;-std=c++23;string;512;h;11;25.27;0.752989098
g++;-O3;-std=c++23;string;512;h;12;25.30;0.753949804
g++;-O3;-std=c++23;string;512;h;13;25.25;0.753722769
g++;-O3;-std=c++23;string;512;h;14;25.36;0.754349081
g++;-O3;-std=c++23;string;512;i;00;7.21;0.219493706
g++;-O3;-std=c++23;string;512;i;01;7.08;0.219141628
g++;-O3;-std=c++23;string;512;i;02;7.41;0.217570191
g++;-O3;-std=c++23;string;512;i;03;7.41;0.220846455
g++;-O3;-std=c++23;string;512;i;04;7.32;0.219323237
g++;-O3;-std=c++23;string;512;i;05;7.34;0.218098617
g++;-O3;-std=c++23;string;512;i;06;7.32;0.217102225
g++;-O3;-std=c++23;string;512;i;07;7.37;0.219759362
g++;-O3;-std=c++23;string;512;i;08;7.33;0.219742571
g++;-O3;-std=c++23;string;512;i;09;7.79;0.217402116
g++;-O3;-std=c++23;string;512;i;10;7.61;0.220498013
g++;-O3;-std=c++23;string;512;i;11;7.44;0.217375556
g++;-O3;-std=c++23;string;512;i;12;7.57;0.218457428
g++;-O3;-std=c++23;string;512;i;13;7.62;0.221226405
g++;-O3;-std=c++23;string;512;i;14;7.61;0.217052462
g++;-O3;-std=c++23;string;1024;g;00;24.19;0.691054058
g++;-O3;-std=c++23;string;1024;g;01;26.62;0.690906933
g++;-O3;-std=c++23;string;1024;g;02;27.52;0.707967406
g++;-O3;-std=c++23;string;1024;g;03;27.24;0.700168747
g++;-O3;-std=c++23;string;1024;g;04;27.38;0.708362154
g++;-O3;-std=c++23;string;1024;g;05;27.49;0.706829037
g++;-O3;-std=c++23;string;1024;g;06;27.39;0.692655272
g++;-O3;-std=c++23;string;1024;g;07;28.36;0.704446574
g++;-O3;-std=c++23;string;1024;g;08;28.34;0.710483570
g++;-O3;-std=c++23;string;1024;g;09;27.26;0.705609207
g++;-O3;-std=c++23;string;1024;g;10;28.44;0.706955444
g++;-O3;-std=c++23;string;1024;g;11;28.33;0.706198609
g++;-O3;-std=c++23;string;1024;g;12;28.07;0.702453749
g++;-O3;-std=c++23;string;1024;g;13;28.20;0.708227171
g++;-O3;-std=c++23;string;1024;g;14;27.73;0.699247826
g++;-O3;-std=c++23;string;1024;h;00;57.63;1.610529943
g++;-O3;-std=c++23;string;1024;h;01;54.74;1.628264616
g++;-O3;-std=c++23;string;1024;h;02;55.14;1.612580847
g++;-O3;-std=c++23;string;1024;h;03;54.85;1.627842877
g++;-O3;-std=c++23;string;1024;h;04;55.47;1.606012728
g++;-O3;-std=c++23;string;1024;h;05;55.04;1.603852500
g++;-O3;-std=c++23;string;1024;h;06;54.65;1.625694251
g++;-O3;-std=c++23;string;1024;h;07;55.40;1.595350477
g++;-O3;-std=c++23;string;1024;h;08;54.59;1.592940101
g++;-O3;-std=c++23;string;1024;h;09;54.62;1.628068008
g++;-O3;-std=c++23;string;1024;h;10;55.14;1.597356847
g++;-O3;-std=c++23;string;1024;h;11;54.47;1.590759484
g++;-O3;-std=c++23;string;1024;h;12;55.05;1.628146655
g++;-O3;-std=c++23;string;1024;h;13;55.58;1.604896512
g++;-O3;-std=c++23;string;1024;h;14;54.68;1.625099308
g++;-O3;-std=c++23;string;1024;i;00;13.93;0.434956907
g++;-O3;-std=c++23;string;1024;i;01;13.97;0.434052877
g++;-O3;-std=c++23;string;1024;i;02;13.98;0.434682103
g++;-O3;-std=c++23;string;1024;i;03;14.18;0.434491207
g++;-O3;-std=c++23;string;1024;i;04;13.97;0.434412750
g++;-O3;-std=c++23;string;1024;i;05;14.02;0.434519259
g++;-O3;-std=c++23;string;1024;i;06;14.04;0.434922703
g++;-O3;-std=c++23;string;1024;i;07;13.97;0.434604689
g++;-O3;-std=c++23;string;1024;i;08;14.08;0.434798081
g++;-O3;-std=c++23;string;1024;i;09;14.70;0.438435600
g++;-O3;-std=c++23;string;1024;i;10;14.43;0.436369198
g++;-O3;-std=c++23;string;1024;i;11;14.50;0.431920290
g++;-O3;-std=c++23;string;1024;i;12;13.76;0.428447869
g++;-O3;-std=c++23;string;1024;i;13;14.53;0.436571185
g++;-O3;-std=c++23;string;1024;i;14;14.14;0.435534517
g++;-O3;-std=c++23;string;2048;g;00;44.64;1.275814083
g++;-O3;-std=c++23;string;2048;g;01;48.85;1.309286886
g++;-O3;-std=c++23;string;2048;g;02;47.79;1.294110346
g++;-O3;-std=c++23;string;2048;g;03;47.68;1.298202836
g++;-O3;-std=c++23;string;2048;g;04;48.16;1.304714359
g++;-O3;-std=c++23;string;2048;g;05;49.21;1.310320168
g++;-O3;-std=c++23;string;2048;g;06;47.59;1.311251029
g++;-O3;-std=c++23;string;2048;g;07;47.63;1.310906785
g++;-O3;-std=c++23;string;2048;g;08;46.99;1.292524922
g++;-O3;-std=c++23;string;2048;g;09;48.99;1.312377544
g++;-O3;-std=c++23;string;2048;g;10;47.62;1.308913047
g++;-O3;-std=c++23;string;2048;g;11;47.22;1.297352336
g++;-O3;-std=c++23;string;2048;g;12;48.55;1.323114566
g++;-O3;-std=c++23;string;2048;g;13;48.37;1.306344396
g++;-O3;-std=c++23;string;2048;g;14;48.51;1.307438582
g++;-O3;-std=c++23;string;2048;h;00;117.40;3.454950434
g++;-O3;-std=c++23;string;2048;h;01;114.68;3.434765791
g++;-O3;-std=c++23;string;2048;h;02;114.41;3.451655074
g++;-O3;-std=c++23;string;2048;h;03;113.87;3.432700481
g++;-O3;-std=c++23;string;2048;h;04;115.11;3.364110641
g++;-O3;-std=c++23;string;2048;h;05;112.96;3.442769604
g++;-O3;-std=c++23;string;2048;h;06;115.41;3.390279721
g++;-O3;-std=c++23;string;2048;h;07;116.86;3.388578510
g++;-O3;-std=c++23;string;2048;h;08;113.88;3.432417191
g++;-O3;-std=c++23;string;2048;h;09;115.63;3.376392560
g++;-O3;-std=c++23;string;2048;h;10;113.93;3.429237437
g++;-O3;-std=c++23;string;2048;h;11;114.67;3.436468946
g++;-O3;-std=c++23;string;2048;h;12;113.77;3.430788456
g++;-O3;-std=c++23;string;2048;h;13;114.39;3.429636042
g++;-O3;-std=c++23;string;2048;h;14;114.18;3.428098799
g++;-O3;-std=c++23;string;2048;i;00;27.65;0.866088694
g++;-O3;-std=c++23;string;2048;i;01;27.61;0.864934546
g++;-O3;-std=c++23;string;2048;i;02;27.61;0.865181899
g++;-O3;-std=c++23;string;2048;i;03;28.00;0.852265203
g++;-O3;-std=c++23;string;2048;i;04;27.99;0.866416707
g++;-O3;-std=c++23;string;2048;i;05;27.49;0.865559224
g++;-O3;-std=c++23;string;2048;i;06;27.83;0.867367895
g++;-O3;-std=c++23;string;2048;i;07;28.09;0.866568500
g++;-O3;-std=c++23;string;2048;i;08;27.53;0.865579342
g++;-O3;-std=c++23;string;2048;i;09;27.56;0.865653620
g++;-O3;-std=c++23;string;2048;i;10;27.49;0.865314817
g++;-O3;-std=c++23;string;2048;i;11;27.97;0.869165505
g++;-O3;-std=c++23;string;2048;i;12;28.13;0.867019654
g++;-O3;-std=c++23;string;2048;i;13;27.49;0.865392191
g++;-O3;-std=c++23;string;2048;i;14;28.06;0.868657636
g++;-Ofast;-std=c++17;bitset;512;g;00;13.75;0.374243792
g++;-Ofast;-std=c++17;bitset;512;g;01;14.52;0.367390600
g++;-Ofast;-std=c++17;bitset;512;g;02;15.73;0.372430572
g++;-Ofast;-std=c++17;bitset;512;g;03;15.83;0.368223387
g++;-Ofast;-std=c++17;bitset;512;g;04;15.72;0.373598626
g++;-Ofast;-std=c++17;bitset;512;g;05;15.68;0.372172280
g++;-Ofast;-std=c++17;bitset;512;g;06;15.76;0.369518398
g++;-Ofast;-std=c++17;bitset;512;g;07;15.83;0.377349838
g++;-Ofast;-std=c++17;bitset;512;g;08;15.47;0.370626750
g++;-Ofast;-std=c++17;bitset;512;g;09;15.75;0.375231048
g++;-Ofast;-std=c++17;bitset;512;g;10;15.67;0.369428981
g++;-Ofast;-std=c++17;bitset;512;g;11;15.74;0.368843326
g++;-Ofast;-std=c++17;bitset;512;g;12;15.51;0.374843593
g++;-Ofast;-std=c++17;bitset;512;g;13;16.27;0.367763638
g++;-Ofast;-std=c++17;bitset;512;g;14;15.92;0.369985892
g++;-Ofast;-std=c++17;bitset;512;h;00;33.15;0.858179989
g++;-Ofast;-std=c++17;bitset;512;h;01;30.02;0.857057200
g++;-Ofast;-std=c++17;bitset;512;h;02;29.60;0.874597269
g++;-Ofast;-std=c++17;bitset;512;h;03;30.30;0.864394677
g++;-Ofast;-std=c++17;bitset;512;h;04;29.50;0.869202444
g++;-Ofast;-std=c++17;bitset;512;h;05;29.07;0.867590290
g++;-Ofast;-std=c++17;bitset;512;h;06;29.18;0.871343477
g++;-Ofast;-std=c++17;bitset;512;h;07;29.17;0.872955290
g++;-Ofast;-std=c++17;bitset;512;h;08;29.01;0.868997060
g++;-Ofast;-std=c++17;bitset;512;h;09;29.93;0.877551292
g++;-Ofast;-std=c++17;bitset;512;h;10;29.26;0.877913328
g++;-Ofast;-std=c++17;bitset;512;h;11;29.05;0.873164180
g++;-Ofast;-std=c++17;bitset;512;h;12;30.21;0.857028968
g++;-Ofast;-std=c++17;bitset;512;h;13;29.79;0.857494758
g++;-Ofast;-std=c++17;bitset;512;h;14;30.00;0.875648855
g++;-Ofast;-std=c++17;bitset;512;i;00;8.29;0.247947276
g++;-Ofast;-std=c++17;bitset;512;i;01;8.79;0.245276483
g++;-Ofast;-std=c++17;bitset;512;i;02;8.63;0.248191993
g++;-Ofast;-std=c++17;bitset;512;i;03;8.64;0.244333702
g++;-Ofast;-std=c++17;bitset;512;i;04;8.66;0.245636407
g++;-Ofast;-std=c++17;bitset;512;i;05;8.73;0.249268166
g++;-Ofast;-std=c++17;bitset;512;i;06;8.42;0.247618882
g++;-Ofast;-std=c++17;bitset;512;i;07;8.40;0.247769904
g++;-Ofast;-std=c++17;bitset;512;i;08;8.58;0.245845397
g++;-Ofast;-std=c++17;bitset;512;i;09;8.57;0.249346742
g++;-Ofast;-std=c++17;bitset;512;i;10;8.62;0.250341622
g++;-Ofast;-std=c++17;bitset;512;i;11;8.62;0.249689583
g++;-Ofast;-std=c++17;bitset;512;i;12;8.35;0.247620054
g++;-Ofast;-std=c++17;bitset;512;i;13;8.16;0.247445137
g++;-Ofast;-std=c++17;bitset;512;i;14;8.58;0.243495835
g++;-Ofast;-std=c++17;bitset;1024;g;00;22.47;0.631482928
g++;-Ofast;-std=c++17;bitset;1024;g;01;25.41;0.654071775
g++;-Ofast;-std=c++17;bitset;1024;g;02;25.26;0.648342675
g++;-Ofast;-std=c++17;bitset;1024;g;03;25.76;0.655523128
g++;-Ofast;-std=c++17;bitset;1024;g;04;24.48;0.649455896
g++;-Ofast;-std=c++17;bitset;1024;g;05;24.42;0.637297297
g++;-Ofast;-std=c++17;bitset;1024;g;06;25.90;0.657279962
g++;-Ofast;-std=c++17;bitset;1024;g;07;24.73;0.630341073
g++;-Ofast;-std=c++17;bitset;1024;g;08;25.39;0.654073067
g++;-Ofast;-std=c++17;bitset;1024;g;09;24.62;0.649943858
g++;-Ofast;-std=c++17;bitset;1024;g;10;25.25;0.651038084
g++;-Ofast;-std=c++17;bitset;1024;g;11;25.58;0.654950838
g++;-Ofast;-std=c++17;bitset;1024;g;12;25.67;0.652298500
g++;-Ofast;-std=c++17;bitset;1024;g;13;24.95;0.650199346
g++;-Ofast;-std=c++17;bitset;1024;g;14;25.64;0.652339657
g++;-Ofast;-std=c++17;bitset;1024;h;00;65.44;1.849592740
g++;-Ofast;-std=c++17;bitset;1024;h;01;62.41;1.848066668
g++;-Ofast;-std=c++17;bitset;1024;h;02;62.16;1.856028761
g++;-Ofast;-std=c++17;bitset;1024;h;03;62.34;1.856582086
g++;-Ofast;-std=c++17;bitset;1024;h;04;62.01;1.846661371
g++;-Ofast;-std=c++17;bitset;1024;h;05;61.70;1.848743833
g++;-Ofast;-std=c++17;bitset;1024;h;06;62.85;1.809894359
g++;-Ofast;-std=c++17;bitset;1024;h;07;63.31;1.821087985
g++;-Ofast;-std=c++17;bitset;1024;h;08;61.40;1.851348824
g++;-Ofast;-std=c++17;bitset;1024;h;09;63.88;1.823304498
g++;-Ofast;-std=c++17;bitset;1024;h;10;62.12;1.845080886
g++;-Ofast;-std=c++17;bitset;1024;h;11;61.91;1.854612945
g++;-Ofast;-std=c++17;bitset;1024;h;12;61.90;1.858015325
g++;-Ofast;-std=c++17;bitset;1024;h;13;61.49;1.851972269
g++;-Ofast;-std=c++17;bitset;1024;h;14;62.05;1.857953400
g++;-Ofast;-std=c++17;bitset;1024;i;00;16.12;0.491543929
g++;-Ofast;-std=c++17;bitset;1024;i;01;16.03;0.491264517
g++;-Ofast;-std=c++17;bitset;1024;i;02;16.13;0.492051969
g++;-Ofast;-std=c++17;bitset;1024;i;03;16.81;0.492862394
g++;-Ofast;-std=c++17;bitset;1024;i;04;16.76;0.493229681
g++;-Ofast;-std=c++17;bitset;1024;i;05;16.04;0.491415910
g++;-Ofast;-std=c++17;bitset;1024;i;06;16.12;0.491895135
g++;-Ofast;-std=c++17;bitset;1024;i;07;16.23;0.491387778
g++;-Ofast;-std=c++17;bitset;1024;i;08;16.06;0.490652153
g++;-Ofast;-std=c++17;bitset;1024;i;09;16.18;0.491095170
g++;-Ofast;-std=c++17;bitset;1024;i;10;16.18;0.490874669
g++;-Ofast;-std=c++17;bitset;1024;i;11;16.13;0.491228270
g++;-Ofast;-std=c++17;bitset;1024;i;12;16.00;0.490830676
g++;-Ofast;-std=c++17;bitset;1024;i;13;15.99;0.490957694
g++;-Ofast;-std=c++17;bitset;1024;i;14;15.95;0.491276750
g++;-Ofast;-std=c++17;bitset;2048;g;00;39.48;1.182025528
g++;-Ofast;-std=c++17;bitset;2048;g;01;42.74;1.190909634
g++;-Ofast;-std=c++17;bitset;2048;g;02;42.79;1.198155821
g++;-Ofast;-std=c++17;bitset;2048;g;03;42.78;1.195305591
g++;-Ofast;-std=c++17;bitset;2048;g;04;42.77;1.165264909
g++;-Ofast;-std=c++17;bitset;2048;g;05;42.78;1.175607014
g++;-Ofast;-std=c++17;bitset;2048;g;06;43.55;1.175984469
g++;-Ofast;-std=c++17;bitset;2048;g;07;42.78;1.192729466
g++;-Ofast;-std=c++17;bitset;2048;g;08;42.32;1.193070312
g++;-Ofast;-std=c++17;bitset;2048;g;09;43.54;1.175889402
g++;-Ofast;-std=c++17;bitset;2048;g;10;43.46;1.175331559
g++;-Ofast;-std=c++17;bitset;2048;g;11;43.12;1.172791530
g++;-Ofast;-std=c++17;bitset;2048;g;12;42.62;1.196352198
g++;-Ofast;-std=c++17;bitset;2048;g;13;42.29;1.195248876
g++;-Ofast;-std=c++17;bitset;2048;g;14;43.08;1.194813512
g++;-Ofast;-std=c++17;bitset;2048;h;00;131.50;3.871608169
g++;-Ofast;-std=c++17;bitset;2048;h;01;128.55;3.863942267
g++;-Ofast;-std=c++17;bitset;2048;h;02;128.81;3.868327145
g++;-Ofast;-std=c++17;bitset;2048;h;03;128.82;3.865755637
g++;-Ofast;-std=c++17;bitset;2048;h;04;129.24;3.890575860
g++;-Ofast;-std=c++17;bitset;2048;h;05;129.31;3.890187273
g++;-Ofast;-std=c++17;bitset;2048;h;06;130.32;3.896347210
g++;-Ofast;-std=c++17;bitset;2048;h;07;129.95;3.895176872
g++;-Ofast;-std=c++17;bitset;2048;h;08;129.66;3.887393200
g++;-Ofast;-std=c++17;bitset;2048;h;09;128.26;3.890867875
g++;-Ofast;-std=c++17;bitset;2048;h;10;130.05;3.894484337
g++;-Ofast;-std=c++17;bitset;2048;h;11;129.51;3.890106021
g++;-Ofast;-std=c++17;bitset;2048;h;12;129.46;3.891910284
g++;-Ofast;-std=c++17;bitset;2048;h;13;128.92;3.886250574
g++;-Ofast;-std=c++17;bitset;2048;h;14;129.66;3.894709828
g++;-Ofast;-std=c++17;bitset;2048;i;00;31.89;0.978231962
g++;-Ofast;-std=c++17;bitset;2048;i;01;31.71;0.977313104
g++;-Ofast;-std=c++17;bitset;2048;i;02;31.83;0.979054580
g++;-Ofast;-std=c++17;bitset;2048;i;03;31.79;0.977356886
g++;-Ofast;-std=c++17;bitset;2048;i;04;32.51;0.966725269
g++;-Ofast;-std=c++17;bitset;2048;i;05;32.89;0.961491625
g++;-Ofast;-std=c++17;bitset;2048;i;06;32.30;0.960335504
g++;-Ofast;-std=c++17;bitset;2048;i;07;32.47;0.980374297
g++;-Ofast;-std=c++17;bitset;2048;i;08;32.95;0.960615968
g++;-Ofast;-std=c++17;bitset;2048;i;09;32.99;0.982925486
g++;-Ofast;-std=c++17;bitset;2048;i;10;31.98;0.979842373
g++;-Ofast;-std=c++17;bitset;2048;i;11;31.82;0.978648050
g++;-Ofast;-std=c++17;bitset;2048;i;12;31.74;0.978749048
g++;-Ofast;-std=c++17;bitset;2048;i;13;31.78;0.977549225
g++;-Ofast;-std=c++17;bitset;2048;i;14;31.73;0.977341387
g++;-Ofast;-std=c++17;bvector;512;g;00;13.11;0.373814304
g++;-Ofast;-std=c++17;bvector;512;g;01;15.25;0.370154732
g++;-Ofast;-std=c++17;bvector;512;g;02;15.68;0.365838262
g++;-Ofast;-std=c++17;bvector;512;g;03;15.63;0.378003576
g++;-Ofast;-std=c++17;bvector;512;g;04;16.21;0.374932895
g++;-Ofast;-std=c++17;bvector;512;g;05;15.55;0.369146397
g++;-Ofast;-std=c++17;bvector;512;g;06;14.74;0.359126163
g++;-Ofast;-std=c++17;bvector;512;g;07;15.45;0.366413848
g++;-Ofast;-std=c++17;bvector;512;g;08;15.62;0.376087554
g++;-Ofast;-std=c++17;bvector;512;g;09;15.52;0.368421151
g++;-Ofast;-std=c++17;bvector;512;g;10;15.28;0.364392079
g++;-Ofast;-std=c++17;bvector;512;g;11;15.84;0.376360905
g++;-Ofast;-std=c++17;bvector;512;g;12;15.47;0.371854510
g++;-Ofast;-std=c++17;bvector;512;g;13;15.85;0.368092366
g++;-Ofast;-std=c++17;bvector;512;g;14;16.01;0.377789115
g++;-Ofast;-std=c++17;bvector;512;h;00;24.88;0.617123963
g++;-Ofast;-std=c++17;bvector;512;h;01;21.04;0.609383241
g++;-Ofast;-std=c++17;bvector;512;h;02;21.50;0.613182454
g++;-Ofast;-std=c++17;bvector;512;h;03;20.74;0.612154343
g++;-Ofast;-std=c++17;bvector;512;h;04;21.39;0.598458046
g++;-Ofast;-std=c++17;bvector;512;h;05;21.44;0.613538019
g++;-Ofast;-std=c++17;bvector;512;h;06;21.51;0.610535035
g++;-Ofast;-std=c++17;bvector;512;h;07;20.91;0.609271302
g++;-Ofast;-std=c++17;bvector;512;h;08;21.52;0.599008796
g++;-Ofast;-std=c++17;bvector;512;h;09;21.78;0.613090963
g++;-Ofast;-std=c++17;bvector;512;h;10;21.09;0.610296308
g++;-Ofast;-std=c++17;bvector;512;h;11;21.21;0.610674505
g++;-Ofast;-std=c++17;bvector;512;h;12;21.93;0.606528153
g++;-Ofast;-std=c++17;bvector;512;h;13;21.57;0.611936966
g++;-Ofast;-std=c++17;bvector;512;h;14;20.98;0.610456869
g++;-Ofast;-std=c++17;bvector;512;i;00;8.37;0.253413559
g++;-Ofast;-std=c++17;bvector;512;i;01;8.57;0.253416715
g++;-Ofast;-std=c++17;bvector;512;i;02;8.80;0.250414412
g++;-Ofast;-std=c++17;bvector;512;i;03;8.77;0.255112936
g++;-Ofast;-std=c++17;bvector;512;i;04;8.63;0.253767130
g++;-Ofast;-std=c++17;bvector;512;i;05;8.78;0.255585980
g++;-Ofast;-std=c++17;bvector;512;i;06;8.59;0.254649911
g++;-Ofast;-std=c++17;bvector;512;i;07;8.80;0.254843893
g++;-Ofast;-std=c++17;bvector;512;i;08;8.70;0.254211511
g++;-Ofast;-std=c++17;bvector;512;i;09;8.79;0.256151207
g++;-Ofast;-std=c++17;bvector;512;i;10;8.87;0.254480494
g++;-Ofast;-std=c++17;bvector;512;i;11;9.06;0.252559062
g++;-Ofast;-std=c++17;bvector;512;i;12;8.72;0.251164704
g++;-Ofast;-std=c++17;bvector;512;i;13;8.92;0.255285969
g++;-Ofast;-std=c++17;bvector;512;i;14;8.97;0.251347877
g++;-Ofast;-std=c++17;bvector;1024;g;00;23.14;0.670283638
g++;-Ofast;-std=c++17;bvector;1024;g;01;24.83;0.662447117
g++;-Ofast;-std=c++17;bvector;1024;g;02;25.57;0.648715074
g++;-Ofast;-std=c++17;bvector;1024;g;03;25.44;0.657528171
g++;-Ofast;-std=c++17;bvector;1024;g;04;25.21;0.639793384
g++;-Ofast;-std=c++17;bvector;1024;g;05;25.18;0.663707383
g++;-Ofast;-std=c++17;bvector;1024;g;06;24.84;0.655451208
g++;-Ofast;-std=c++17;bvector;1024;g;07;25.09;0.650888077
g++;-Ofast;-std=c++17;bvector;1024;g;08;25.04;0.651491364
g++;-Ofast;-std=c++17;bvector;1024;g;09;25.20;0.659947353
g++;-Ofast;-std=c++17;bvector;1024;g;10;25.16;0.650750609
g++;-Ofast;-std=c++17;bvector;1024;g;11;24.77;0.655992099
g++;-Ofast;-std=c++17;bvector;1024;g;12;25.08;0.646910781
g++;-Ofast;-std=c++17;bvector;1024;g;13;24.51;0.641346429
g++;-Ofast;-std=c++17;bvector;1024;g;14;25.62;0.644266447
g++;-Ofast;-std=c++17;bvector;1024;h;00;48.46;1.335804681
g++;-Ofast;-std=c++17;bvector;1024;h;01;45.17;1.301545463
g++;-Ofast;-std=c++17;bvector;1024;h;02;44.85;1.305813882
g++;-Ofast;-std=c++17;bvector;1024;h;03;44.20;1.303786071
g++;-Ofast;-std=c++17;bvector;1024;h;04;45.25;1.298539723
g++;-Ofast;-std=c++17;bvector;1024;h;05;45.05;1.272185963
g++;-Ofast;-std=c++17;bvector;1024;h;06;44.72;1.271412938
g++;-Ofast;-std=c++17;bvector;1024;h;07;45.11;1.270860114
g++;-Ofast;-std=c++17;bvector;1024;h;08;44.80;1.302915574
g++;-Ofast;-std=c++17;bvector;1024;h;09;45.71;1.272793289
g++;-Ofast;-std=c++17;bvector;1024;h;10;45.09;1.271058055
g++;-Ofast;-std=c++17;bvector;1024;h;11;45.31;1.299735358
g++;-Ofast;-std=c++17;bvector;1024;h;12;45.63;1.273100983
g++;-Ofast;-std=c++17;bvector;1024;h;13;45.72;1.303202610
g++;-Ofast;-std=c++17;bvector;1024;h;14;44.99;1.297446409
g++;-Ofast;-std=c++17;bvector;1024;i;00;16.77;0.503582291
g++;-Ofast;-std=c++17;bvector;1024;i;01;16.90;0.502803385
g++;-Ofast;-std=c++17;bvector;1024;i;02;16.89;0.503241054
g++;-Ofast;-std=c++17;bvector;1024;i;03;17.38;0.495378484
g++;-Ofast;-std=c++17;bvector;1024;i;04;17.28;0.507084239
g++;-Ofast;-std=c++17;bvector;1024;i;05;17.34;0.505302979
g++;-Ofast;-std=c++17;bvector;1024;i;06;17.57;0.496857510
g++;-Ofast;-std=c++17;bvector;1024;i;07;16.91;0.494247549
g++;-Ofast;-std=c++17;bvector;1024;i;08;17.29;0.506309119
g++;-Ofast;-std=c++17;bvector;1024;i;09;16.82;0.503559048
g++;-Ofast;-std=c++17;bvector;1024;i;10;17.19;0.507187000
g++;-Ofast;-std=c++17;bvector;1024;i;11;17.43;0.504942655
g++;-Ofast;-std=c++17;bvector;1024;i;12;17.01;0.503787706
g++;-Ofast;-std=c++17;bvector;1024;i;13;16.86;0.502862045
g++;-Ofast;-std=c++17;bvector;1024;i;14;16.76;0.503003920
g++;-Ofast;-std=c++17;bvector;2048;g;00;40.67;1.205238652
g++;-Ofast;-std=c++17;bvector;2048;g;01;43.34;1.217414214
g++;-Ofast;-std=c++17;bvector;2048;g;02;44.08;1.185613642
g++;-Ofast;-std=c++17;bvector;2048;g;03;44.09;1.211880138
g++;-Ofast;-std=c++17;bvector;2048;g;04;43.73;1.208433866
g++;-Ofast;-std=c++17;bvector;2048;g;05;43.77;1.209603202
g++;-Ofast;-std=c++17;bvector;2048;g;06;44.10;1.210966490
g++;-Ofast;-std=c++17;bvector;2048;g;07;43.57;1.211919292
g++;-Ofast;-std=c++17;bvector;2048;g;08;43.67;1.191883584
g++;-Ofast;-std=c++17;bvector;2048;g;09;44.08;1.206388161
g++;-Ofast;-std=c++17;bvector;2048;g;10;44.35;1.194891117
g++;-Ofast;-std=c++17;bvector;2048;g;11;43.42;1.195824241
g++;-Ofast;-std=c++17;bvector;2048;g;12;43.37;1.208134065
g++;-Ofast;-std=c++17;bvector;2048;g;13;43.78;1.191163899
g++;-Ofast;-std=c++17;bvector;2048;g;14;43.39;1.209395734
g++;-Ofast;-std=c++17;bvector;2048;h;00;97.49;2.764416811
g++;-Ofast;-std=c++17;bvector;2048;h;01;94.83;2.764200296
g++;-Ofast;-std=c++17;bvector;2048;h;02;95.06;2.764758620
g++;-Ofast;-std=c++17;bvector;2048;h;03;95.53;2.707403502
g++;-Ofast;-std=c++17;bvector;2048;h;04;95.45;2.705394927
g++;-Ofast;-std=c++17;bvector;2048;h;05;95.24;2.761860372
g++;-Ofast;-std=c++17;bvector;2048;h;06;96.07;2.721493443
g++;-Ofast;-std=c++17;bvector;2048;h;07;95.10;2.720505166
g++;-Ofast;-std=c++17;bvector;2048;h;08;95.06;2.720297788
g++;-Ofast;-std=c++17;bvector;2048;h;09;95.58;2.758661190
g++;-Ofast;-std=c++17;bvector;2048;h;10;95.58;2.762709629
g++;-Ofast;-std=c++17;bvector;2048;h;11;95.73;2.722381764
g++;-Ofast;-std=c++17;bvector;2048;h;12;95.32;2.708256817
g++;-Ofast;-std=c++17;bvector;2048;h;13;95.47;2.705636218
g++;-Ofast;-std=c++17;bvector;2048;h;14;94.39;2.775639402
g++;-Ofast;-std=c++17;bvector;2048;i;00;33.48;0.989894315
g++;-Ofast;-std=c++17;bvector;2048;i;01;33.65;1.003532804
g++;-Ofast;-std=c++17;bvector;2048;i;02;33.84;0.985012589
g++;-Ofast;-std=c++17;bvector;2048;i;03;33.27;1.007977212
g++;-Ofast;-std=c++17;bvector;2048;i;04;32.77;1.006658016
g++;-Ofast;-std=c++17;bvector;2048;i;05;33.42;1.003015175
g++;-Ofast;-std=c++17;bvector;2048;i;06;33.24;1.007220738
g++;-Ofast;-std=c++17;bvector;2048;i;07;33.75;1.003808669
