compiler;opt;std;program;length;work;run;energy;time
clang++;-Ofast;-std=c++23;bvector;1024;g;10;21.43;0.699347834
clang++;-Ofast;-std=c++23;bvector;1024;g;11;21.43;0.698767941
clang++;-Ofast;-std=c++23;bvector;1024;g;12;21.36;0.698340693
clang++;-Ofast;-std=c++23;bvector;1024;g;13;21.23;0.693098188
clang++;-Ofast;-std=c++23;bvector;1024;g;14;21.65;0.711762610
clang++;-Ofast;-std=c++23;bvector;1024;h;00;42.65;1.389371618
clang++;-Ofast;-std=c++23;bvector;1024;h;01;41.92;1.383279165
clang++;-Ofast;-std=c++23;bvector;1024;h;02;41.61;1.387804651
clang++;-Ofast;-std=c++23;bvector;1024;h;03;41.39;1.388637175
clang++;-Ofast;-std=c++23;bvector;1024;h;04;41.94;1.380799001
clang++;-Ofast;-std=c++23;bvector;1024;h;05;41.37;1.386885513
clang++;-Ofast;-std=c++23;bvector;1024;h;06;41.64;1.387333570
clang++;-Ofast;-std=c++23;bvector;1024;h;07;41.78;1.383026202
clang++;-Ofast;-std=c++23;bvector;1024;h;08;41.47;1.387448375
clang++;-Ofast;-std=c++23;bvector;1024;h;09;41.85;1.381153202
clang++;-Ofast;-std=c++23;bvector;1024;h;10;42.07;1.381231810
clang++;-Ofast;-std=c++23;bvector;1024;h;11;41.64;1.387893276
clang++;-Ofast;-std=c++23;bvector;1024;h;12;41.70;1.388444756
clang++;-Ofast;-std=c++23;bvector;1024;h;13;41.48;1.387049119
clang++;-Ofast;-std=c++23;bvector;1024;h;14;41.81;1.387532512
clang++;-Ofast;-std=c++23;bvector;1024;i;00;15.06;0.518735245
clang++;-Ofast;-std=c++23;bvector;1024;i;01;15.09;0.521424880
clang++;-Ofast;-std=c++23;bvector;1024;i;02;15.04;0.521150166
clang++;-Ofast;-std=c++23;bvector;1024;i;03;15.14;0.518890686
clang++;-Ofast;-std=c++23;bvector;1024;i;04;14.95;0.520987283
clang++;-Ofast;-std=c++23;bvector;1024;i;05;15.12;0.521511703
clang++;-Ofast;-std=c++23;bvector;1024;i;06;14.91;0.521216941
clang++;-Ofast;-std=c++23;bvector;1024;i;07;15.03;0.521731553
clang++;-Ofast;-std=c++23;bvector;1024;i;08;15.02;0.518645657
clang++;-Ofast;-std=c++23;bvector;1024;i;09;14.98;0.521161618
clang++;-Ofast;-std=c++23;bvector;1024;i;10;14.98;0.519180837
clang++;-Ofast;-std=c++23;bvector;1024;i;11;15.08;0.521394713
clang++;-Ofast;-std=c++23;bvector;1024;i;12;15.02;0.518774367
clang++;-Ofast;-std=c++23;bvector;1024;i;13;14.96;0.519230651
clang++;-Ofast;-std=c++23;bvector;1024;i;14;15.02;0.521447131
clang++;-Ofast;-std=c++23;bvector;2048;g;00;37.96;1.320357039
clang++;-Ofast;-std=c++23;bvector;2048;g;01;38.95;1.312104551
clang++;-Ofast;-std=c++23;bvector;2048;g;02;39.09;1.302750283
clang++;-Ofast;-std=c++23;bvector;2048;g;03;38.91;1.312462549
clang++;-Ofast;-std=c++23;bvector;2048;g;04;38.98;1.313495308
clang++;-Ofast;-std=c++23;bvector;2048;g;05;38.78;1.307841395
clang++;-Ofast;-std=c++23;bvector;2048;g;06;38.78;1.298066441
clang++;-Ofast;-std=c++23;bvector;2048;g;07;38.77;1.310163704
clang++;-Ofast;-std=c++23;bvector;2048;g;08;38.83;1.308153289
clang++;-Ofast;-std=c++23;bvector;2048;g;09;38.87;1.312861725
clang++;-Ofast;-std=c++23;bvector;2048;g;10;38.68;1.314002597
clang++;-Ofast;-std=c++23;bvector;2048;g;11;39.12;1.311117547
clang++;-Ofast;-std=c++23;bvector;2048;g;12;38.45;1.307855732
clang++;-Ofast;-std=c++23;bvector;2048;g;13;38.98;1.309820763
clang++;-Ofast;-std=c++23;bvector;2048;g;14;38.66;1.310487850
clang++;-Ofast;-std=c++23;bvector;2048;h;00;89.15;2.921790378
clang++;-Ofast;-std=c++23;bvector;2048;h;01;88.02;2.908603690
clang++;-Ofast;-std=c++23;bvector;2048;h;02;88.30;2.923301240
clang++;-Ofast;-std=c++23;bvector;2048;h;03;88.02;2.908232827
clang++;-Ofast;-std=c++23;bvector;2048;h;04;87.64;2.923023132
clang++;-Ofast;-std=c++23;bvector;2048;h;05;87.27;2.921530743
clang++;-Ofast;-std=c++23;bvector;2048;h;06;87.86;2.922101410
clang++;-Ofast;-std=c++23;bvector;2048;h;07;88.05;2.926174492
clang++;-Ofast;-std=c++23;bvector;2048;h;08;88.08;2.908912483
clang++;-Ofast;-std=c++23;bvector;2048;h;09;88.25;2.910939165
clang++;-Ofast;-std=c++23;bvector;2048;h;10;87.88;2.924241655
clang++;-Ofast;-std=c++23;bvector;2048;h;11;87.60;2.925373406
clang++;-Ofast;-std=c++23;bvector;2048;h;12;87.37;2.921120229
clang++;-Ofast;-std=c++23;bvector;2048;h;13;87.84;2.925153637
clang++;-Ofast;-std=c++23;bvector;2048;h;14;88.07;2.909993130
clang++;-Ofast;-std=c++23;bvector;2048;i;00;29.71;1.038559482
clang++;-Ofast;-std=c++23;bvector;2048;i;01;29.55;1.037969501
clang++;-Ofast;-std=c++23;bvector;2048;i;02;29.87;1.038937628
clang++;-Ofast;-std=c++23;bvector;2048;i;03;29.75;1.038006770
clang++;-Ofast;-std=c++23;bvector;2048;i;04;29.77;1.034875587
clang++;-Ofast;-std=c++23;bvector;2048;i;05;29.44;1.037488513
clang++;-Ofast;-std=c++23;bvector;2048;i;06;30.36;1.038143606
clang++;-Ofast;-std=c++23;bvector;2048;i;07;29.64;1.033136000
clang++;-Ofast;-std=c++23;bvector;2048;i;08;29.78;1.038003745
clang++;-Ofast;-std=c++23;bvector;2048;i;09;29.66;1.033339218
clang++;-Ofast;-std=c++23;bvector;2048;i;10;29.26;1.037825432
clang++;-Ofast;-std=c++23;bvector;2048;i;11;29.77;1.038595750
clang++;-Ofast;-std=c++23;bvector;2048;i;12;29.78;1.038232381
clang++;-Ofast;-std=c++23;bvector;2048;i;13;29.76;1.033446258
clang++;-Ofast;-std=c++23;bvector;2048;i;14;29.73;1.033326264
clang++;-Ofast;-std=c++23;cvector;512;g;00;12.59;0.451609325
clang++;-Ofast;-std=c++23;cvector;512;g;01;13.78;0.442320209
clang++;-Ofast;-std=c++23;cvector;512;g;02;13.58;0.449232569
clang++;-Ofast;-std=c++23;cvector;512;g;03;13.35;0.444928807
clang++;-Ofast;-std=c++23;cvector;512;g;04;13.89;0.451535257
clang++;-Ofast;-std=c++23;cvector;512;g;05;13.43;0.438604533
clang++;-Ofast;-std=c++23;cvector;512;g;06;13.62;0.447362479
clang++;-Ofast;-std=c++23;cvector;512;g;07;13.20;0.432987249
clang++;-Ofast;-std=c++23;cvector;512;g;08;13.61;0.443416775
clang++;-Ofast;-std=c++23;cvector;512;g;09;13.57;0.447350557
clang++;-Ofast;-std=c++23;cvector;512;g;10;13.67;0.448525390
clang++;-Ofast;-std=c++23;cvector;512;g;11;13.68;0.442900702
clang++;-Ofast;-std=c++23;cvector;512;g;12;13.56;0.445975500
clang++;-Ofast;-std=c++23;cvector;512;g;13;13.40;0.435081217
clang++;-Ofast;-std=c++23;cvector;512;g;14;13.42;0.447854177
clang++;-Ofast;-std=c++23;cvector;512;h;00;22.93;0.777825189
clang++;-Ofast;-std=c++23;cvector;512;h;01;21.59;0.773754130
clang++;-Ofast;-std=c++23;cvector;512;h;02;21.68;0.773599983
clang++;-Ofast;-std=c++23;cvector;512;h;03;21.69;0.773969412
clang++;-Ofast;-std=c++23;cvector;512;h;04;21.62;0.774527123
clang++;-Ofast;-std=c++23;cvector;512;h;05;21.73;0.774525931
clang++;-Ofast;-std=c++23;cvector;512;h;06;21.60;0.777172591
clang++;-Ofast;-std=c++23;cvector;512;h;07;21.58;0.776010100
clang++;-Ofast;-std=c++23;cvector;512;h;08;21.75;0.774719682
clang++;-Ofast;-std=c++23;cvector;512;h;09;21.63;0.777937007
clang++;-Ofast;-std=c++23;cvector;512;h;10;21.66;0.774425874
clang++;-Ofast;-std=c++23;cvector;512;h;11;21.52;0.774499312
clang++;-Ofast;-std=c++23;cvector;512;h;12;21.59;0.774981321
clang++;-Ofast;-std=c++23;cvector;512;h;13;21.63;0.774993223
clang++;-Ofast;-std=c++23;cvector;512;h;14;21.73;0.775103509
clang++;-Ofast;-std=c++23;cvector;512;i;00;5.87;0.227307743
clang++;-Ofast;-std=c++23;cvector;512;i;01;5.95;0.227698473
clang++;-Ofast;-std=c++23;cvector;512;i;02;6.10;0.227397351
clang++;-Ofast;-std=c++23;cvector;512;i;03;5.94;0.227495013
clang++;-Ofast;-std=c++23;cvector;512;i;04;5.89;0.227229698
clang++;-Ofast;-std=c++23;cvector;512;i;05;5.93;0.227324936
clang++;-Ofast;-std=c++23;cvector;512;i;06;5.92;0.227156892
clang++;-Ofast;-std=c++23;cvector;512;i;07;5.88;0.227702440
clang++;-Ofast;-std=c++23;cvector;512;i;08;5.89;0.227821362
clang++;-Ofast;-std=c++23;cvector;512;i;09;5.87;0.227163675
clang++;-Ofast;-std=c++23;cvector;512;i;10;5.93;0.227023533
clang++;-Ofast;-std=c++23;cvector;512;i;11;6.06;0.227626669
clang++;-Ofast;-std=c++23;cvector;512;i;12;5.88;0.227483091
clang++;-Ofast;-std=c++23;cvector;512;i;13;5.89;0.227432386
clang++;-Ofast;-std=c++23;cvector;512;i;14;5.89;0.227273048
clang++;-Ofast;-std=c++23;cvector;1024;g;00;22.03;0.790215074
clang++;-Ofast;-std=c++23;cvector;1024;g;01;22.89;0.776755132
clang++;-Ofast;-std=c++23;cvector;1024;g;02;23.19;0.794260002
clang++;-Ofast;-std=c++23;cvector;1024;g;03;23.30;0.786266014
clang++;-Ofast;-std=c++23;cvector;1024;g;04;23.19;0.797157663
clang++;-Ofast;-std=c++23;cvector;1024;g;05;23.44;0.797863708
clang++;-Ofast;-std=c++23;cvector;1024;g;06;22.95;0.792476757
clang++;-Ofast;-std=c++23;cvector;1024;g;07;22.98;0.777447063
clang++;-Ofast;-std=c++23;cvector;1024;g;08;23.11;0.788174213
clang++;-Ofast;-std=c++23;cvector;1024;g;09;23.14;0.783270914
clang++;-Ofast;-std=c++23;cvector;1024;g;10;23.39;0.801224362
clang++;-Ofast;-std=c++23;cvector;1024;g;11;23.16;0.780400315
clang++;-Ofast;-std=c++23;cvector;1024;g;12;23.17;0.791699825
clang++;-Ofast;-std=c++23;cvector;1024;g;13;23.25;0.780710374
clang++;-Ofast;-std=c++23;cvector;1024;g;14;23.27;0.786927197
clang++;-Ofast;-std=c++23;cvector;1024;h;00;49.53;1.717368429
clang++;-Ofast;-std=c++23;cvector;1024;h;01;48.11;1.716100723
clang++;-Ofast;-std=c++23;cvector;1024;h;02;48.36;1.715893958
clang++;-Ofast;-std=c++23;cvector;1024;h;03;48.03;1.720428361
clang++;-Ofast;-std=c++23;cvector;1024;h;04;47.85;1.715138308
clang++;-Ofast;-std=c++23;cvector;1024;h;05;48.02;1.720942701
clang++;-Ofast;-std=c++23;cvector;1024;h;06;48.37;1.715901491
clang++;-Ofast;-std=c++23;cvector;1024;h;07;48.28;1.721470256
clang++;-Ofast;-std=c++23;cvector;1024;h;08;48.00;1.721396217
clang++;-Ofast;-std=c++23;cvector;1024;h;09;47.94;1.720401921
clang++;-Ofast;-std=c++23;cvector;1024;h;10;48.20;1.716732483
clang++;-Ofast;-std=c++23;cvector;1024;h;11;48.63;1.717615501
clang++;-Ofast;-std=c++23;cvector;1024;h;12;48.00;1.715355813
clang++;-Ofast;-std=c++23;cvector;1024;h;13;48.20;1.720828478
clang++;-Ofast;-std=c++23;cvector;1024;h;14;48.12;1.722282842
clang++;-Ofast;-std=c++23;cvector;1024;i;00;11.83;0.451753926
clang++;-Ofast;-std=c++23;cvector;1024;i;01;11.56;0.451182739
clang++;-Ofast;-std=c++23;cvector;1024;i;02;11.63;0.451013694
clang++;-Ofast;-std=c++23;cvector;1024;i;03;11.61;0.451273806
clang++;-Ofast;-std=c++23;cvector;1024;i;04;11.71;0.450956259
clang++;-Ofast;-std=c++23;cvector;1024;i;05;11.62;0.451306384
clang++;-Ofast;-std=c++23;cvector;1024;i;06;11.56;0.451220523
clang++;-Ofast;-std=c++23;cvector;1024;i;07;11.58;0.451442508
clang++;-Ofast;-std=c++23;cvector;1024;i;08;11.59;0.450850392
clang++;-Ofast;-std=c++23;cvector;1024;i;09;11.56;0.451063069
clang++;-Ofast;-std=c++23;cvector;1024;i;10;11.62;0.451229018
clang++;-Ofast;-std=c++23;cvector;1024;i;11;11.70;0.451754240
clang++;-Ofast;-std=c++23;cvector;1024;i;12;11.63;0.450710981
clang++;-Ofast;-std=c++23;cvector;1024;i;13;11.63;0.451450323
clang++;-Ofast;-std=c++23;cvector;1024;i;14;11.59;0.450911486
clang++;-Ofast;-std=c++23;cvector;2048;g;00;41.12;1.480956355
clang++;-Ofast;-std=c++23;cvector;2048;g;01;42.10;1.486762665
clang++;-Ofast;-std=c++23;cvector;2048;g;02;42.76;1.498386245
clang++;-Ofast;-std=c++23;cvector;2048;g;03;42.33;1.477602729
clang++;-Ofast;-std=c++23;cvector;2048;g;04;42.15;1.476441168
clang++;-Ofast;-std=c++23;cvector;2048;g;05;41.96;1.460954300
clang++;-Ofast;-std=c++23;cvector;2048;g;06;42.20;1.474955853
clang++;-Ofast;-std=c++23;cvector;2048;g;07;41.97;1.471810516
clang++;-Ofast;-std=c++23;cvector;2048;g;08;42.04;1.464786611
clang++;-Ofast;-std=c++23;cvector;2048;g;09;42.46;1.480201124
clang++;-Ofast;-std=c++23;cvector;2048;g;10;42.49;1.480220991
clang++;-Ofast;-std=c++23;cvector;2048;g;11;41.99;1.467113528
clang++;-Ofast;-std=c++23;cvector;2048;g;12;42.48;1.472054518
clang++;-Ofast;-std=c++23;cvector;2048;g;13;42.36;1.463087621
clang++;-Ofast;-std=c++23;cvector;2048;g;14;42.56;1.486056585
clang++;-Ofast;-std=c++23;cvector;2048;h;00;107.19;3.782803383
clang++;-Ofast;-std=c++23;cvector;2048;h;01;105.97;3.784113080
clang++;-Ofast;-std=c++23;cvector;2048;h;02;105.70;3.783164087
clang++;-Ofast;-std=c++23;cvector;2048;h;03;105.56;3.780554191
clang++;-Ofast;-std=c++23;cvector;2048;h;04;105.77;3.784615108
clang++;-Ofast;-std=c++23;cvector;2048;h;05;105.65;3.788492182
clang++;-Ofast;-std=c++23;cvector;2048;h;06;105.68;3.780797546
clang++;-Ofast;-std=c++23;cvector;2048;h;07;105.43;3.787848499
clang++;-Ofast;-std=c++23;cvector;2048;h;08;105.85;3.783533177
clang++;-Ofast;-std=c++23;cvector;2048;h;09;105.73;3.782994791
clang++;-Ofast;-std=c++23;cvector;2048;h;10;105.58;3.790292134
clang++;-Ofast;-std=c++23;cvector;2048;h;11;106.01;3.782831395
clang++;-Ofast;-std=c++23;cvector;2048;h;12;105.58;3.790968398
clang++;-Ofast;-std=c++23;cvector;2048;h;13;105.39;3.787080194
clang++;-Ofast;-std=c++23;cvector;2048;h;14;105.53;3.788424656
clang++;-Ofast;-std=c++23;cvector;2048;i;00;23.32;0.900332455
clang++;-Ofast;-std=c++23;cvector;2048;i;01;23.33;0.899747652
clang++;-Ofast;-std=c++23;cvector;2048;i;02;23.21;0.898452763
clang++;-Ofast;-std=c++23;cvector;2048;i;03;23.19;0.898270583
clang++;-Ofast;-std=c++23;cvector;2048;i;04;23.14;0.897223416
clang++;-Ofast;-std=c++23;cvector;2048;i;05;23.32;0.897938072
clang++;-Ofast;-std=c++23;cvector;2048;i;06;23.13;0.897042528
clang++;-Ofast;-std=c++23;cvector;2048;i;07;23.12;0.896650666
clang++;-Ofast;-std=c++23;cvector;2048;i;08;23.08;0.898779763
clang++;-Ofast;-std=c++23;cvector;2048;i;09;22.89;0.895470662
clang++;-Ofast;-std=c++23;cvector;2048;i;10;23.04;0.898043709
clang++;-Ofast;-std=c++23;cvector;2048;i;11;23.11;0.897274522
clang++;-Ofast;-std=c++23;cvector;2048;i;12;23.26;0.899220417
clang++;-Ofast;-std=c++23;cvector;2048;i;13;23.12;0.899347395
clang++;-Ofast;-std=c++23;cvector;2048;i;14;23.15;0.897450621
clang++;-Ofast;-std=c++23;string;512;g;00;12.86;0.457203872
clang++;-Ofast;-std=c++23;string;512;g;01;13.71;0.440320036
clang++;-Ofast;-std=c++23;string;512;g;02;13.44;0.431264567
clang++;-Ofast;-std=c++23;string;512;g;03;13.25;0.426240131
clang++;-Ofast;-std=c++23;string;512;g;04;13.64;0.449334518
clang++;-Ofast;-std=c++23;string;512;g;05;13.56;0.443907589
clang++;-Ofast;-std=c++23;string;512;g;06;13.51;0.440008545
clang++;-Ofast;-std=c++23;string;512;g;07;13.61;0.439086321
clang++;-Ofast;-std=c++23;string;512;g;08;13.29;0.428481388
clang++;-Ofast;-std=c++23;string;512;g;09;13.61;0.443248839
clang++;-Ofast;-std=c++23;string;512;g;10;13.64;0.440009867
clang++;-Ofast;-std=c++23;string;512;g;11;13.57;0.437197233
clang++;-Ofast;-std=c++23;string;512;g;12;13.83;0.449717464
clang++;-Ofast;-std=c++23;string;512;g;13;13.46;0.435627449
clang++;-Ofast;-std=c++23;string;512;g;14;13.43;0.438165361
clang++;-Ofast;-std=c++23;string;512;h;00;24.14;0.819801406
clang++;-Ofast;-std=c++23;string;512;h;01;22.66;0.812093024
clang++;-Ofast;-std=c++23;string;512;h;02;22.72;0.812468886
clang++;-Ofast;-std=c++23;string;512;h;03;22.90;0.812445101
clang++;-Ofast;-std=c++23;string;512;h;04;22.81;0.814935194
clang++;-Ofast;-std=c++23;string;512;h;05;22.91;0.811600784
clang++;-Ofast;-std=c++23;string;512;h;06;22.66;0.813784143
clang++;-Ofast;-std=c++23;string;512;h;07;22.73;0.813020456
clang++;-Ofast;-std=c++23;string;512;h;08;22.60;0.811807290
clang++;-Ofast;-std=c++23;string;512;h;09;22.70;0.811621493
clang++;-Ofast;-std=c++23;string;512;h;10;22.81;0.814914235
clang++;-Ofast;-std=c++23;string;512;h;11;22.58;0.812768445
clang++;-Ofast;-std=c++23;string;512;h;12;22.65;0.813161099
clang++;-Ofast;-std=c++23;string;512;h;13;22.66;0.812011662
clang++;-Ofast;-std=c++23;string;512;h;14;22.64;0.813651987
clang++;-Ofast;-std=c++23;string;512;i;00;5.92;0.227633817
clang++;-Ofast;-std=c++23;string;512;i;01;5.97;0.228079920
clang++;-Ofast;-std=c++23;string;512;i;02;5.96;0.227628637
clang++;-Ofast;-std=c++23;string;512;i;03;5.99;0.227697937
clang++;-Ofast;-std=c++23;string;512;i;04;6.04;0.227670866
clang++;-Ofast;-std=c++23;string;512;i;05;5.97;0.227815356
clang++;-Ofast;-std=c++23;string;512;i;06;5.90;0.227638295
clang++;-Ofast;-std=c++23;string;512;i;07;5.95;0.227772947
clang++;-Ofast;-std=c++23;string;512;i;08;5.95;0.227453199
clang++;-Ofast;-std=c++23;string;512;i;09;5.91;0.227128603
clang++;-Ofast;-std=c++23;string;512;i;10;6.02;0.227798494
clang++;-Ofast;-std=c++23;string;512;i;11;5.92;0.227271911
clang++;-Ofast;-std=c++23;string;512;i;12;5.95;0.227479499
clang++;-Ofast;-std=c++23;string;512;i;13;5.92;0.226965669
clang++;-Ofast;-std=c++23;string;512;i;14;5.87;0.227211958
clang++;-Ofast;-std=c++23;string;1024;g;00;21.89;0.787907037
clang++;-Ofast;-std=c++23;string;1024;g;01;23.12;0.784615828
clang++;-Ofast;-std=c++23;string;1024;g;02;23.39;0.792491992
clang++;-Ofast;-std=c++23;string;1024;g;03;23.57;0.797108909
clang++;-Ofast;-std=c++23;string;1024;g;04;23.05;0.774544671
clang++;-Ofast;-std=c++23;string;1024;g;05;23.06;0.782616993
clang++;-Ofast;-std=c++23;string;1024;g;06;23.45;0.795934907
clang++;-Ofast;-std=c++23;string;1024;g;07;23.08;0.777955623
clang++;-Ofast;-std=c++23;string;1024;g;08;23.37;0.786968532
clang++;-Ofast;-std=c++23;string;1024;g;09;23.45;0.791054707
clang++;-Ofast;-std=c++23;string;1024;g;10;23.27;0.779176014
clang++;-Ofast;-std=c++23;string;1024;g;11;23.01;0.777206706
clang++;-Ofast;-std=c++23;string;1024;g;12;23.49;0.789551298
clang++;-Ofast;-std=c++23;string;1024;g;13;23.15;0.789125833
clang++;-Ofast;-std=c++23;string;1024;g;14;23.58;0.797051953
clang++;-Ofast;-std=c++23;string;1024;h;00;50.94;1.767539209
clang++;-Ofast;-std=c++23;string;1024;h;01;49.42;1.761039085
clang++;-Ofast;-std=c++23;string;1024;h;02;49.71;1.766333998
clang++;-Ofast;-std=c++23;string;1024;h;03;49.31;1.761414146
clang++;-Ofast;-std=c++23;string;1024;h;04;49.61;1.772138854
clang++;-Ofast;-std=c++23;string;1024;h;05;49.73;1.761964164
clang++;-Ofast;-std=c++23;string;1024;h;06;49.18;1.761030509
clang++;-Ofast;-std=c++23;string;1024;h;07;49.87;1.766040009
clang++;-Ofast;-std=c++23;string;1024;h;08;49.89;1.766631363
clang++;-Ofast;-std=c++23;string;1024;h;09;49.17;1.760899905
clang++;-Ofast;-std=c++23;string;1024;h;10;49.39;1.761300103
clang++;-Ofast;-std=c++23;string;1024;h;11;49.67;1.766546669
clang++;-Ofast;-std=c++23;string;1024;h;12;49.50;1.764497839
clang++;-Ofast;-std=c++23;string;1024;h;13;49.38;1.760667714
clang++;-Ofast;-std=c++23;string;1024;h;14;49.82;1.759532783
clang++;-Ofast;-std=c++23;string;1024;i;00;11.77;0.451764514
clang++;-Ofast;-std=c++23;string;1024;i;01;11.77;0.451259971
clang++;-Ofast;-std=c++23;string;1024;i;02;11.80;0.451534084
clang++;-Ofast;-std=c++23;string;1024;i;03;11.76;0.451636896
clang++;-Ofast;-std=c++23;string;1024;i;04;11.75;0.451584708
clang++;-Ofast;-std=c++23;string;1024;i;05;11.91;0.451805190
clang++;-Ofast;-std=c++23;string;1024;i;06;11.80;0.451408338
clang++;-Ofast;-std=c++23;string;1024;i;07;11.77;0.451458462
clang++;-Ofast;-std=c++23;string;1024;i;08;11.84;0.451717295
clang++;-Ofast;-std=c++23;string;1024;i;09;11.82;0.451592181
clang++;-Ofast;-std=c++23;string;1024;i;10;11.80;0.450948079
clang++;-Ofast;-std=c++23;string;1024;i;11;11.77;0.451976449
clang++;-Ofast;-std=c++23;string;1024;i;12;11.80;0.451839705
clang++;-Ofast;-std=c++23;string;1024;i;13;11.84;0.451705564
clang++;-Ofast;-std=c++23;string;1024;i;14;11.77;0.451402928
clang++;-Ofast;-std=c++23;string;2048;g;00;41.31;1.479657824
clang++;-Ofast;-std=c++23;string;2048;g;01;42.57;1.472984767
clang++;-Ofast;-std=c++23;string;2048;g;02;42.42;1.475827307
clang++;-Ofast;-std=c++23;string;2048;g;03;42.42;1.472020405
clang++;-Ofast;-std=c++23;string;2048;g;04;42.16;1.470152605
clang++;-Ofast;-std=c++23;string;2048;g;05;42.43;1.470739141
clang++;-Ofast;-std=c++23;string;2048;g;06;42.66;1.485286611
clang++;-Ofast;-std=c++23;string;2048;g;07;42.32;1.468743133
clang++;-Ofast;-std=c++23;string;2048;g;08;43.03;1.489122608
clang++;-Ofast;-std=c++23;string;2048;g;09;42.79;1.488408965
clang++;-Ofast;-std=c++23;string;2048;g;10;42.75;1.478739339
clang++;-Ofast;-std=c++23;string;2048;g;11;42.60;1.476921603
clang++;-Ofast;-std=c++23;string;2048;g;12;42.32;1.462876282
clang++;-Ofast;-std=c++23;string;2048;g;13;42.58;1.473341053
clang++;-Ofast;-std=c++23;string;2048;g;14;42.52;1.474220086
clang++;-Ofast;-std=c++23;string;2048;h;00;107.27;3.763144184
clang++;-Ofast;-std=c++23;string;2048;h;01;105.81;3.779850978
clang++;-Ofast;-std=c++23;string;2048;h;02;105.06;3.764857915
clang++;-Ofast;-std=c++23;string;2048;h;03;105.85;3.779900500
clang++;-Ofast;-std=c++23;string;2048;h;04;105.63;3.776180009
clang++;-Ofast;-std=c++23;string;2048;h;05;105.27;3.775845594
clang++;-Ofast;-std=c++23;string;2048;h;06;105.55;3.776567352
clang++;-Ofast;-std=c++23;string;2048;h;07;105.41;3.760116497
clang++;-Ofast;-std=c++23;string;2048;h;08;106.00;3.764228990
clang++;-Ofast;-std=c++23;string;2048;h;09;105.73;3.775542097
clang++;-Ofast;-std=c++23;string;2048;h;10;105.40;3.759855660
clang++;-Ofast;-std=c++23;string;2048;h;11;105.20;3.766384618
clang++;-Ofast;-std=c++23;string;2048;h;12;105.54;3.777085250
clang++;-Ofast;-std=c++23;string;2048;h;13;105.10;3.765748219
clang++;-Ofast;-std=c++23;string;2048;h;14;105.52;3.762595138
clang++;-Ofast;-std=c++23;string;2048;i;00;23.40;0.899857318
clang++;-Ofast;-std=c++23;string;2048;i;01;23.29;0.899178189
clang++;-Ofast;-std=c++23;string;2048;i;02;23.27;0.898177860
clang++;-Ofast;-std=c++23;string;2048;i;03;23.23;0.898801195
clang++;-Ofast;-std=c++23;string;2048;i;04;23.35;0.898921019
clang++;-Ofast;-std=c++23;string;2048;i;05;23.06;0.897999266
clang++;-Ofast;-std=c++23;string;2048;i;06;23.29;0.898695607
clang++;-Ofast;-std=c++23;string;2048;i;07;23.36;0.897649212
clang++;-Ofast;-std=c++23;string;2048;i;08;23.26;0.897884923
clang++;-Ofast;-std=c++23;string;2048;i;09;23.44;0.898727427
clang++;-Ofast;-std=c++23;string;2048;i;10;23.31;0.898316259
clang++;-Ofast;-std=c++23;string;2048;i;11;23.16;0.896623626
clang++;-Ofast;-std=c++23;string;2048;i;12;23.49;0.899255924
clang++;-Ofast;-std=c++23;string;2048;i;13;23.40;0.899653747
clang++;-Ofast;-std=c++23;string;2048;i;14;23.28;0.898131172
g++;-O2;-std=c++17;bitset;512;g;00;9.78;0.347568220
g++;-O2;-std=c++17;bitset;512;g;01;10.42;0.339827909
g++;-O2;-std=c++17;bitset;512;g;02;9.94;0.330084426
g++;-O2;-std=c++17;bitset;512;g;03;10.51;0.342143827
g++;-O2;-std=c++17;bitset;512;g;04;10.56;0.332924141
g++;-O2;-std=c++17;bitset;512;g;05;10.26;0.328413193
g++;-O2;-std=c++17;bitset;512;g;06;10.70;0.336667115
g++;-O2;-std=c++17;bitset;512;g;07;10.15;0.332288042
g++;-O2;-std=c++17;bitset;512;g;08;10.68;0.335372325
g++;-O2;-std=c++17;bitset;512;g;09;10.46;0.334484115
g++;-O2;-std=c++17;bitset;512;g;10;10.48;0.338753963
g++;-O2;-std=c++17;bitset;512;g;11;10.62;0.334018245
g++;-O2;-std=c++17;bitset;512;g;12;9.84;0.352631280
g++;-O2;-std=c++17;bitset;512;g;13;11.54;0.340693998
g++;-O2;-std=c++17;bitset;512;g;14;10.71;0.338639038
g++;-O2;-std=c++17;bitset;512;h;00;24.93;0.839003072
g++;-O2;-std=c++17;bitset;512;h;01;23.82;0.833435951
g++;-O2;-std=c++17;bitset;512;h;02;23.68;0.837394146
g++;-O2;-std=c++17;bitset;512;h;03;24.04;0.843162473
g++;-O2;-std=c++17;bitset;512;h;04;24.08;0.838181898
g++;-O2;-std=c++17;bitset;512;h;05;23.91;0.837233696
g++;-O2;-std=c++17;bitset;512;h;06;23.84;0.836878653
g++;-O2;-std=c++17;bitset;512;h;07;23.77;0.839078373
g++;-O2;-std=c++17;bitset;512;h;08;23.81;0.831881837
g++;-O2;-std=c++17;bitset;512;h;09;23.91;0.837898949
g++;-O2;-std=c++17;bitset;512;h;10;24.02;0.839339331
g++;-O2;-std=c++17;bitset;512;h;11;23.86;0.839943449
g++;-O2;-std=c++17;bitset;512;h;12;23.71;0.837659983
g++;-O2;-std=c++17;bitset;512;h;13;23.65;0.836239779
g++;-O2;-std=c++17;bitset;512;h;14;24.12;0.835805989
