compiler;opt;std;program;length;work;run;energy;time
clang++;-O2;-std=c++17;cvector;2048;i;02;27.98;0.958376924
clang++;-O2;-std=c++17;cvector;2048;i;03;27.64;0.953519617
clang++;-O2;-std=c++17;cvector;2048;i;04;27.64;0.953822027
clang++;-O2;-std=c++17;cvector;2048;i;05;27.70;0.953026097
clang++;-O2;-std=c++17;cvector;2048;i;06;27.71;0.953499867
clang++;-O2;-std=c++17;cvector;2048;i;07;27.55;0.960354743
clang++;-O2;-std=c++17;cvector;2048;i;08;28.23;0.970245837
clang++;-O2;-std=c++17;cvector;2048;i;09;27.71;0.953680627
clang++;-O2;-std=c++17;cvector;2048;i;10;27.64;0.953998787
clang++;-O2;-std=c++17;cvector;2048;i;11;27.51;0.959645913
clang++;-O2;-std=c++17;cvector;2048;i;12;27.95;0.957513385
clang++;-O2;-std=c++17;cvector;2048;i;13;27.70;0.953508827
clang++;-O2;-std=c++17;cvector;2048;i;14;27.94;0.957722714
clang++;-O2;-std=c++17;string;512;g;00;15.59;0.453595827
clang++;-O2;-std=c++17;string;512;g;01;15.53;0.450137469
clang++;-O2;-std=c++17;string;512;g;02;14.84;0.429757660
clang++;-O2;-std=c++17;string;512;g;03;14.93;0.430162350
clang++;-O2;-std=c++17;string;512;g;04;14.74;0.428725322
clang++;-O2;-std=c++17;string;512;g;05;14.80;0.426442002
clang++;-O2;-std=c++17;string;512;g;06;15.13;0.443303353
clang++;-O2;-std=c++17;string;512;g;07;14.91;0.430957490
clang++;-O2;-std=c++17;string;512;g;08;14.99;0.439929214
clang++;-O2;-std=c++17;string;512;g;09;14.91;0.441699034
clang++;-O2;-std=c++17;string;512;g;10;15.00;0.435987577
clang++;-O2;-std=c++17;string;512;g;11;15.24;0.441988974
clang++;-O2;-std=c++17;string;512;g;12;15.08;0.434268918
clang++;-O2;-std=c++17;string;512;g;13;14.98;0.432201259
clang++;-O2;-std=c++17;string;512;g;14;15.21;0.436592096
clang++;-O2;-std=c++17;string;512;h;00;24.65;0.765946745
clang++;-O2;-std=c++17;string;512;h;01;22.86;0.768898544
clang++;-O2;-std=c++17;string;512;h;02;23.26;0.772263402
clang++;-O2;-std=c++17;string;512;h;03;22.83;0.764729156
clang++;-O2;-std=c++17;string;512;h;04;22.62;0.764690067
clang++;-O2;-std=c++17;string;512;h;05;23.16;0.767586695
clang++;-O2;-std=c++17;string;512;h;06;22.60;0.766635685
clang++;-O2;-std=c++17;string;512;h;07;23.24;0.774749061
clang++;-O2;-std=c++17;string;512;h;08;22.80;0.765324746
clang++;-O2;-std=c++17;string;512;h;09;22.93;0.770996772
clang++;-O2;-std=c++17;string;512;h;10;23.28;0.775787290
clang++;-O2;-std=c++17;string;512;h;11;23.28;0.783765856
clang++;-O2;-std=c++17;string;512;h;12;23.30;0.774275271
clang++;-O2;-std=c++17;string;512;h;13;22.78;0.764965136
clang++;-O2;-std=c++17;string;512;h;14;22.81;0.766685375
clang++;-O2;-std=c++17;string;512;i;00;6.96;0.236610083
clang++;-O2;-std=c++17;string;512;i;01;6.93;0.236675433
clang++;-O2;-std=c++17;string;512;i;02;7.09;0.242145210
clang++;-O2;-std=c++17;string;512;i;03;7.14;0.241504490
clang++;-O2;-std=c++17;string;512;i;04;7.39;0.246278907
clang++;-O2;-std=c++17;string;512;i;05;7.10;0.239928331
clang++;-O2;-std=c++17;string;512;i;06;7.26;0.243893209
clang++;-O2;-std=c++17;string;512;i;07;7.08;0.237059413
clang++;-O2;-std=c++17;string;512;i;08;7.21;0.241487190
clang++;-O2;-std=c++17;string;512;i;09;7.42;0.246489397
clang++;-O2;-std=c++17;string;512;i;10;7.16;0.240121221
clang++;-O2;-std=c++17;string;512;i;11;7.29;0.241276280
clang++;-O2;-std=c++17;string;512;i;12;7.04;0.236714432
clang++;-O2;-std=c++17;string;512;i;13;7.03;0.236667782
clang++;-O2;-std=c++17;string;512;i;14;7.12;0.236633112
clang++;-O2;-std=c++17;string;1024;g;00;23.88;0.768385004
clang++;-O2;-std=c++17;string;1024;g;01;25.08;0.763153237
clang++;-O2;-std=c++17;string;1024;g;02;25.56;0.762534507
clang++;-O2;-std=c++17;string;1024;g;03;25.20;0.754051232
clang++;-O2;-std=c++17;string;1024;g;04;26.18;0.775526450
clang++;-O2;-std=c++17;string;1024;g;05;25.64;0.764378647
clang++;-O2;-std=c++17;string;1024;g;06;25.85;0.767247275
clang++;-O2;-std=c++17;string;1024;g;07;25.51;0.752461524
clang++;-O2;-std=c++17;string;1024;g;08;25.85;0.759244749
clang++;-O2;-std=c++17;string;1024;g;09;25.64;0.753576083
clang++;-O2;-std=c++17;string;1024;g;10;25.82;0.761286228
clang++;-O2;-std=c++17;string;1024;g;11;24.91;0.757460261
clang++;-O2;-std=c++17;string;1024;g;12;24.99;0.751438654
clang++;-O2;-std=c++17;string;1024;g;13;24.68;0.745135688
clang++;-O2;-std=c++17;string;1024;g;14;25.17;0.758926319
clang++;-O2;-std=c++17;string;1024;h;00;52.25;1.675294638
clang++;-O2;-std=c++17;string;1024;h;01;50.44;1.677295287
clang++;-O2;-std=c++17;string;1024;h;02;49.71;1.681095765
clang++;-O2;-std=c++17;string;1024;h;03;50.54;1.687672541
clang++;-O2;-std=c++17;string;1024;h;04;50.27;1.685068253
clang++;-O2;-std=c++17;string;1024;h;05;50.31;1.673834889
clang++;-O2;-std=c++17;string;1024;h;06;50.73;1.689720770
clang++;-O2;-std=c++17;string;1024;h;07;50.25;1.677457367
clang++;-O2;-std=c++17;string;1024;h;08;50.23;1.687363562
clang++;-O2;-std=c++17;string;1024;h;09;50.25;1.687568081
clang++;-O2;-std=c++17;string;1024;h;10;50.07;1.677453147
clang++;-O2;-std=c++17;string;1024;h;11;49.60;1.680213625
clang++;-O2;-std=c++17;string;1024;h;12;50.66;1.689165110
clang++;-O2;-std=c++17;string;1024;h;13;50.28;1.683315434
clang++;-O2;-std=c++17;string;1024;h;14;49.93;1.674499269
clang++;-O2;-std=c++17;string;1024;i;00;13.94;0.479287092
clang++;-O2;-std=c++17;string;1024;i;01;13.60;0.469099318
clang++;-O2;-std=c++17;string;1024;i;02;13.91;0.478964603
clang++;-O2;-std=c++17;string;1024;i;03;13.63;0.471009747
clang++;-O2;-std=c++17;string;1024;i;04;13.57;0.468869688
clang++;-O2;-std=c++17;string;1024;i;05;14.04;0.475837733
clang++;-O2;-std=c++17;string;1024;i;06;14.25;0.482606470
clang++;-O2;-std=c++17;string;1024;i;07;13.59;0.468733908
clang++;-O2;-std=c++17;string;1024;i;08;13.98;0.481874510
clang++;-O2;-std=c++17;string;1024;i;09;13.87;0.474686534
clang++;-O2;-std=c++17;string;1024;i;10;14.27;0.484091599
clang++;-O2;-std=c++17;string;1024;i;11;14.34;0.482357310
clang++;-O2;-std=c++17;string;1024;i;12;14.39;0.482375850
clang++;-O2;-std=c++17;string;1024;i;13;14.07;0.478151972
clang++;-O2;-std=c++17;string;1024;i;14;14.26;0.482763820
clang++;-O2;-std=c++17;string;2048;g;00;43.84;1.432147389
clang++;-O2;-std=c++17;string;2048;g;01;44.67;1.404369786
clang++;-O2;-std=c++17;string;2048;g;02;45.63;1.430005521
clang++;-O2;-std=c++17;string;2048;g;03;45.67;1.422206945
clang++;-O2;-std=c++17;string;2048;g;04;45.33;1.421175785
clang++;-O2;-std=c++17;string;2048;g;05;44.83;1.400397088
clang++;-O2;-std=c++17;string;2048;g;06;45.73;1.410252011
clang++;-O2;-std=c++17;string;2048;g;07;45.71;1.430330711
clang++;-O2;-std=c++17;string;2048;g;08;45.05;1.405721385
clang++;-O2;-std=c++17;string;2048;g;09;44.97;1.403905736
clang++;-O2;-std=c++17;string;2048;g;10;45.64;1.423619194
clang++;-O2;-std=c++17;string;2048;g;11;44.42;1.421736415
clang++;-O2;-std=c++17;string;2048;g;12;44.91;1.417690788
clang++;-O2;-std=c++17;string;2048;g;13;45.61;1.405824574
clang++;-O2;-std=c++17;string;2048;g;14;45.27;1.415362959
clang++;-O2;-std=c++17;string;2048;h;00;106.68;3.537190118
clang++;-O2;-std=c++17;string;2048;h;01;105.55;3.550238511
clang++;-O2;-std=c++17;string;2048;h;02;104.42;3.527505293
clang++;-O2;-std=c++17;string;2048;h;03;104.31;3.526444454
clang++;-O2;-std=c++17;string;2048;h;04;104.71;3.525975454
clang++;-O2;-std=c++17;string;2048;h;05;104.41;3.527322383
clang++;-O2;-std=c++17;string;2048;h;06;104.42;3.530083422
clang++;-O2;-std=c++17;string;2048;h;07;104.70;3.529620042
clang++;-O2;-std=c++17;string;2048;h;08;104.42;3.525179254
clang++;-O2;-std=c++17;string;2048;h;09;104.73;3.525422875
clang++;-O2;-std=c++17;string;2048;h;10;104.39;3.524810265
clang++;-O2;-std=c++17;string;2048;h;11;104.71;3.526897464
clang++;-O2;-std=c++17;string;2048;h;12;104.64;3.525699815
clang++;-O2;-std=c++17;string;2048;h;13;104.39;3.525622375
clang++;-O2;-std=c++17;string;2048;h;14;104.94;3.527835564
clang++;-O2;-std=c++17;string;2048;i;00;27.42;0.944403222
clang++;-O2;-std=c++17;string;2048;i;01;27.95;0.958457154
clang++;-O2;-std=c++17;string;2048;i;02;27.42;0.934159588
clang++;-O2;-std=c++17;string;2048;i;03;27.06;0.938107166
clang++;-O2;-std=c++17;string;2048;i;04;28.12;0.959346563
clang++;-O2;-std=c++17;string;2048;i;05;27.79;0.954409886
clang++;-O2;-std=c++17;string;2048;i;06;27.77;0.954645226
clang++;-O2;-std=c++17;string;2048;i;07;27.57;0.946384421
clang++;-O2;-std=c++17;string;2048;i;08;27.25;0.934395148
clang++;-O2;-std=c++17;string;2048;i;09;27.18;0.933996168
clang++;-O2;-std=c++17;string;2048;i;10;27.17;0.935858277
clang++;-O2;-std=c++17;string;2048;i;11;27.38;0.939450355
clang++;-O2;-std=c++17;string;2048;i;12;27.10;0.934322848
clang++;-O2;-std=c++17;string;2048;i;13;27.09;0.935026558
clang++;-O2;-std=c++17;string;2048;i;14;27.03;0.938831555
clang++;-O2;-std=c++20;bitset;512;g;00;10.39;0.342621951
clang++;-O2;-std=c++20;bitset;512;g;01;11.53;0.343510880
clang++;-O2;-std=c++20;bitset;512;g;02;11.34;0.327254650
clang++;-O2;-std=c++20;bitset;512;g;03;11.68;0.338031614
clang++;-O2;-std=c++20;bitset;512;g;04;12.02;0.350296567
clang++;-O2;-std=c++20;bitset;512;g;05;11.70;0.339868234
clang++;-O2;-std=c++20;bitset;512;g;06;11.96;0.347523158
clang++;-O2;-std=c++20;bitset;512;g;07;11.46;0.331370368
clang++;-O2;-std=c++20;bitset;512;g;08;11.54;0.336931144
clang++;-O2;-std=c++20;bitset;512;g;09;11.69;0.348009478
clang++;-O2;-std=c++20;bitset;512;g;10;11.84;0.346644899
clang++;-O2;-std=c++20;bitset;512;g;11;11.52;0.339579423
clang++;-O2;-std=c++20;bitset;512;g;12;11.28;0.326305751
clang++;-O2;-std=c++20;bitset;512;g;13;11.85;0.349770787
clang++;-O2;-std=c++20;bitset;512;g;14;11.27;0.323842162
clang++;-O2;-std=c++20;bitset;512;h;00;27.15;0.844442630
clang++;-O2;-std=c++20;bitset;512;h;01;25.25;0.848378148
clang++;-O2;-std=c++20;bitset;512;h;02;25.66;0.853204125
clang++;-O2;-std=c++20;bitset;512;h;03;25.05;0.844949290
clang++;-O2;-std=c++20;bitset;512;h;04;25.45;0.843236410
clang++;-O2;-std=c++20;bitset;512;h;05;25.07;0.842842521
clang++;-O2;-std=c++20;bitset;512;h;06;24.99;0.843073711
clang++;-O2;-std=c++20;bitset;512;h;07;24.94;0.843309891
clang++;-O2;-std=c++20;bitset;512;h;08;25.21;0.848190718
clang++;-O2;-std=c++20;bitset;512;h;09;25.35;0.846640069
clang++;-O2;-std=c++20;bitset;512;h;10;25.08;0.843626530
clang++;-O2;-std=c++20;bitset;512;h;11;25.22;0.849854307
clang++;-O2;-std=c++20;bitset;512;h;12;25.39;0.847298789
clang++;-O2;-std=c++20;bitset;512;h;13;25.14;0.843433511
clang++;-O2;-std=c++20;bitset;512;h;14;25.23;0.848393288
clang++;-O2;-std=c++20;bitset;512;i;00;6.13;0.204972451
clang++;-O2;-std=c++20;bitset;512;i;01;6.14;0.210472668
clang++;-O2;-std=c++20;bitset;512;i;02;6.08;0.204957221
clang++;-O2;-std=c++20;bitset;512;i;03;6.19;0.200061103
clang++;-O2;-std=c++20;bitset;512;i;04;6.24;0.204641441
clang++;-O2;-std=c++20;bitset;512;i;05;6.28;0.203134802
clang++;-O2;-std=c++20;bitset;512;i;06;6.03;0.203160632
clang++;-O2;-std=c++20;bitset;512;i;07;6.19;0.199760674
clang++;-O2;-std=c++20;bitset;512;i;08;6.06;0.204124152
clang++;-O2;-std=c++20;bitset;512;i;09;6.09;0.204087262
clang++;-O2;-std=c++20;bitset;512;i;10;6.01;0.199980074
clang++;-O2;-std=c++20;bitset;512;i;11;5.93;0.200011294
clang++;-O2;-std=c++20;bitset;512;i;12;6.07;0.204672331
clang++;-O2;-std=c++20;bitset;512;i;13;5.97;0.199684395
clang++;-O2;-std=c++20;bitset;512;i;14;5.98;0.199770234
clang++;-O2;-std=c++20;bitset;1024;g;00;16.86;0.570225309
clang++;-O2;-std=c++20;bitset;1024;g;01;19.09;0.576803465
clang++;-O2;-std=c++20;bitset;1024;g;02;18.27;0.562884343
clang++;-O2;-std=c++20;bitset;1024;g;03;18.75;0.568341210
clang++;-O2;-std=c++20;bitset;1024;g;04;18.02;0.561079615
clang++;-O2;-std=c++20;bitset;1024;g;05;18.31;0.551822029
clang++;-O2;-std=c++20;bitset;1024;g;06;18.73;0.558829586
clang++;-O2;-std=c++20;bitset;1024;g;07;18.57;0.572169548
clang++;-O2;-std=c++20;bitset;1024;g;08;18.84;0.564771782
clang++;-O2;-std=c++20;bitset;1024;g;09;18.25;0.555438688
clang++;-O2;-std=c++20;bitset;1024;g;10;18.91;0.570645099
clang++;-O2;-std=c++20;bitset;1024;g;11;18.25;0.564422232
clang++;-O2;-std=c++20;bitset;1024;g;12;18.69;0.562068474
clang++;-O2;-std=c++20;bitset;1024;g;13;19.05;0.563731463
clang++;-O2;-std=c++20;bitset;1024;g;14;18.23;0.568404410
clang++;-O2;-std=c++20;bitset;1024;h;00;56.19;1.818807655
clang++;-O2;-std=c++20;bitset;1024;h;01;54.06;1.817605386
clang++;-O2;-std=c++20;bitset;1024;h;02;53.73;1.817152956
clang++;-O2;-std=c++20;bitset;1024;h;03;54.01;1.819251344
clang++;-O2;-std=c++20;bitset;1024;h;04;53.97;1.818670385
clang++;-O2;-std=c++20;bitset;1024;h;05;54.44;1.817662566
clang++;-O2;-std=c++20;bitset;1024;h;06;53.74;1.817737405
clang++;-O2;-std=c++20;bitset;1024;h;07;53.82;1.817389645
clang++;-O2;-std=c++20;bitset;1024;h;08;53.80;1.817327175
clang++;-O2;-std=c++20;bitset;1024;h;09;54.24;1.819687615
clang++;-O2;-std=c++20;bitset;1024;h;10;53.91;1.823951182
clang++;-O2;-std=c++20;bitset;1024;h;11;54.11;1.823453602
clang++;-O2;-std=c++20;bitset;1024;h;12;54.17;1.818208805
clang++;-O2;-std=c++20;bitset;1024;h;13;54.07;1.818491855
clang++;-O2;-std=c++20;bitset;1024;h;14;54.00;1.817591046
clang++;-O2;-std=c++20;bitset;1024;i;00;11.57;0.396259960
clang++;-O2;-std=c++20;bitset;1024;i;01;11.47;0.396330220
clang++;-O2;-std=c++20;bitset;1024;i;02;11.49;0.396251270
clang++;-O2;-std=c++20;bitset;1024;i;03;11.54;0.396516710
clang++;-O2;-std=c++20;bitset;1024;i;04;11.57;0.396267950
clang++;-O2;-std=c++20;bitset;1024;i;05;11.58;0.396480158
clang++;-O2;-std=c++20;bitset;1024;i;06;11.53;0.396181066
clang++;-O2;-std=c++20;bitset;1024;i;07;11.48;0.396030156
clang++;-O2;-std=c++20;bitset;1024;i;08;11.79;0.401506333
clang++;-O2;-std=c++20;bitset;1024;i;09;11.92;0.401968093
clang++;-O2;-std=c++20;bitset;1024;i;10;11.76;0.400951073
clang++;-O2;-std=c++20;bitset;1024;i;11;11.87;0.401779753
clang++;-O2;-std=c++20;bitset;1024;i;12;11.81;0.401693473
clang++;-O2;-std=c++20;bitset;1024;i;13;11.90;0.402250233
clang++;-O2;-std=c++20;bitset;1024;i;14;11.55;0.396643606
clang++;-O2;-std=c++20;bitset;2048;g;00;30.35;1.022640174
clang++;-O2;-std=c++20;bitset;2048;g;01;31.70;1.015938667
clang++;-O2;-std=c++20;bitset;2048;g;02;31.50;1.012246609
clang++;-O2;-std=c++20;bitset;2048;g;03;31.27;1.014511858
clang++;-O2;-std=c++20;bitset;2048;g;04;31.03;1.010588060
clang++;-O2;-std=c++20;bitset;2048;g;05;31.82;1.007754251
clang++;-O2;-std=c++20;bitset;2048;g;06;31.99;1.021008144
clang++;-O2;-std=c++20;bitset;2048;g;07;31.87;1.028628010
clang++;-O2;-std=c++20;bitset;2048;g;08;31.81;1.024111152
clang++;-O2;-std=c++20;bitset;2048;g;09;31.37;1.005848493
clang++;-O2;-std=c++20;bitset;2048;g;10;31.51;1.007644121
clang++;-O2;-std=c++20;bitset;2048;g;11;31.52;1.014222847
clang++;-O2;-std=c++20;bitset;2048;g;12;31.96;1.017379856
clang++;-O2;-std=c++20;bitset;2048;g;13;31.78;1.008603051
clang++;-O2;-std=c++20;bitset;2048;g;14;31.97;1.014402098
clang++;-O2;-std=c++20;bitset;2048;h;00;116.39;3.868238309
clang++;-O2;-std=c++20;bitset;2048;h;01;114.16;3.874196646
clang++;-O2;-std=c++20;bitset;2048;h;02;115.04;3.871772697
clang++;-O2;-std=c++20;bitset;2048;h;03;114.46;3.862516912
clang++;-O2;-std=c++20;bitset;2048;h;04;114.51;3.870387388
clang++;-O2;-std=c++20;bitset;2048;h;05;114.40;3.867430919
clang++;-O2;-std=c++20;bitset;2048;h;06;115.77;3.863340111
clang++;-O2;-std=c++20;bitset;2048;h;07;122.56;3.871133177
clang++;-O2;-std=c++20;bitset;2048;h;08;133.13;3.866158319
clang++;-O2;-std=c++20;bitset;2048;h;09;118.91;3.866999969
clang++;-O2;-std=c++20;bitset;2048;h;10;114.66;3.866891300
clang++;-O2;-std=c++20;bitset;2048;h;11;114.67;3.870602897
clang++;-O2;-std=c++20;bitset;2048;h;12;115.21;3.869660848
clang++;-O2;-std=c++20;bitset;2048;h;13;114.71;3.868360769
clang++;-O2;-std=c++20;bitset;2048;h;14;114.95;3.864710101
clang++;-O2;-std=c++20;bitset;2048;i;00;22.91;0.789343564
clang++;-O2;-std=c++20;bitset;2048;i;01;22.94;0.788777994
clang++;-O2;-std=c++20;bitset;2048;i;02;23.03;0.792333392
clang++;-O2;-std=c++20;bitset;2048;i;03;22.97;0.788724744
clang++;-O2;-std=c++20;bitset;2048;i;04;22.98;0.788870014
clang++;-O2;-std=c++20;bitset;2048;i;05;22.96;0.788833804
clang++;-O2;-std=c++20;bitset;2048;i;06;22.95;0.789112384
clang++;-O2;-std=c++20;bitset;2048;i;07;22.88;0.788853304
clang++;-O2;-std=c++20;bitset;2048;i;08;22.95;0.789253633
clang++;-O2;-std=c++20;bitset;2048;i;09;23.09;0.793871271
clang++;-O2;-std=c++20;bitset;2048;i;10;23.31;0.794248271
clang++;-O2;-std=c++20;bitset;2048;i;11;23.40;0.794917030
clang++;-O2;-std=c++20;bitset;2048;i;12;23.34;0.792667972
clang++;-O2;-std=c++20;bitset;2048;i;13;22.88;0.788873854
clang++;-O2;-std=c++20;bitset;2048;i;14;22.94;0.789048124
clang++;-O2;-std=c++20;bvector;512;g;00;10.33;0.333382578
clang++;-O2;-std=c++20;bvector;512;g;01;11.38;0.340628795
clang++;-O2;-std=c++20;bvector;512;g;02;11.27;0.324361223
clang++;-O2;-std=c++20;bvector;512;g;03;11.15;0.322717733
clang++;-O2;-std=c++20;bvector;512;g;04;11.18;0.325181762
clang++;-O2;-std=c++20;bvector;512;g;05;11.31;0.330470060
clang++;-O2;-std=c++20;bvector;512;g;06;11.36;0.328745871
clang++;-O2;-std=c++20;bvector;512;g;07;11.44;0.328622971
clang++;-O2;-std=c++20;bvector;512;g;08;11.41;0.330381810
clang++;-O2;-std=c++20;bvector;512;g;09;11.69;0.335637827
clang++;-O2;-std=c++20;bvector;512;g;10;11.45;0.328133021
clang++;-O2;-std=c++20;bvector;512;g;11;11.12;0.321109715
clang++;-O2;-std=c++20;bvector;512;g;12;11.62;0.337317127
clang++;-O2;-std=c++20;bvector;512;g;13;11.48;0.328918751
clang++;-O2;-std=c++20;bvector;512;g;14;11.31;0.327905331
clang++;-O2;-std=c++20;bvector;512;h;00;36.24;1.125820111
clang++;-O2;-std=c++20;bvector;512;h;01;34.16;1.125732881
clang++;-O2;-std=c++20;bvector;512;h;02;34.70;1.127893289
clang++;-O2;-std=c++20;bvector;512;h;03;34.23;1.123100911
clang++;-O2;-std=c++20;bvector;512;h;04;34.07;1.121891603
clang++;-O2;-std=c++20;bvector;512;h;05;34.03;1.122050212
clang++;-O2;-std=c++20;bvector;512;h;06;34.05;1.122505332
clang++;-O2;-std=c++20;bvector;512;h;07;34.10;1.123055822
clang++;-O2;-std=c++20;bvector;512;h;08;34.44;1.128546219
clang++;-O2;-std=c++20;bvector;512;h;09;33.84;1.122972532
clang++;-O2;-std=c++20;bvector;512;h;10;33.82;1.122981482
clang++;-O2;-std=c++20;bvector;512;h;11;34.65;1.127847350
clang++;-O2;-std=c++20;bvector;512;h;12;34.14;1.122879302
clang++;-O2;-std=c++20;bvector;512;h;13;34.18;1.121970372
clang++;-O2;-std=c++20;bvector;512;h;14;34.05;1.121632372
clang++;-O2;-std=c++20;bvector;512;i;00;6.14;0.205120334
clang++;-O2;-std=c++20;bvector;512;i;01;5.95;0.200732947
clang++;-O2;-std=c++20;bvector;512;i;02;6.25;0.205558804
clang++;-O2;-std=c++20;bvector;512;i;03;6.14;0.200658696
clang++;-O2;-std=c++20;bvector;512;i;04;6.10;0.205879494
clang++;-O2;-std=c++20;bvector;512;i;05;6.25;0.205614624
clang++;-O2;-std=c++20;bvector;512;i;06;6.10;0.200532207
clang++;-O2;-std=c++20;bvector;512;i;07;6.14;0.203993155
clang++;-O2;-std=c++20;bvector;512;i;08;6.17;0.203746165
clang++;-O2;-std=c++20;bvector;512;i;09;6.26;0.205141584
clang++;-O2;-std=c++20;bvector;512;i;10;5.91;0.200567636
clang++;-O2;-std=c++20;bvector;512;i;11;6.26;0.205110325
clang++;-O2;-std=c++20;bvector;512;i;12;6.03;0.200631627
clang++;-O2;-std=c++20;bvector;512;i;13;6.02;0.200684537
clang++;-O2;-std=c++20;bvector;512;i;14;5.91;0.200515176
clang++;-O2;-std=c++20;bvector;1024;g;00;16.49;0.555146864
clang++;-O2;-std=c++20;bvector;1024;g;01;18.05;0.556145513
clang++;-O2;-std=c++20;bvector;1024;g;02;18.19;0.548939397
clang++;-O2;-std=c++20;bvector;1024;g;03;18.35;0.553484555
clang++;-O2;-std=c++20;bvector;1024;g;04;17.85;0.548891998
clang++;-O2;-std=c++20;bvector;1024;g;05;18.79;0.563721400
clang++;-O2;-std=c++20;bvector;1024;g;06;18.67;0.567493377
clang++;-O2;-std=c++20;bvector;1024;g;07;18.42;0.554846774
clang++;-O2;-std=c++20;bvector;1024;g;08;18.90;0.562761120
clang++;-O2;-std=c++20;bvector;1024;g;09;18.74;0.554012254
clang++;-O2;-std=c++20;bvector;1024;g;10;18.69;0.556382383
clang++;-O2;-std=c++20;bvector;1024;g;11;18.44;0.547665318
clang++;-O2;-std=c++20;bvector;1024;g;12;19.10;0.562976080
clang++;-O2;-std=c++20;bvector;1024;g;13;18.48;0.549122607
clang++;-O2;-std=c++20;bvector;1024;g;14;18.85;0.549251378
clang++;-O2;-std=c++20;bvector;1024;h;00;78.60;2.505778730
clang++;-O2;-std=c++20;bvector;1024;h;01;76.88;2.504211101
clang++;-O2;-std=c++20;bvector;1024;h;02;76.36;2.504684211
clang++;-O2;-std=c++20;bvector;1024;h;03;76.26;2.504438300
clang++;-O2;-std=c++20;bvector;1024;h;04;76.10;2.504399201
clang++;-O2;-std=c++20;bvector;1024;h;05;76.04;2.509478148
clang++;-O2;-std=c++20;bvector;1024;h;06;75.43;2.502270392
clang++;-O2;-std=c++20;bvector;1024;h;07;76.28;2.508855249
clang++;-O2;-std=c++20;bvector;1024;h;08;75.63;2.507251770
clang++;-O2;-std=c++20;bvector;1024;h;09;76.37;2.508531709
clang++;-O2;-std=c++20;bvector;1024;h;10;75.64;2.506544859
clang++;-O2;-std=c++20;bvector;1024;h;11;75.13;2.502095552
clang++;-O2;-std=c++20;bvector;1024;h;12;75.15;2.503361541
clang++;-O2;-std=c++20;bvector;1024;h;13;76.27;2.508173009
clang++;-O2;-std=c++20;bvector;1024;h;14;75.83;2.502487632
clang++;-O2;-std=c++20;bvector;1024;i;00;11.82;0.402545523
clang++;-O2;-std=c++20;bvector;1024;i;01;11.50;0.397491745
clang++;-O2;-std=c++20;bvector;1024;i;02;12.09;0.402379923
clang++;-O2;-std=c++20;bvector;1024;i;03;11.77;0.398736545
clang++;-O2;-std=c++20;bvector;1024;i;04;11.58;0.397618335
clang++;-O2;-std=c++20;bvector;1024;i;05;12.01;0.403510212
clang++;-O2;-std=c++20;bvector;1024;i;06;12.29;0.402043853
clang++;-O2;-std=c++20;bvector;1024;i;07;11.60;0.397558566
clang++;-O2;-std=c++20;bvector;1024;i;08;11.59;0.397700215
clang++;-O2;-std=c++20;bvector;1024;i;09;11.63;0.397499676
clang++;-O2;-std=c++20;bvector;1024;i;10;11.71;0.397479256
clang++;-O2;-std=c++20;bvector;1024;i;11;11.66;0.397711125
clang++;-O2;-std=c++20;bvector;1024;i;12;11.85;0.402293833
clang++;-O2;-std=c++20;bvector;1024;i;13;12.02;0.401871193
clang++;-O2;-std=c++20;bvector;1024;i;14;11.60;0.397503915
clang++;-O2;-std=c++20;bvector;2048;g;00;29.85;1.002359984
clang++;-O2;-std=c++20;bvector;2048;g;01;31.54;1.004655643
clang++;-O2;-std=c++20;bvector;2048;g;02;31.36;1.006187682
clang++;-O2;-std=c++20;bvector;2048;g;03;31.51;0.999439555
clang++;-O2;-std=c++20;bvector;2048;g;04;31.88;1.004545293
clang++;-O2;-std=c++20;bvector;2048;g;05;31.34;1.008819261
clang++;-O2;-std=c++20;bvector;2048;g;06;31.81;1.014436928
clang++;-O2;-std=c++20;bvector;2048;g;07;31.88;1.000742775
clang++;-O2;-std=c++20;bvector;2048;g;08;31.78;1.004580583
