compiler;opt;std;program;length;work;run;energy;time
clang++;-O2;-std=c++17;cvector;2048;i;02;23.76;0.898005915
clang++;-O2;-std=c++17;cvector;2048;i;03;23.83;0.898016886
clang++;-O2;-std=c++17;cvector;2048;i;04;24.00;0.899147087
clang++;-O2;-std=c++17;cvector;2048;i;05;23.80;0.897322749
clang++;-O2;-std=c++17;cvector;2048;i;06;23.90;0.897171436
clang++;-O2;-std=c++17;cvector;2048;i;07;23.85;0.899592299
clang++;-O2;-std=c++17;cvector;2048;i;08;23.89;0.899938035
clang++;-O2;-std=c++17;cvector;2048;i;09;23.88;0.899675835
clang++;-O2;-std=c++17;cvector;2048;i;10;23.84;0.898162588
clang++;-O2;-std=c++17;cvector;2048;i;11;23.91;0.899356890
clang++;-O2;-std=c++17;cvector;2048;i;12;23.81;0.900174286
clang++;-O2;-std=c++17;cvector;2048;i;13;23.87;0.899976326
clang++;-O2;-std=c++17;cvector;2048;i;14;23.85;0.898652523
clang++;-O2;-std=c++17;string;512;g;00;12.75;0.451178142
clang++;-O2;-std=c++17;string;512;g;01;13.68;0.440216223
clang++;-O2;-std=c++17;string;512;g;02;13.11;0.434785146
clang++;-O2;-std=c++17;string;512;g;03;14.11;0.435782891
clang++;-O2;-std=c++17;string;512;g;04;13.69;0.437980717
clang++;-O2;-std=c++17;string;512;g;05;13.40;0.441074286
clang++;-O2;-std=c++17;string;512;g;06;13.13;0.447836990
clang++;-O2;-std=c++17;string;512;g;07;14.72;0.451034793
clang++;-O2;-std=c++17;string;512;g;08;13.51;0.431790241
clang++;-O2;-std=c++17;string;512;g;09;13.93;0.449957130
clang++;-O2;-std=c++17;string;512;g;10;13.29;0.445067014
clang++;-O2;-std=c++17;string;512;g;11;14.37;0.448523692
clang++;-O2;-std=c++17;string;512;g;12;13.82;0.444237705
clang++;-O2;-std=c++17;string;512;g;13;13.51;0.438206187
clang++;-O2;-std=c++17;string;512;g;14;13.57;0.441258821
clang++;-O2;-std=c++17;string;512;h;00;23.54;0.783392500
clang++;-O2;-std=c++17;string;512;h;01;21.92;0.779718286
clang++;-O2;-std=c++17;string;512;h;02;21.80;0.777402850
clang++;-O2;-std=c++17;string;512;h;03;21.80;0.779435988
clang++;-O2;-std=c++17;string;512;h;04;21.81;0.776534178
clang++;-O2;-std=c++17;string;512;h;05;21.79;0.776213999
clang++;-O2;-std=c++17;string;512;h;06;21.92;0.777461149
clang++;-O2;-std=c++17;string;512;h;07;21.79;0.776141814
clang++;-O2;-std=c++17;string;512;h;08;21.99;0.777527713
clang++;-O2;-std=c++17;string;512;h;09;21.82;0.778461799
clang++;-O2;-std=c++17;string;512;h;10;22.01;0.777765888
clang++;-O2;-std=c++17;string;512;h;11;21.80;0.778891180
clang++;-O2;-std=c++17;string;512;h;12;21.90;0.776709274
clang++;-O2;-std=c++17;string;512;h;13;21.83;0.778503526
clang++;-O2;-std=c++17;string;512;h;14;22.03;0.780445364
clang++;-O2;-std=c++17;string;512;i;00;6.00;0.227845350
clang++;-O2;-std=c++17;string;512;i;01;6.14;0.228561318
clang++;-O2;-std=c++17;string;512;i;02;6.12;0.228399867
clang++;-O2;-std=c++17;string;512;i;03;6.09;0.228184154
clang++;-O2;-std=c++17;string;512;i;04;6.09;0.228268060
clang++;-O2;-std=c++17;string;512;i;05;6.06;0.228370382
clang++;-O2;-std=c++17;string;512;i;06;6.10;0.228359832
clang++;-O2;-std=c++17;string;512;i;07;6.05;0.229135430
clang++;-O2;-std=c++17;string;512;i;08;6.23;0.228748688
clang++;-O2;-std=c++17;string;512;i;09;6.19;0.228358599
clang++;-O2;-std=c++17;string;512;i;10;6.05;0.228165999
clang++;-O2;-std=c++17;string;512;i;11;6.11;0.228558633
clang++;-O2;-std=c++17;string;512;i;12;6.07;0.228184734
clang++;-O2;-std=c++17;string;512;i;13;6.06;0.228478854
clang++;-O2;-std=c++17;string;512;i;14;6.14;0.229229597
clang++;-O2;-std=c++17;string;1024;g;00;22.17;0.781664481
clang++;-O2;-std=c++17;string;1024;g;01;23.39;0.777827043
clang++;-O2;-std=c++17;string;1024;g;02;23.77;0.789097788
clang++;-O2;-std=c++17;string;1024;g;03;23.59;0.789920393
clang++;-O2;-std=c++17;string;1024;g;04;23.60;0.783419740
clang++;-O2;-std=c++17;string;1024;g;05;23.71;0.793210521
clang++;-O2;-std=c++17;string;1024;g;06;23.77;0.792891254
clang++;-O2;-std=c++17;string;1024;g;07;23.68;0.794279659
clang++;-O2;-std=c++17;string;1024;g;08;24.29;0.817724347
clang++;-O2;-std=c++17;string;1024;g;09;23.65;0.790204104
clang++;-O2;-std=c++17;string;1024;g;10;23.61;0.783479852
clang++;-O2;-std=c++17;string;1024;g;11;24.11;0.817085853
clang++;-O2;-std=c++17;string;1024;g;12;23.91;0.798524529
clang++;-O2;-std=c++17;string;1024;g;13;23.62;0.788470146
clang++;-O2;-std=c++17;string;1024;g;14;23.41;0.781525721
clang++;-O2;-std=c++17;string;1024;h;00;49.88;1.725023353
clang++;-O2;-std=c++17;string;1024;h;01;49.06;1.725649313
clang++;-O2;-std=c++17;string;1024;h;02;49.01;1.730396331
clang++;-O2;-std=c++17;string;1024;h;03;48.83;1.723876200
clang++;-O2;-std=c++17;string;1024;h;04;48.93;1.722915736
clang++;-O2;-std=c++17;string;1024;h;05;49.24;1.728842728
clang++;-O2;-std=c++17;string;1024;h;06;48.79;1.723551303
clang++;-O2;-std=c++17;string;1024;h;07;48.55;1.720370640
clang++;-O2;-std=c++17;string;1024;h;08;48.82;1.722248288
clang++;-O2;-std=c++17;string;1024;h;09;48.79;1.725638723
clang++;-O2;-std=c++17;string;1024;h;10;48.63;1.724124203
clang++;-O2;-std=c++17;string;1024;h;11;48.69;1.723974373
clang++;-O2;-std=c++17;string;1024;h;12;48.34;1.722775904
clang++;-O2;-std=c++17;string;1024;h;13;48.80;1.723320352
clang++;-O2;-std=c++17;string;1024;h;14;49.90;1.729522559
clang++;-O2;-std=c++17;string;1024;i;00;12.05;0.452366140
clang++;-O2;-std=c++17;string;1024;i;01;12.09;0.452724826
clang++;-O2;-std=c++17;string;1024;i;02;12.04;0.452670238
clang++;-O2;-std=c++17;string;1024;i;03;12.00;0.451638320
clang++;-O2;-std=c++17;string;1024;i;04;11.92;0.452053957
clang++;-O2;-std=c++17;string;1024;i;05;12.20;0.452484752
clang++;-O2;-std=c++17;string;1024;i;06;11.99;0.452938049
clang++;-O2;-std=c++17;string;1024;i;07;12.08;0.454477855
clang++;-O2;-std=c++17;string;1024;i;08;12.06;0.452674106
clang++;-O2;-std=c++17;string;1024;i;09;12.06;0.452684915
clang++;-O2;-std=c++17;string;1024;i;10;12.03;0.451895281
clang++;-O2;-std=c++17;string;1024;i;11;12.06;0.452506683
clang++;-O2;-std=c++17;string;1024;i;12;11.97;0.452012941
clang++;-O2;-std=c++17;string;1024;i;13;12.22;0.452400905
clang++;-O2;-std=c++17;string;1024;i;14;12.02;0.452737164
clang++;-O2;-std=c++17;string;2048;g;00;41.44;1.473231880
clang++;-O2;-std=c++17;string;2048;g;01;42.89;1.471314055
clang++;-O2;-std=c++17;string;2048;g;02;43.19;1.467055491
clang++;-O2;-std=c++17;string;2048;g;03;42.53;1.466665011
clang++;-O2;-std=c++17;string;2048;g;04;42.96;1.486941301
clang++;-O2;-std=c++17;string;2048;g;05;42.70;1.477195483
clang++;-O2;-std=c++17;string;2048;g;06;43.37;1.479272494
clang++;-O2;-std=c++17;string;2048;g;07;42.80;1.465929908
clang++;-O2;-std=c++17;string;2048;g;08;42.97;1.475627024
clang++;-O2;-std=c++17;string;2048;g;09;43.19;1.485288634
clang++;-O2;-std=c++17;string;2048;g;10;43.01;1.472860556
clang++;-O2;-std=c++17;string;2048;g;11;43.05;1.478646814
clang++;-O2;-std=c++17;string;2048;g;12;42.85;1.469929569
clang++;-O2;-std=c++17;string;2048;g;13;43.06;1.468887794
clang++;-O2;-std=c++17;string;2048;g;14;43.53;1.488979659
clang++;-O2;-std=c++17;string;2048;h;00;105.11;3.670210256
clang++;-O2;-std=c++17;string;2048;h;01;103.46;3.668122256
clang++;-O2;-std=c++17;string;2048;h;02;103.00;3.654577751
clang++;-O2;-std=c++17;string;2048;h;03;103.22;3.665939157
clang++;-O2;-std=c++17;string;2048;h;04;102.51;3.654382848
clang++;-O2;-std=c++17;string;2048;h;05;102.56;3.653491012
clang++;-O2;-std=c++17;string;2048;h;06;102.84;3.655433260
clang++;-O2;-std=c++17;string;2048;h;07;102.76;3.655069601
clang++;-O2;-std=c++17;string;2048;h;08;102.62;3.654776653
clang++;-O2;-std=c++17;string;2048;h;09;103.51;3.668226550
clang++;-O2;-std=c++17;string;2048;h;10;102.97;3.656200373
clang++;-O2;-std=c++17;string;2048;h;11;103.80;3.667325938
clang++;-O2;-std=c++17;string;2048;h;12;102.65;3.655119785
clang++;-O2;-std=c++17;string;2048;h;13;103.40;3.668075989
clang++;-O2;-std=c++17;string;2048;h;14;103.17;3.655473345
clang++;-O2;-std=c++17;string;2048;i;00;24.24;0.901500594
clang++;-O2;-std=c++17;string;2048;i;01;23.93;0.901157012
clang++;-O2;-std=c++17;string;2048;i;02;23.76;0.900561649
clang++;-O2;-std=c++17;string;2048;i;03;23.97;0.899112523
clang++;-O2;-std=c++17;string;2048;i;04;23.81;0.900175458
clang++;-O2;-std=c++17;string;2048;i;05;23.99;0.900157395
clang++;-O2;-std=c++17;string;2048;i;06;24.02;0.901573480
clang++;-O2;-std=c++17;string;2048;i;07;24.08;0.898380384
clang++;-O2;-std=c++17;string;2048;i;08;23.92;0.903730810
clang++;-O2;-std=c++17;string;2048;i;09;23.86;0.901775948
clang++;-O2;-std=c++17;string;2048;i;10;23.79;0.901484083
clang++;-O2;-std=c++17;string;2048;i;11;23.76;0.901656364
clang++;-O2;-std=c++17;string;2048;i;12;23.76;0.902078563
clang++;-O2;-std=c++17;string;2048;i;13;23.89;0.901829868
clang++;-O2;-std=c++17;string;2048;i;14;24.19;0.901076621
clang++;-O2;-std=c++20;bitset;512;g;00;9.94;0.353948268
clang++;-O2;-std=c++20;bitset;512;g;01;9.81;0.340208590
clang++;-O2;-std=c++20;bitset;512;g;02;10.48;0.329883201
clang++;-O2;-std=c++20;bitset;512;g;03;11.59;0.343538321
clang++;-O2;-std=c++20;bitset;512;g;04;10.20;0.327760475
clang++;-O2;-std=c++20;bitset;512;g;05;14.07;0.407093393
clang++;-O2;-std=c++20;bitset;512;g;06;11.76;0.412405156
clang++;-O2;-std=c++20;bitset;512;g;07;11.80;0.328672760
clang++;-O2;-std=c++20;bitset;512;g;08;10.64;0.370807725
clang++;-O2;-std=c++20;bitset;512;g;09;12.68;0.353659449
clang++;-O2;-std=c++20;bitset;512;g;10;11.00;0.328125427
clang++;-O2;-std=c++20;bitset;512;g;11;10.48;0.331615977
clang++;-O2;-std=c++20;bitset;512;g;12;10.25;0.338281269
clang++;-O2;-std=c++20;bitset;512;g;13;10.84;0.333006305
clang++;-O2;-std=c++20;bitset;512;g;14;10.54;0.339795869
clang++;-O2;-std=c++20;bitset;512;h;00;25.49;0.864716063
clang++;-O2;-std=c++20;bitset;512;h;01;24.20;0.854399280
clang++;-O2;-std=c++20;bitset;512;h;02;24.54;0.858165216
clang++;-O2;-std=c++20;bitset;512;h;03;24.31;0.856270926
clang++;-O2;-std=c++20;bitset;512;h;04;24.08;0.852150699
clang++;-O2;-std=c++20;bitset;512;h;05;24.68;0.856845761
clang++;-O2;-std=c++20;bitset;512;h;06;24.35;0.861056477
clang++;-O2;-std=c++20;bitset;512;h;07;24.30;0.858358397
clang++;-O2;-std=c++20;bitset;512;h;08;24.45;0.859480693
clang++;-O2;-std=c++20;bitset;512;h;09;24.43;0.859752590
clang++;-O2;-std=c++20;bitset;512;h;10;24.52;0.860649767
clang++;-O2;-std=c++20;bitset;512;h;11;24.33;0.861073309
clang++;-O2;-std=c++20;bitset;512;h;12;24.47;0.862938663
clang++;-O2;-std=c++20;bitset;512;h;13;24.31;0.859840716
clang++;-O2;-std=c++20;bitset;512;h;14;24.37;0.859583986
clang++;-O2;-std=c++20;bitset;512;i;00;5.16;0.190077809
clang++;-O2;-std=c++20;bitset;512;i;01;5.14;0.189576653
clang++;-O2;-std=c++20;bitset;512;i;02;5.30;0.189843772
clang++;-O2;-std=c++20;bitset;512;i;03;5.13;0.190178938
clang++;-O2;-std=c++20;bitset;512;i;04;5.14;0.190235333
clang++;-O2;-std=c++20;bitset;512;i;05;5.16;0.190319912
clang++;-O2;-std=c++20;bitset;512;i;06;5.09;0.189889247
clang++;-O2;-std=c++20;bitset;512;i;07;5.12;0.189822061
clang++;-O2;-std=c++20;bitset;512;i;08;5.17;0.189952074
clang++;-O2;-std=c++20;bitset;512;i;09;5.15;0.190121962
clang++;-O2;-std=c++20;bitset;512;i;10;5.27;0.189855274
clang++;-O2;-std=c++20;bitset;512;i;11;5.20;0.189983814
clang++;-O2;-std=c++20;bitset;512;i;12;5.15;0.189991578
clang++;-O2;-std=c++20;bitset;512;i;13;5.17;0.190044296
clang++;-O2;-std=c++20;bitset;512;i;14;5.14;0.190032104
clang++;-O2;-std=c++20;bitset;1024;g;00;15.67;0.564750304
clang++;-O2;-std=c++20;bitset;1024;g;01;17.25;0.571555327
clang++;-O2;-std=c++20;bitset;1024;g;02;17.05;0.574386546
clang++;-O2;-std=c++20;bitset;1024;g;03;17.04;0.575495347
clang++;-O2;-std=c++20;bitset;1024;g;04;17.06;0.576166933
clang++;-O2;-std=c++20;bitset;1024;g;05;16.96;0.578012761
clang++;-O2;-std=c++20;bitset;1024;g;06;17.10;0.572190944
clang++;-O2;-std=c++20;bitset;1024;g;07;16.70;0.561458074
clang++;-O2;-std=c++20;bitset;1024;g;08;16.84;0.562864401
clang++;-O2;-std=c++20;bitset;1024;g;09;17.03;0.569706594
clang++;-O2;-std=c++20;bitset;1024;g;10;16.85;0.559446866
clang++;-O2;-std=c++20;bitset;1024;g;11;16.84;0.570246934
clang++;-O2;-std=c++20;bitset;1024;g;12;17.15;0.569963604
clang++;-O2;-std=c++20;bitset;1024;g;13;16.64;0.558392356
clang++;-O2;-std=c++20;bitset;1024;g;14;16.82;0.569797433
clang++;-O2;-std=c++20;bitset;1024;h;00;53.49;1.851286843
clang++;-O2;-std=c++20;bitset;1024;h;01;52.34;1.851269020
clang++;-O2;-std=c++20;bitset;1024;h;02;52.85;1.863258829
clang++;-O2;-std=c++20;bitset;1024;h;03;52.46;1.862151681
clang++;-O2;-std=c++20;bitset;1024;h;04;52.70;1.862390567
clang++;-O2;-std=c++20;bitset;1024;h;05;52.57;1.854802200
clang++;-O2;-std=c++20;bitset;1024;h;06;52.97;1.864060156
clang++;-O2;-std=c++20;bitset;1024;h;07;52.96;1.857271094
clang++;-O2;-std=c++20;bitset;1024;h;08;52.82;1.857098050
clang++;-O2;-std=c++20;bitset;1024;h;09;52.24;1.846818997
clang++;-O2;-std=c++20;bitset;1024;h;10;52.98;1.860349915
clang++;-O2;-std=c++20;bitset;1024;h;11;52.69;1.856855557
clang++;-O2;-std=c++20;bitset;1024;h;12;53.20;1.865839060
clang++;-O2;-std=c++20;bitset;1024;h;13;52.39;1.849940980
clang++;-O2;-std=c++20;bitset;1024;h;14;53.16;1.864320914
clang++;-O2;-std=c++20;bitset;1024;i;00;10.18;0.377209945
clang++;-O2;-std=c++20;bitset;1024;i;01;10.16;0.376870671
clang++;-O2;-std=c++20;bitset;1024;i;02;10.14;0.376523132
clang++;-O2;-std=c++20;bitset;1024;i;03;10.25;0.377190369
clang++;-O2;-std=c++20;bitset;1024;i;04;10.20;0.377536545
clang++;-O2;-std=c++20;bitset;1024;i;05;10.17;0.377519564
clang++;-O2;-std=c++20;bitset;1024;i;06;10.11;0.376605596
clang++;-O2;-std=c++20;bitset;1024;i;07;10.33;0.376944289
clang++;-O2;-std=c++20;bitset;1024;i;08;10.22;0.377370766
clang++;-O2;-std=c++20;bitset;1024;i;09;10.20;0.377545382
clang++;-O2;-std=c++20;bitset;1024;i;10;10.08;0.376710653
clang++;-O2;-std=c++20;bitset;1024;i;11;10.15;0.377469110
clang++;-O2;-std=c++20;bitset;1024;i;12;10.27;0.376988933
clang++;-O2;-std=c++20;bitset;1024;i;13;10.16;0.376629321
clang++;-O2;-std=c++20;bitset;1024;i;14;10.20;0.376712536
clang++;-O2;-std=c++20;bitset;2048;g;00;28.49;1.038446964
clang++;-O2;-std=c++20;bitset;2048;g;01;29.69;1.032813190
clang++;-O2;-std=c++20;bitset;2048;g;02;29.89;1.034060389
clang++;-O2;-std=c++20;bitset;2048;g;03;29.41;1.019087577
clang++;-O2;-std=c++20;bitset;2048;g;04;30.30;1.039325415
clang++;-O2;-std=c++20;bitset;2048;g;05;29.44;1.025428233
clang++;-O2;-std=c++20;bitset;2048;g;06;29.69;1.032149318
clang++;-O2;-std=c++20;bitset;2048;g;07;29.89;1.032211615
clang++;-O2;-std=c++20;bitset;2048;g;08;29.59;1.026089389
clang++;-O2;-std=c++20;bitset;2048;g;09;29.73;1.029335292
clang++;-O2;-std=c++20;bitset;2048;g;10;29.50;1.020958162
clang++;-O2;-std=c++20;bitset;2048;g;11;29.77;1.030795029
clang++;-O2;-std=c++20;bitset;2048;g;12;29.60;1.032764277
clang++;-O2;-std=c++20;bitset;2048;g;13;29.72;1.030031823
clang++;-O2;-std=c++20;bitset;2048;g;14;29.50;1.025876279
clang++;-O2;-std=c++20;bitset;2048;h;00;114.11;3.979393275
clang++;-O2;-std=c++20;bitset;2048;h;01;112.95;3.982998540
clang++;-O2;-std=c++20;bitset;2048;h;02;112.72;3.981210209
clang++;-O2;-std=c++20;bitset;2048;h;03;112.79;3.982500830
clang++;-O2;-std=c++20;bitset;2048;h;04;113.39;4.002094335
clang++;-O2;-std=c++20;bitset;2048;h;05;113.73;4.010610564
clang++;-O2;-std=c++20;bitset;2048;h;06;112.89;3.981151620
clang++;-O2;-std=c++20;bitset;2048;h;07;112.47;3.972644257
clang++;-O2;-std=c++20;bitset;2048;h;08;112.81;3.986499000
clang++;-O2;-std=c++20;bitset;2048;h;09;113.83;3.997929665
clang++;-O2;-std=c++20;bitset;2048;h;10;113.30;3.995226485
clang++;-O2;-std=c++20;bitset;2048;h;11;112.41;3.973905994
clang++;-O2;-std=c++20;bitset;2048;h;12;112.88;3.985481128
clang++;-O2;-std=c++20;bitset;2048;h;13;112.78;3.982024972
clang++;-O2;-std=c++20;bitset;2048;h;14;114.18;4.006270717
clang++;-O2;-std=c++20;bitset;2048;i;00;20.22;0.749419779
clang++;-O2;-std=c++20;bitset;2048;i;01;20.27;0.749988623
clang++;-O2;-std=c++20;bitset;2048;i;02;20.30;0.750681797
clang++;-O2;-std=c++20;bitset;2048;i;03;20.30;0.750581981
clang++;-O2;-std=c++20;bitset;2048;i;04;20.32;0.749164082
clang++;-O2;-std=c++20;bitset;2048;i;05;20.09;0.748956674
clang++;-O2;-std=c++20;bitset;2048;i;06;20.27;0.750111161
clang++;-O2;-std=c++20;bitset;2048;i;07;20.25;0.749585449
clang++;-O2;-std=c++20;bitset;2048;i;08;20.27;0.749390514
clang++;-O2;-std=c++20;bitset;2048;i;09;20.13;0.751358161
clang++;-O2;-std=c++20;bitset;2048;i;10;20.18;0.749632277
clang++;-O2;-std=c++20;bitset;2048;i;11;20.33;0.749992660
clang++;-O2;-std=c++20;bitset;2048;i;12;20.50;0.750098908
clang++;-O2;-std=c++20;bitset;2048;i;13;20.22;0.750405851
clang++;-O2;-std=c++20;bitset;2048;i;14;20.22;0.749679625
clang++;-O2;-std=c++20;bvector;512;g;00;9.78;0.341820161
clang++;-O2;-std=c++20;bvector;512;g;01;10.45;0.333450174
clang++;-O2;-std=c++20;bvector;512;g;02;10.02;0.317188354
clang++;-O2;-std=c++20;bvector;512;g;03;10.28;0.329863524
clang++;-O2;-std=c++20;bvector;512;g;04;10.56;0.329751314
clang++;-O2;-std=c++20;bvector;512;g;05;10.42;0.329081012
clang++;-O2;-std=c++20;bvector;512;g;06;9.94;0.318897317
clang++;-O2;-std=c++20;bvector;512;g;07;10.06;0.320853271
clang++;-O2;-std=c++20;bvector;512;g;08;10.20;0.324670853
clang++;-O2;-std=c++20;bvector;512;g;09;10.48;0.334778115
clang++;-O2;-std=c++20;bvector;512;g;10;10.42;0.330442154
clang++;-O2;-std=c++20;bvector;512;g;11;10.37;0.329569926
clang++;-O2;-std=c++20;bvector;512;g;12;10.19;0.319749990
clang++;-O2;-std=c++20;bvector;512;g;13;10.50;0.329710288
clang++;-O2;-std=c++20;bvector;512;g;14;10.13;0.321307039
clang++;-O2;-std=c++20;bvector;512;h;00;36.09;1.196563123
clang++;-O2;-std=c++20;bvector;512;h;01;34.92;1.196889803
clang++;-O2;-std=c++20;bvector;512;h;02;34.90;1.196559776
clang++;-O2;-std=c++20;bvector;512;h;03;34.78;1.198980068
clang++;-O2;-std=c++20;bvector;512;h;04;34.65;1.197703524
clang++;-O2;-std=c++20;bvector;512;h;05;34.48;1.194410461
clang++;-O2;-std=c++20;bvector;512;h;06;34.64;1.197921701
clang++;-O2;-std=c++20;bvector;512;h;07;34.60;1.194052693
clang++;-O2;-std=c++20;bvector;512;h;08;34.75;1.198573459
clang++;-O2;-std=c++20;bvector;512;h;09;34.96;1.198881234
clang++;-O2;-std=c++20;bvector;512;h;10;34.90;1.194611627
clang++;-O2;-std=c++20;bvector;512;h;11;34.98;1.198729050
clang++;-O2;-std=c++20;bvector;512;h;12;35.04;1.196506427
clang++;-O2;-std=c++20;bvector;512;h;13;34.88;1.196930850
clang++;-O2;-std=c++20;bvector;512;h;14;35.13;1.196369631
clang++;-O2;-std=c++20;bvector;512;i;00;5.46;0.192668560
clang++;-O2;-std=c++20;bvector;512;i;01;5.32;0.192969702
clang++;-O2;-std=c++20;bvector;512;i;02;5.31;0.193675440
clang++;-O2;-std=c++20;bvector;512;i;03;5.26;0.193625317
clang++;-O2;-std=c++20;bvector;512;i;04;5.25;0.193765188
clang++;-O2;-std=c++20;bvector;512;i;05;5.27;0.193764967
clang++;-O2;-std=c++20;bvector;512;i;06;5.25;0.193675660
clang++;-O2;-std=c++20;bvector;512;i;07;5.32;0.193739319
clang++;-O2;-std=c++20;bvector;512;i;08;5.26;0.193577257
clang++;-O2;-std=c++20;bvector;512;i;09;5.28;0.192837234
clang++;-O2;-std=c++20;bvector;512;i;10;5.28;0.193575443
clang++;-O2;-std=c++20;bvector;512;i;11;5.27;0.193800935
clang++;-O2;-std=c++20;bvector;512;i;12;5.27;0.192912796
clang++;-O2;-std=c++20;bvector;512;i;13;5.46;0.192916733
clang++;-O2;-std=c++20;bvector;512;i;14;5.24;0.193554935
clang++;-O2;-std=c++20;bvector;1024;g;00;15.92;0.566337289
clang++;-O2;-std=c++20;bvector;1024;g;01;16.94;0.558442449
clang++;-O2;-std=c++20;bvector;1024;g;02;16.91;0.569611224
clang++;-O2;-std=c++20;bvector;1024;g;03;17.43;0.570061837
clang++;-O2;-std=c++20;bvector;1024;g;04;16.99;0.569928728
clang++;-O2;-std=c++20;bvector;1024;g;05;16.76;0.558388029
clang++;-O2;-std=c++20;bvector;1024;g;06;16.86;0.559085601
clang++;-O2;-std=c++20;bvector;1024;g;07;17.05;0.569632044
clang++;-O2;-std=c++20;bvector;1024;g;08;16.79;0.558488867
clang++;-O2;-std=c++20;bvector;1024;g;09;17.12;0.570109346
clang++;-O2;-std=c++20;bvector;1024;g;10;16.85;0.560902876
clang++;-O2;-std=c++20;bvector;1024;g;11;17.10;0.562982442
clang++;-O2;-std=c++20;bvector;1024;g;12;17.08;0.569889715
clang++;-O2;-std=c++20;bvector;1024;g;13;16.92;0.567197837
clang++;-O2;-std=c++20;bvector;1024;g;14;16.93;0.566378947
clang++;-O2;-std=c++20;bvector;1024;h;00;80.26;2.695189823
clang++;-O2;-std=c++20;bvector;1024;h;01;78.59;2.679846139
clang++;-O2;-std=c++20;bvector;1024;h;02;78.69;2.679357958
clang++;-O2;-std=c++20;bvector;1024;h;03;78.60;2.679174836
clang++;-O2;-std=c++20;bvector;1024;h;04;78.33;2.695174095
clang++;-O2;-std=c++20;bvector;1024;h;05;78.95;2.694871660
clang++;-O2;-std=c++20;bvector;1024;h;06;78.55;2.690656836
clang++;-O2;-std=c++20;bvector;1024;h;07;78.90;2.679605179
clang++;-O2;-std=c++20;bvector;1024;h;08;78.74;2.679038652
clang++;-O2;-std=c++20;bvector;1024;h;09;78.62;2.695950125
clang++;-O2;-std=c++20;bvector;1024;h;10;78.64;2.679299869
clang++;-O2;-std=c++20;bvector;1024;h;11;78.12;2.695397532
clang++;-O2;-std=c++20;bvector;1024;h;12;78.57;2.693418356
clang++;-O2;-std=c++20;bvector;1024;h;13;78.70;2.679958780
clang++;-O2;-std=c++20;bvector;1024;h;14;79.12;2.681226078
clang++;-O2;-std=c++20;bvector;1024;i;00;10.65;0.381700505
clang++;-O2;-std=c++20;bvector;1024;i;01;10.45;0.383368951
clang++;-O2;-std=c++20;bvector;1024;i;02;10.53;0.381879249
clang++;-O2;-std=c++20;bvector;1024;i;03;10.51;0.381589688
clang++;-O2;-std=c++20;bvector;1024;i;04;10.47;0.383262973
clang++;-O2;-std=c++20;bvector;1024;i;05;10.50;0.381677492
clang++;-O2;-std=c++20;bvector;1024;i;06;10.47;0.383250189
clang++;-O2;-std=c++20;bvector;1024;i;07;10.50;0.382007268
clang++;-O2;-std=c++20;bvector;1024;i;08;10.45;0.383553786
clang++;-O2;-std=c++20;bvector;1024;i;09;10.50;0.381635873
clang++;-O2;-std=c++20;bvector;1024;i;10;10.40;0.383239419
clang++;-O2;-std=c++20;bvector;1024;i;11;10.46;0.381541898
clang++;-O2;-std=c++20;bvector;1024;i;12;10.41;0.383106742
clang++;-O2;-std=c++20;bvector;1024;i;13;10.45;0.382138873
clang++;-O2;-std=c++20;bvector;1024;i;14;10.50;0.382000565
clang++;-O2;-std=c++20;bvector;2048;g;00;29.20;1.044331346
clang++;-O2;-std=c++20;bvector;2048;g;01;29.79;1.021085339
clang++;-O2;-std=c++20;bvector;2048;g;02;30.61;1.060866839
clang++;-O2;-std=c++20;bvector;2048;g;03;30.05;1.027272187
clang++;-O2;-std=c++20;bvector;2048;g;04;30.28;1.035658934
clang++;-O2;-std=c++20;bvector;2048;g;05;30.07;1.034565192
clang++;-O2;-std=c++20;bvector;2048;g;06;29.93;1.037489715
clang++;-O2;-std=c++20;bvector;2048;g;07;29.85;1.036029658
clang++;-O2;-std=c++20;bvector;2048;g;08;30.16;1.034544813
